,upper,lower,pred,obs,type,variable
0,78.52374,57.88428,68.20401,34.65,Calibration,clay
1,65.82812,45.573936,55.701027,55.04,Calibration,clay
2,55.36509,35.155533,45.26031,43.02,Calibration,clay
3,66.19186,42.546913,54.369385,59.73,Calibration,clay
4,25.379818,4.927577,15.153698,12.0,Calibration,clay
5,45.830635,25.44986,35.640247,37.5,Calibration,clay
6,15.367037,-5.515848,4.9255943,2.0,Calibration,clay
7,22.522137,1.009902,11.766019,8.0,Calibration,clay
8,30.648794,10.364668,20.506731,20.0,Calibration,clay
9,14.348539,-5.4512672,4.448636,1.0,Calibration,clay
10,15.401852,-4.7009387,5.3504567,4.19,Calibration,clay
11,18.580439,-1.1792889,8.700575,7.81,Calibration,clay
12,40.473526,20.368572,30.42105,35.61,Calibration,clay
13,32.39161,11.916201,22.153906,22.0,Calibration,clay
14,30.51704,10.649059,20.58305,19.0,Calibration,clay
15,14.421604,-5.592024,4.41479,2.0,Calibration,clay
16,22.59114,2.3075838,12.449362,12.0,Calibration,clay
17,53.882103,33.140747,43.511425,47.0,Calibration,clay
18,21.98258,2.4410152,12.211798,7.84,Calibration,clay
19,56.057358,35.812126,45.934742,46.23,Calibration,clay
20,14.734598,-5.460577,4.6370106,0.01,Calibration,clay
21,15.388472,-4.0776496,5.6554112,5.0,Calibration,clay
22,27.362892,7.3946466,17.378769,19.0,Calibration,clay
23,15.144474,-5.64129,4.751592,4.0,Calibration,clay
24,21.201393,1.6164789,11.408936,11.75,Calibration,clay
25,14.40774,-5.5767255,4.415507,2.0,Calibration,clay
26,63.165745,43.283062,53.224403,59.0,Calibration,clay
27,38.74464,17.974792,28.359716,28.0,Calibration,clay
28,31.505836,11.84485,21.675343,22.0,Calibration,clay
29,59.941566,40.11972,50.030643,50.0,Calibration,clay
30,45.8565,25.89903,35.877766,36.0,Calibration,clay
31,14.149597,-5.398251,4.375673,1.0,Calibration,clay
32,36.97809,16.145737,26.561913,19.0,Calibration,clay
33,14.43498,-5.8529773,4.291002,0.01,Calibration,clay
34,53.453537,33.79821,43.625874,44.1,Calibration,clay
35,37.765923,17.278723,27.522324,33.06,Calibration,clay
36,29.57469,9.816267,19.695478,19.42,Calibration,clay
37,26.238836,6.1573353,16.198086,10.0,Calibration,clay
38,34.06871,14.269836,24.169273,24.0,Calibration,clay
39,14.722782,-5.5967402,4.563021,0.01,Calibration,clay
40,32.301235,10.825455,21.563345,19.48,Calibration,clay
41,47.113125,27.050785,37.081955,39.0,Calibration,clay
42,20.27538,-1.1558399,9.55977,11.0,Calibration,clay
43,18.765448,-4.7229686,7.0212398,6.0,Calibration,clay
44,35.139915,14.818169,24.979042,23.08,Calibration,clay
45,32.45088,11.832505,22.141691,22.0,Calibration,clay
46,33.39482,13.353769,23.374296,25.0,Calibration,clay
47,34.85667,14.872575,24.864622,27.0,Calibration,clay
48,22.356289,1.5587511,11.9575205,10.0,Calibration,clay
49,22.837894,2.8426218,12.840259,14.0,Calibration,clay
50,26.44189,6.720257,16.581074,13.93,Calibration,clay
51,28.886066,7.7523127,18.31919,16.0,Calibration,clay
52,29.487541,9.055061,19.271301,20.0,Calibration,clay
53,69.85036,48.541023,59.19569,59.21,Calibration,clay
54,33.148617,13.153699,23.151157,22.0,Calibration,clay
55,14.6891,-4.8095317,4.9397845,11.0,Calibration,clay
56,15.465211,-4.672139,5.396536,0.01,Calibration,clay
57,25.892075,4.947378,15.419726,14.0,Calibration,clay
58,50.387146,30.160975,40.27406,51.0,Calibration,clay
59,61.559456,41.572266,51.56586,50.0,Calibration,clay
60,14.995393,-5.22976,4.8828163,4.0,Calibration,clay
61,44.622,24.356985,34.489494,36.0,Calibration,clay
62,23.60791,2.7658262,13.186869,17.0,Calibration,clay
63,46.41784,26.35582,36.38683,30.57,Calibration,clay
64,25.368023,5.9536858,15.660854,14.0,Calibration,clay
65,20.391819,0.7764616,10.58414,13.18,Calibration,clay
66,50.430702,30.024544,40.227623,39.0,Calibration,clay
67,26.294142,6.3649197,16.32953,14.0,Calibration,clay
68,34.19085,14.395668,24.293259,25.0,Calibration,clay
69,19.245556,-2.5770044,8.334276,4.0,Calibration,clay
70,33.68219,12.568735,23.125463,25.0,Calibration,clay
71,79.92573,56.68197,68.30385,73.0,Calibration,clay
72,14.598623,-5.335275,4.6316743,6.0,Calibration,clay
73,23.606922,2.9765577,13.29174,7.85,Calibration,clay
74,35.224953,14.169611,24.697283,25.17,Calibration,clay
75,32.12742,11.908838,22.018127,22.0,Calibration,clay
76,18.596203,-1.4705076,8.562848,7.0,Calibration,clay
77,32.928776,12.430053,22.679415,22.0,Calibration,clay
78,30.40168,10.7642145,20.582947,19.0,Calibration,clay
79,61.560898,39.892014,50.726456,50.61,Calibration,clay
80,16.900496,-3.2373824,6.831557,7.0,Calibration,clay
81,29.350208,9.257573,19.30389,20.0,Calibration,clay
82,15.360345,-5.5172663,4.9215393,2.0,Calibration,clay
83,31.918388,10.892335,21.405361,20.0,Calibration,clay
84,48.24718,27.991268,38.119225,41.0,Calibration,clay
85,42.376347,21.487251,31.931799,36.0,Calibration,clay
86,42.09054,22.00304,32.04679,36.0,Calibration,clay
87,45.668785,25.692337,35.68056,38.0,Calibration,clay
88,14.785621,-5.1777887,4.803916,2.42,Calibration,clay
89,33.176865,12.668657,22.922762,4.0,Calibration,clay
90,22.03846,2.2819262,12.1601925,14.0,Calibration,clay
91,62.103874,42.213776,52.158825,58.07,Calibration,clay
92,32.997807,12.041816,22.519812,20.0,Calibration,clay
93,37.033012,17.091412,27.062212,28.0,Calibration,clay
94,48.44076,26.360348,37.400555,38.75,Calibration,clay
95,52.2783,32.403545,42.340923,42.85,Calibration,clay
96,16.729176,-3.5626764,6.583249,4.21,Calibration,clay
97,42.780136,22.955439,32.867786,34.0,Calibration,clay
98,14.234171,-5.3656545,4.434258,2.0,Calibration,clay
99,47.839443,27.514866,37.677155,38.0,Calibration,clay
100,36.466156,16.729763,26.59796,25.79,Calibration,clay
101,15.943548,-4.4415154,5.751016,4.0,Calibration,clay
102,29.010735,9.10147,19.056103,18.0,Calibration,clay
103,35.375805,14.82739,25.101597,24.0,Calibration,clay
104,38.80543,18.183533,28.494482,31.44,Calibration,clay
105,32.68064,12.749781,22.715212,17.39,Calibration,clay
106,50.30684,30.59687,40.451855,41.0,Calibration,clay
107,14.459972,-5.111465,4.674254,0.6,Calibration,clay
108,18.883648,-1.5320024,8.675823,8.0,Calibration,clay
109,63.430286,43.086216,53.25825,55.0,Calibration,clay
110,29.42294,8.912433,19.167686,18.87,Calibration,clay
111,30.50386,10.919377,20.711618,13.0,Calibration,clay
112,24.731762,0.8934622,12.812613,18.99,Calibration,clay
113,27.752151,5.83727,16.79471,16.96,Calibration,clay
114,23.534786,2.18653,12.860658,8.0,Calibration,clay
115,83.66036,62.7528,73.20658,64.84,Calibration,clay
116,51.513664,31.700424,41.607044,43.05,Calibration,clay
117,43.827976,23.615917,33.721947,40.0,Calibration,clay
118,33.31537,12.265127,22.790249,23.0,Calibration,clay
119,38.080986,18.093853,28.08742,29.0,Calibration,clay
120,33.683247,13.492416,23.587831,23.0,Calibration,clay
121,38.43613,18.391487,28.413809,29.0,Calibration,clay
122,17.645706,-2.4066052,7.61955,10.53,Calibration,clay
123,38.597126,18.354984,28.476055,27.0,Calibration,clay
124,34.2041,14.00258,24.10334,22.0,Calibration,clay
125,29.776917,9.623704,19.70031,20.0,Calibration,clay
126,58.083984,38.050117,48.06705,51.0,Calibration,clay
127,20.755825,1.0208588,10.888342,12.55,Calibration,clay
128,26.752146,6.5309315,16.641539,17.0,Calibration,clay
129,31.748337,11.713019,21.730679,22.0,Calibration,clay
130,33.06638,12.750518,22.90845,24.0,Calibration,clay
131,56.4562,36.46132,46.45876,48.0,Calibration,clay
132,26.020853,6.204092,16.112473,15.0,Calibration,clay
133,27.454159,7.3595543,17.406857,13.0,Calibration,clay
134,69.21787,48.094894,58.656384,54.0,Calibration,clay
135,30.952868,10.951075,20.951971,21.0,Calibration,clay
136,14.604013,-5.115992,4.7440104,6.57,Calibration,clay
137,48.81833,28.516373,38.66735,38.0,Calibration,clay
138,50.059437,29.67104,39.86524,42.64,Calibration,clay
139,18.210655,-2.2340689,7.9882936,10.76,Calibration,clay
140,48.16497,28.093796,38.129383,40.0,Calibration,clay
141,17.928505,-1.7324009,8.098052,9.0,Calibration,clay
142,29.562807,9.053286,19.308046,16.0,Calibration,clay
143,20.315626,0.15218353,10.233905,13.0,Calibration,clay
144,32.95879,12.124736,22.541763,20.08,Calibration,clay
145,37.643673,14.267543,25.955608,26.65,Calibration,clay
146,28.251007,7.7029867,17.976997,21.0,Calibration,clay
147,22.307693,2.5622149,12.434955,11.0,Calibration,clay
148,29.490942,9.167913,19.329428,19.0,Calibration,clay
149,42.201164,22.325998,32.26358,36.0,Calibration,clay
150,14.51376,-5.384686,4.5645366,2.0,Calibration,clay
151,24.143818,4.214513,14.179165,10.0,Calibration,clay
152,36.284756,16.329304,26.30703,25.42,Calibration,clay
153,29.941473,10.253374,20.097424,19.0,Calibration,clay
154,50.73242,30.08725,40.409836,33.0,Calibration,clay
155,54.422165,34.07524,44.248703,46.71,Calibration,clay
156,17.085455,-2.6766858,7.2043843,6.93,Calibration,clay
157,65.43245,43.67148,54.551964,54.69,Calibration,clay
158,65.0999,44.393124,54.746513,55.41,Calibration,clay
159,33.77845,13.954062,23.866257,26.0,Calibration,clay
160,50.036762,29.247082,39.641922,45.0,Calibration,clay
161,35.288967,15.440125,25.364546,25.0,Calibration,clay
162,29.439392,9.614445,19.526918,18.0,Calibration,clay
163,42.751682,22.852573,32.802128,24.0,Calibration,clay
164,23.43518,3.3128576,13.374019,12.0,Calibration,clay
165,27.562126,7.8271523,17.69464,17.0,Calibration,clay
166,29.603607,9.270362,19.436985,19.29,Calibration,clay
167,29.924736,9.136165,19.53045,11.0,Calibration,clay
168,36.37284,15.797186,26.085012,28.0,Calibration,clay
169,27.43164,5.801408,16.616524,17.0,Calibration,clay
170,27.355639,7.314539,17.335089,17.0,Calibration,clay
171,24.674755,2.8361816,13.755468,12.0,Calibration,clay
172,26.790785,6.8926373,16.841711,23.77,Calibration,clay
173,36.245636,16.180338,26.212986,28.0,Calibration,clay
174,53.335022,33.422905,43.378963,43.0,Calibration,clay
175,35.669357,15.513447,25.591402,24.0,Calibration,clay
176,35.980194,15.883707,25.931952,26.0,Calibration,clay
177,26.045202,4.30328,15.174241,16.0,Calibration,clay
178,29.052425,8.77493,18.913677,22.0,Calibration,clay
179,32.116493,11.200475,21.658484,18.0,Calibration,clay
180,33.420944,13.223809,23.322376,18.26,Calibration,clay
181,27.72031,7.9077177,17.814014,18.0,Calibration,clay
182,31.753206,10.128187,20.940697,25.67,Calibration,clay
183,30.470385,10.361784,20.416084,15.85,Calibration,clay
184,70.55159,49.934597,60.243095,52.48,Calibration,clay
185,31.342636,10.553859,20.948248,21.7,Calibration,clay
186,19.013876,-3.0440726,7.984902,6.0,Calibration,clay
187,14.476188,-5.357526,4.559331,4.86,Calibration,clay
188,20.722607,-1.6786909,9.521958,8.0,Calibration,clay
189,82.01206,59.08181,70.546936,74.11,Calibration,clay
190,29.551857,9.246368,19.399113,23.99,Calibration,clay
191,62.142803,41.815754,51.97928,53.03,Calibration,clay
192,39.641163,19.534412,29.587788,23.08,Calibration,clay
193,30.707695,10.545041,20.626368,28.0,Calibration,clay
194,19.319767,-1.0576591,9.131054,11.0,Calibration,clay
195,36.468624,15.677739,26.073181,29.0,Calibration,clay
196,16.6801,-4.2004337,6.239833,13.0,Calibration,clay
197,92.99331,70.824,81.90865,88.0,Calibration,clay
198,31.129261,10.0351715,20.582216,22.0,Calibration,clay
199,29.705914,8.572297,19.139105,16.0,Calibration,clay
200,33.76096,13.924812,23.842886,24.0,Calibration,clay
201,14.747206,-5.403046,4.6720796,6.67,Calibration,clay
202,67.47904,47.113632,57.296337,57.7,Calibration,clay
203,18.303041,-1.7394085,8.2818165,4.0,Calibration,clay
204,41.996155,21.43889,31.717522,39.0,Calibration,clay
205,31.192162,10.883274,21.037718,19.0,Calibration,clay
206,34.316956,14.552108,24.434532,25.0,Calibration,clay
207,65.40096,44.395668,54.898315,55.16,Calibration,clay
208,51.59809,31.186777,41.392433,36.07,Calibration,clay
209,19.740765,0.49747753,10.119122,15.89,Calibration,clay
210,47.19903,26.73991,36.96947,29.0,Calibration,clay
211,51.75536,32.12498,41.94017,40.12,Calibration,clay
212,30.778002,10.015547,20.396774,18.0,Calibration,clay
213,32.328907,11.764562,22.046734,22.0,Calibration,clay
214,14.52442,-5.6384435,4.442988,2.0,Calibration,clay
215,37.94926,18.180832,28.065046,31.0,Calibration,clay
216,28.69577,8.96522,18.830496,20.0,Calibration,clay
217,21.239845,1.5076094,11.373727,10.0,Calibration,clay
218,37.312294,18.032227,27.67226,26.0,Calibration,clay
219,14.54925,-5.356304,4.5964727,1.0,Calibration,clay
220,14.652262,-5.443421,4.60442,3.0,Calibration,clay
221,41.48963,20.03297,30.761301,35.71,Calibration,clay
222,33.49524,13.143657,23.319448,22.0,Calibration,clay
223,15.478797,-5.472459,5.003169,0.009999,Calibration,clay
224,32.66617,12.466476,22.566322,20.0,Calibration,clay
225,53.613144,33.45246,43.532803,43.02,Calibration,clay
226,65.863266,45.69721,55.78024,61.0,Calibration,clay
227,14.219782,-5.462869,4.3784566,2.970297,Calibration,clay
228,20.457056,-0.55537796,9.950839,9.0,Calibration,clay
229,36.404205,16.483297,26.44375,28.0,Calibration,clay
230,19.506996,-0.47970104,9.513647,5.0,Calibration,clay
231,32.305313,12.414232,22.359774,23.0,Calibration,clay
232,26.103897,6.0512085,16.077553,16.03,Calibration,clay
233,23.333118,3.1210718,13.227095,8.42,Calibration,clay
234,33.418568,13.204867,23.311718,24.0,Calibration,clay
235,26.473497,6.72336,16.598429,14.28,Calibration,clay
236,27.376602,7.345414,17.361008,17.77,Calibration,clay
237,15.266025,-4.5639124,5.351056,5.0,Calibration,clay
238,20.490036,-2.9934626,8.748287,10.0,Calibration,clay
239,31.583382,11.417333,21.500357,19.0,Calibration,clay
240,15.695021,-4.0543537,5.8203335,7.0,Calibration,clay
241,31.950132,11.320738,21.635435,20.0,Calibration,clay
242,76.00708,54.200245,65.10366,69.0,Calibration,clay
243,30.475494,10.552981,20.514238,19.0,Calibration,clay
244,34.824497,14.635137,24.729816,20.58,Calibration,clay
245,33.023384,12.713099,22.868242,26.0,Calibration,clay
246,19.04034,-0.34861755,9.345861,3.0,Calibration,clay
247,77.17395,56.290714,66.73233,68.0,Calibration,clay
248,44.58747,25.253328,34.9204,37.53,Calibration,clay
249,27.231266,6.9935656,17.112415,18.0,Calibration,clay
250,14.827173,-5.5601783,4.6334977,1.0,Calibration,clay
251,32.885834,12.548957,22.717396,20.98,Calibration,clay
252,14.608389,-5.695772,4.4563084,4.0,Calibration,clay
253,54.453297,34.64838,44.55084,36.57,Calibration,clay
254,16.210384,-3.6181378,6.296123,3.99,Calibration,clay
255,18.448877,-2.4599018,7.994488,1.72,Calibration,clay
256,15.306124,-4.9860873,5.1600184,4.0,Calibration,clay
257,16.616932,-3.1906953,6.713118,7.0,Calibration,clay
258,36.08362,16.161161,26.12239,24.0,Calibration,clay
259,37.122795,16.541115,26.831955,27.0,Calibration,clay
260,24.760004,5.3040276,15.032016,15.09,Calibration,clay
261,16.898846,-2.9316998,6.983573,6.0,Calibration,clay
262,14.221539,-5.288404,4.4665675,2.49,Calibration,clay
263,30.086815,10.085003,20.085909,18.0,Calibration,clay
264,29.587212,9.895424,19.741318,22.0,Calibration,clay
265,33.00786,13.172738,23.090298,18.0,Calibration,clay
266,18.314949,-4.7136354,6.8006573,1.0,Calibration,clay
267,30.934189,10.480938,20.707563,22.0,Calibration,clay
268,25.79126,5.7418556,15.766558,17.0,Calibration,clay
269,17.316727,-2.5682302,7.374248,7.04,Calibration,clay
270,53.620857,32.62661,43.123734,47.0,Calibration,clay
271,34.597065,13.587833,24.09245,30.0,Calibration,clay
272,21.293304,1.7715368,11.532421,13.63,Calibration,clay
273,23.97354,3.8790264,13.926283,14.0,Calibration,clay
274,17.306757,-2.22125,7.5427537,3.94,Calibration,clay
275,25.885296,5.84321,15.864253,20.0,Calibration,clay
276,38.483944,17.75071,28.117327,24.62,Calibration,clay
277,37.894386,18.142578,28.018482,27.0,Calibration,clay
278,68.05034,47.822014,57.936176,58.72,Calibration,clay
279,15.842039,-4.8140626,5.513988,1.0,Calibration,clay
280,60.68862,39.86376,50.27619,40.26,Calibration,clay
281,25.885296,6.287197,16.086246,13.0,Calibration,clay
282,32.54091,12.181491,22.3612,19.57,Calibration,clay
283,58.425552,37.784317,48.104935,50.61,Calibration,clay
284,29.438366,9.064639,19.251503,15.76,Calibration,clay
285,90.47912,68.671455,79.57529,83.0,Calibration,clay
286,37.290264,17.146103,27.218184,30.0,Calibration,clay
287,33.788113,12.670681,23.229397,20.0,Calibration,clay
288,41.046505,20.953358,30.999931,30.0,Calibration,clay
289,29.1106,8.824767,18.967684,13.0,Calibration,clay
290,34.900536,15.078557,24.989546,25.0,Calibration,clay
291,59.292465,37.50492,48.398693,44.81,Calibration,clay
292,34.654205,14.773739,24.713972,29.0,Calibration,clay
293,28.161188,8.167154,18.164171,17.0,Calibration,clay
294,35.51789,15.685828,25.60186,28.0,Calibration,clay
295,45.30835,24.744934,35.02664,34.27,Calibration,clay
296,31.550562,10.173094,20.861828,21.0,Calibration,clay
297,24.911423,4.9987574,14.95509,12.0,Calibration,clay
298,37.14254,17.062939,27.10274,21.76,Calibration,clay
299,40.628292,20.445751,30.537022,32.0,Calibration,clay
300,35.248985,15.5225725,25.385778,29.0,Calibration,clay
301,34.32683,14.518191,24.422512,24.0,Calibration,clay
302,20.425392,0.87722874,10.651311,9.24,Calibration,clay
303,17.845486,-1.7501001,8.047693,6.0,Calibration,clay
304,31.32938,11.391766,21.360573,22.0,Calibration,clay
305,41.797424,22.176708,31.987066,25.0,Calibration,clay
306,46.7186,26.814754,36.766678,33.0,Calibration,clay
307,34.68268,14.399877,24.541277,27.0,Calibration,clay
308,59.32724,38.564194,48.945717,49.0,Calibration,clay
309,20.667202,0.96492386,10.816063,15.0,Calibration,clay
310,33.20169,12.344936,22.773314,24.0,Calibration,clay
311,62.624424,42.420086,52.522255,53.0,Calibration,clay
312,27.972797,7.7621374,17.867468,14.0,Calibration,clay
313,81.67941,59.35379,70.5166,70.0,Calibration,clay
314,41.70381,21.812534,31.758173,36.0,Calibration,clay
315,39.37619,18.5762,28.976196,29.0,Calibration,clay
316,14.337662,-5.590838,4.3734117,3.0,Calibration,clay
317,74.13539,53.43319,63.78429,53.0,Calibration,clay
318,21.356909,0.055921555,10.706415,10.0,Calibration,clay
319,25.866024,5.6747503,15.770387,13.0,Calibration,clay
320,23.602375,3.6102724,13.606323,13.35,Calibration,clay
321,24.083216,1.8563423,12.969779,11.01,Calibration,clay
322,38.68925,18.388268,28.53876,28.0,Calibration,clay
323,34.960693,15.338608,25.14965,23.0,Calibration,clay
324,38.165813,18.503025,28.33442,27.0,Calibration,clay
325,70.404366,49.602154,60.003258,64.72,Calibration,clay
326,40.757946,20.872131,30.815039,34.0,Calibration,clay
327,38.701828,17.978592,28.34021,26.0,Calibration,clay
328,25.279568,5.11432,15.196943,12.89,Calibration,clay
329,42.39553,21.932615,32.164074,33.0,Calibration,clay
330,19.61264,-0.23048878,9.691075,11.71,Calibration,clay
331,33.777798,13.709706,23.743752,25.99,Calibration,clay
332,31.824305,12.034182,21.929243,23.0,Calibration,clay
333,30.264267,9.977852,20.12106,16.0,Calibration,clay
334,36.239994,16.404846,26.32242,21.8,Calibration,clay
335,18.397667,-1.7967587,8.300454,9.49,Calibration,clay
336,31.11404,11.698483,21.406261,25.0,Calibration,clay
337,18.9541,-1.1348133,8.909643,9.0,Calibration,clay
338,29.918194,8.504611,19.211403,14.92,Calibration,clay
339,32.30495,12.41029,22.35762,25.0,Calibration,clay
340,81.91598,59.65998,70.78798,75.0,Calibration,clay
341,30.667328,10.274417,20.470873,20.42,Calibration,clay
342,46.429504,26.50859,36.469048,37.0,Calibration,clay
343,39.93692,19.069912,29.503416,33.0,Calibration,clay
344,39.05994,19.351067,29.205503,33.0,Calibration,clay
345,26.612877,7.0197363,16.816307,20.0,Calibration,clay
346,28.414429,7.775735,18.095081,21.0,Calibration,clay
347,15.835413,-3.9258666,5.9547734,3.64,Calibration,clay
348,39.133858,18.961945,29.047901,30.84,Calibration,clay
349,22.180897,1.554986,11.867942,7.0,Calibration,clay
350,66.47327,39.06165,52.76746,58.6,Calibration,clay
351,54.888744,34.711155,44.79995,46.65,Calibration,clay
352,14.342348,-5.1950336,4.5736575,3.06,Calibration,clay
353,15.848867,-4.2957797,5.776544,4.0,Calibration,clay
354,36.549294,16.407995,26.478643,23.24,Calibration,clay
355,41.896576,22.335045,32.11581,30.02,Calibration,clay
356,30.015694,9.7949915,19.905342,19.0,Calibration,clay
357,50.423,30.921162,40.67208,39.0,Calibration,clay
358,59.724075,38.849648,49.28686,39.06,Calibration,clay
359,40.7948,21.262598,31.028698,28.0,Calibration,clay
360,27.342327,7.084564,17.213446,13.0,Calibration,clay
361,27.249977,7.14299,17.196484,24.0,Calibration,clay
362,44.413948,23.352842,33.883396,29.9,Calibration,clay
363,25.964127,5.549285,15.756706,16.0,Calibration,clay
364,84.18229,63.174618,73.67845,65.0,Calibration,clay
365,37.91182,17.96437,27.938095,26.0,Calibration,clay
366,31.79235,11.240964,21.516657,21.0,Calibration,clay
367,33.414646,13.692336,23.553492,26.0,Calibration,clay
368,37.312527,17.312527,27.312527,28.0,Calibration,clay
369,14.292683,-5.1813107,4.555686,1.5,Calibration,clay
370,31.307652,11.226939,21.267296,19.0,Calibration,clay
371,30.486662,10.287645,20.387154,19.0,Calibration,clay
372,45.293385,25.619366,35.456375,38.52,Calibration,clay
373,34.759747,14.868306,24.814026,25.06,Calibration,clay
374,53.156525,33.399986,43.278255,30.0,Calibration,clay
375,49.223537,28.906254,39.064896,46.0,Calibration,clay
376,17.787888,-2.5350456,7.626421,7.0,Calibration,clay
377,27.703835,7.138981,17.421408,12.0,Calibration,clay
378,16.3615,-3.1824656,6.5895176,1.18,Calibration,clay
379,27.594503,7.570509,17.582506,5.0,Calibration,clay
380,30.385406,10.689528,20.537468,16.0,Calibration,clay
381,23.80051,4.018939,13.909724,11.0,Calibration,clay
382,30.289724,10.432295,20.36101,23.0,Calibration,clay
383,48.934578,28.125534,38.530056,43.0,Calibration,clay
384,27.495342,7.109955,17.302649,15.0,Calibration,clay
385,22.282143,2.4313354,12.356739,10.0,Calibration,clay
386,28.001945,7.941243,17.971594,17.1,Calibration,clay
387,35.82274,16.052816,25.937777,27.42,Calibration,clay
388,21.89892,2.0461063,11.972513,12.0,Calibration,clay
389,33.146656,11.808108,22.477383,20.0,Calibration,clay
390,33.47194,13.351557,23.411749,25.52,Calibration,clay
391,48.91061,28.786282,38.848446,35.33,Calibration,clay
392,31.85299,11.853873,21.853432,25.0,Calibration,clay
393,16.03747,-5.847469,5.0950007,1.0,Calibration,clay
394,50.405685,30.215652,40.31067,41.88,Calibration,clay
395,15.55475,-4.3925204,5.5811152,8.0,Calibration,clay
396,47.7575,28.138403,37.947952,36.27,Calibration,clay
397,23.529236,3.7179747,13.623606,13.0,Calibration,clay
398,75.60063,54.972836,65.286736,64.04,Calibration,clay
399,36.468666,15.620056,26.044361,27.0,Calibration,clay
400,27.529598,5.858203,16.693901,13.74,Calibration,clay
401,14.33061,-5.1250167,4.602797,3.36,Calibration,clay
402,17.62783,-2.1314492,7.7481904,6.060606,Calibration,clay
403,15.36834,-5.0935807,5.137379,1.31,Calibration,clay
404,33.581818,13.291163,23.436491,24.0,Calibration,clay
405,31.334337,10.543802,20.93907,12.95,Calibration,clay
406,14.308691,-5.343828,4.4824314,1.73,Calibration,clay
407,35.081406,15.074657,25.078032,27.0,Calibration,clay
408,37.994427,17.11927,27.556849,29.0,Calibration,clay
409,23.43868,3.894888,13.666784,13.0,Calibration,clay
410,49.989986,29.815708,39.902847,43.0,Calibration,clay
411,14.04945,-5.3715796,4.3389354,1.0,Calibration,clay
412,23.781734,3.7991114,13.790423,10.0,Calibration,clay
413,31.12733,10.864048,20.99569,27.0,Calibration,clay
414,30.199657,10.309535,20.254597,17.0,Calibration,clay
415,28.840715,8.960775,18.900745,19.0,Calibration,clay
416,36.956615,17.088364,27.02249,31.0,Calibration,clay
417,32.261303,12.50669,22.383997,23.0,Calibration,clay
418,28.42723,7.71437,18.0708,20.0,Calibration,clay
419,41.53402,21.661963,31.59799,28.0,Calibration,clay
420,36.066532,16.492012,26.279272,27.0,Calibration,clay
421,30.434322,9.746887,20.090605,20.0,Calibration,clay
422,35.954536,15.969001,25.96177,27.0,Calibration,clay
423,74.42678,53.74543,64.086105,53.0,Calibration,clay
424,89.34832,67.48322,78.41577,80.0,Calibration,clay
425,29.033672,9.037155,19.035414,16.0,Calibration,clay
426,31.831293,11.871992,21.851643,19.0,Calibration,clay
427,25.571545,5.3999968,15.48577,16.0,Calibration,clay
428,42.458767,22.921307,32.690037,29.74,Calibration,clay
429,31.308727,11.372379,21.340553,18.48,Calibration,clay
430,37.689777,17.821522,27.75565,28.18,Calibration,clay
431,29.13183,8.976187,19.054008,19.0,Calibration,clay
432,18.24141,-1.9220982,8.159656,9.0,Calibration,clay
433,22.146412,2.2875967,12.217005,16.0,Calibration,clay
434,30.387764,10.1122675,20.250015,24.0,Calibration,clay
435,46.9387,26.501064,36.719883,36.0,Calibration,clay
436,45.40368,25.552588,35.478134,34.0,Calibration,clay
437,76.191414,54.62658,65.409,65.0,Calibration,clay
438,29.185675,9.167097,19.176386,16.0,Calibration,clay
439,39.02803,18.685137,28.856583,25.0,Calibration,clay
440,53.78721,33.44252,43.614864,27.0,Calibration,clay
441,21.741722,1.1174021,11.429562,6.0,Calibration,clay
442,21.856419,1.5398054,11.698112,7.0,Calibration,clay
443,43.587055,23.832455,33.709755,35.0,Calibration,clay
444,14.557143,-5.4520216,4.552561,1.29,Calibration,clay
445,40.51101,19.782888,30.14695,29.0,Calibration,clay
446,14.686541,-5.008143,4.8391986,1.0,Calibration,clay
447,36.458275,14.775786,25.617031,26.0,Calibration,clay
448,15.182065,-4.6384726,5.271796,1.89,Calibration,clay
449,51.41385,31.00837,41.21111,41.81,Calibration,clay
450,33.88673,13.449014,23.667871,25.65,Calibration,clay
451,20.598862,0.78154373,10.690203,9.0,Calibration,clay
452,29.04535,8.717559,18.881454,17.0,Calibration,clay
453,40.48681,20.176762,30.331785,30.59,Calibration,clay
454,37.03093,16.954767,26.99285,24.0,Calibration,clay
455,51.16963,30.593693,40.88166,39.34,Calibration,clay
