,upper,lower,pred,obs,type,variable
456,36.70119,16.253155,26.477173,28.0,Calibration,clay
457,18.453493,-1.3813953,8.536049,6.82,Calibration,clay
458,42.28283,21.825462,32.054146,35.25,Calibration,clay
459,15.714453,-4.013539,5.8504567,0.3,Calibration,clay
460,15.585935,-4.272025,5.656955,12.0,Calibration,clay
461,75.298904,54.67758,64.98824,71.0,Calibration,clay
462,36.36802,15.736702,26.05236,28.0,Calibration,clay
463,16.673409,-2.93044,6.8714848,2.0,Calibration,clay
464,54.315258,34.166332,44.240795,43.0,Calibration,clay
465,20.749794,-2.0189314,9.365432,7.0,Calibration,clay
466,31.219528,11.184754,21.20214,21.14,Calibration,clay
467,73.57887,52.450397,63.014633,63.0,Calibration,clay
468,38.43634,18.035006,28.235672,27.85,Calibration,clay
469,30.626017,10.905542,20.76578,21.07,Calibration,clay
470,24.466896,4.460305,14.4636,20.0,Calibration,clay
471,24.070023,4.060644,14.065333,7.0,Calibration,clay
472,67.04834,45.91074,56.47954,59.0,Calibration,clay
473,39.3256,18.616476,28.971037,27.27,Calibration,clay
474,32.585426,11.36578,21.975603,21.41,Calibration,clay
475,27.19958,7.4741726,17.336876,17.0,Calibration,clay
476,17.69713,-2.370377,7.6633763,6.6,Calibration,clay
477,30.073315,10.014549,20.043932,19.0,Calibration,clay
478,16.285095,-3.9599848,6.1625547,4.0,Calibration,clay
479,28.69603,8.427532,18.56178,12.0,Calibration,clay
480,33.30833,12.810794,23.059563,23.0,Calibration,clay
481,19.362282,-0.91001034,9.226136,10.0,Calibration,clay
482,17.303062,-2.9435234,7.1797695,5.0,Calibration,clay
483,41.187004,21.019306,31.103155,31.51,Calibration,clay
484,40.445198,20.323427,30.384314,32.0,Calibration,clay
485,93.49755,71.04743,82.27249,84.0,Calibration,clay
486,41.566223,21.374018,31.470121,28.94,Calibration,clay
487,35.67692,15.520661,25.598791,29.03,Calibration,clay
488,15.046288,-4.8218637,5.1122117,3.1,Calibration,clay
489,24.68805,4.400381,14.544215,18.56,Calibration,clay
490,35.151627,15.258909,25.205269,25.0,Calibration,clay
491,35.209644,14.761867,24.985756,25.0,Calibration,clay
492,25.580818,5.5263414,15.55358,16.0,Calibration,clay
493,52.233555,30.51019,41.371872,45.5,Calibration,clay
494,14.290216,-5.1562767,4.56697,2.1,Calibration,clay
495,26.163242,6.074257,16.11875,10.0,Calibration,clay
496,20.479593,-3.372963,8.553315,8.0,Calibration,clay
497,27.183899,7.423156,17.303528,20.0,Calibration,clay
498,29.77269,9.3392725,19.55598,22.0,Calibration,clay
499,46.785328,26.720715,36.75302,32.62,Calibration,clay
500,27.60506,7.566593,17.585827,18.0,Calibration,clay
501,35.826096,15.4494705,25.637783,27.0,Calibration,clay
502,28.042526,8.202128,18.122328,17.0,Calibration,clay
503,15.445989,-4.3840914,5.5309486,4.0,Calibration,clay
504,30.020073,9.904157,19.962114,22.11,Calibration,clay
505,28.622929,7.3231325,17.97303,16.0,Calibration,clay
506,14.980588,-4.756282,5.112153,5.0,Calibration,clay
507,16.584558,-3.3151183,6.6347203,6.4,Calibration,clay
508,25.780277,5.408229,15.594253,11.1,Calibration,clay
509,41.790676,21.046093,31.418385,34.3,Calibration,clay
510,49.064888,28.87452,38.969704,42.38,Calibration,clay
511,16.54323,-3.6008754,6.4711776,5.0,Calibration,clay
512,19.018858,-0.60672,9.206069,10.0,Calibration,clay
513,41.968452,21.702509,31.835482,34.14,Calibration,clay
514,24.186497,4.553047,14.369772,15.0,Calibration,clay
515,16.412806,-3.6887589,6.3620234,12.59,Calibration,clay
516,57.879738,37.523483,47.70161,46.73,Calibration,clay
517,42.517597,22.46014,32.48887,31.0,Calibration,clay
518,24.509739,4.5718994,14.540819,15.0,Calibration,clay
519,47.79834,28.31392,38.05613,42.85,Calibration,clay
520,15.964554,-3.859529,6.0525126,5.0,Calibration,clay
521,34.71449,14.658569,24.68653,23.0,Calibration,clay
522,19.939291,-0.4772377,9.731027,9.0,Calibration,clay
523,14.864173,-4.9598207,4.952176,1.0,Calibration,clay
524,14.57031,-5.390664,4.589823,1.59,Calibration,clay
525,21.600819,1.8170958,11.708957,10.74,Calibration,clay
526,29.975147,10.104196,20.03967,7.0,Calibration,clay
527,33.279896,11.980281,22.630089,15.0,Calibration,clay
528,15.274847,-5.751037,4.761905,1.0,Calibration,clay
529,41.15652,21.114513,31.135517,37.0,Calibration,clay
530,28.252098,7.6085463,17.930323,12.0,Calibration,clay
531,27.537134,7.4458866,17.49151,17.0,Calibration,clay
532,26.207418,5.573612,15.890515,11.29,Calibration,clay
533,18.30431,-1.7577391,8.273285,2.76,Calibration,clay
534,22.347584,2.1348467,12.241215,11.0,Calibration,clay
535,25.578867,5.640047,15.609457,15.0,Calibration,clay
536,14.51761,-5.7071104,4.4052496,1.0,Calibration,clay
537,22.720806,1.4246969,12.072751,12.0,Calibration,clay
538,44.180393,23.922695,34.051544,35.0,Calibration,clay
539,20.668781,0.1350317,10.401907,10.04,Calibration,clay
540,29.507511,9.842355,19.674932,21.0,Calibration,clay
541,33.458927,13.298081,23.378504,21.0,Calibration,clay
542,34.410526,14.31176,24.361143,25.0,Calibration,clay
543,31.869667,11.265175,21.567421,22.48,Calibration,clay
544,35.00164,13.929604,24.465622,26.0,Calibration,clay
545,27.481522,7.522727,17.502125,15.0,Calibration,clay
546,39.18104,18.378696,28.77987,26.29,Calibration,clay
547,25.004238,4.980522,14.99238,15.94,Calibration,clay
548,31.04947,11.153975,21.101723,28.04,Calibration,clay
549,34.160378,14.23117,24.195774,22.0,Calibration,clay
550,37.582268,16.98348,27.282875,25.0,Calibration,clay
551,32.791954,12.400637,22.596294,27.52,Calibration,clay
552,41.81881,20.646503,31.232656,32.0,Calibration,clay
553,71.29479,50.920143,61.107468,61.0,Calibration,clay
554,52.869713,32.767136,42.818424,52.0,Calibration,clay
555,33.251015,13.071602,23.161308,23.0,Calibration,clay
556,33.600876,13.132803,23.36684,22.0,Calibration,clay
557,32.496502,11.056542,21.776522,22.0,Calibration,clay
558,13.980335,-5.394644,4.2928457,2.7,Calibration,clay
559,26.08997,6.1269445,16.108458,13.0,Calibration,clay
560,52.58374,31.907402,42.24557,40.0,Calibration,clay
561,17.605965,-1.9385724,7.833696,9.0,Calibration,clay
562,37.3245,16.810085,27.067293,33.99,Calibration,clay
563,36.37156,15.56269,25.967125,24.0,Calibration,clay
564,14.172968,-5.422972,4.3749976,0.01,Calibration,clay
565,34.9981,15.118113,25.058105,28.0,Calibration,clay
566,18.81895,-1.1071615,8.855894,8.0,Calibration,clay
567,22.087952,0.601634,11.344793,8.0,Calibration,clay
568,70.02974,48.223965,59.126854,57.0,Calibration,clay
569,73.99537,53.32993,63.662647,58.0,Calibration,clay
570,49.219902,28.805008,39.012455,39.0,Calibration,clay
571,29.870584,10.241571,20.056078,22.03,Calibration,clay
572,18.439777,-2.4818168,7.9789805,6.0,Calibration,clay
573,14.240016,-5.9327536,4.153631,1.0,Calibration,clay
574,19.005634,-0.9854975,9.010069,9.0,Calibration,clay
575,21.112509,1.1908607,11.151685,9.0,Calibration,clay
576,30.71841,10.480699,20.599554,22.68,Calibration,clay
577,32.747093,12.66556,22.706326,23.0,Calibration,clay
578,29.102318,9.31657,19.209444,20.0,Calibration,clay
579,47.05006,26.973087,37.011574,38.0,Calibration,clay
580,21.837563,0.18370914,11.010636,7.0,Calibration,clay
581,14.383699,-5.4937797,4.44496,0.01,Calibration,clay
582,51.50003,31.443352,41.47169,43.0,Calibration,clay
583,57.2785,36.8598,47.06915,45.0,Calibration,clay
584,63.416378,42.99544,53.20591,54.0,Calibration,clay
585,19.462101,-0.6933174,9.384392,10.1,Calibration,clay
586,22.4234,1.7786751,12.101038,11.770001,Calibration,clay
587,32.90723,12.105412,22.50632,21.0,Calibration,clay
588,34.99578,15.256192,25.125986,23.0,Calibration,clay
589,18.34064,-2.5203433,7.910148,6.61,Calibration,clay
590,37.719494,17.37291,27.546202,26.0,Calibration,clay
591,34.257004,14.312775,24.28489,27.0,Calibration,clay
592,14.319211,-5.262681,4.528265,1.0,Calibration,clay
593,41.36271,20.4419,30.902306,31.0,Calibration,clay
594,15.845154,-5.25494,5.295107,1.0,Calibration,clay
595,23.105566,2.7767067,12.941136,10.89,Calibration,clay
596,56.664062,35.75154,46.2078,45.0,Calibration,clay
597,39.870453,19.83749,29.853971,29.0,Calibration,clay
598,43.18562,23.218952,33.202286,44.0,Calibration,clay
599,35.16999,15.301847,25.235918,26.49,Calibration,clay
600,38.035404,17.23579,27.635597,25.0,Calibration,clay
601,32.16461,12.614175,22.389393,21.79,Calibration,clay
602,26.643087,6.545027,16.594057,13.0,Calibration,clay
603,18.30536,-1.696785,8.304288,10.37,Calibration,clay
604,34.84939,14.133714,24.49155,21.0,Calibration,clay
605,18.714645,-1.2462254,8.73421,4.55,Calibration,clay
606,55.199917,35.385113,45.292515,50.0,Calibration,clay
607,21.977814,1.7511892,11.864502,7.0,Calibration,clay
608,17.159836,-3.568787,6.795524,3.0,Calibration,clay
609,22.425674,2.5231514,12.474413,15.0,Calibration,clay
610,49.435234,29.831383,39.63331,42.0,Calibration,clay
611,41.16556,21.283722,31.224642,29.08,Calibration,clay
612,50.822704,30.553616,40.68816,50.0,Calibration,clay
613,31.2801,10.698156,20.989128,22.0,Calibration,clay
614,29.438408,8.494901,18.966654,17.0,Calibration,clay
615,33.924034,13.693902,23.808968,24.0,Calibration,clay
616,33.902702,13.99286,23.94778,21.0,Calibration,clay
617,29.218344,8.991262,19.104803,21.0,Calibration,clay
618,19.692038,-0.08588219,9.803078,10.99,Calibration,clay
619,18.698227,-1.168313,8.764957,9.0,Calibration,clay
620,16.584707,-3.071607,6.7565503,7.0,Calibration,clay
621,31.436977,11.603444,21.52021,25.88,Calibration,clay
622,29.947712,8.775743,19.361727,19.0,Calibration,clay
623,19.134773,-0.34807587,9.393349,9.28,Calibration,clay
624,24.796482,2.1875334,13.492008,15.0,Calibration,clay
625,36.59973,15.713217,26.156475,24.78,Calibration,clay
626,14.260229,-5.270715,4.494757,2.09,Calibration,clay
627,18.987988,-0.7983732,9.094807,9.0,Calibration,clay
628,38.663418,18.886303,28.77486,23.0,Calibration,clay
629,32.835983,11.2628565,22.04942,27.0,Calibration,clay
630,45.492565,25.783169,35.637867,46.0,Calibration,clay
631,24.1306,2.7022848,13.416442,12.0,Calibration,clay
632,16.626198,-3.572517,6.5268407,5.0,Calibration,clay
633,14.209272,-5.3872566,4.411008,1.2,Calibration,clay
634,14.789496,-5.259488,4.765004,2.0,Calibration,clay
635,32.91236,13.497363,23.204863,24.0,Calibration,clay
636,52.041725,31.481733,41.76173,39.82,Calibration,clay
637,44.486046,24.066765,34.276405,33.98,Calibration,clay
638,49.516003,30.085514,39.80076,34.0,Calibration,clay
639,73.236694,52.935,63.08585,58.0,Calibration,clay
640,89.25797,67.53692,78.397446,78.0,Calibration,clay
641,45.39931,24.23682,34.818066,42.0,Calibration,clay
642,30.901936,10.27449,20.588213,21.02,Calibration,clay
643,37.6846,16.473724,27.079163,26.0,Calibration,clay
644,15.141116,-4.811692,5.164712,0.75,Calibration,clay
645,14.664251,-5.0756288,4.794311,4.0,Calibration,clay
646,36.356552,16.330006,26.343279,27.0,Calibration,clay
647,18.42281,-1.4502277,8.486291,6.0,Calibration,clay
648,21.634644,1.6521893,11.643416,9.59,Calibration,clay
649,32.12781,12.478901,22.303356,21.0,Calibration,clay
650,41.482708,21.391792,31.43725,30.98,Calibration,clay
651,28.173607,7.7580748,17.965841,18.0,Calibration,clay
652,41.95771,22.046652,32.002182,32.0,Calibration,clay
653,23.721436,3.3480587,13.534747,11.0,Calibration,clay
654,41.973923,22.210234,32.09208,35.0,Calibration,clay
655,51.645332,31.381243,41.513287,44.71,Calibration,clay
656,25.118069,5.403962,15.261016,12.2,Calibration,clay
657,24.696926,4.7459726,14.721449,15.0,Calibration,clay
658,57.384094,37.13714,47.260616,46.0,Calibration,clay
659,37.981346,17.886343,27.933846,20.0,Calibration,clay
660,16.343554,-4.441527,5.951013,2.16,Calibration,clay
661,43.264507,22.85307,33.05879,33.0,Calibration,clay
662,16.237135,-4.8386817,5.699227,0.78,Calibration,clay
663,15.530851,-4.6853538,5.422749,10.0,Calibration,clay
664,30.779003,9.970386,20.374695,23.0,Calibration,clay
665,36.13312,14.909431,25.521276,28.0,Calibration,clay
666,31.210964,11.181506,21.196236,22.0,Calibration,clay
667,26.627079,6.48298,16.555029,17.71,Calibration,clay
668,14.37956,-5.1446776,4.6174417,2.0,Calibration,clay
669,14.433067,-5.2904778,4.571295,3.22,Calibration,clay
670,36.40117,14.524054,25.462612,25.95,Calibration,clay
671,45.5753,24.526989,35.051144,30.0,Calibration,clay
672,14.721645,-5.5838685,4.568888,2.0,Calibration,clay
673,44.679092,24.680649,34.67987,35.0,Calibration,clay
674,33.07806,11.662992,22.370525,20.0,Calibration,clay
675,16.104244,-3.4358144,6.3342147,5.98,Calibration,clay
676,33.306427,13.428481,23.367455,24.0,Calibration,clay
677,28.693104,7.985016,18.33906,13.0,Calibration,clay
678,35.755306,14.998624,25.376965,26.0,Calibration,clay
679,45.74781,25.999603,35.873707,35.0,Calibration,clay
680,28.783962,7.343972,18.063967,15.92,Calibration,clay
681,14.180122,-5.4417706,4.369176,2.0,Calibration,clay
682,38.787315,18.24409,28.515703,28.0,Calibration,clay
683,14.1842785,-5.599096,4.2925916,1.0,Calibration,clay
684,22.971653,2.816268,12.89396,11.0,Calibration,clay
685,21.046234,0.9956331,11.020934,12.0,Calibration,clay
686,14.382168,-5.4966846,4.442742,2.6,Calibration,clay
687,22.3989,2.4509134,12.424906,11.72,Calibration,clay
688,65.344505,44.441624,54.893066,65.0,Calibration,clay
689,88.782845,65.77766,77.28025,87.0,Calibration,clay
690,16.560307,-4.1693015,6.1955028,3.0,Calibration,clay
691,35.901287,15.768196,25.834742,25.0,Calibration,clay
692,30.390537,9.41059,19.900564,23.0,Calibration,clay
693,46.65936,26.675488,36.667423,43.0,Calibration,clay
694,31.181171,11.410576,21.295874,20.0,Calibration,clay
695,38.476307,18.534302,28.505304,29.95,Calibration,clay
696,15.376715,-4.783384,5.2966657,8.0,Calibration,clay
697,44.193672,23.808334,34.001003,35.0,Calibration,clay
698,36.882713,15.814604,26.348658,23.58,Calibration,clay
699,57.570694,37.79574,47.683216,46.18,Calibration,clay
700,29.980005,8.521383,19.250694,22.15,Calibration,clay
701,38.73111,19.0925,28.911806,30.0,Calibration,clay
702,51.694393,30.977665,41.33603,41.0,Calibration,clay
703,32.782104,12.740372,22.761238,22.0,Calibration,clay
704,20.516626,-1.9760399,9.270293,4.0,Calibration,clay
705,38.8681,18.569977,28.719038,27.38,Calibration,clay
706,39.651234,19.191086,29.42116,28.32,Calibration,clay
707,31.200424,10.695183,20.947803,22.0,Calibration,clay
708,24.60602,4.0519657,14.328993,15.0,Calibration,clay
709,26.913963,6.9058657,16.909914,14.0,Calibration,clay
710,45.41039,25.33308,35.371735,37.0,Calibration,clay
711,31.25002,11.189279,21.219648,23.0,Calibration,clay
712,23.7323,3.8685493,13.800425,14.74,Calibration,clay
713,29.72978,9.5279255,19.628853,23.0,Calibration,clay
714,29.262278,8.901266,19.081772,18.01,Calibration,clay
715,22.627834,2.2254715,12.426653,8.21,Calibration,clay
716,17.376476,-2.799121,7.288677,11.0,Calibration,clay
717,44.26603,24.33252,34.299274,40.0,Calibration,clay
718,26.561749,6.27448,16.418114,14.0,Calibration,clay
719,40.24899,20.494194,30.371592,33.04,Calibration,clay
720,43.524498,23.198156,33.36133,36.08,Calibration,clay
721,38.079727,18.298687,28.189207,29.0,Calibration,clay
722,34.18392,13.89809,24.041006,22.0,Calibration,clay
723,25.908094,4.02388,14.965987,14.0,Calibration,clay
724,46.842438,26.379562,36.611,34.0,Calibration,clay
725,35.232517,15.103284,25.1679,23.0,Calibration,clay
726,35.067093,14.853999,24.960546,26.0,Calibration,clay
727,36.255672,16.319912,26.287792,27.0,Calibration,clay
728,31.230541,11.295483,21.263012,24.0,Calibration,clay
729,79.94403,58.84792,69.39597,71.0,Calibration,clay
730,37.930714,17.92524,27.927977,30.0,Calibration,clay
731,50.59367,30.526905,40.560287,45.0,Calibration,clay
732,53.46878,33.671997,43.57039,39.51,Calibration,clay
733,30.725407,10.798488,20.761948,20.67,Calibration,clay
734,46.411285,26.530481,36.470882,40.0,Calibration,clay
735,20.17872,0.7221737,10.450447,5.0,Calibration,clay
736,70.02755,49.55654,59.792046,59.0,Calibration,clay
737,43.76986,24.036636,33.903248,36.0,Calibration,clay
738,82.62742,61.38085,72.004135,70.0,Calibration,clay
739,26.122078,5.5108423,15.81646,13.0,Calibration,clay
740,53.571716,33.63273,43.602222,47.0,Calibration,clay
741,69.600296,48.567177,59.083736,61.08,Calibration,clay
742,23.670897,3.8776283,13.774262,14.0,Calibration,clay
743,49.97872,30.227112,40.102917,35.38,Calibration,clay
744,68.89745,47.631622,58.264538,60.0,Calibration,clay
745,51.541954,31.877998,41.709976,43.89,Calibration,clay
746,34.60534,13.123147,23.864243,23.0,Calibration,clay
747,15.738642,-3.7661896,5.986226,15.54,Calibration,clay
748,14.235525,-5.4688544,4.3833356,2.0,Calibration,clay
749,30.884357,10.816494,20.850426,28.01,Calibration,clay
750,36.20616,16.160553,26.183357,26.0,Calibration,clay
751,14.177845,-5.3730235,4.402411,2.17,Calibration,clay
752,48.99288,28.813385,38.903133,34.52,Calibration,clay
753,16.284967,-4.7673473,5.75881,5.0,Calibration,clay
754,53.878483,33.560375,43.71943,44.06,Calibration,clay
755,68.64633,47.97043,58.30838,58.0,Calibration,clay
756,14.156525,-5.5032353,4.3266444,4.0,Calibration,clay
757,61.087143,40.987656,51.0374,49.0,Calibration,clay
758,93.35912,71.01963,82.18938,82.0,Calibration,clay
759,25.395267,4.8362722,15.115769,13.3,Calibration,clay
760,17.445637,-2.797892,7.323872,3.0,Calibration,clay
761,41.12831,20.524673,30.826492,31.23,Calibration,clay
762,30.53142,10.721846,20.626633,20.77,Calibration,clay
763,45.275223,25.532717,35.40397,30.0,Calibration,clay
764,32.91664,11.2045765,22.06061,7.78,Calibration,clay
765,25.253927,5.269842,15.261885,16.0,Calibration,clay
766,19.278252,-0.6673565,9.305448,7.0,Calibration,clay
767,20.937551,1.0192776,10.978415,11.979999,Calibration,clay
768,62.65525,42.411125,52.533188,51.0,Calibration,clay
769,88.66045,67.43734,78.0489,79.0,Calibration,clay
770,31.155422,10.668815,20.912119,20.0,Calibration,clay
771,34.513172,13.898869,24.20602,25.0,Calibration,clay
772,60.892487,40.48178,50.687134,50.0,Calibration,clay
773,14.827255,-5.6341987,4.5965285,1.0,Calibration,clay
774,19.375895,-1.6692924,8.853301,10.0,Calibration,clay
775,30.657036,10.480517,20.568777,20.0,Calibration,clay
776,31.837572,11.594484,21.716028,22.0,Calibration,clay
777,14.07864,-5.356373,4.3611336,2.33,Calibration,clay
778,53.198463,33.164597,43.18153,42.42,Calibration,clay
779,34.81026,15.117664,24.963963,22.0,Calibration,clay
780,48.583527,28.48294,38.533234,32.49,Calibration,clay
781,33.107018,11.740763,22.423891,24.0,Calibration,clay
782,30.83474,10.747707,20.791224,24.54,Calibration,clay
783,30.74786,10.9840355,20.865948,24.0,Calibration,clay
784,28.991302,8.828151,18.909727,18.0,Calibration,clay
785,32.606853,12.353131,22.479992,24.0,Calibration,clay
786,14.306494,-5.337006,4.4847436,3.0,Calibration,clay
787,31.630756,11.732835,21.681795,25.0,Calibration,clay
788,39.502,19.252047,29.377024,24.5,Calibration,clay
789,34.01885,12.82771,23.423279,25.0,Calibration,clay
790,32.93023,13.212136,23.071182,26.0,Calibration,clay
791,32.459538,11.750931,22.105234,21.0,Calibration,clay
792,41.79435,21.569454,31.681902,31.0,Calibration,clay
793,18.956768,-0.8822584,9.037254,1.97,Calibration,clay
794,28.417156,7.839387,18.128271,18.0,Calibration,clay
795,41.418747,21.161406,31.290077,30.0,Calibration,clay
796,27.949337,8.390709,18.170023,14.42,Calibration,clay
797,32.729393,12.657017,22.693205,22.0,Calibration,clay
798,29.796246,9.664776,19.73051,11.69,Calibration,clay
799,73.317535,51.541508,62.42952,64.0,Calibration,clay
800,40.717148,19.822475,30.269812,28.53,Calibration,clay
801,32.79483,12.532782,22.663807,21.0,Calibration,clay
802,17.334732,-2.8906841,7.222024,9.0,Calibration,clay
803,39.74414,20.295765,30.019953,31.74,Calibration,clay
804,29.18126,9.230119,19.205688,19.0,Calibration,clay
805,16.559502,-3.2368622,6.6613197,1.07,Calibration,clay
806,31.665882,11.655736,21.660809,21.0,Calibration,clay
807,22.589203,2.3760424,12.482622,14.91,Calibration,clay
808,17.70917,-3.5639205,7.0726247,6.27,Calibration,clay
809,14.607934,-5.611226,4.498354,1.88,Calibration,clay
810,23.88402,4.317953,14.1009865,13.0,Calibration,clay
811,20.346977,0.31746006,10.332219,11.0,Calibration,clay
812,37.445213,17.273293,27.359253,26.0,Calibration,clay
813,29.18743,9.495939,19.341684,18.0,Calibration,clay
814,14.533585,-5.382,4.5757923,7.0,Calibration,clay
815,27.406881,7.704733,17.555807,17.0,Calibration,clay
816,18.451504,-1.7839136,8.333795,9.0,Calibration,clay
817,41.877018,21.688835,31.782927,37.0,Calibration,clay
818,25.589005,5.5522594,15.570632,11.0,Calibration,clay
819,81.20372,59.80768,70.5057,75.0,Calibration,clay
820,28.468502,8.229777,18.34914,29.83,Calibration,clay
821,17.682163,-2.3059473,7.6881075,5.0,Calibration,clay
822,74.33336,52.8631,63.59823,63.0,Calibration,clay
823,47.09221,26.120798,36.606503,39.0,Calibration,clay
824,58.166977,37.20395,47.685463,49.4,Calibration,clay
825,32.31792,12.11697,22.217445,20.0,Calibration,clay
826,23.496313,3.7857647,13.641039,12.0,Calibration,clay
827,29.381317,9.529765,19.455542,17.57,Calibration,clay
828,18.371841,-0.9442587,8.713791,4.68,Calibration,clay
829,29.877617,9.50177,19.689693,22.0,Calibration,clay
830,26.056175,6.5544424,16.30531,13.6,Calibration,clay
831,28.72321,8.410625,18.566917,20.0,Calibration,clay
832,41.138645,20.126507,30.632576,31.33,Calibration,clay
833,30.7988,10.574213,20.686506,22.0,Calibration,clay
834,15.197285,-5.5209026,4.838191,1.19,Calibration,clay
835,36.282074,15.718958,26.000517,17.0,Calibration,clay
836,59.255524,38.73726,48.99639,40.55,Calibration,clay
837,25.290443,5.563942,15.427193,19.0,Calibration,clay
838,28.330462,8.704412,18.517437,13.0,Calibration,clay
839,41.51561,21.492722,31.504166,32.59,Calibration,clay
840,58.206875,37.99036,48.098618,40.0,Calibration,clay
841,32.861557,12.593483,22.72752,22.0,Calibration,clay
842,90.98509,69.48834,80.23672,82.0,Calibration,clay
843,23.59047,2.8887959,13.239633,13.76,Calibration,clay
844,22.452068,2.5614357,12.506752,12.0,Calibration,clay
845,22.73392,3.2260933,12.980006,13.0,Calibration,clay
846,40.202778,19.80685,30.004814,32.0,Calibration,clay
847,35.184605,15.0549345,25.11977,28.0,Calibration,clay
848,25.184654,4.9119806,15.048318,15.42,Calibration,clay
849,22.442175,0.9580307,11.700103,12.0,Calibration,clay
850,31.45304,11.185656,21.319347,20.81,Calibration,clay
851,39.568733,19.680681,29.624706,33.0,Calibration,clay
852,28.374779,7.505718,17.940248,17.0,Calibration,clay
853,24.769493,2.9168024,13.843147,18.0,Calibration,clay
854,52.28834,32.46568,42.37701,40.0,Calibration,clay
855,37.78175,17.75198,27.766865,21.09,Calibration,clay
856,14.458959,-5.563445,4.447757,1.0,Calibration,clay
857,22.020882,1.8953257,11.958103,14.0,Calibration,clay
858,37.00656,16.929455,26.968008,24.73,Calibration,clay
859,24.303698,3.0794315,13.691565,12.0,Calibration,clay
860,19.610878,-0.15863228,9.726123,3.0,Calibration,clay
861,22.041958,2.489581,12.26577,9.0,Calibration,clay
862,25.658737,5.4774494,15.568093,20.0,Calibration,clay
863,71.90597,50.0065,60.956234,55.2,Calibration,clay
864,34.79539,15.199711,24.997551,25.0,Calibration,clay
865,50.338566,30.34364,40.341103,41.0,Calibration,clay
866,29.738613,9.784389,19.761501,21.0,Calibration,clay
867,32.635105,11.994134,22.31462,23.0,Calibration,clay
868,29.759342,8.82257,19.290956,23.15,Calibration,clay
869,29.033165,8.822289,18.927727,18.0,Calibration,clay
870,15.849009,-4.9688907,5.440059,3.0,Calibration,clay
871,21.03355,0.3399477,10.6867485,14.0,Calibration,clay
872,17.139662,-3.4373493,6.851156,5.52,Calibration,clay
873,33.414444,11.604882,22.509663,29.25,Calibration,clay
874,24.662079,4.743615,14.702847,12.0,Calibration,clay
875,60.500576,39.4219,49.96124,51.43,Calibration,clay
876,34.66074,14.777199,24.71897,25.0,Calibration,clay
877,58.169205,38.354385,48.261795,44.0,Calibration,clay
878,36.81418,16.65515,26.734665,29.37,Calibration,clay
879,17.71457,-2.3734941,7.670538,4.0,Calibration,clay
880,14.360077,-5.0572586,4.651409,3.0,Calibration,clay
881,38.337616,18.432346,28.384981,29.0,Calibration,clay
882,31.33791,10.930527,21.134218,25.0,Calibration,clay
883,34.825317,14.955252,24.890284,21.0,Calibration,clay
884,35.589836,15.204319,25.397078,26.0,Calibration,clay
885,52.64822,32.599087,42.623653,40.18,Calibration,clay
886,25.281734,5.1135187,15.197626,14.0,Calibration,clay
887,43.270386,23.001574,33.13598,35.22,Calibration,clay
888,28.16837,8.292842,18.230606,18.0,Calibration,clay
889,45.255043,25.663345,35.459194,35.0,Calibration,clay
890,24.776733,4.660511,14.718622,16.0,Calibration,clay
891,14.053835,-5.2490077,4.402414,5.26,Calibration,clay
892,26.478354,6.6588764,16.568615,19.0,Calibration,clay
893,36.108837,15.401603,25.75522,25.8,Calibration,clay
894,32.23975,11.282655,21.761202,23.0,Calibration,clay
895,36.686203,15.751558,26.218882,23.33,Calibration,clay
896,34.08297,12.6110735,23.347021,25.25,Calibration,clay
897,15.204298,-5.0827866,5.0607557,0.01,Calibration,clay
898,24.173729,4.3269615,14.250345,15.63,Calibration,clay
899,14.249523,-5.515594,4.366965,2.0,Calibration,clay
900,21.248535,-0.05017948,10.599177,4.0,Calibration,clay
901,27.057964,6.904705,16.981335,14.47,Calibration,clay
902,35.61959,15.284499,25.452045,24.0,Calibration,clay
903,26.577904,5.7806053,16.179255,12.0,Calibration,clay
904,33.0905,13.265385,23.177942,23.0,Calibration,clay
905,42.226288,22.317589,32.27194,38.0,Calibration,clay
906,32.815247,12.20456,22.509903,24.0,Calibration,clay
907,14.405584,-5.317812,4.543886,2.0,Calibration,clay
908,33.23663,12.946376,23.091503,22.0,Calibration,clay
909,34.698315,14.685162,24.691738,26.0,Calibration,clay
910,47.70126,27.577488,37.639374,35.19,Calibration,clay
