,upper,lower,pred,obs,type,variable
911,42.053635,22.075668,32.06465,35.0,Calibration,clay
912,16.94302,-3.5665402,6.6882396,7.32,Calibration,clay
913,46.347683,26.292973,36.320328,35.86,Calibration,clay
914,39.865906,20.018997,29.942451,31.0,Calibration,clay
915,15.142818,-4.7896123,5.176603,3.0,Calibration,clay
916,15.821587,-4.892824,5.464381,5.7,Calibration,clay
917,22.130156,2.0342789,12.082217,9.0,Calibration,clay
918,29.048597,9.123781,19.08619,23.34,Calibration,clay
919,35.38788,15.94978,25.668829,20.0,Calibration,clay
920,29.586393,9.427542,19.506968,20.0,Calibration,clay
921,16.101933,-3.6464877,6.2277226,6.18,Calibration,clay
922,38.36056,17.402966,27.881763,25.0,Calibration,clay
923,37.56147,17.746458,27.653965,41.0,Calibration,clay
924,20.178421,-0.6880264,9.745197,10.0,Calibration,clay
925,22.820927,3.0908518,12.955889,12.51,Calibration,clay
926,30.036114,10.225438,20.130775,19.0,Calibration,clay
927,72.177025,52.279335,62.22818,61.05,Calibration,clay
928,32.97971,13.23467,23.10719,25.0,Calibration,clay
929,68.69425,46.933266,57.81376,66.0,Calibration,clay
930,29.32305,9.824144,19.573597,15.0,Calibration,clay
931,31.541702,11.973029,21.757366,23.5,Calibration,clay
932,44.796417,24.38134,34.58888,40.0,Calibration,clay
933,37.38813,17.82806,27.608095,24.66,Calibration,clay
934,39.643574,19.029053,29.336313,29.0,Calibration,clay
935,26.849564,7.070979,16.960272,20.0,Calibration,clay
936,37.99215,17.672415,27.832281,23.57,Calibration,clay
937,23.147057,3.4052935,13.276175,19.73,Calibration,clay
938,14.147497,-5.3097725,4.4188623,2.46,Calibration,clay
939,22.546463,0.47878647,11.512625,12.0,Calibration,clay
940,23.68404,3.1000605,13.392051,5.62,Calibration,clay
941,61.97164,41.72866,51.85015,48.0,Calibration,clay
942,32.484283,11.669939,22.07711,28.0,Calibration,clay
943,48.134567,28.272614,38.20359,37.0,Calibration,clay
944,31.152681,10.828001,20.990341,20.0,Calibration,clay
945,34.22944,14.341818,24.28563,18.46,Calibration,clay
946,14.033943,-5.8580804,4.087931,3.42,Calibration,clay
947,18.466677,-1.3495121,8.558582,9.0,Calibration,clay
948,16.65492,-5.98206,5.33643,3.0,Calibration,clay
949,29.701527,8.304344,19.002935,13.0,Calibration,clay
950,17.6932,-2.2049751,7.744112,6.85,Calibration,clay
951,33.874218,14.057132,23.965675,18.7,Calibration,clay
952,31.56879,10.415339,20.992065,19.44,Calibration,clay
953,15.506432,-3.9938889,5.7562714,3.0,Calibration,clay
954,19.861084,-0.37757397,9.7417555,6.13,Calibration,clay
955,28.72344,8.890219,18.80683,17.0,Calibration,clay
956,83.49105,62.54737,73.01921,69.0,Calibration,clay
957,20.953712,1.2031012,11.078407,8.37,Calibration,clay
958,24.509644,4.318716,14.41418,12.07,Calibration,clay
959,33.53338,11.732523,22.63295,22.25,Calibration,clay
960,30.720833,10.670314,20.695574,20.0,Calibration,clay
961,32.612137,11.86046,22.2363,20.0,Calibration,clay
962,32.632935,12.524973,22.578953,24.0,Calibration,clay
963,37.776585,17.967152,27.871868,28.0,Calibration,clay
964,31.068604,10.06051,20.564556,17.0,Calibration,clay
965,34.105743,14.241965,24.173855,26.0,Calibration,clay
966,50.872673,30.49742,40.685047,43.0,Calibration,clay
967,32.181347,11.447459,21.814404,21.0,Calibration,clay
968,24.00643,3.747591,13.87701,15.0,Calibration,clay
969,32.815178,11.694634,22.254906,20.0,Calibration,clay
970,39.374077,19.608042,29.49106,26.79,Calibration,clay
971,36.106194,15.81473,25.96046,23.0,Calibration,clay
972,27.438192,7.7086353,17.573414,18.0,Calibration,clay
973,16.228449,-3.4409242,6.393762,6.0,Calibration,clay
974,21.768545,2.3264542,12.0475,10.229999,Calibration,clay
975,22.382885,2.6652155,12.524051,11.229999,Calibration,clay
976,28.050808,8.253502,18.152155,17.82,Calibration,clay
977,24.923044,5.1614914,15.042268,17.0,Calibration,clay
978,22.014713,2.1352987,12.0750065,13.51,Calibration,clay
979,45.443905,25.075916,35.25991,36.27,Calibration,clay
980,28.568169,7.914711,18.24144,21.0,Calibration,clay
981,18.111254,-2.8866348,7.6123095,5.0,Calibration,clay
982,27.68486,6.4843063,17.084583,16.0,Calibration,clay
983,33.992836,14.214348,24.103592,22.0,Calibration,clay
984,16.074991,-4.5807853,5.747103,5.0,Calibration,clay
985,34.625183,14.419898,24.522541,26.0,Calibration,clay
986,14.313564,-5.12212,4.595722,4.35,Calibration,clay
987,60.931175,40.702896,50.817036,45.0,Calibration,clay
988,44.404423,23.18964,33.79703,40.06,Calibration,clay
989,41.4469,21.476553,31.461725,24.01,Calibration,clay
990,14.733778,-5.446879,4.6434493,0.01,Calibration,clay
991,19.53836,-3.7085524,7.9149036,2.0,Calibration,clay
992,17.52488,-2.2632246,7.630827,6.0,Calibration,clay
993,67.312546,46.24765,56.780098,52.13,Calibration,clay
994,39.86772,19.79471,29.831215,35.0,Calibration,clay
995,14.697591,-5.0093317,4.8441296,4.0,Calibration,clay
996,35.052036,15.31552,25.183779,25.0,Calibration,clay
997,15.413786,-4.6721516,5.370817,7.0,Calibration,clay
998,33.140545,13.351242,23.245893,22.0,Calibration,clay
999,27.231205,6.7711296,17.001167,14.0,Calibration,clay
1000,14.883818,-5.3307495,4.776534,3.46,Calibration,clay
1001,22.036835,1.5268488,11.781842,10.25,Calibration,clay
1002,28.036657,8.119932,18.078295,16.0,Calibration,clay
1003,59.959953,39.815254,49.887604,51.0,Calibration,clay
1004,16.02705,-4.5418344,5.7426076,2.0,Calibration,clay
1005,38.61262,18.713722,28.663172,32.0,Calibration,clay
1006,14.752396,-4.801508,4.975444,5.28,Calibration,clay
1007,17.056894,-3.0875897,6.984652,6.0,Calibration,clay
1008,30.005127,9.531341,19.768234,23.0,Calibration,clay
1009,87.36088,66.359886,76.86038,73.0,Calibration,clay
1010,30.963964,11.254362,21.109163,20.0,Calibration,clay
1011,25.812271,5.8206224,15.816446,16.92,Calibration,clay
1012,45.87797,25.730854,35.804413,32.56,Calibration,clay
1013,84.18569,62.91764,73.55167,66.0,Calibration,clay
1014,31.786507,10.3845825,21.085545,32.0,Calibration,clay
1015,14.374285,-5.6492047,4.36254,1.0,Calibration,clay
1016,28.159817,8.235007,18.197412,20.0,Calibration,clay
1017,14.504437,-5.185544,4.6594467,1.0,Calibration,clay
1018,25.587748,6.088295,15.838021,19.02,Calibration,clay
1019,32.27431,12.089078,22.181694,24.0,Calibration,clay
1020,49.045002,29.039295,39.04215,39.08,Calibration,clay
1021,30.792345,10.964003,20.878174,21.0,Calibration,clay
1022,14.967562,-4.5686874,5.199437,2.0,Calibration,clay
1023,56.489155,35.27403,45.88159,45.0,Calibration,clay
1024,36.34472,16.72386,26.53429,29.46,Calibration,clay
1025,34.9626,15.083961,25.023281,26.0,Calibration,clay
1026,33.281387,13.227699,23.254543,22.0,Calibration,clay
1027,42.849,22.061028,32.455013,38.05,Calibration,clay
1028,36.940266,16.60363,26.771948,25.0,Calibration,clay
1029,27.3336,7.2400217,17.28681,18.19,Calibration,clay
1030,30.107332,9.377745,19.742538,21.17,Calibration,clay
1031,23.43748,2.7074327,13.072457,16.0,Calibration,clay
1032,49.173294,29.398195,39.285744,37.0,Calibration,clay
1033,44.360924,24.023346,34.192135,34.52,Calibration,clay
1034,44.68037,24.219013,34.44969,36.0,Calibration,clay
1035,40.807816,20.509974,30.658894,31.0,Calibration,clay
1036,16.484488,-3.5918498,6.446319,4.0,Calibration,clay
1037,37.626472,17.080467,27.35347,28.0,Calibration,clay
1038,22.74477,2.581501,12.663136,13.0,Calibration,clay
1039,29.799541,9.894633,19.847088,16.0,Calibration,clay
1040,33.70374,13.002561,23.35315,17.01,Calibration,clay
1041,40.1111,19.872274,29.991688,31.0,Calibration,clay
1042,51.206196,31.35384,41.280018,31.19,Calibration,clay
1043,35.465683,14.8817625,25.173723,28.0,Calibration,clay
1044,23.585209,3.8935757,13.739392,14.0,Calibration,clay
1045,23.892572,3.932684,13.912628,12.0,Calibration,clay
1046,22.005238,2.0650902,12.035164,13.0,Calibration,clay
1047,25.809174,5.7517405,15.7804575,11.0,Calibration,clay
1048,27.745079,7.9545584,17.84982,18.0,Calibration,clay
1049,23.181732,2.7520227,12.966877,9.96,Calibration,clay
1050,18.23748,-1.83319,8.202145,10.0,Calibration,clay
1051,38.586655,18.122679,28.354668,34.0,Calibration,clay
1052,23.608936,3.5142918,13.561614,12.99,Calibration,clay
1053,48.429134,28.355473,38.392303,38.21,Calibration,clay
1054,35.938515,15.108572,25.523542,27.0,Calibration,clay
1055,33.300014,13.35498,23.327497,19.35,Calibration,clay
1056,25.933994,5.2519712,15.592982,20.0,Calibration,clay
1057,30.088116,10.432957,20.260536,19.0,Calibration,clay
1058,28.789787,8.785602,18.787695,20.0,Calibration,clay
1059,47.1491,27.418915,37.284008,40.11,Calibration,clay
1060,50.683907,29.773132,40.22852,45.2,Calibration,clay
1061,47.716236,27.549,37.632618,34.0,Calibration,clay
1062,16.199017,-4.2388406,5.9800878,5.27,Calibration,clay
1063,17.617159,-2.50244,7.557359,6.0,Calibration,clay
1064,32.335598,12.442122,22.38886,21.06,Calibration,clay
1065,39.722748,19.82577,29.77426,28.0,Calibration,clay
1066,35.017693,15.873558,25.445625,29.94,Calibration,clay
1067,33.679443,13.29981,23.489626,25.0,Calibration,clay
1068,36.759422,16.109486,26.434454,29.0,Calibration,clay
1069,42.994766,22.47432,32.734543,34.0,Calibration,clay
1070,14.857109,-5.5943627,4.631373,1.0,Calibration,clay
1071,24.02208,3.7039633,13.863021,12.86,Calibration,clay
1072,79.923615,54.800705,67.36216,74.0,Calibration,clay
1073,18.97879,-0.37006474,9.304363,9.0,Calibration,clay
1074,39.571598,18.990707,29.281153,27.31,Calibration,clay
1075,70.728455,50.17503,60.451744,61.09,Calibration,clay
1076,38.921654,19.332298,29.126976,30.0,Calibration,clay
1077,35.885708,15.4635515,25.67463,27.0,Calibration,clay
1078,17.880085,-1.6374369,8.121324,11.75,Calibration,clay
1079,37.324028,16.452589,26.888308,31.0,Calibration,clay
1080,72.95702,52.463856,62.710438,58.0,Calibration,clay
1081,15.180918,-4.7765136,5.2022023,0.01,Calibration,clay
1082,17.225773,-2.3322368,7.4467683,9.0,Calibration,clay
1083,27.857342,7.0714083,17.464375,17.0,Calibration,clay
1084,37.083363,16.577824,26.830593,30.0,Calibration,clay
1085,40.874165,20.595425,30.734795,28.21,Calibration,clay
1086,15.058259,-5.3138704,4.8721943,4.0,Calibration,clay
1087,21.913797,1.6918736,11.802835,12.0,Calibration,clay
1088,14.806675,-4.6170845,5.094795,1.21,Calibration,clay
1089,34.94092,14.871861,24.906391,22.0,Calibration,clay
1090,21.920792,1.7998667,11.860329,8.0,Calibration,clay
1091,24.727009,5.278777,15.002893,17.0,Calibration,clay
1092,41.345592,21.256355,31.300974,38.0,Calibration,clay
1093,67.07611,46.21672,56.646416,61.2,Calibration,clay
1094,39.423233,19.407927,29.41558,36.32,Calibration,clay
1095,34.276302,14.116378,24.19634,22.0,Calibration,clay
1096,45.41254,25.520763,35.466652,24.25,Calibration,clay
1097,40.299507,19.661392,29.98045,24.0,Calibration,clay
1098,46.098804,25.604877,35.85184,33.4,Calibration,clay
1099,39.658527,20.008171,29.83335,26.82,Calibration,clay
1100,54.942898,34.657093,44.799995,37.68,Calibration,clay
1101,43.851795,23.085728,33.46876,36.13,Calibration,clay
1102,41.242767,21.218756,31.230762,29.0,Calibration,clay
1103,41.861008,21.865173,31.86309,35.0,Calibration,clay
1104,42.189896,22.162888,32.17639,26.97,Calibration,clay
1105,39.46605,19.75977,29.61291,37.0,Calibration,clay
1106,27.158552,6.1459484,16.65225,13.0,Calibration,clay
1107,46.20997,25.656372,35.93317,34.43,Calibration,clay
1108,63.939735,42.588005,53.26387,59.66,Calibration,clay
1109,36.66591,16.70723,26.68657,29.0,Calibration,clay
1110,18.61045,-1.4738607,8.5682955,4.0,Calibration,clay
1111,32.174625,11.990003,22.082314,21.0,Calibration,clay
1112,52.0598,31.312937,41.686367,41.78,Calibration,clay
1113,15.307375,-4.3711267,5.468124,3.71,Calibration,clay
1114,29.593094,8.612901,19.102997,16.0,Calibration,clay
1115,55.811993,33.31528,44.563637,44.37,Calibration,clay
1116,31.32088,10.441967,20.881424,18.0,Calibration,clay
1117,56.51664,35.95997,46.238304,45.84,Calibration,clay
1118,24.760128,4.5423203,14.651224,13.0,Calibration,clay
1119,36.34865,16.018463,26.183558,25.0,Calibration,clay
1120,27.118355,6.4369116,16.777634,16.0,Calibration,clay
1121,23.601686,4.2626266,13.932157,11.53,Calibration,clay
1122,41.77463,21.218689,31.49666,35.0,Calibration,clay
1123,26.251278,6.26966,16.26047,13.0,Calibration,clay
1124,44.933495,25.033297,34.983395,38.0,Calibration,clay
1125,39.356728,17.871948,28.614338,32.64,Calibration,clay
1126,36.801727,16.764278,26.783003,28.96,Calibration,clay
1127,16.68491,-2.707285,6.9888124,9.29,Calibration,clay
1128,49.64496,29.80316,39.72406,41.0,Calibration,clay
1129,31.980022,11.867255,21.92364,22.0,Calibration,clay
1130,40.13996,20.174088,30.157024,30.0,Calibration,clay
1131,14.743474,-5.5178633,4.6128054,0.01,Calibration,clay
1132,30.455244,10.256651,20.355947,20.15,Calibration,clay
1133,50.60765,30.330294,40.46897,32.35,Calibration,clay
1134,49.87967,29.24627,39.56297,37.56,Calibration,clay
1135,27.795906,7.835273,17.81559,18.0,Calibration,clay
1136,14.560182,-5.025838,4.767172,1.0,Calibration,clay
1137,37.00814,17.108822,27.058481,26.15,Calibration,clay
1138,22.162289,2.444273,12.303281,9.72,Calibration,clay
1139,15.312626,-4.3048167,5.503905,5.0,Calibration,clay
1140,23.858889,3.668089,13.763489,12.0,Calibration,clay
1141,37.28928,16.737152,27.013216,28.0,Calibration,clay
1142,56.114544,36.103344,46.108944,41.32,Calibration,clay
1143,19.883541,-0.53540707,9.6740675,9.63,Calibration,clay
1144,49.04281,28.624151,38.83348,44.0,Calibration,clay
1145,37.142467,17.234955,27.188711,27.0,Calibration,clay
1146,43.0848,23.075958,33.08038,30.0,Calibration,clay
1147,30.928465,10.735743,20.832104,18.55,Calibration,clay
1148,20.414284,0.22496891,10.319627,12.0,Calibration,clay
1149,19.642935,-1.8273582,8.907788,5.0,Calibration,clay
1150,33.315228,13.487172,23.4012,23.0,Calibration,clay
1151,32.93169,13.208572,23.070131,26.0,Calibration,clay
1152,18.906166,-1.4562407,8.724963,5.0,Calibration,clay
1153,62.44928,42.401962,52.42562,55.0,Calibration,clay
1154,79.42966,57.000626,68.21514,69.0,Calibration,clay
1155,45.45186,24.869234,35.160545,33.0,Calibration,clay
1156,52.030487,31.808662,41.919575,39.22,Calibration,clay
1157,34.72378,14.031295,24.377539,24.44,Calibration,clay
1158,14.493662,-5.2277465,4.632958,1.4,Calibration,clay
1159,33.00288,13.106117,23.054499,23.0,Calibration,clay
1160,45.90895,25.917213,35.913082,32.0,Calibration,clay
1161,38.364555,17.96566,28.165108,27.0,Calibration,clay
1162,25.71035,6.1567183,15.933534,17.0,Calibration,clay
1163,41.03162,21.31086,31.17124,32.59,Calibration,clay
1164,40.28779,20.196136,30.241962,34.19,Calibration,clay
1165,33.88829,13.502057,23.695173,24.0,Calibration,clay
1166,25.396408,5.572669,15.484539,15.6,Calibration,clay
1167,40.042175,20.465656,30.253916,28.0,Calibration,clay
1168,47.544212,27.053612,37.298912,42.0,Calibration,clay
1169,79.164314,58.41404,68.78918,69.0,Calibration,clay
1170,14.609786,-5.340829,4.6344786,2.0,Calibration,clay
1171,36.272392,16.346867,26.30963,23.0,Calibration,clay
1172,24.642399,5.0430384,14.842718,13.0,Calibration,clay
1173,29.534576,8.56926,19.051918,24.0,Calibration,clay
1174,21.316208,1.4735136,11.394861,9.0,Calibration,clay
1175,38.23733,18.34962,28.293476,27.0,Calibration,clay
1176,41.762157,21.55481,31.658484,28.3,Calibration,clay
1177,20.11251,0.4496956,10.281103,11.78,Calibration,clay
1178,16.397327,-2.8996549,6.748836,9.05,Calibration,clay
1179,30.042738,10.125204,20.083971,21.0,Calibration,clay
1180,16.881605,-2.759438,7.0610833,7.0,Calibration,clay
1181,40.61377,20.458965,30.536367,26.0,Calibration,clay
1182,25.016815,5.174365,15.09559,9.49,Calibration,clay
1183,19.539164,-0.13038445,9.70439,10.0,Calibration,clay
1184,14.480356,-5.683546,4.398405,0.01,Calibration,clay
1185,38.637436,18.054861,28.34615,20.0,Calibration,clay
1186,37.954163,17.381453,27.667809,29.0,Calibration,clay
1187,91.10225,69.44325,80.27275,80.0,Calibration,clay
1188,59.923054,39.93204,49.927547,51.0,Calibration,clay
1189,26.977015,6.6703434,16.823679,16.0,Calibration,clay
1190,40.656345,20.248802,30.452574,30.0,Calibration,clay
1191,42.744877,23.148556,32.946716,34.0,Calibration,clay
1192,81.82464,60.303734,71.064186,73.0,Calibration,clay
1193,37.948746,17.455894,27.70232,29.79,Calibration,clay
1194,14.653029,-5.28881,4.68211,8.0,Calibration,clay
1195,50.48255,30.573578,40.528065,41.0,Calibration,clay
1196,25.96653,6.022374,15.9944515,17.0,Calibration,clay
1197,14.614878,-5.1521664,4.7313557,3.0,Calibration,clay
1198,35.47688,15.627042,25.55196,28.0,Calibration,clay
1199,15.966659,-3.8806086,6.043025,3.51,Calibration,clay
1200,37.37227,17.427029,27.399649,25.04,Calibration,clay
1201,47.632584,27.277716,37.45515,36.67,Calibration,clay
1202,22.766525,0.16560936,11.466067,13.0,Calibration,clay
1203,38.608112,18.394867,28.50149,31.0,Calibration,clay
1204,27.594318,7.982132,17.788225,18.0,Calibration,clay
1205,39.088406,18.40493,28.746668,25.0,Calibration,clay
1206,49.107723,29.165585,39.136654,37.13,Calibration,clay
1207,21.859077,2.0034418,11.93126,8.0,Calibration,clay
1208,30.004087,8.822676,19.413382,21.0,Calibration,clay
1209,28.298424,8.246765,18.272594,22.66,Calibration,clay
1210,36.811996,17.089718,26.950857,27.54,Calibration,clay
1211,25.47081,4.99113,15.230969,9.0,Calibration,clay
1212,29.73238,8.787285,19.259832,21.0,Calibration,clay
1213,15.285011,-4.177625,5.5536933,7.0,Calibration,clay
1214,14.8838825,-5.589834,4.647024,5.0,Calibration,clay
1215,36.83308,16.64605,26.739565,25.0,Calibration,clay
1216,31.27146,10.568277,20.919868,16.0,Calibration,clay
1217,29.611652,9.8762045,19.743929,19.02,Calibration,clay
1218,24.435432,4.416032,14.425733,14.0,Calibration,clay
1219,30.507618,10.300708,20.404163,16.0,Calibration,clay
1220,32.86393,12.817756,22.840843,20.0,Calibration,clay
1221,31.882883,12.120588,22.001736,24.0,Calibration,clay
1222,14.477228,-5.331041,4.573094,2.0,Calibration,clay
1223,36.187557,16.486603,26.33708,24.0,Calibration,clay
1224,37.867813,17.824585,27.846199,29.57,Calibration,clay
1225,17.030848,-2.5099397,7.2604537,5.0,Calibration,clay
1226,26.134392,5.6968822,15.915637,14.0,Calibration,clay
1227,19.297394,-1.7420673,8.777663,9.0,Calibration,clay
1228,44.195217,24.262524,34.22887,31.86,Calibration,clay
1229,24.471321,4.8537016,14.662512,15.0,Calibration,clay
1230,14.654726,-5.4029737,4.625876,2.0,Calibration,clay
1231,29.9612,10.427342,20.194271,23.0,Calibration,clay
1232,28.46334,8.830777,18.647058,18.0,Calibration,clay
1233,90.69986,68.59448,79.64717,82.0,Calibration,clay
1234,46.96392,26.531776,36.74785,34.0,Calibration,clay
1235,24.35666,4.254141,14.305401,9.01,Calibration,clay
1236,15.209518,-5.230393,4.9895625,2.0,Calibration,clay
1237,39.103897,18.160763,28.63233,27.62,Calibration,clay
1238,27.445747,5.8700056,16.657877,19.0,Calibration,clay
1239,48.750343,28.544817,38.64758,35.17,Calibration,clay
1240,23.82289,3.5251274,13.674008,15.0,Calibration,clay
1241,32.47563,12.109751,22.29269,18.0,Calibration,clay
1242,32.427982,12.479599,22.45379,23.0,Calibration,clay
1243,16.839626,-3.0657625,6.8869324,2.17,Calibration,clay
1244,31.980251,12.498375,22.239313,20.0,Calibration,clay
1245,23.108036,3.0878325,13.097935,18.51,Calibration,clay
1246,24.556967,4.5299835,14.543475,12.0,Calibration,clay
1247,28.44744,8.398916,18.423178,16.71,Calibration,clay
1248,31.74378,12.077837,21.910809,25.42,Calibration,clay
1249,24.779274,5.070222,14.924748,15.0,Calibration,clay
1250,34.8739,14.922989,24.898445,23.0,Calibration,clay
1251,24.287487,3.1969042,13.742195,10.0,Calibration,clay
1252,29.564491,9.629414,19.596952,19.0,Calibration,clay
1253,75.316246,54.649197,64.98272,56.15,Calibration,clay
1254,17.638443,-3.235221,7.2016106,5.0,Calibration,clay
1255,15.952416,-4.5879793,5.6822186,4.47,Calibration,clay
1256,40.675377,20.591064,30.63322,31.0,Calibration,clay
1257,14.313335,-5.693399,4.3099685,1.0,Calibration,clay
1258,29.116741,9.36835,19.242546,19.0,Calibration,clay
1259,80.32916,57.296112,68.81264,75.0,Calibration,clay
1260,28.295544,8.229653,18.262598,17.24,Calibration,clay
1261,40.325867,19.385704,29.855785,30.0,Calibration,clay
1262,32.797,12.678635,22.737818,18.0,Calibration,clay
1263,39.261894,19.518608,29.390251,31.0,Calibration,clay
1264,39.874146,19.113207,29.493677,29.0,Calibration,clay
1265,38.711254,17.801079,28.256166,29.0,Calibration,clay
1266,37.356926,17.22509,27.291008,25.63,Calibration,clay
1267,31.682072,11.591722,21.636896,21.0,Calibration,clay
1268,55.076202,34.92829,45.002247,46.0,Calibration,clay
1269,34.904205,15.069201,24.986704,27.0,Calibration,clay
1270,34.8828,14.9120455,24.897423,25.19,Calibration,clay
1271,45.625755,25.379519,35.502636,36.0,Calibration,clay
1272,31.77246,11.027916,21.400188,25.0,Calibration,clay
1273,28.91972,7.851369,18.385544,18.79,Calibration,clay
1274,20.078022,0.13508129,10.106551,4.0,Calibration,clay
1275,32.232796,12.224461,22.228628,22.0,Calibration,clay
1276,35.081287,14.46442,24.772854,24.0,Calibration,clay
1277,38.37274,17.858517,28.11563,29.0,Calibration,clay
1278,52.88943,31.96468,42.427055,45.0,Calibration,clay
1279,29.080605,8.758625,18.919615,15.0,Calibration,clay
1280,25.101688,4.575139,14.838414,12.0,Calibration,clay
1281,39.772163,19.215034,29.493599,29.0,Calibration,clay
1282,46.02718,25.596378,35.81178,37.14,Calibration,clay
1283,26.441986,6.9068384,16.674412,16.0,Calibration,clay
1284,28.42374,8.373074,18.398407,19.0,Calibration,clay
1285,39.92614,19.94469,29.935415,24.0,Calibration,clay
1286,23.641026,3.5433617,13.592194,13.38,Calibration,clay
1287,15.622267,-4.384613,5.618827,4.73,Calibration,clay
1288,30.744438,10.813195,20.778816,20.35,Calibration,clay
1289,91.222046,68.92876,80.0754,83.0,Calibration,clay
1290,20.327038,-0.17298603,10.077026,11.0,Calibration,clay
1291,51.406,31.358223,41.38211,47.0,Calibration,clay
1292,19.252207,-1.1258087,9.063199,6.05,Calibration,clay
1293,59.75177,39.158043,49.454906,48.0,Calibration,clay
1294,46.72395,25.823933,36.27394,28.9,Calibration,clay
1295,30.051481,10.228083,20.139782,19.19,Calibration,clay
1296,25.041302,4.883483,14.962393,13.7,Calibration,clay
1297,46.01551,25.927147,35.97133,35.7,Calibration,clay
1298,37.580856,17.589966,27.585411,30.0,Calibration,clay
1299,21.61453,1.4898624,11.5521965,14.15,Calibration,clay
1300,80.58605,57.671227,69.12864,70.0,Calibration,clay
1301,62.13002,42.254143,52.19208,50.69,Calibration,clay
1302,19.81324,0.09468651,9.953963,13.0,Calibration,clay
1303,33.411945,11.827294,22.61962,24.78,Calibration,clay
1304,33.97531,12.860459,23.417885,25.0,Calibration,clay
1305,57.705006,37.466236,47.58562,46.98,Calibration,clay
1306,32.376328,12.725008,22.550667,23.0,Calibration,clay
1307,36.051613,16.007689,26.029652,24.0,Calibration,clay
1308,59.97967,36.912777,48.446224,50.0,Calibration,clay
1309,17.786312,-4.738887,6.523712,4.0,Calibration,clay
1310,29.94051,10.220977,20.080744,19.36,Calibration,clay
1311,31.02628,11.008038,21.017159,23.0,Calibration,clay
1312,35.593933,15.035472,25.314703,13.0,Calibration,clay
1313,33.902184,13.498163,23.700172,16.0,Calibration,clay
1314,40.90527,21.156513,31.030891,32.97,Calibration,clay
1315,40.140087,20.469215,30.304651,32.23,Calibration,clay
1316,43.910713,23.485596,33.698154,32.18,Calibration,clay
1317,37.260315,17.148846,27.20458,28.0,Calibration,clay
1318,53.81027,33.300426,43.555347,44.0,Calibration,clay
1319,49.852474,30.082775,39.967625,39.26,Calibration,clay
1320,46.025597,25.548798,35.787197,37.46,Calibration,clay
1321,81.65197,59.10372,70.377846,73.0,Calibration,clay
1322,45.153015,25.177177,35.165096,30.93,Calibration,clay
1323,50.704273,30.3054,40.504837,45.0,Calibration,clay
1324,34.039703,14.079985,24.059843,24.0,Calibration,clay
1325,24.25378,4.6474047,14.450593,14.09,Calibration,clay
1326,47.010918,26.811129,36.911022,67.54,Calibration,clay
1327,33.397255,13.67239,23.534822,23.0,Calibration,clay
1328,35.302002,14.380504,24.841253,19.0,Calibration,clay
1329,36.47104,15.447417,25.959229,28.0,Calibration,clay
1330,44.443886,24.406157,34.425022,37.26,Calibration,clay
1331,37.735916,17.623741,27.679829,30.0,Calibration,clay
1332,28.338417,7.406022,17.87222,19.0,Calibration,clay
1333,33.07981,11.786621,22.433216,23.0,Calibration,clay
1334,40.250973,20.62201,30.436491,30.0,Calibration,clay
1335,17.702488,-2.7686353,7.466926,6.0,Calibration,clay
1336,39.015488,19.204657,29.110071,30.64,Calibration,clay
1337,42.53246,22.220417,32.37644,34.0,Calibration,clay
1338,32.634216,11.407637,22.020926,20.0,Calibration,clay
1339,22.847527,1.9969149,12.42222,13.0,Calibration,clay
1340,33.235405,13.469832,23.35262,23.0,Calibration,clay
1341,41.950096,21.61019,31.780144,38.0,Calibration,clay
1342,78.91732,55.91,67.41366,71.29,Calibration,clay
1343,32.38359,12.333962,22.358776,22.0,Calibration,clay
1344,34.35325,14.660802,24.507025,29.0,Calibration,clay
1345,14.602254,-5.1727133,4.7147703,2.07,Calibration,clay
1346,19.015123,-1.0804024,8.9673605,9.0,Calibration,clay
1347,53.623684,32.46905,43.046368,44.97,Calibration,clay
1348,14.598465,-5.536143,4.531161,6.0,Calibration,clay
1349,35.63521,15.07605,25.355629,22.69,Calibration,clay
1350,52.12248,32.421894,42.272186,40.0,Calibration,clay
1351,26.515429,4.8471794,15.681304,15.0,Calibration,clay
1352,27.678482,7.7129965,17.69574,17.0,Calibration,clay
1353,14.784859,-5.5604444,4.612207,0.01,Calibration,clay
1354,23.646252,2.7700872,13.20817,16.0,Calibration,clay
1355,41.52524,21.259079,31.39216,31.0,Calibration,clay
1356,30.856756,9.690321,20.273539,21.0,Calibration,clay
1357,25.221516,5.381566,15.301541,11.0,Calibration,clay
1358,53.437782,33.030663,43.234222,37.25,Calibration,clay
