,upper,lower,pred,obs,type,variable
1359,32.895256,12.729406,22.812332,25.0,Calibration,clay
1360,51.372982,29.842655,40.60782,39.0,Calibration,clay
1361,36.32708,16.067389,26.197233,25.0,Calibration,clay
1362,43.771904,23.12632,33.449112,36.87,Calibration,clay
1363,39.34694,18.90262,29.124779,28.0,Calibration,clay
1364,82.003654,60.55317,71.27841,69.42,Calibration,clay
1365,14.200788,-5.4054213,4.397683,2.24,Calibration,clay
1366,30.912968,10.28089,20.59693,21.55,Calibration,clay
1367,26.274242,5.919529,16.096886,14.0,Calibration,clay
1368,14.747482,-5.4745803,4.6364512,0.01,Calibration,clay
1369,31.039566,9.463181,20.251373,21.24,Calibration,clay
1370,46.45014,25.568436,36.00929,36.18,Calibration,clay
1371,22.327682,2.54772,12.437701,13.0,Calibration,clay
1372,15.513899,-4.758879,5.3775096,4.0,Calibration,clay
1373,28.668423,8.63924,18.653831,20.0,Calibration,clay
1374,32.553913,12.083099,22.318506,25.0,Calibration,clay
1375,39.46833,18.884924,29.176628,30.0,Calibration,clay
1376,14.176357,-5.6134763,4.2814403,2.0,Calibration,clay
1377,47.557026,27.667034,37.61203,37.94,Calibration,clay
1378,48.42549,27.963768,38.19463,39.0,Calibration,clay
1379,14.234618,-5.8526354,4.1909914,0.4,Calibration,clay
1380,54.553333,34.095974,44.324654,42.0,Calibration,clay
1381,20.588217,0.16047668,10.374347,14.12,Calibration,clay
1382,67.62693,47.14929,57.38811,49.89,Calibration,clay
1383,26.552582,6.4420195,16.497301,13.0,Calibration,clay
1384,42.191204,22.089283,32.140244,35.0,Calibration,clay
1385,14.557999,-5.5237193,4.51714,0.01,Calibration,clay
1386,19.431484,-0.87224674,9.279618,3.0,Calibration,clay
1387,75.09423,53.631004,64.36262,67.0,Calibration,clay
1388,28.247921,6.6066628,17.427292,25.0,Calibration,clay
1389,34.848434,15.197118,25.022776,22.772278,Calibration,clay
1390,14.06585,-5.3153543,4.375248,3.0,Calibration,clay
1391,33.98387,14.122264,24.053068,22.0,Calibration,clay
1392,19.7639,-1.1408386,9.311531,8.0,Calibration,clay
1393,50.470783,29.94244,40.20661,46.0,Calibration,clay
1394,32.57824,12.434124,22.506182,23.0,Calibration,clay
1395,66.89904,46.0498,56.474422,51.75,Calibration,clay
1396,35.085297,15.725596,25.405447,24.27,Calibration,clay
1397,17.75483,-2.5176945,7.6185675,6.0,Calibration,clay
1398,58.19326,37.607834,47.900547,50.0,Calibration,clay
1399,31.407421,10.417629,20.912525,22.0,Calibration,clay
1400,34.4776,14.225771,24.351685,31.0,Calibration,clay
1401,14.249664,-5.4979343,4.375865,4.0,Calibration,clay
1402,50.359608,29.35197,39.85579,41.44,Calibration,clay
1403,15.00671,-4.9261622,5.040274,7.0,Calibration,clay
1404,21.692238,-0.99493504,10.348652,8.0,Calibration,clay
1405,31.421589,10.35461,20.8881,20.55,Calibration,clay
1406,39.307285,19.204647,29.255966,25.0,Calibration,clay
1407,32.562706,11.739085,22.150896,19.0,Calibration,clay
1408,35.48056,14.599552,25.040056,19.69,Calibration,clay
1409,83.40498,62.262836,72.83391,78.0,Calibration,clay
1410,43.700756,23.367336,33.534046,37.0,Calibration,clay
1411,56.57655,35.911274,46.24391,45.0,Calibration,clay
1412,63.058815,41.001778,52.030296,56.6,Calibration,clay
1413,45.97305,26.176159,36.074604,39.87,Calibration,clay
1414,40.699787,20.548283,30.624035,32.0,Calibration,clay
1415,21.763855,1.7955484,11.779701,10.0,Calibration,clay
1416,22.629644,2.98341,12.806527,16.97,Calibration,clay
1417,30.905735,10.5873995,20.746567,24.36,Calibration,clay
1418,51.645348,31.778664,41.712006,51.0,Calibration,clay
1419,32.538666,12.4066,22.472633,22.0,Calibration,clay
1420,18.394014,-2.0058327,8.194091,9.0,Calibration,clay
1421,31.088522,10.738398,20.91346,19.0,Calibration,clay
1422,37.476147,17.611423,27.543785,28.29,Calibration,clay
1423,27.134628,6.6978073,16.916218,11.0,Calibration,clay
1424,33.172062,11.825532,22.498796,21.0,Calibration,clay
1425,41.869762,21.696526,31.783144,31.88,Calibration,clay
1426,43.93194,23.760216,33.846077,39.54,Calibration,clay
1427,62.725338,42.27808,52.50171,58.0,Calibration,clay
1428,15.224136,-5.2637634,4.9801865,4.55,Calibration,clay
1429,21.397524,1.8020782,11.599801,13.0,Calibration,clay
1430,53.136703,33.035477,43.08609,48.0,Calibration,clay
1431,30.399965,8.945566,19.672766,20.37,Calibration,clay
1432,46.868008,26.744648,36.806328,35.75,Calibration,clay
1433,24.444231,4.373369,14.4088,8.12,Calibration,clay
1434,30.289658,10.410328,20.349993,27.0,Calibration,clay
1435,43.335197,23.52961,33.432404,36.0,Calibration,clay
1436,35.098473,14.81359,24.956032,24.0,Calibration,clay
1437,26.15472,6.1081877,16.131454,19.79,Calibration,clay
1438,41.55432,20.775126,31.164722,31.0,Calibration,clay
1439,34.245956,13.361453,23.803705,23.12,Calibration,clay
1440,20.645098,-1.2699165,9.687591,5.0,Calibration,clay
1441,17.312767,-3.7308998,6.7909336,7.0,Calibration,clay
1442,36.50599,16.914907,26.71045,24.7,Calibration,clay
1443,50.54184,30.421526,40.48168,40.0,Calibration,clay
1444,37.047337,16.886307,26.966822,31.0,Calibration,clay
1445,27.230984,7.128585,17.179785,15.0,Calibration,clay
1446,35.38596,15.426103,25.40603,25.0,Calibration,clay
1447,63.180527,42.66678,52.923653,55.22,Calibration,clay
1448,43.427963,24.061754,33.744858,32.0,Calibration,clay
1449,34.639015,14.459804,24.54941,22.0,Calibration,clay
1450,30.84003,10.474976,20.657503,23.0,Calibration,clay
1451,14.913372,-5.6552024,4.629085,3.49,Calibration,clay
1452,31.203766,10.736557,20.970161,21.0,Calibration,clay
1453,31.981457,11.041126,21.511292,23.0,Calibration,clay
1454,33.069447,12.963058,23.016253,23.0,Calibration,clay
1455,45.297115,25.46983,35.383472,36.0,Calibration,clay
1456,32.554306,12.594954,22.574629,23.0,Calibration,clay
1457,24.820103,2.7378302,13.778967,13.0,Calibration,clay
1458,36.10436,15.690236,25.897297,23.0,Calibration,clay
1459,14.11673,-5.5583,4.279215,1.0,Calibration,clay
1460,63.71926,43.16577,53.442516,53.0,Calibration,clay
1461,31.863647,11.815454,21.83955,23.0,Calibration,clay
1462,35.605373,15.640465,25.62292,26.0,Calibration,clay
1463,37.42656,17.567204,27.496881,28.0,Calibration,clay
1464,35.1585,15.436249,25.297375,27.0,Calibration,clay
1465,15.25609,-5.455311,4.9003897,3.0,Calibration,clay
1466,40.64364,20.76207,30.702854,30.78,Calibration,clay
1467,20.502285,-0.71156216,9.895362,9.0,Calibration,clay
1468,31.179314,11.56865,21.373981,19.0,Calibration,clay
1469,38.66129,18.713814,28.687551,31.0,Calibration,clay
1470,18.921782,-0.9990692,8.961356,11.0,Calibration,clay
1471,20.432053,0.7106819,10.571367,5.87,Calibration,clay
1472,28.863396,7.650182,18.256788,20.0,Calibration,clay
1473,30.445385,10.529752,20.487568,19.15,Calibration,clay
1474,68.481895,47.44113,57.961514,59.0,Calibration,clay
1475,26.49131,5.8920403,16.191675,11.0,Calibration,clay
1476,21.332119,1.4291754,11.380647,8.27,Calibration,clay
1477,33.79503,13.834021,23.814526,23.0,Calibration,clay
1478,32.06097,11.321052,21.691011,22.0,Calibration,clay
1479,57.27465,37.084785,47.179718,35.69,Calibration,clay
1480,34.53195,13.762094,24.147022,23.0,Calibration,clay
1481,48.991722,28.683907,38.837814,39.0,Calibration,clay
1482,31.800463,11.909765,21.855114,24.0,Calibration,clay
1483,35.358227,14.898838,25.128532,25.0,Calibration,clay
1484,57.439373,37.816807,47.62809,41.36,Calibration,clay
1485,25.049332,5.1138678,15.081599,14.0,Calibration,clay
1486,14.674591,-5.533352,4.5706196,4.0,Calibration,clay
1487,39.147907,19.112446,29.130177,30.92,Calibration,clay
1488,17.677458,-2.2451882,7.7161345,3.91,Calibration,clay
1489,20.280632,-0.33186245,9.974384,10.0,Calibration,clay
1490,14.172943,-5.7527175,4.210113,0.01,Calibration,clay
1491,54.402687,33.725616,44.06415,44.42,Calibration,clay
1492,76.61269,55.90644,66.25957,68.0,Calibration,clay
1493,17.297081,-2.9546633,7.1712084,6.0,Calibration,clay
1494,19.597033,-0.1639862,9.716523,12.0,Calibration,clay
1495,40.466694,20.716637,30.591665,27.0,Calibration,clay
1496,18.647636,-1.3398085,8.653914,13.83,Calibration,clay
1497,28.549417,8.407873,18.478645,7.0,Calibration,clay
1498,45.565502,24.885365,35.225433,38.0,Calibration,clay
1499,26.546122,6.260317,16.40322,14.0,Calibration,clay
1500,48.542217,28.446453,38.494335,38.0,Calibration,clay
1501,62.353786,41.844204,52.098995,58.0,Calibration,clay
1502,42.830658,22.80703,32.818844,31.0,Calibration,clay
1503,40.76749,21.149288,30.95839,25.81,Calibration,clay
1504,38.834747,19.1727,29.003725,29.0,Calibration,clay
1505,34.387814,14.453044,24.42043,25.0,Calibration,clay
1506,14.241699,-5.378422,4.4316387,1.0,Calibration,clay
1507,36.939594,17.164093,27.051844,30.0,Calibration,clay
1508,35.862373,16.164608,26.01349,24.0,Calibration,clay
1509,39.165585,19.281803,29.223694,34.0,Calibration,clay
1510,82.35144,60.27924,71.31534,70.0,Calibration,clay
1511,19.613754,-1.9346247,8.839565,7.4,Calibration,clay
1512,20.966152,0.4265051,10.696328,20.0,Calibration,clay
1513,19.252136,-0.7361822,9.2579775,11.0,Calibration,clay
1514,47.068783,27.054043,37.061413,37.0,Calibration,clay
1515,82.18995,61.486275,71.83811,70.0,Calibration,clay
1516,15.694216,-4.203516,5.74535,3.0,Calibration,clay
1517,37.165565,16.899601,27.032583,28.0,Calibration,clay
1518,41.63713,21.25543,31.44628,34.0,Calibration,clay
1519,35.279926,15.384467,25.332197,29.0,Calibration,clay
1520,18.100863,-2.013462,8.0437,8.84,Calibration,clay
1521,39.800198,19.487717,29.643957,30.0,Calibration,clay
1522,38.171192,17.770199,27.970695,31.84,Calibration,clay
1523,33.903427,12.7951145,23.34927,25.0,Calibration,clay
1524,65.953545,45.667908,55.810726,54.47,Calibration,clay
1525,27.383572,7.256728,17.32015,17.0,Calibration,clay
1526,17.339169,-2.9146633,7.2122526,3.71,Calibration,clay
1527,81.75357,60.661835,71.2077,74.0,Calibration,clay
1528,37.76911,17.944656,27.856884,29.27,Calibration,clay
1529,63.891506,43.639088,53.765297,60.0,Calibration,clay
1530,14.515843,-5.209794,4.6530247,0.01,Calibration,clay
1531,32.906586,12.62641,22.766497,22.0,Calibration,clay
1532,18.119793,-1.481307,8.319243,7.23,Calibration,clay
1533,38.943382,19.11271,29.028048,30.0,Calibration,clay
1534,35.57281,15.469983,25.521397,24.26,Calibration,clay
1535,24.896912,4.5134706,14.705191,15.07,Calibration,clay
1536,48.531605,27.473461,38.002533,39.0,Calibration,clay
1537,38.684666,18.341785,28.513226,31.0,Calibration,clay
1538,37.609253,17.88178,27.745516,27.0,Calibration,clay
1539,32.519802,11.908206,22.214005,21.0,Calibration,clay
1540,14.565981,-5.2108703,4.6775556,1.0,Calibration,clay
1541,17.828304,-1.9822865,7.923009,7.0,Calibration,clay
1542,39.69028,19.358368,29.524324,28.0,Calibration,clay
1543,76.01666,55.001476,65.50907,72.64,Calibration,clay
1544,39.000546,18.088703,28.544624,26.0,Calibration,clay
1545,33.67705,13.709979,23.693516,26.0,Calibration,clay
1546,31.377087,10.469074,20.92308,20.0,Calibration,clay
1547,81.7849,60.52741,71.15615,73.0,Calibration,clay
1548,78.89847,57.715282,68.30688,70.0,Calibration,clay
1549,23.484304,3.6496964,13.567,14.0,Calibration,clay
1550,35.37364,15.107254,25.240446,25.0,Calibration,clay
1551,45.273552,25.38893,35.33124,40.0,Calibration,clay
1552,38.441322,18.032726,28.237024,27.0,Calibration,clay
1553,32.95195,12.914114,22.933033,21.0,Calibration,clay
1554,70.55265,50.150852,60.351753,60.81,Calibration,clay
1555,23.45398,2.6909933,13.072487,15.0,Calibration,clay
1556,42.975544,23.082928,33.029236,33.73,Calibration,clay
1557,17.159782,-2.286994,7.4363947,3.0,Calibration,clay
1558,30.828896,10.747089,20.787992,21.0,Calibration,clay
1559,41.626297,20.990313,31.308306,33.5,Calibration,clay
1560,17.12125,-2.688816,7.216217,5.0,Calibration,clay
1561,58.220768,37.884365,48.052567,55.0,Calibration,clay
1562,20.754156,-0.40142822,10.176364,11.33,Calibration,clay
1563,33.781902,13.6284685,23.705185,23.0,Calibration,clay
1564,37.414623,16.987385,27.201004,21.75,Calibration,clay
1565,25.670452,5.356292,15.513372,16.58,Calibration,clay
1566,26.876835,5.867573,16.372204,18.0,Calibration,clay
1567,53.14592,32.369682,42.7578,44.0,Calibration,clay
1568,19.73827,-0.020376205,9.858947,14.14,Calibration,clay
1569,47.040947,26.780327,36.910637,35.0,Calibration,clay
1570,77.46224,55.346233,66.404236,69.14,Calibration,clay
1571,25.856167,5.7938633,15.825015,13.51,Calibration,clay
1572,32.185795,11.070327,21.628061,21.96,Calibration,clay
1573,32.332962,11.974616,22.15379,18.0,Calibration,clay
1574,31.678455,10.637689,21.158072,25.36,Calibration,clay
1575,32.190247,12.103014,22.146631,19.0,Calibration,clay
1576,36.9559,16.934528,26.945213,30.0,Calibration,clay
1577,28.210842,8.335227,18.273035,15.0,Calibration,clay
1578,30.139503,10.358044,20.248774,17.0,Calibration,clay
1579,19.996662,0.040234566,10.018449,9.0,Calibration,clay
1580,41.120308,20.134062,30.627186,30.0,Calibration,clay
1581,75.01427,54.303192,64.65873,59.85,Calibration,clay
1582,50.702305,30.673756,40.68803,43.85,Calibration,clay
1583,14.745828,-4.982686,4.881571,2.0,Calibration,clay
1584,20.734661,-1.7363195,9.49917,4.0,Calibration,clay
1585,84.50942,62.376152,73.44279,76.0,Calibration,clay
1586,27.551079,6.131218,16.841148,14.95,Calibration,clay
1587,40.149162,19.475712,29.812437,33.48,Calibration,clay
1588,23.352535,2.978588,13.165562,15.0,Calibration,clay
1589,18.16364,-1.2558393,8.4539,18.0,Calibration,clay
1590,16.622782,-3.0952473,6.7637672,8.0,Calibration,clay
1591,31.996529,11.8477545,21.922142,22.0,Calibration,clay
1592,43.04374,22.705437,32.874588,32.16,Calibration,clay
1593,19.28471,-0.5652895,9.359711,12.57,Calibration,clay
1594,15.7590275,-4.284677,5.7371755,5.0,Calibration,clay
1595,14.255913,-5.514972,4.3704705,1.997004,Calibration,clay
1596,36.637226,16.40009,26.518658,23.26,Calibration,clay
1597,70.832985,50.800774,60.81688,52.0,Calibration,clay
1598,22.045223,1.7206898,11.8829565,12.729999,Calibration,clay
1599,27.957176,7.4590464,17.70811,16.0,Calibration,clay
1600,50.531784,29.830011,40.180897,42.0,Calibration,clay
1601,30.367186,10.390074,20.37863,19.0,Calibration,clay
1602,45.729134,25.272379,35.500755,42.8,Calibration,clay
1603,42.011784,22.241856,32.12682,30.64,Calibration,clay
1604,16.366497,-3.5086708,6.428913,3.64,Calibration,clay
1605,33.15071,12.8241415,22.987427,19.41,Calibration,clay
1606,32.56197,12.785182,22.673576,24.0,Calibration,clay
1607,14.517729,-5.5516853,4.4830217,2.0,Calibration,clay
1608,22.94887,3.3451824,13.147026,12.32,Calibration,clay
1609,22.442432,0.84964466,11.646039,8.0,Calibration,clay
1610,28.806026,7.4653044,18.135666,16.0,Calibration,clay
1611,41.219273,21.03109,31.125181,32.01,Calibration,clay
1612,16.334427,-5.035461,5.649483,0.01,Calibration,clay
1613,64.92457,44.34892,54.63674,53.23,Calibration,clay
1614,31.919025,11.451004,21.685015,24.0,Calibration,clay
1615,17.310928,-2.5140162,7.3984566,6.65,Calibration,clay
1616,30.698826,11.043723,20.871275,16.36,Calibration,clay
1617,14.9748,-5.632347,4.6712265,1.0,Calibration,clay
1618,50.93794,30.89452,40.91623,44.0,Calibration,clay
1619,28.626276,8.34239,18.484333,22.0,Calibration,clay
1620,29.235504,8.106419,18.670961,15.0,Calibration,clay
1621,16.075445,-3.6033573,6.236044,6.0,Calibration,clay
1622,15.906624,-3.6521955,6.127214,0.89,Calibration,clay
1623,33.69306,13.560893,23.626978,22.0,Calibration,clay
1624,52.718346,32.468513,42.59343,42.0,Calibration,clay
1625,19.167545,-0.75203323,9.207756,8.0,Calibration,clay
1626,86.43041,64.86198,75.646194,77.0,Calibration,clay
1627,33.689877,13.31588,23.502878,26.0,Calibration,clay
1628,22.974396,1.9820395,12.478218,8.0,Calibration,clay
1629,32.380867,12.067446,22.224157,22.0,Calibration,clay
1630,24.606215,3.8688202,14.237517,9.0,Calibration,clay
1631,37.972378,17.269943,27.62116,21.98,Calibration,clay
1632,35.098892,14.396644,24.747768,28.0,Calibration,clay
1633,36.3439,14.826318,25.585108,25.92,Calibration,clay
1634,32.070236,11.471912,21.771074,21.0,Calibration,clay
1635,33.41782,13.451587,23.434704,20.0,Calibration,clay
1636,56.815197,36.964436,46.889816,51.0,Calibration,clay
1637,30.852755,10.254667,20.55371,15.0,Calibration,clay
1638,42.40898,21.76682,32.087902,27.92,Calibration,clay
1639,23.522194,3.5895157,13.555855,14.0,Calibration,clay
1640,23.35372,0.9168472,12.135283,9.67,Calibration,clay
1641,24.609669,4.7849913,14.6973295,12.0,Calibration,clay
1642,30.047823,10.038256,20.04304,17.0,Calibration,clay
1643,47.19569,27.091763,37.143726,39.0,Calibration,clay
1644,31.361237,9.11683,20.239033,19.75,Calibration,clay
1645,32.273827,12.1305685,22.202198,19.0,Calibration,clay
1646,39.19569,18.90763,29.05166,30.0,Calibration,clay
1647,42.836807,22.363432,32.60012,34.0,Calibration,clay
1648,28.543503,8.511437,18.52747,20.32,Calibration,clay
1649,13.986363,-5.437833,4.2742653,2.1,Calibration,clay
1650,36.433754,16.125261,26.279509,25.39,Calibration,clay
1651,29.092096,8.779535,18.935816,19.62,Calibration,clay
1652,26.615292,6.411357,16.513325,13.16,Calibration,clay
1653,19.333107,-0.31566238,9.508722,8.0,Calibration,clay
1654,26.641983,6.4580145,16.55,13.11,Calibration,clay
1655,53.25371,31.757313,42.505512,42.44,Calibration,clay
1656,39.01317,19.232094,29.122631,31.0,Calibration,clay
1657,30.514599,10.43657,20.475584,21.0,Calibration,clay
1658,37.1391,17.21483,27.176964,27.0,Calibration,clay
1659,39.736404,19.900833,29.818619,30.0,Calibration,clay
1660,14.289715,-5.3832283,4.4532433,1.0,Calibration,clay
1661,41.206642,21.011875,31.109259,29.0,Calibration,clay
1662,35.170975,13.85515,24.513063,21.0,Calibration,clay
1663,17.464233,-2.6946688,7.384783,9.0,Calibration,clay
1664,52.996025,32.617653,42.80684,39.0,Calibration,clay
1665,32.715054,12.611409,22.66323,21.0,Calibration,clay
1666,19.439495,-0.8824816,9.278507,13.0,Calibration,clay
1667,34.161575,14.096134,24.128855,24.0,Calibration,clay
1668,33.706726,14.070113,23.88842,22.0,Calibration,clay
1669,46.958862,26.979197,36.96903,40.0,Calibration,clay
1670,43.19935,22.975847,33.087597,32.79,Calibration,clay
1671,14.305752,-5.190436,4.5576577,1.0,Calibration,clay
1672,32.551926,12.125838,22.338882,21.0,Calibration,clay
1673,31.139168,10.294117,20.716642,20.0,Calibration,clay
1674,57.53601,37.269547,47.40278,45.51,Calibration,clay
1675,45.086155,24.705074,34.895615,34.0,Calibration,clay
1676,47.37175,26.734444,37.053097,45.0,Calibration,clay
1677,37.470715,17.195839,27.333277,26.0,Calibration,clay
1678,17.41538,-2.1721802,7.6216,5.8,Calibration,clay
1679,14.742795,-5.170966,4.7859144,1.96,Calibration,clay
1680,54.36865,34.21181,44.29023,46.07,Calibration,clay
1681,70.14607,49.32693,59.736504,66.0,Calibration,clay
1682,52.19893,31.617788,41.90836,42.77,Calibration,clay
1683,41.803406,21.757727,31.780567,31.49,Calibration,clay
1684,30.874706,10.558785,20.716745,17.34,Calibration,clay
1685,30.466022,8.950011,19.708017,22.0,Calibration,clay
1686,15.51037,-5.038151,5.2361097,2.0,Calibration,clay
1687,30.341272,8.497908,19.41959,20.0,Calibration,clay
1688,47.96363,27.355598,37.659615,36.0,Calibration,clay
1689,32.772625,12.912819,22.842722,23.0,Calibration,clay
1690,18.403515,-1.2382956,8.58261,8.0,Calibration,clay
1691,92.26474,70.41943,81.34209,83.0,Calibration,clay
1692,38.583237,18.551525,28.56738,32.0,Calibration,clay
1693,38.19997,18.077045,28.138508,26.0,Calibration,clay
1694,44.740475,24.71854,34.729507,35.0,Calibration,clay
1695,15.455959,-4.1524024,5.6517787,4.45,Calibration,clay
1696,26.743656,6.6351843,16.68942,20.0,Calibration,clay
1697,40.369423,20.779484,30.574453,33.52,Calibration,clay
1698,29.56866,8.695729,19.132195,20.22,Calibration,clay
1699,34.681694,12.984606,23.833149,26.0,Calibration,clay
1700,28.083874,8.682235,18.383055,13.16,Calibration,clay
1701,37.36171,17.825302,27.593506,32.25,Calibration,clay
1702,31.727097,10.994526,21.360811,23.0,Calibration,clay
1703,57.506706,36.69551,47.10111,46.0,Calibration,clay
1704,32.463238,12.36959,22.416414,23.0,Calibration,clay
1705,68.27059,47.923454,58.097023,60.0,Calibration,clay
1706,19.99863,-0.73694324,9.630844,9.0,Calibration,clay
1707,38.50152,18.878708,28.690113,25.96,Calibration,clay
1708,19.445415,-0.55276585,9.446324,10.0,Calibration,clay
1709,49.746902,29.733627,39.740265,42.0,Calibration,clay
1710,38.75557,18.59755,28.67656,31.0,Calibration,clay
1711,40.516396,19.984901,30.250648,29.41,Calibration,clay
1712,42.954044,23.02499,32.989517,34.0,Calibration,clay
1713,27.788113,7.593234,17.690674,18.0,Calibration,clay
1714,34.05528,14.140349,24.097815,24.0,Calibration,clay
1715,54.19439,34.158737,44.176563,49.32,Calibration,clay
1716,17.390663,-2.5384173,7.426123,4.0,Calibration,clay
1717,32.266014,11.0343,21.650156,22.0,Calibration,clay
1718,34.581726,14.820494,24.701109,25.0,Calibration,clay
1719,14.148285,-5.3487053,4.39979,1.59,Calibration,clay
1720,68.38615,47.608856,57.9975,58.38,Calibration,clay
1721,32.660004,12.501824,22.580914,22.0,Calibration,clay
1722,32.925323,12.731712,22.828518,24.0,Calibration,clay
1723,14.800614,-4.752265,5.0241747,2.58,Calibration,clay
1724,80.965126,59.416775,70.19095,72.0,Calibration,clay
1725,87.05313,65.324875,76.189,79.0,Calibration,clay
1726,34.127266,14.27729,24.202278,22.0,Calibration,clay
1727,27.510357,7.109336,17.309847,14.0,Calibration,clay
1728,46.409786,25.165783,35.787785,41.0,Calibration,clay
1729,72.725655,52.227215,62.476437,60.0,Calibration,clay
1730,48.059135,27.398706,37.72892,33.0,Calibration,clay
1731,46.1957,26.159063,36.177383,33.04,Calibration,clay
1732,49.79429,29.46836,39.631325,37.17,Calibration,clay
1733,25.73714,6.09134,15.914241,17.0,Calibration,clay
1734,34.70034,14.736392,24.718367,23.0,Calibration,clay
1735,15.439911,-4.757147,5.341382,4.95,Calibration,clay
1736,59.22746,38.64532,48.93639,54.14,Calibration,clay
1737,57.00286,36.197273,46.600067,47.0,Calibration,clay
1738,44.11929,23.819805,33.969547,31.35,Calibration,clay
1739,25.183884,5.3045645,15.244224,17.96,Calibration,clay
1740,35.584103,15.443246,25.513674,25.0,Calibration,clay
1741,37.70403,17.35191,27.52797,31.0,Calibration,clay
1742,34.5014,13.856578,24.17899,27.0,Calibration,clay
1743,46.384468,26.097412,36.24094,39.0,Calibration,clay
1744,32.29444,11.362864,21.828651,21.0,Calibration,clay
1745,32.552715,12.162099,22.357407,16.82,Calibration,clay
1746,16.19607,-3.4099102,6.3930798,7.0,Calibration,clay
1747,17.930538,-2.6561556,7.637192,5.0,Calibration,clay
1748,31.840492,12.227367,22.03393,24.0,Calibration,clay
1749,34.433517,14.236583,24.33505,23.0,Calibration,clay
1750,23.777874,1.3813238,12.579599,14.78,Calibration,clay
1751,30.149982,10.4001875,20.275085,21.0,Calibration,clay
1752,18.257591,-2.3846755,7.936458,5.59,Calibration,clay
1753,32.603985,12.317819,22.460901,24.0,Calibration,clay
1754,27.310219,5.9306517,16.620436,13.0,Calibration,clay
1755,26.219873,6.4127903,16.316332,16.0,Calibration,clay
1756,15.727924,-3.992723,5.867601,0.57,Calibration,clay
1757,37.36647,17.052038,27.209255,28.0,Calibration,clay
1758,15.117321,-4.235132,5.4410944,5.19,Calibration,clay
1759,53.00053,32.860546,42.93054,46.0,Calibration,clay
1760,64.41599,44.052155,54.234074,46.8,Calibration,clay
1761,48.087254,27.077595,37.582424,31.87,Calibration,clay
1762,27.298298,6.065339,16.681818,20.0,Calibration,clay
1763,40.225025,20.163319,30.194172,32.0,Calibration,clay
1764,15.006749,-4.761016,5.1228666,4.2,Calibration,clay
1765,26.85231,6.964301,16.908306,12.0,Calibration,clay
1766,25.527882,3.5895147,14.558699,12.0,Calibration,clay
1767,32.980156,11.87238,22.426268,22.0,Calibration,clay
1768,46.03969,26.193136,36.116413,40.06,Calibration,clay
1769,33.460476,13.422168,23.441322,24.0,Calibration,clay
1770,50.909393,30.12512,40.517258,45.0,Calibration,clay
1771,31.691116,11.738953,21.715034,23.0,Calibration,clay
1772,16.976648,-2.6512952,7.1626763,13.0,Calibration,clay
1773,49.70554,28.977848,39.341694,40.2,Calibration,clay
1774,35.61203,16.049839,25.830935,24.0,Calibration,clay
1775,13.950215,-5.4008284,4.2746935,3.53,Calibration,clay
1776,36.61496,16.356077,26.48552,24.0,Calibration,clay
1777,28.549809,8.630386,18.590097,16.0,Calibration,clay
1778,30.339104,10.14454,20.241821,19.0,Calibration,clay
1779,24.281027,3.3105412,13.795784,8.0,Calibration,clay
1780,54.615288,33.760696,44.187992,44.31,Calibration,clay
1781,29.239735,8.847729,19.043732,26.0,Calibration,clay
1782,31.983055,11.721925,21.85249,19.0,Calibration,clay
1783,18.135118,-1.7997646,8.167677,8.89,Calibration,clay
1784,37.503063,17.395447,27.449255,29.0,Calibration,clay
1785,31.35335,10.885962,21.119656,25.0,Calibration,clay
1786,27.351591,7.619169,17.48538,20.0,Calibration,clay
1787,39.541683,18.690117,29.1159,30.0,Calibration,clay
1788,50.992516,30.774933,40.883724,44.0,Calibration,clay
1789,27.080406,7.324772,17.202589,10.0,Calibration,clay
1790,25.143341,5.358656,15.2509985,19.0,Calibration,clay
1791,32.71387,12.631156,22.672514,24.0,Calibration,clay
1792,61.759163,41.537773,51.648468,54.0,Calibration,clay
1793,15.750435,-3.9331627,5.908636,4.0,Calibration,clay
1794,34.099396,13.908641,24.004019,6.0,Calibration,clay
1795,26.650833,6.287842,16.469337,17.0,Calibration,clay
1796,28.94141,8.329406,18.635408,18.92,Calibration,clay
1797,16.450722,-2.988627,6.731047,6.0,Calibration,clay
1798,31.827055,10.539507,21.18328,15.0,Calibration,clay
1799,17.647577,-2.0127583,7.8174095,10.85,Calibration,clay
1800,15.847603,-4.529261,5.6591706,4.0,Calibration,clay
1801,14.203436,-5.654117,4.2746596,1.0,Calibration,clay
1802,42.9911,23.468967,33.230034,29.0,Calibration,clay
1803,26.368198,6.509053,16.438625,17.0,Calibration,clay
1804,28.86438,9.000436,18.932407,19.0,Calibration,clay
