,upper,lower,pred,obs,type,variable
1805,46.56618,26.469074,36.517628,37.0,Calibration,clay
1806,43.756992,23.534763,33.645878,35.77,Calibration,clay
1807,28.600048,8.2370825,18.418566,17.0,Calibration,clay
1808,26.423466,6.2073717,16.315418,17.0,Calibration,clay
1809,28.12819,7.6984816,17.913336,18.0,Calibration,clay
1810,33.968544,13.649363,23.808954,26.0,Calibration,clay
1811,33.18357,12.841102,23.012337,20.9,Calibration,clay
1812,33.711876,13.650705,23.681292,22.0,Calibration,clay
1813,38.200905,18.10731,28.154108,12.0,Calibration,clay
1814,24.580853,4.466975,14.523914,13.0,Calibration,clay
1815,30.909094,10.773119,20.841106,22.0,Calibration,clay
1816,34.49869,14.496112,24.497402,23.0,Calibration,clay
1817,16.830482,-3.296803,6.7668395,4.36,Calibration,clay
1818,16.289162,-3.793529,6.2478166,1.94,Calibration,clay
1819,29.498266,9.505266,19.501766,13.36,Calibration,clay
1820,61.66988,41.863384,51.766632,53.0,Calibration,clay
1821,17.355555,-2.4183888,7.4685826,4.66,Calibration,clay
1822,15.596854,-4.4223433,5.5872555,5.0,Calibration,clay
1823,31.707548,11.566488,21.637018,18.0,Calibration,clay
1824,41.741768,22.065933,31.90385,29.0,Calibration,clay
1825,30.868643,10.563776,20.71621,14.08,Calibration,clay
1826,60.57704,40.53389,50.555466,45.0,Calibration,clay
1827,14.912413,-5.4515405,4.730436,1.0,Calibration,clay
1828,47.315437,26.243896,36.779667,32.95,Calibration,clay
1829,21.031183,0.9706898,11.0009365,11.0,Calibration,clay
1830,46.63422,26.000248,36.317234,34.21,Calibration,clay
1831,41.685963,21.772346,31.729155,31.0,Calibration,clay
1832,63.194775,42.807255,53.001015,47.0,Calibration,clay
1833,50.836987,30.41888,40.627934,40.0,Calibration,clay
1834,47.248093,27.2855,37.266796,39.0,Calibration,clay
1835,27.487204,7.6860027,17.586603,19.92,Calibration,clay
1836,37.349957,17.39051,27.370234,29.0,Calibration,clay
1837,24.649632,2.7374182,13.693525,12.0,Calibration,clay
1838,31.942707,11.250321,21.596514,21.89,Calibration,clay
1839,46.365677,26.371376,36.368526,37.6,Calibration,clay
1840,39.801987,19.594458,29.698223,25.52,Calibration,clay
1841,31.647915,11.65199,21.649952,20.0,Calibration,clay
1842,33.282574,13.5747595,23.428667,20.0,Calibration,clay
1843,24.929512,5.307021,15.118267,11.0,Calibration,clay
1844,34.116364,13.174536,23.645449,27.0,Calibration,clay
1845,17.92354,-2.985455,7.4690423,5.33,Calibration,clay
1846,16.728752,-3.6825275,6.5231123,0.01,Calibration,clay
1847,16.194626,-5.118676,5.5379744,6.0,Calibration,clay
1848,27.88899,7.350786,17.619888,19.0,Calibration,clay
1849,35.306175,15.110228,25.208202,23.0,Calibration,clay
1850,28.316666,6.6769648,17.496815,15.0,Calibration,clay
1851,57.772842,37.209656,47.49125,43.0,Calibration,clay
1852,29.05885,7.268956,18.163902,15.0,Calibration,clay
1853,60.68798,39.184624,49.936302,57.09,Calibration,clay
1854,65.37463,44.009014,54.691826,55.0,Calibration,clay
1855,35.084366,14.585559,24.834963,18.44,Calibration,clay
1856,18.299765,-4.5439143,6.8779254,9.0,Calibration,clay
1857,40.62732,20.050217,30.338768,31.73,Calibration,clay
1858,15.511005,-4.117487,5.696759,2.87,Calibration,clay
1859,14.773218,-4.874992,4.9491134,0.7,Calibration,clay
1860,40.4654,20.313951,30.389675,31.0,Calibration,clay
1861,34.97912,14.065159,24.522139,25.0,Calibration,clay
1862,35.254524,15.212506,25.233515,26.0,Calibration,clay
1863,48.75882,28.152544,38.45568,43.61,Calibration,clay
1864,16.05151,-3.204255,6.423627,2.0,Calibration,clay
1865,36.644943,15.608065,26.126503,24.0,Calibration,clay
1866,59.398766,38.611275,49.00502,49.0,Calibration,clay
1867,32.076824,10.176232,21.126528,19.0,Calibration,clay
1868,21.657974,1.9779577,11.8179655,11.0,Calibration,clay
1869,15.913969,-4.064486,5.9247413,9.24,Calibration,clay
1870,30.20263,8.234729,19.21868,18.0,Calibration,clay
1871,18.628677,-1.2489328,8.689872,11.0,Calibration,clay
1872,22.307459,2.298954,12.303206,11.0,Calibration,clay
1873,33.128048,13.41285,23.270449,26.0,Calibration,clay
1874,25.324041,4.813402,15.068722,17.0,Calibration,clay
1875,23.128922,3.6985197,13.413721,13.0,Calibration,clay
1876,24.068722,3.584609,13.826665,19.0,Calibration,clay
1877,72.50291,51.34523,61.92407,56.0,Calibration,clay
1878,20.627388,0.65458965,10.640988,10.0,Calibration,clay
1879,37.109344,17.154463,27.131903,28.0,Calibration,clay
1880,76.39453,55.838562,66.11655,70.0,Calibration,clay
1881,29.270496,9.208752,19.239624,20.01,Calibration,clay
1882,55.686424,35.489227,45.587826,44.0,Calibration,clay
1883,53.727745,33.453293,43.59052,45.08,Calibration,clay
1884,85.56997,64.082466,74.82622,72.0,Calibration,clay
1885,18.45206,-1.0985804,8.676741,9.41,Calibration,clay
1886,29.06433,9.019335,19.041832,20.0,Calibration,clay
1887,41.567852,20.793533,31.180693,28.59,Calibration,clay
1888,43.609962,23.29596,33.45296,40.0,Calibration,clay
1889,38.516514,17.94109,28.228802,36.0,Calibration,clay
1890,15.428125,-4.794386,5.3168697,3.9996,Calibration,clay
1891,22.62667,2.9185228,12.772597,11.0,Calibration,clay
1892,28.021828,8.242512,18.13217,19.0,Calibration,clay
1893,16.272709,-4.3644953,5.9541073,6.0,Calibration,clay
1894,19.482115,-1.1556187,9.163248,12.55,Calibration,clay
1895,28.856613,8.227688,18.54215,22.0,Calibration,clay
1896,84.71666,64.09691,74.406784,69.0,Calibration,clay
1897,56.40846,36.262585,46.33552,44.0,Calibration,clay
1898,38.399223,17.39288,27.896051,29.0,Calibration,clay
1899,45.61142,25.538195,35.574806,37.0,Calibration,clay
1900,82.50187,61.237156,71.869514,70.0,Calibration,clay
1901,37.894516,17.805851,27.850183,20.18,Calibration,clay
1902,41.71624,21.33656,31.5264,29.0,Calibration,clay
1903,30.834934,10.529103,20.682018,20.12,Calibration,clay
1904,30.776154,10.692185,20.734169,21.0,Calibration,clay
1905,34.65831,14.064385,24.361347,22.68,Calibration,clay
1906,16.00376,-3.6849608,6.1593995,6.51,Calibration,clay
1907,29.216095,9.116473,19.166285,14.0,Calibration,clay
1908,39.117683,18.271513,28.694597,27.0,Calibration,clay
1909,28.262032,7.405648,17.83384,22.0,Calibration,clay
1910,34.544376,14.211253,24.377815,26.0,Calibration,clay
1911,14.3196125,-5.598925,4.3603435,0.009999,Calibration,clay
1912,22.181091,2.6248522,12.402972,15.0,Calibration,clay
1913,35.74617,14.359861,25.053015,23.77,Calibration,clay
1914,28.345787,8.412518,18.379152,22.87,Calibration,clay
1915,62.74911,41.96918,52.359146,49.75,Calibration,clay
1916,38.152287,17.944405,28.048346,29.0,Calibration,clay
1917,33.274876,13.375271,23.325073,23.0,Calibration,clay
1918,24.4655,4.996867,14.731184,15.0,Calibration,clay
1919,20.728802,-1.3225203,9.70314,10.0,Calibration,clay
1920,33.888268,13.701966,23.795116,26.0,Calibration,clay
1921,21.811653,1.7477617,11.779707,6.0,Calibration,clay
1922,15.550278,-4.7579627,5.3961577,2.0,Calibration,clay
1923,15.951831,-3.623351,6.16424,6.0,Calibration,clay
1924,42.293625,22.214462,32.254044,36.38,Calibration,clay
1925,23.427174,3.689228,13.558201,8.0,Calibration,clay
1926,22.887344,2.545762,12.716554,12.0,Calibration,clay
1927,25.102036,5.281063,15.191549,18.0,Calibration,clay
1928,15.436414,-4.9063807,5.2650166,4.0,Calibration,clay
1929,44.64276,24.192055,34.417408,28.0,Calibration,clay
1930,33.832886,12.439318,23.1361,22.08,Calibration,clay
1931,44.89563,23.64916,34.272396,38.0,Calibration,clay
1932,41.109203,21.240528,31.174866,27.0,Calibration,clay
1933,26.067223,6.3668146,16.217018,14.0,Calibration,clay
1934,30.282398,9.889381,20.08589,26.0,Calibration,clay
1935,75.34723,54.818604,65.08292,65.51,Calibration,clay
1936,14.495589,-5.2304506,4.6325693,3.0,Calibration,clay
1937,37.616272,18.270966,27.943619,26.42,Calibration,clay
1938,75.4751,54.329178,64.90214,60.0,Calibration,clay
1939,30.1256,10.33526,20.23043,23.0,Calibration,clay
1940,32.523834,12.260523,22.392178,29.0,Calibration,clay
1941,69.09399,48.203438,58.648712,61.0,Calibration,clay
1942,17.248415,-2.4470062,7.4007044,8.0,Calibration,clay
1943,26.723175,6.876092,16.799633,12.0,Calibration,clay
1944,51.256477,30.630087,40.943283,43.07,Calibration,clay
1945,29.575417,9.754645,19.665031,17.13,Calibration,clay
1946,24.579136,4.9127607,14.745949,12.0,Calibration,clay
1947,35.984447,14.682649,25.333548,26.0,Calibration,clay
1948,24.61827,3.1554995,13.886886,23.32,Calibration,clay
1949,37.83382,17.710842,27.772331,25.02,Calibration,clay
1950,15.543121,-4.0253158,5.758903,3.93,Calibration,clay
1951,43.497086,23.5525,33.52479,36.33,Calibration,clay
1952,32.147778,11.264545,21.706161,24.0,Calibration,clay
1953,15.16856,-5.42577,4.871395,0.01,Calibration,clay
1954,43.247395,22.733883,32.99064,36.0,Calibration,clay
1955,35.09774,15.006231,25.051985,25.07,Calibration,clay
1956,17.573544,-2.7548566,7.4093432,5.0,Calibration,clay
1957,44.015083,23.91655,33.965816,39.0,Calibration,clay
1958,36.608692,16.27209,26.440392,29.0,Calibration,clay
1959,44.80727,24.576427,34.69185,39.0,Calibration,clay
1960,28.690977,8.803415,18.747196,26.0,Calibration,clay
1961,23.658726,3.78683,13.722778,13.0,Calibration,clay
1962,32.119164,10.2500305,21.184597,14.53,Calibration,clay
1963,28.711609,8.628554,18.670082,21.0,Calibration,clay
1964,36.37147,16.209423,26.290447,26.12,Calibration,clay
1965,34.07994,13.914754,23.997347,25.0,Calibration,clay
1966,39.02655,19.187054,29.106802,30.0,Calibration,clay
1967,24.24977,3.753067,14.001418,14.0,Calibration,clay
1968,52.33533,31.113422,41.724377,43.16,Calibration,clay
1969,42.239174,22.467392,32.353283,35.0,Calibration,clay
1970,78.5309,57.3439,67.9374,73.0,Calibration,clay
1971,36.938583,16.968277,26.95343,25.0,Calibration,clay
1972,69.12793,47.851116,58.489525,66.0,Calibration,clay
1973,17.904188,-2.0800972,7.9120455,5.0,Calibration,clay
1974,19.604994,-0.29874802,9.653123,5.0,Calibration,clay
1975,40.35368,20.362507,30.358093,30.0,Calibration,clay
1976,31.817814,11.699292,21.758553,21.0,Calibration,clay
1977,31.012405,11.207821,21.110113,16.75,Calibration,clay
1978,37.90701,18.413403,28.160206,26.51,Calibration,clay
1979,27.891869,7.823718,17.857794,16.0,Calibration,clay
1980,30.067108,10.278275,20.172691,20.0,Calibration,clay
1981,27.650303,6.2604456,16.955374,16.0,Calibration,clay
1982,40.47345,19.470428,29.97194,33.61,Calibration,clay
1983,34.572212,14.224313,24.398262,22.0,Calibration,clay
1984,92.40114,70.6423,81.52172,84.0,Calibration,clay
1985,15.386126,-4.390159,5.4979835,4.0,Calibration,clay
1986,30.671684,9.688758,20.180222,25.0,Calibration,clay
1987,28.643469,8.867434,18.755451,13.4,Calibration,clay
1988,32.85501,12.353202,22.604107,21.0,Calibration,clay
1989,21.599995,1.6574945,11.628744,13.0,Calibration,clay
1990,35.291637,14.526513,24.909075,26.0,Calibration,clay
1991,30.553814,10.454173,20.503994,19.0,Calibration,clay
1992,64.77473,43.55062,54.162674,57.0,Calibration,clay
1993,63.639854,43.252274,53.446064,52.0,Calibration,clay
1994,30.019188,9.281568,19.650377,20.0,Calibration,clay
1995,53.789936,32.88699,43.338463,25.67,Calibration,clay
1996,15.000687,-5.3153863,4.84265,7.0,Calibration,clay
1997,14.560413,-5.5364513,4.511981,4.59,Calibration,clay
1998,36.431484,15.748607,26.090046,30.0,Calibration,clay
1999,16.736706,-4.8875446,5.9245806,4.0,Calibration,clay
2000,49.11208,28.04066,38.57637,39.0,Calibration,clay
2001,86.26808,64.70102,75.48455,81.0,Calibration,clay
2002,32.64096,12.206534,22.423748,22.0,Calibration,clay
2003,42.544903,22.535496,32.5402,34.0,Calibration,clay
2004,34.48873,13.80333,24.14603,24.0,Calibration,clay
2005,36.970924,16.912128,26.941526,26.0,Calibration,clay
2006,35.990906,15.496977,25.743942,27.0,Calibration,clay
2007,30.402557,10.499366,20.450962,22.0,Calibration,clay
2008,23.279434,3.379901,13.329668,11.0,Calibration,clay
2009,73.18707,52.267654,62.727364,64.98,Calibration,clay
2010,40.649055,20.656204,30.65263,30.77,Calibration,clay
2011,36.184097,15.064021,25.62406,27.0,Calibration,clay
2012,33.720436,13.555944,23.63819,25.0,Calibration,clay
2013,14.900981,-4.8040705,5.048455,1.31,Calibration,clay
2014,14.726192,-5.7586017,4.4837956,1.0,Calibration,clay
2015,43.552746,22.705578,33.12916,34.92,Calibration,clay
2016,45.18664,25.142002,35.16432,34.11,Calibration,clay
2017,20.210732,0.053753853,10.132242,12.0,Calibration,clay
2018,20.7028,0.75007534,10.726438,9.0,Calibration,clay
2019,66.33292,46.26489,56.2989,51.22,Calibration,clay
2020,15.241127,-5.5074086,4.866859,2.18,Calibration,clay
2021,18.768661,-0.76062393,9.004019,8.27,Calibration,clay
2022,14.532412,-4.9339867,4.7992125,3.0,Calibration,clay
2023,34.991013,13.792608,24.39181,24.0,Calibration,clay
2024,34.10498,13.92149,24.013235,23.0,Calibration,clay
2025,40.634983,21.289352,30.962168,34.0,Calibration,clay
2026,37.781105,17.87276,27.826933,35.74,Calibration,clay
2027,19.497574,0.11248875,9.805031,12.0,Calibration,clay
2028,25.791567,4.9482517,15.369909,17.21,Calibration,clay
2029,28.115135,8.107349,18.111242,16.0,Calibration,clay
2030,40.81932,20.640293,30.729807,29.95,Calibration,clay
2031,32.395462,12.283171,22.339317,19.0,Calibration,clay
2032,19.51295,-1.6615744,8.925689,9.0,Calibration,clay
2033,42.207394,22.577198,32.392296,34.61,Calibration,clay
2034,17.94006,-1.7940321,8.073013,7.22,Calibration,clay
2035,32.494896,12.537908,22.516401,22.0,Calibration,clay
2036,48.131695,27.929249,38.03047,35.57,Calibration,clay
2037,27.078455,7.0282497,17.053352,13.0,Calibration,clay
2038,45.101078,24.752804,34.92694,35.0,Calibration,clay
2039,19.485462,-0.70994663,9.387757,4.0,Calibration,clay
2040,30.56744,10.701188,20.634314,20.0,Calibration,clay
2041,15.104391,-5.0804515,5.01197,2.0,Calibration,clay
2042,50.978046,30.812473,40.89526,47.0,Calibration,clay
2043,26.181782,5.2679663,15.7248745,14.17,Calibration,clay
2044,43.19203,23.675444,33.43374,32.0,Calibration,clay
2045,32.567955,12.310464,22.439209,22.0,Calibration,clay
2046,77.95079,56.271114,67.110954,70.49,Calibration,clay
2047,37.48497,17.906248,27.69561,29.0,Calibration,clay
2048,35.01185,15.227468,25.119658,25.0,Calibration,clay
2049,42.45831,22.660679,32.559494,29.0,Calibration,clay
2050,33.18387,12.938859,23.061363,21.0,Calibration,clay
2051,32.832184,12.744753,22.788467,23.0,Calibration,clay
2052,29.959423,9.588303,19.773863,17.68,Calibration,clay
2053,31.853327,11.452036,21.652681,21.43,Calibration,clay
2054,31.802902,11.453288,21.628096,21.0,Calibration,clay
2055,14.395382,-4.9767327,4.7093244,3.19,Calibration,clay
2056,32.633846,12.858135,22.74599,23.0,Calibration,clay
2057,14.949923,-5.625532,4.662195,1.0,Calibration,clay
2058,16.038986,-4.239789,5.899599,7.0,Calibration,clay
2059,57.15126,37.801964,47.476612,43.0,Calibration,clay
2060,77.28974,56.462746,66.87624,64.0,Calibration,clay
2061,40.84587,20.877392,30.861631,29.0,Calibration,clay
2062,20.53373,-0.36764622,10.083041,7.77,Calibration,clay
2063,58.9803,39.039406,49.009853,51.01,Calibration,clay
2064,59.981564,39.826992,49.904278,53.0,Calibration,clay
2065,68.686386,48.070892,58.37864,53.8,Calibration,clay
2066,36.919632,16.76865,26.844141,15.67,Calibration,clay
2067,41.1276,20.620323,30.873962,33.0,Calibration,clay
2068,63.92193,43.006607,53.464268,57.61,Calibration,clay
2069,37.66521,17.629192,27.647202,28.0,Calibration,clay
2070,40.20765,20.433151,30.3204,33.75,Calibration,clay
2071,37.74704,16.65175,27.199396,25.0,Calibration,clay
2072,28.073853,7.20625,17.64005,17.0,Calibration,clay
2073,35.656384,15.871254,25.763819,29.0,Calibration,clay
2074,28.09415,7.6293373,17.861744,12.0,Calibration,clay
2075,35.15525,15.256575,25.205914,26.0,Calibration,clay
2076,29.624983,8.816927,19.220955,20.96,Calibration,clay
2077,53.25186,33.064507,43.158184,38.91,Calibration,clay
2078,16.847626,-2.7575154,7.045055,4.0,Calibration,clay
2079,63.73186,43.075054,53.403458,58.3,Calibration,clay
2080,26.145172,6.171341,16.158257,19.0,Calibration,clay
2081,29.955456,9.871902,19.91368,22.0,Calibration,clay
2082,18.950802,-0.8584585,9.046172,9.0,Calibration,clay
2083,57.993847,37.575954,47.7849,49.0,Calibration,clay
2084,36.779907,16.266186,26.523046,26.11,Calibration,clay
2085,20.77688,0.91749763,10.847189,7.08,Calibration,clay
2086,45.664543,25.794579,35.72956,33.0,Calibration,clay
2087,29.284286,7.6352587,18.459772,22.56,Calibration,clay
2088,31.976532,12.024938,22.000734,24.0,Calibration,clay
2089,14.560497,-5.080475,4.740011,5.48,Calibration,clay
2090,93.746895,71.6699,82.7084,91.0,Calibration,clay
2091,20.560204,0.017329216,10.288766,9.76,Calibration,clay
2092,50.676178,30.87121,40.773693,43.04,Calibration,clay
2093,43.55829,23.748955,33.65362,32.0,Calibration,clay
2094,16.344027,-3.7235813,6.3102226,6.0,Calibration,clay
2095,31.489233,10.525339,21.007286,20.0,Calibration,clay
2096,39.03325,18.87358,28.953415,28.0,Calibration,clay
2097,48.38407,27.966856,38.175465,47.0,Calibration,clay
2098,22.603382,2.2662725,12.434827,10.0,Calibration,clay
2099,28.7298,8.312986,18.521393,17.68,Calibration,clay
2100,35.502533,16.201494,25.852013,23.06,Calibration,clay
2101,82.655556,60.331947,71.49375,76.4,Calibration,clay
2102,14.923073,-5.1943536,4.8643594,4.66,Calibration,clay
2103,19.591799,-0.43008232,9.580858,10.0,Calibration,clay
2104,51.200924,31.275188,41.238056,40.43,Calibration,clay
2105,45.753242,26.362679,36.05796,35.0,Calibration,clay
2106,38.09167,18.0267,28.059185,26.06,Calibration,clay
2107,85.58673,64.00864,74.79768,77.5,Calibration,clay
2108,31.203709,10.07393,20.638819,22.0,Calibration,clay
2109,33.684795,13.401418,23.543106,21.0,Calibration,clay
2110,30.807873,10.859749,20.83381,21.0,Calibration,clay
2111,30.731129,10.566968,20.649048,19.0,Calibration,clay
2112,25.102184,5.2923737,15.197279,15.22,Calibration,clay
2113,70.27769,49.02961,59.65365,59.0,Calibration,clay
2114,27.721878,7.6526175,17.687248,18.0,Calibration,clay
2115,19.156948,-4.12403,7.5164585,4.0,Calibration,clay
2116,23.457268,3.5140028,13.485635,13.0,Calibration,clay
2117,39.39043,19.758793,29.574612,26.0,Calibration,clay
2118,27.936611,7.5891037,17.762857,21.69,Calibration,clay
2119,40.759712,20.741179,30.750444,27.0,Calibration,clay
2120,18.989529,-1.708972,8.640279,9.08,Calibration,clay
2121,14.538069,-5.376686,4.5806913,2.0,Calibration,clay
2122,27.076702,6.909092,16.992897,15.0,Calibration,clay
2123,29.14242,7.5917225,18.367071,13.6,Calibration,clay
2124,16.861248,-3.0798273,6.89071,6.83,Calibration,clay
2125,47.756805,27.422112,37.58946,37.0,Calibration,clay
2126,19.902027,-0.21634007,9.842843,14.0,Calibration,clay
2127,28.707024,8.4407015,18.573862,17.83,Calibration,clay
2128,16.75929,-4.405575,6.176858,3.0,Calibration,clay
2129,79.64979,58.3353,68.992546,73.0,Calibration,clay
2130,36.169086,15.80819,25.988638,26.0,Calibration,clay
2131,22.899227,2.8934546,12.89634,11.0,Calibration,clay
2132,27.141762,6.5790863,16.860424,10.0,Calibration,clay
2133,30.457388,9.566046,20.011717,17.0,Calibration,clay
2134,16.109175,-3.8529792,6.128098,5.0,Calibration,clay
2135,32.95764,11.541606,22.249624,20.0,Calibration,clay
2136,25.685472,5.4839954,15.584734,16.0,Calibration,clay
2137,34.356594,13.982636,24.169615,21.03,Calibration,clay
2138,42.036957,21.165508,31.601233,29.0,Calibration,clay
2139,30.018764,9.258907,19.638836,21.0,Calibration,clay
2140,33.49422,13.130116,23.312168,14.99,Calibration,clay
2141,30.012493,9.276653,19.644573,19.0,Calibration,clay
2142,68.4896,48.057755,58.273678,48.0,Calibration,clay
2143,36.63031,16.698986,26.664648,28.9,Calibration,clay
2144,14.64427,-5.151935,4.7461677,1.3,Calibration,clay
2145,14.81298,-5.4915876,4.660696,1.0,Calibration,clay
2146,25.96649,6.606863,16.286676,16.0,Calibration,clay
2147,17.891254,-2.3925815,7.7493367,6.0,Calibration,clay
2148,15.177279,-4.3211966,5.4280415,7.33,Calibration,clay
2149,39.6381,18.921535,29.279818,24.87,Calibration,clay
2150,40.878338,20.793858,30.836098,28.0,Calibration,clay
2151,15.98731,-4.9034514,5.5419297,2.0,Calibration,clay
2152,27.816193,7.552353,17.684273,21.0,Calibration,clay
2153,38.917717,18.727446,28.82258,28.0,Calibration,clay
2154,28.289005,8.681576,18.48529,17.0,Calibration,clay
2155,14.741682,-5.6157928,4.562945,1.0,Calibration,clay
2156,41.640526,21.599586,31.620056,31.0,Calibration,clay
2157,44.756336,24.34148,34.54891,33.0,Calibration,clay
2158,26.381523,5.950137,16.16583,12.54,Calibration,clay
2159,29.012459,7.7960863,18.404272,16.92,Calibration,clay
2160,21.613258,1.7584801,11.685869,9.0,Calibration,clay
2161,34.097095,13.992869,24.044983,28.0,Calibration,clay
2162,23.623655,3.7435055,13.68358,12.3,Calibration,clay
2163,18.502342,-1.5042372,8.499053,5.0,Calibration,clay
2164,73.68142,50.162548,61.92198,82.28,Calibration,clay
2165,36.766495,16.36185,26.564173,30.0,Calibration,clay
2166,24.773838,2.1803007,13.47707,12.0,Calibration,clay
2167,24.797112,5.1231384,14.960125,13.79,Calibration,clay
2168,23.400684,3.2382498,13.319468,14.0,Calibration,clay
2169,44.8333,24.595196,34.71425,35.0,Calibration,clay
2170,34.45452,14.366945,24.410732,24.72,Calibration,clay
2171,53.39701,33.56784,43.482426,47.0,Calibration,clay
2172,39.519096,19.209713,29.364405,30.0,Calibration,clay
2173,15.501251,-4.722303,5.3894744,5.0,Calibration,clay
2174,50.00749,29.754055,39.88077,40.0,Calibration,clay
2175,73.94168,53.475315,63.7085,62.0,Calibration,clay
2176,31.756004,10.968432,21.362219,22.0,Calibration,clay
2177,29.557564,9.796491,19.677027,20.0,Calibration,clay
2178,29.625233,8.868469,19.246851,8.0,Calibration,clay
2179,24.72845,5.0647078,14.89658,13.62,Calibration,clay
2180,33.189613,12.242741,22.716177,25.0,Calibration,clay
2181,36.68868,16.244984,26.466831,26.09,Calibration,clay
2182,31.302767,10.907442,21.105104,22.07,Calibration,clay
2183,41.117596,21.435658,31.276627,27.8,Calibration,clay
2184,41.059658,21.098724,31.079191,32.0,Calibration,clay
2185,29.875053,9.776071,19.825562,20.0,Calibration,clay
2186,14.596718,-5.312382,4.6421676,3.94,Calibration,clay
2187,32.885204,12.483975,22.68459,23.0,Calibration,clay
2188,23.528378,3.7872782,13.657827,15.62,Calibration,clay
2189,33.712334,13.664934,23.688633,25.0,Calibration,clay
2190,46.40629,22.446848,34.426567,35.78,Calibration,clay
2191,25.796398,5.509737,15.653068,17.0,Calibration,clay
2192,15.757254,-5.156977,5.300138,2.8,Calibration,clay
2193,62.7566,40.18599,51.471294,50.61,Calibration,clay
2194,71.241486,50.242527,60.74201,63.993603,Calibration,clay
2195,40.300446,19.984571,30.14251,35.0,Calibration,clay
2196,39.882744,19.895136,29.88894,33.59,Calibration,clay
2197,14.943439,-5.526984,4.708227,1.0,Calibration,clay
2198,16.227722,-2.9858904,6.6209164,7.42,Calibration,clay
2199,15.397968,-5.6105723,4.893698,3.0,Calibration,clay
2200,46.037796,25.732069,35.884933,32.99,Calibration,clay
2201,56.440353,36.143723,46.292038,45.0,Calibration,clay
2202,16.067139,-3.788755,6.139192,2.49,Calibration,clay
2203,33.831863,13.780459,23.806162,28.0,Calibration,clay
2204,33.2938,12.335268,22.814533,21.0,Calibration,clay
2205,14.92259,-4.797485,5.062553,2.0,Calibration,clay
2206,36.283646,16.179241,26.231443,25.0,Calibration,clay
2207,32.844055,12.742227,22.79314,23.0,Calibration,clay
2208,36.21924,15.529486,25.874363,20.0,Calibration,clay
2209,82.97003,59.865677,71.417854,71.0,Calibration,clay
2210,29.158218,7.992077,18.575148,21.0,Calibration,clay
2211,30.70499,10.667328,20.68616,20.16,Calibration,clay
2212,36.681583,16.41306,26.547321,25.0,Calibration,clay
2213,20.581287,-0.523262,10.029013,10.0,Calibration,clay
2214,14.483675,-5.524095,4.47979,2.8,Calibration,clay
2215,33.58706,12.662017,23.124538,20.0,Calibration,clay
2216,27.211145,6.1266766,16.668911,15.0,Calibration,clay
2217,14.861158,-5.457273,4.701943,0.009999,Calibration,clay
2218,50.289772,29.261658,39.775715,36.73,Calibration,clay
2219,14.776527,-5.50605,4.6352386,1.77,Calibration,clay
2220,46.52231,26.024786,36.27355,36.0,Calibration,clay
2221,47.26588,27.88525,37.575565,38.0,Calibration,clay
2222,31.235012,11.2920885,21.26355,22.0,Calibration,clay
2223,31.700075,11.923422,21.811749,22.0,Calibration,clay
2224,34.898434,15.056632,24.977533,27.0,Calibration,clay
2225,43.58041,23.321598,33.451004,31.82,Calibration,clay
2226,35.857365,15.921203,25.889284,24.96,Calibration,clay
2227,14.391836,-5.353824,4.5190063,1.0,Calibration,clay
2228,33.092026,13.082589,23.087307,22.0,Calibration,clay
2229,26.701952,6.512827,16.60739,18.0,Calibration,clay
2230,40.98392,21.077248,31.030584,29.93,Calibration,clay
2231,30.33437,10.093167,20.213768,18.0,Calibration,clay
2232,34.93358,13.866106,24.399843,30.0,Calibration,clay
2233,25.348564,4.213004,14.780784,17.0,Calibration,clay
2234,45.316826,25.355492,35.33616,34.0,Calibration,clay
2235,31.076492,10.461693,20.769093,19.04,Calibration,clay
2236,29.95436,9.606241,19.7803,23.0,Calibration,clay
2237,15.721122,-5.403487,5.1588173,3.0,Calibration,clay
2238,39.99401,19.870325,29.932167,30.0,Calibration,clay
2239,14.433689,-5.352577,4.540556,1.0,Calibration,clay
2240,31.994297,11.603425,21.79886,19.0,Calibration,clay
2241,19.81968,0.06952286,9.944601,8.55,Calibration,clay
2242,14.609613,-5.086176,4.7617188,0.01,Calibration,clay
2243,43.629166,22.115395,32.87228,32.0,Calibration,clay
2244,88.53792,66.75441,77.646164,82.0,Calibration,clay
2245,14.899749,-4.8567743,5.021487,2.0,Calibration,clay
2246,36.734653,17.291702,27.013178,28.0,Calibration,clay
2247,32.134018,11.945255,22.039637,24.0,Calibration,clay
2248,93.865234,71.97043,82.91783,89.0,Calibration,clay
2249,31.427238,11.224776,21.326008,16.0,Calibration,clay
2250,51.85102,31.459488,41.655254,38.01,Calibration,clay
