,upper,lower,pred,obs,type,variable
2251,84.10768,62.98001,73.543846,78.0,Calibration,clay
2252,15.160758,-5.727153,4.7168026,1.0,Calibration,clay
2253,26.475483,5.94281,16.209146,15.42,Calibration,clay
2254,32.628838,12.260988,22.444912,24.0,Calibration,clay
2255,27.876934,7.7777987,17.827366,16.0,Calibration,clay
2256,16.549934,-3.8334346,6.35825,4.0,Calibration,clay
2257,63.337654,42.401466,52.86956,54.0,Calibration,clay
2258,37.03831,16.805054,26.921682,32.0,Calibration,clay
2259,25.75688,4.3148174,15.035849,13.0,Calibration,clay
2260,26.11248,2.764206,14.438343,20.08,Calibration,clay
2261,46.6444,26.764076,36.70424,33.0,Calibration,clay
2262,28.75539,7.8736887,18.314539,5.0,Calibration,clay
2263,49.929405,30.170616,40.05001,37.88,Calibration,clay
2264,44.849552,24.49982,34.674686,32.76,Calibration,clay
2265,35.049377,15.134305,25.09184,22.0,Calibration,clay
2266,39.85081,18.53973,29.19527,33.98,Calibration,clay
2267,24.28658,4.630265,14.458423,15.0,Calibration,clay
2268,18.724451,-1.3846035,8.669924,9.15,Calibration,clay
2269,28.429253,8.245964,18.337608,16.0,Calibration,clay
2270,29.978634,8.500146,19.23939,16.0,Calibration,clay
2271,68.4716,48.162872,58.317238,28.85,Calibration,clay
2272,22.022736,2.5322409,12.277489,13.0,Calibration,clay
2273,34.253975,14.156534,24.205256,27.0,Calibration,clay
2274,36.75302,17.192638,26.97283,25.36,Calibration,clay
2275,14.7160225,-5.685058,4.5154824,2.0,Calibration,clay
2276,26.016766,6.264081,16.140423,16.0,Calibration,clay
2277,34.522995,13.910551,24.216774,24.0,Calibration,clay
2278,22.862188,2.0582066,12.460197,19.0,Calibration,clay
2279,66.48389,44.97472,55.729305,57.0,Calibration,clay
2280,27.442291,6.712723,17.077507,18.89,Calibration,clay
2281,87.044785,65.84593,76.44536,80.0,Calibration,clay
2282,38.27149,17.933659,28.102573,30.0,Calibration,clay
2283,85.84358,63.732067,74.78783,78.0,Calibration,clay
2284,27.62316,7.789217,17.706188,21.34,Calibration,clay
2285,27.385027,6.923609,17.154318,14.68,Calibration,clay
2286,21.0714,0.66478443,10.868092,12.0,Calibration,clay
2287,34.30103,14.025382,24.163206,21.0,Calibration,clay
2288,14.212,-5.544447,4.3337765,2.0,Calibration,clay
2289,25.443575,4.8489,15.146237,16.2,Calibration,clay
2290,39.297173,19.564,29.430586,25.0,Calibration,clay
2291,14.421885,-5.407721,4.5070815,1.980198,Calibration,clay
2292,17.312925,-3.2910867,7.010919,3.0,Calibration,clay
2293,32.563114,12.769811,22.666462,19.0,Calibration,clay
2294,28.322994,8.913114,18.618053,16.76,Calibration,clay
2295,26.004562,6.3316116,16.168087,16.0,Calibration,clay
2296,36.575947,16.524918,26.550432,26.0,Calibration,clay
2297,30.947199,10.710691,20.828945,24.5,Calibration,clay
2298,52.186954,32.079365,42.13316,36.73,Calibration,clay
2299,15.833437,-3.8155494,6.008944,3.71,Calibration,clay
2300,35.97247,15.865105,25.918787,22.81,Calibration,clay
2301,52.477318,31.711998,42.094658,44.01,Calibration,clay
2302,76.188934,54.664494,65.42671,51.43,Calibration,clay
2303,23.833881,4.1111784,13.972529,15.45,Calibration,clay
2304,19.491776,-0.4161539,9.53781,9.25,Calibration,clay
2305,31.850924,11.779028,21.814976,22.0,Calibration,clay
2306,67.78993,47.240017,57.514977,51.76,Calibration,clay
2307,42.26175,22.35669,32.30922,26.0,Calibration,clay
2308,31.26564,11.564401,21.41502,20.65,Calibration,clay
2309,25.066088,4.649523,14.857805,19.0,Calibration,clay
2310,27.549295,5.646433,16.597864,14.0,Calibration,clay
2311,41.049706,20.705444,30.877575,29.27,Calibration,clay
2312,27.771158,7.6291065,17.700132,16.0,Calibration,clay
2313,14.862328,-4.825632,5.0183477,2.0,Calibration,clay
2314,80.07202,58.86557,69.468796,77.0,Calibration,clay
2315,36.605186,16.534948,26.570066,24.0,Calibration,clay
2316,28.256248,8.547054,18.401651,17.0,Calibration,clay
2317,51.295944,31.203674,41.24981,38.33,Calibration,clay
2318,49.623367,28.83458,39.228973,40.0,Calibration,clay
2319,14.600504,-5.6080346,4.4962344,0.009999,Calibration,clay
2320,23.300278,3.4086008,13.354439,11.0,Calibration,clay
2321,29.443398,9.586605,19.515001,19.0,Calibration,clay
2322,49.448917,29.32957,39.389244,36.19,Calibration,clay
2323,40.221863,20.128525,30.175194,35.68,Calibration,clay
2324,30.947319,10.563994,20.755657,19.51,Calibration,clay
2325,30.957516,11.303103,21.13031,23.0,Calibration,clay
2326,46.880398,25.941135,36.410767,36.0,Calibration,clay
2327,25.759438,3.5249357,14.642186,14.0,Calibration,clay
2328,43.968063,23.899803,33.933933,26.65,Calibration,clay
2329,28.387026,7.9790096,18.183018,18.0,Calibration,clay
2330,40.568775,20.378754,30.473764,31.0,Calibration,clay
2331,20.710804,0.42262745,10.566716,5.0,Calibration,clay
2332,36.141445,15.824066,25.982756,24.0,Calibration,clay
2333,28.496777,6.874461,17.68562,17.0,Calibration,clay
2334,33.964,13.539641,23.751822,23.0,Calibration,clay
2335,14.419771,-4.8707013,4.7745347,0.01,Calibration,clay
2336,35.10464,13.920768,24.512705,27.0,Calibration,clay
2337,39.105724,19.350136,29.22793,27.0,Calibration,clay
2338,41.17552,20.357388,30.766455,32.0,Calibration,clay
2339,24.725475,3.1324205,13.928947,9.0,Calibration,clay
2340,79.147835,58.260033,68.70393,67.0,Calibration,clay
2341,37.208626,16.81565,27.012138,25.0,Calibration,clay
2342,48.658966,28.122496,38.39073,37.72,Calibration,clay
2343,30.113567,9.6616335,19.8876,15.54,Calibration,clay
2344,19.176846,-0.8029728,9.186936,5.0,Calibration,clay
2345,16.31747,-4.0153875,6.151042,0.01,Calibration,clay
2346,43.17308,23.241203,33.20714,34.87,Calibration,clay
2347,36.382027,15.84516,26.113592,30.0,Calibration,clay
2348,18.123695,-1.4373083,8.343194,8.41,Calibration,clay
2349,33.271297,13.399045,23.33517,26.0,Calibration,clay
2350,26.96849,7.004607,16.98655,6.0,Calibration,clay
2351,15.078395,-5.387336,4.8455296,1.0,Calibration,clay
2352,48.59228,29.09731,38.844795,39.76,Calibration,clay
2353,28.447243,8.674915,18.561079,17.0,Calibration,clay
2354,14.418848,-5.4347596,4.492044,3.0,Calibration,clay
2355,21.995296,1.9372139,11.966255,13.0,Calibration,clay
2356,60.128277,40.23588,50.18208,53.23,Calibration,clay
2357,32.396503,12.687274,22.54189,28.0,Calibration,clay
2358,31.538666,11.66871,21.603687,20.0,Calibration,clay
2359,26.019192,6.5106993,16.264946,20.0,Calibration,clay
2360,20.356813,-2.4146042,8.971105,9.0,Calibration,clay
2361,41.76346,21.656826,31.710142,27.0,Calibration,clay
2362,43.67708,23.432693,33.554886,28.99,Calibration,clay
2363,35.202087,15.335492,25.26879,23.0,Calibration,clay
2364,15.636303,-5.7855916,4.9253554,0.01,Calibration,clay
2365,18.517488,-1.1741333,8.671678,11.0,Calibration,clay
2366,61.79306,42.300888,52.046974,57.47,Calibration,clay
2367,14.6141615,-5.6437235,4.485219,3.63,Calibration,clay
2368,30.26727,8.981243,19.624256,17.95,Calibration,clay
2369,32.711113,12.684756,22.697935,24.0,Calibration,clay
2370,15.388279,-4.08516,5.6515594,5.0,Calibration,clay
2371,77.22465,56.35154,66.78809,70.0,Calibration,clay
2372,35.948692,15.9405155,25.944603,19.88,Calibration,clay
2373,38.245277,18.247467,28.246372,25.79,Calibration,clay
2374,33.49853,13.417781,23.458157,23.0,Calibration,clay
2375,20.310402,-0.33098984,9.989706,9.0,Calibration,clay
2376,47.29204,27.471966,37.382004,38.0,Calibration,clay
2377,17.498484,-3.2132702,7.1426067,3.0,Calibration,clay
2378,36.03238,16.067549,26.049965,28.67,Calibration,clay
2379,14.055587,-5.8089914,4.1232977,0.4,Calibration,clay
2380,56.431095,35.61809,46.024593,42.82,Calibration,clay
2381,70.659874,50.232952,60.446415,54.52,Calibration,clay
2382,19.733234,-0.39145374,9.670891,9.0,Calibration,clay
2383,33.177002,13.048364,23.112682,23.0,Calibration,clay
2384,25.707733,3.0038643,14.355799,12.71,Calibration,clay
2385,67.70019,46.767574,57.233883,57.0,Calibration,clay
2386,44.297733,24.586224,34.44198,35.0,Calibration,clay
2387,40.27684,20.393986,30.335413,29.0,Calibration,clay
2388,35.824398,14.487015,25.155706,24.0,Calibration,clay
2389,29.529842,9.380361,19.455101,19.0,Calibration,clay
2390,25.84616,5.6945305,15.770346,11.0,Calibration,clay
2391,18.81559,-1.0319576,8.891816,6.0,Calibration,clay
2392,32.7652,13.259496,23.012348,18.26,Calibration,clay
2393,46.81076,25.81717,36.313965,35.73,Calibration,clay
2394,28.377018,8.464782,18.4209,18.0,Calibration,clay
2395,43.140717,23.287552,33.214134,34.0,Calibration,clay
2396,28.209326,6.683565,17.446445,15.0,Calibration,clay
2397,38.50745,18.396084,28.451767,27.14,Calibration,clay
2398,36.94156,16.843775,26.892668,27.0,Calibration,clay
2399,35.196617,15.369036,25.282825,29.0,Calibration,clay
2400,17.639238,-2.7081313,7.4655538,6.0,Calibration,clay
2401,35.077686,14.006955,24.54232,23.75,Calibration,clay
2402,60.20323,39.53276,49.867996,50.45,Calibration,clay
2403,22.882324,3.0294027,12.955864,11.0,Calibration,clay
2404,33.87614,13.368976,23.622559,25.0,Calibration,clay
2405,33.826027,13.884066,23.855047,24.0,Calibration,clay
2406,14.30814,-5.329106,4.4895167,1.0,Calibration,clay
2407,53.281425,33.458496,43.36996,43.0,Calibration,clay
2408,14.994776,-4.954907,5.019934,3.0,Calibration,clay
2409,30.018894,10.340874,20.179884,21.0,Calibration,clay
2410,18.385033,-1.5239544,8.430539,6.0,Calibration,clay
2411,31.985367,12.074448,22.029907,21.0,Calibration,clay
0,35.44176,13.636836,24.539299,42.86,Calibration,silt
1,49.5177,27.55973,38.538715,39.75,Calibration,silt
2,53.528107,30.896406,42.212257,49.77,Calibration,silt
3,48.2423,26.165005,37.20365,40.260002,Calibration,silt
4,65.34071,42.659863,54.00029,57.510002,Calibration,silt
5,68.39314,44.96657,56.679855,58.29,Calibration,silt
6,62.790874,38.286243,50.53856,46.44,Calibration,silt
7,78.67551,52.938416,65.80696,60.370003,Calibration,silt
8,75.05182,50.972748,63.012283,61.0,Calibration,silt
9,15.340597,-5.7435193,4.7985387,7.0,Calibration,silt
10,28.305553,6.715354,17.510454,14.389999,Calibration,silt
11,55.605835,31.316626,43.46123,38.949997,Calibration,silt
12,69.98387,46.431503,58.207687,56.04,Calibration,silt
13,80.44385,55.648655,68.04625,66.0,Calibration,silt
14,68.840225,45.00488,56.92255,53.0,Calibration,silt
15,16.294296,-4.9655523,5.6643724,7.16,Calibration,silt
16,28.308517,6.192752,17.250635,16.58,Calibration,silt
17,57.028034,35.41292,46.220478,45.58,Calibration,silt
18,64.28047,39.05854,51.669506,61.55,Calibration,silt
19,51.835804,29.593372,40.71459,42.420002,Calibration,silt
20,15.356425,-5.6738615,4.841282,0.78000003,Calibration,silt
21,49.657528,25.653675,37.6556,36.3,Calibration,silt
22,60.060684,37.421173,48.74093,45.879997,Calibration,silt
23,71.150475,44.476665,57.81357,63.53,Calibration,silt
24,41.48147,19.91363,30.697548,30.27,Calibration,silt
25,16.157276,-5.001712,5.5777826,1.79,Calibration,silt
26,52.18009,30.593163,41.386627,38.0,Calibration,silt
27,76.41562,51.80366,64.10964,65.0,Calibration,silt
28,60.143967,37.56215,48.853058,48.0,Calibration,silt
29,55.645275,33.732723,44.689,47.93,Calibration,silt
30,64.4494,41.58381,53.016605,58.79,Calibration,silt
31,15.194857,-6.0047894,4.5950336,4.72,Calibration,silt
32,77.6538,53.22968,65.44174,72.58,Calibration,silt
33,14.676022,-6.5180645,4.0789785,1.92,Calibration,silt
34,56.177277,33.32879,44.753033,44.410004,Calibration,silt
35,49.966568,28.24096,39.103764,32.073,Calibration,silt
36,50.77967,28.019234,39.399452,42.019997,Calibration,silt
37,25.992231,5.010168,15.5012,19.0,Calibration,silt
38,69.370544,46.375263,57.872906,58.0,Calibration,silt
39,16.201815,-5.183639,5.509088,0.85,Calibration,silt
40,68.85098,44.60292,56.72695,58.960003,Calibration,silt
41,64.43871,42.31607,53.37739,54.0,Calibration,silt
42,80.67046,55.769142,68.2198,58.300003,Calibration,silt
43,102.45247,67.77011,85.11129,90.79,Calibration,silt
44,69.93743,44.132576,57.035004,59.29,Calibration,silt
45,78.083275,54.434944,66.25911,67.0,Calibration,silt
46,74.59638,50.517075,62.55673,61.0,Calibration,silt
47,72.90239,49.973297,61.437843,58.0,Calibration,silt
48,75.27113,49.219654,62.24539,60.81,Calibration,silt
49,69.08652,43.528404,56.30746,45.04,Calibration,silt
50,47.17512,24.679234,35.927177,41.44,Calibration,silt
51,78.36277,53.571312,65.96704,60.510002,Calibration,silt
52,74.113335,49.934,62.023666,52.23,Calibration,silt
53,42.526077,21.112244,31.81916,34.58,Calibration,silt
54,70.581,47.750534,59.165768,56.0,Calibration,silt
55,43.19068,21.809502,32.50009,28.509998,Calibration,silt
56,16.410542,-5.395785,5.507378,1.677,Calibration,silt
57,66.10769,42.908497,54.508095,51.95,Calibration,silt
58,64.65357,41.10824,52.880905,46.93,Calibration,silt
59,50.864437,28.901196,39.882816,43.79,Calibration,silt
60,40.113247,18.230103,29.171675,25.65,Calibration,silt
61,71.05936,47.37934,59.21935,59.79,Calibration,silt
62,73.39676,49.63773,61.517242,59.230003,Calibration,silt
63,43.346348,21.907375,32.62686,36.870003,Calibration,silt
64,53.845543,32.391724,43.118633,45.53,Calibration,silt
65,48.71614,27.146545,37.931343,38.98,Calibration,silt
66,50.566837,27.868168,39.217503,41.440002,Calibration,silt
67,34.909985,13.350305,24.130144,18.95,Calibration,silt
68,67.868164,45.620945,56.744553,56.0,Calibration,silt
69,84.92834,57.72077,71.324554,78.44,Calibration,silt
70,82.21437,56.663815,69.439095,70.72,Calibration,silt
71,36.46076,15.128949,25.794853,26.685997,Calibration,silt
72,20.925797,0.05491829,10.490357,9.0,Calibration,silt
73,76.52882,51.715614,64.122215,68.1,Calibration,silt
74,79.809875,53.55868,66.68428,69.092,Calibration,silt
75,78.5547,53.08978,65.82224,63.300003,Calibration,silt
76,37.151478,14.922551,26.037014,22.58,Calibration,silt
77,77.94928,52.411957,65.18062,64.3,Calibration,silt
78,38.29552,16.494923,27.395222,22.37,Calibration,silt
79,46.303764,24.009682,35.156723,37.11,Calibration,silt
80,37.971672,16.810316,27.390993,25.0,Calibration,silt
81,72.14226,48.201763,60.172012,60.949997,Calibration,silt
82,64.87673,39.96348,52.42011,54.81,Calibration,silt
83,82.971504,57.02924,70.000374,74.79,Calibration,silt
84,59.06999,37.395298,48.232643,48.0,Calibration,silt
85,64.79826,40.769127,52.783695,48.510002,Calibration,silt
86,71.87914,48.34192,60.11053,60.86,Calibration,silt
87,66.83446,43.427307,55.130882,54.72,Calibration,silt
88,19.63807,-1.5652008,9.036434,4.628,Calibration,silt
89,66.75643,40.747368,53.7519,63.370003,Calibration,silt
90,67.45647,42.285233,54.87085,45.83,Calibration,silt
91,44.232796,21.606392,32.919594,37.181,Calibration,silt
92,80.93078,56.34094,68.63586,69.0,Calibration,silt
93,57.336853,35.138313,46.237583,49.370003,Calibration,silt
94,59.507324,37.790924,48.649124,50.760002,Calibration,silt
95,42.734146,20.779371,31.75676,32.730003,Calibration,silt
96,44.7713,22.976496,33.873898,23.740002,Calibration,silt
97,55.55643,33.324627,44.44053,42.370003,Calibration,silt
98,44.336338,22.996075,33.666206,30.95,Calibration,silt
99,62.09321,40.048004,51.070606,52.0,Calibration,silt
100,57.947327,35.190376,46.56885,49.370003,Calibration,silt
101,17.014366,-4.1231904,6.4455876,7.0,Calibration,silt
102,65.883545,42.822533,54.35304,56.0,Calibration,silt
103,73.5839,49.996887,61.790394,53.019997,Calibration,silt
104,76.901184,51.51901,64.2101,66.42,Calibration,silt
105,70.744705,44.5364,57.640553,59.980003,Calibration,silt
106,54.533966,33.18213,43.858047,39.0,Calibration,silt
107,15.503382,-5.7759666,4.8637075,1.532,Calibration,silt
108,28.97903,8.013477,18.496254,20.51,Calibration,silt
109,52.706985,30.884697,41.79584,42.93,Calibration,silt
110,71.69241,48.978775,60.335594,60.290005,Calibration,silt
111,37.576557,15.04335,26.309954,37.09,Calibration,silt
112,32.515305,11.397535,21.95642,19.730001,Calibration,silt
113,76.7064,48.305473,62.505936,65.877,Calibration,silt
114,87.57138,52.88412,70.22775,74.23,Calibration,silt
115,29.973019,7.754615,18.863817,27.950005,Calibration,silt
116,53.292915,31.515045,42.40398,44.460003,Calibration,silt
117,71.52856,47.2591,59.39383,55.79,Calibration,silt
118,75.94226,50.493553,63.217907,67.58,Calibration,silt
119,71.894806,48.471504,60.183155,56.0,Calibration,silt
120,71.04178,47.922234,59.482006,53.230003,Calibration,silt
121,67.180466,45.005173,56.09282,54.0,Calibration,silt
122,41.89872,19.208733,30.553726,26.07,Calibration,silt
123,73.60338,49.181213,61.392296,64.0,Calibration,silt
124,76.51504,53.09875,64.80689,67.58,Calibration,silt
125,65.505264,43.310173,54.40772,49.510002,Calibration,silt
126,58.513073,35.338154,46.925613,48.99,Calibration,silt
127,59.880463,34.855904,47.368183,36.63,Calibration,silt
128,71.953445,46.460644,59.207043,56.019997,Calibration,silt
129,72.718956,49.038635,60.878796,60.0,Calibration,silt
130,79.37271,54.149166,66.76094,68.0,Calibration,silt
131,57.577343,35.60928,46.59331,46.72,Calibration,silt
132,62.3172,40.33396,51.32558,49.089996,Calibration,silt
133,54.43825,32.872494,43.655373,42.37,Calibration,silt
134,38.587498,16.657005,27.622252,33.65,Calibration,silt
135,74.22949,50.437218,62.333355,65.0,Calibration,silt
136,62.52586,37.558025,50.041943,48.19,Calibration,silt
137,66.14399,43.274178,54.709084,53.65,Calibration,silt
138,64.899734,41.49723,53.198483,53.22,Calibration,silt
139,59.19209,37.58225,48.38717,48.7,Calibration,silt
140,63.21665,40.866436,52.041542,52.0,Calibration,silt
141,57.954514,34.087296,46.020905,46.0,Calibration,silt
142,38.664665,17.241243,27.952953,30.23,Calibration,silt
143,22.800533,1.9342794,12.367406,14.0,Calibration,silt
144,67.9616,44.57363,56.267616,55.150005,Calibration,silt
145,24.22509,1.2738638,12.749476,15.140001,Calibration,silt
146,83.634026,57.95133,70.79268,68.577,Calibration,silt
147,48.386894,26.62557,37.506233,33.44,Calibration,silt
148,69.87098,47.33411,58.602543,51.58,Calibration,silt
149,63.267117,40.25954,51.76333,49.0,Calibration,silt
150,19.15113,-2.0131798,8.568975,2.58,Calibration,silt
151,53.180763,30.818537,41.99965,28.0,Calibration,silt
152,76.870056,52.853317,64.86169,69.37,Calibration,silt
153,55.707733,33.60453,44.65613,47.0,Calibration,silt
154,36.672768,14.707338,25.690052,19.86,Calibration,silt
155,51.38012,29.605865,40.492992,41.098,Calibration,silt
156,57.808647,34.961884,46.385265,52.3,Calibration,silt
157,48.49931,26.917706,37.708508,41.100002,Calibration,silt
158,50.990353,29.078976,40.034664,43.52,Calibration,silt
159,58.847584,36.66451,47.756046,47.0,Calibration,silt
160,65.25726,42.121063,53.689163,51.93,Calibration,silt
161,64.6861,42.29797,53.49203,46.440002,Calibration,silt
162,59.259583,37.290085,48.274834,50.0,Calibration,silt
163,61.805347,39.596058,50.700703,50.37,Calibration,silt
164,62.506283,38.886112,50.696198,47.3,Calibration,silt
165,59.25538,36.60755,47.931465,44.95,Calibration,silt
166,71.773445,47.087315,59.43038,46.799995,Calibration,silt
167,38.712738,16.044025,27.378382,33.79,Calibration,silt
168,65.0583,42.597576,53.827934,52.089996,Calibration,silt
169,88.15526,61.41409,74.784676,74.58,Calibration,silt
170,70.215454,46.4437,58.32958,63.089996,Calibration,silt
171,87.12903,60.182068,73.65555,71.16,Calibration,silt
172,69.012726,43.67459,56.34366,41.899998,Calibration,silt
173,74.16375,50.591305,62.37753,62.51,Calibration,silt
174,59.288612,37.046272,48.167442,49.72,Calibration,silt
175,67.71257,43.684887,55.698727,54.0,Calibration,silt
176,72.07556,48.937767,60.506664,57.44,Calibration,silt
177,90.44821,59.374115,74.91116,78.72,Calibration,silt
178,68.134926,45.955917,57.04542,52.65,Calibration,silt
179,82.47455,51.84326,67.158905,78.86,Calibration,silt
180,57.6253,35.61067,46.617985,57.970005,Calibration,silt
181,61.318604,38.481125,49.899864,51.0,Calibration,silt
182,75.95062,48.689617,62.32012,62.820995,Calibration,silt
183,73.56161,48.353436,60.95752,63.380005,Calibration,silt
184,41.50372,19.706852,30.605286,40.24,Calibration,silt
185,80.9825,55.782974,68.38274,68.74,Calibration,silt
186,96.33191,65.76668,81.04929,85.51,Calibration,silt
187,32.528534,10.748224,21.638378,21.380999,Calibration,silt
188,79.81409,53.372074,66.59308,68.44,Calibration,silt
189,35.224358,13.729548,24.476954,25.88,Calibration,silt
190,35.686794,14.651394,25.169094,19.1,Calibration,silt
191,53.000088,30.135723,41.567905,41.83,Calibration,silt
192,63.26563,40.2235,51.744564,60.5,Calibration,silt
193,81.663795,54.537632,68.100716,61.44,Calibration,silt
194,18.203058,-3.2029915,7.5000334,9.0,Calibration,silt
195,78.16117,54.734215,66.44769,65.86,Calibration,silt
196,52.360962,27.086958,39.72396,53.300003,Calibration,silt
197,22.569029,-0.26080322,11.154113,10.93,Calibration,silt
198,83.28222,58.138206,70.71021,74.0,Calibration,silt
199,82.77745,56.541733,69.65959,75.275,Calibration,silt
200,68.9915,46.197075,57.594288,54.0,Calibration,silt
201,51.531845,29.104292,40.31807,41.839996,Calibration,silt
202,47.04879,25.592588,36.32069,40.23,Calibration,silt
203,50.664062,28.901892,39.782978,38.37,Calibration,silt
204,73.64415,50.566578,62.105366,56.86,Calibration,silt
205,76.29529,51.98018,64.13773,62.0,Calibration,silt
206,57.1488,32.76682,44.95781,48.160004,Calibration,silt
207,49.869972,28.27732,39.073647,39.63,Calibration,silt
208,60.50136,38.504597,49.50298,48.440002,Calibration,silt
209,56.428852,31.885578,44.157215,31.310001,Calibration,silt
210,59.074265,37.564888,48.319576,48.230003,Calibration,silt
211,45.0157,23.109741,34.06272,44.530003,Calibration,silt
212,83.14047,57.136124,70.1383,72.847,Calibration,silt
213,81.22468,55.390434,68.307556,68.44,Calibration,silt
214,18.86591,-2.3406305,8.262639,6.6499996,Calibration,silt
215,62.509384,40.319016,51.4142,53.0,Calibration,silt
216,66.610275,42.343304,54.47679,52.95,Calibration,silt
217,42.43416,20.845957,31.640059,24.0,Calibration,silt
218,55.227524,32.32705,43.777287,49.230003,Calibration,silt
219,61.41601,37.26363,49.33982,50.11,Calibration,silt
220,16.360916,-5.003095,5.6789107,9.0,Calibration,silt
221,44.164295,22.618275,33.391285,29.239998,Calibration,silt
222,77.454056,50.72287,64.08846,63.738,Calibration,silt
223,15.458023,-6.653515,4.402254,0.009999,Calibration,silt
224,64.4947,41.894814,53.194756,60.0,Calibration,silt
225,57.703186,36.079765,46.891476,47.77,Calibration,silt
226,49.796204,28.851845,39.324024,38.99,Calibration,silt
227,24.392786,3.294096,13.843441,5.940594,Calibration,silt
228,87.88775,59.224068,73.55591,73.23,Calibration,silt
229,67.43681,43.872246,55.65453,60.440002,Calibration,silt
230,44.314743,22.62029,33.467518,33.51,Calibration,silt
231,73.63916,49.49488,61.56702,63.37,Calibration,silt
232,56.76786,33.24073,45.004295,39.409996,Calibration,silt
233,29.282417,7.7996902,18.541054,23.74,Calibration,silt
234,75.76798,49.533905,62.650944,61.0,Calibration,silt
235,32.73716,10.936725,21.836943,23.530003,Calibration,silt
236,68.017654,44.589905,56.30378,53.969997,Calibration,silt
237,23.515057,2.605404,13.06023,6.0,Calibration,silt
238,101.191216,66.52863,83.859924,87.93,Calibration,silt
239,70.14473,46.68385,58.41429,60.230003,Calibration,silt
240,42.187504,20.467896,31.3277,28.0,Calibration,silt
241,79.14768,55.01879,67.08324,69.0,Calibration,silt
242,40.021866,18.717916,29.369892,30.99,Calibration,silt
243,43.921803,22.159054,33.04043,28.0,Calibration,silt
244,72.2662,47.99051,60.128353,62.720005,Calibration,silt
245,74.608665,50.20144,62.405052,56.0,Calibration,silt
246,46.15249,24.304062,35.228275,43.88,Calibration,silt
247,38.233864,15.110629,26.672247,28.93,Calibration,silt
248,45.93972,24.1127,35.02621,37.980003,Calibration,silt
249,72.556496,47.172134,59.864315,63.019997,Calibration,silt
250,28.554832,6.973649,17.76424,11.3,Calibration,silt
251,74.84349,50.639835,62.741665,70.79301,Calibration,silt
252,29.789368,9.036635,19.413002,16.81,Calibration,silt
253,53.718666,30.790728,42.254696,52.010002,Calibration,silt
254,24.215382,2.8587933,13.537087,7.87,Calibration,silt
255,69.332726,44.679302,57.006016,60.008,Calibration,silt
256,17.62214,-3.425743,7.098199,7.0,Calibration,silt
257,31.060087,10.215307,20.637697,21.0,Calibration,silt
258,65.5634,42.72102,54.14221,52.0,Calibration,silt
259,77.26177,53.329094,65.29543,68.79,Calibration,silt
260,44.974552,23.307858,34.141205,34.93,Calibration,silt
261,38.440865,16.450964,27.445913,29.880001,Calibration,silt
262,21.96437,0.95436954,11.45937,4.0200005,Calibration,silt
263,78.633354,53.335686,65.98452,70.0,Calibration,silt
264,60.5695,37.394726,48.982113,51.09,Calibration,silt
265,59.199673,36.556263,47.877968,52.32,Calibration,silt
266,103.77037,65.354004,84.56219,92.72,Calibration,silt
267,76.0917,50.73594,63.41382,66.37,Calibration,silt
268,47.868885,26.563145,37.216015,36.3,Calibration,silt
269,47.817375,25.87081,36.844093,42.05,Calibration,silt
270,59.013596,37.035378,48.024487,51.0,Calibration,silt
271,81.105125,56.781654,68.94339,68.93,Calibration,silt
272,59.06022,34.516724,46.78847,42.27,Calibration,silt
273,58.6829,36.956963,47.81993,44.0,Calibration,silt
274,44.294308,22.402027,33.348167,33.29,Calibration,silt
275,60.586052,37.440666,49.01336,50.300003,Calibration,silt
276,77.95596,52.78279,65.36938,69.937,Calibration,silt
277,61.830376,39.455017,50.642696,51.0,Calibration,silt
278,46.589405,24.961384,35.775394,36.14,Calibration,silt
279,49.701504,27.306767,38.504135,33.86,Calibration,silt
280,46.569542,25.376467,35.973003,43.454998,Calibration,silt
281,65.39809,42.176193,53.78714,52.25,Calibration,silt
282,59.42698,37.04963,48.238304,47.379997,Calibration,silt
283,53.799644,31.670393,42.73502,35.11,Calibration,silt
284,52.129906,29.323158,40.726532,43.399998,Calibration,silt
285,24.24918,1.2686644,12.758923,14.93,Calibration,silt
