,upper,lower,pred,obs,type,variable
286,69.55258,46.72128,58.136932,56.0,Calibration,silt
287,82.8869,57.70868,70.29779,75.79,Calibration,silt
288,72.20129,48.367035,60.28416,63.0,Calibration,silt
289,44.367085,22.373455,33.37027,31.93,Calibration,silt
290,45.00508,23.248589,34.126835,34.37,Calibration,silt
291,54.02166,31.496094,42.758877,48.05,Calibration,silt
292,70.008575,47.094326,58.55145,55.0,Calibration,silt
293,65.383385,43.39179,54.38759,52.16,Calibration,silt
294,62.72808,39.32599,51.027035,48.440002,Calibration,silt
295,70.90794,46.946823,58.927383,65.72,Calibration,silt
296,60.38446,33.882324,47.133392,49.0,Calibration,silt
297,39.78181,17.997768,28.88979,32.0,Calibration,silt
298,54.564796,31.660255,43.112526,53.540005,Calibration,silt
299,59.32954,36.81439,48.071964,50.58,Calibration,silt
300,43.61418,21.98082,32.7975,36.3,Calibration,silt
301,69.96399,46.58965,58.27682,61.0,Calibration,silt
302,36.87487,15.495637,26.185253,27.570002,Calibration,silt
303,35.402344,13.9175,24.659922,21.23,Calibration,silt
304,75.62447,50.424107,63.02429,63.16,Calibration,silt
305,58.83745,35.91211,47.37478,50.370003,Calibration,silt
306,60.618214,37.995937,49.307076,55.58,Calibration,silt
307,38.217297,16.976765,27.59703,26.23,Calibration,silt
308,31.854156,8.771987,20.313072,20.86,Calibration,silt
309,59.660908,37.75587,48.70839,41.95,Calibration,silt
310,81.742455,55.20748,68.47497,66.512,Calibration,silt
311,53.623215,31.806656,42.714935,45.93,Calibration,silt
312,33.136444,11.917698,22.527071,8.0,Calibration,silt
313,36.30774,13.071306,24.689524,26.86,Calibration,silt
314,55.75271,33.14251,44.44761,46.58,Calibration,silt
315,74.83595,51.19059,63.01327,64.0,Calibration,silt
316,25.94912,4.000413,14.974767,7.0,Calibration,silt
317,41.841354,18.596302,30.218828,43.632004,Calibration,silt
318,75.65504,50.814873,63.234955,52.37,Calibration,silt
319,64.24824,40.76966,52.50895,42.0,Calibration,silt
320,54.78323,32.866543,43.824886,44.460003,Calibration,silt
321,86.9752,58.940285,72.95774,76.71,Calibration,silt
322,72.07617,47.681747,59.87896,64.0,Calibration,silt
323,53.39628,32.092697,42.744488,45.0,Calibration,silt
324,65.482796,42.226013,53.854404,55.0,Calibration,silt
325,45.33351,23.817566,34.57554,35.27,Calibration,silt
326,69.6718,45.96223,57.817017,60.72,Calibration,silt
327,76.32863,53.106506,64.71757,69.93,Calibration,silt
328,66.03211,41.829502,53.930805,53.5,Calibration,silt
329,71.33511,48.21225,59.77368,62.79,Calibration,silt
330,25.551046,4.0277157,14.789381,9.679999,Calibration,silt
331,62.8135,40.23133,51.522415,47.45,Calibration,silt
332,70.72511,47.306046,59.01558,58.0,Calibration,silt
333,47.31157,26.035082,36.673325,43.02,Calibration,silt
334,65.158424,40.98268,53.070553,61.570004,Calibration,silt
335,28.547218,6.361224,17.454222,18.02,Calibration,silt
336,48.41413,26.59961,37.50687,36.37,Calibration,silt
337,57.52836,35.193573,46.360966,45.0,Calibration,silt
338,84.39363,56.44409,70.41886,70.578,Calibration,silt
339,48.28222,27.536272,37.909245,28.439999,Calibration,silt
340,34.76062,12.99564,23.87813,24.99,Calibration,silt
341,73.96061,49.052814,61.506714,56.880005,Calibration,silt
342,58.96862,36.51557,47.742096,50.72,Calibration,silt
343,75.7218,49.036747,62.379276,65.93,Calibration,silt
344,59.086308,36.756,47.921154,45.0,Calibration,silt
345,49.41235,27.436214,38.424282,43.3,Calibration,silt
346,84.85118,58.006607,71.428894,69.947,Calibration,silt
347,23.753069,2.5005226,13.126796,13.009999,Calibration,silt
348,73.244514,49.456734,61.350624,58.670002,Calibration,silt
349,78.23912,53.00952,65.62432,70.88,Calibration,silt
350,24.763653,2.466545,13.615099,9.437004,Calibration,silt
351,57.345406,33.39068,45.368042,47.805,Calibration,silt
352,21.440403,0.44217396,10.941289,13.169999,Calibration,silt
353,25.734482,4.6639833,15.199233,14.0,Calibration,silt
354,62.61416,39.981537,51.297848,56.2,Calibration,silt
355,48.193916,25.600657,36.897285,39.49,Calibration,silt
356,73.07042,49.9716,61.52101,57.510002,Calibration,silt
357,53.512592,32.152454,42.832523,42.510002,Calibration,silt
358,56.769684,34.844177,45.80693,58.656002,Calibration,silt
359,40.85811,19.095886,29.976997,31.3,Calibration,silt
360,59.020695,36.648144,47.83442,56.089996,Calibration,silt
361,55.117554,32.86711,43.992332,35.3,Calibration,silt
362,69.49231,45.807083,57.649696,62.82,Calibration,silt
363,61.217564,37.360744,49.289154,47.09,Calibration,silt
364,30.127693,8.316384,19.222038,31.93,Calibration,silt
365,70.98997,47.74531,59.367638,62.0,Calibration,silt
366,31.418015,10.15301,20.785513,15.439999,Calibration,silt
367,66.00694,43.809708,54.908325,49.0,Calibration,silt
368,74.63887,50.22557,62.43222,65.79,Calibration,silt
369,18.319344,-2.8373408,7.7410016,4.236,Calibration,silt
370,76.040405,51.569057,63.804733,65.0,Calibration,silt
371,75.4451,51.575886,63.510494,67.0,Calibration,silt
372,56.387794,33.868683,45.12824,43.99,Calibration,silt
373,73.798294,50.041794,61.920044,64.373,Calibration,silt
374,62.098362,37.039135,49.56875,64.65,Calibration,silt
375,64.94494,42.527958,53.736446,49.79,Calibration,silt
376,29.161268,8.00765,18.58446,18.58,Calibration,silt
377,73.47901,49.811897,61.645454,69.23,Calibration,silt
378,46.34987,24.758125,35.553997,40.05,Calibration,silt
379,73.39402,44.879208,59.136616,78.23,Calibration,silt
380,60.73123,38.910126,49.82068,53.88,Calibration,silt
381,42.306046,20.330896,31.318472,32.72,Calibration,silt
382,68.588264,44.898575,56.74342,51.300003,Calibration,silt
383,65.83992,42.13094,53.985428,54.93,Calibration,silt
384,69.898865,44.756298,57.32758,62.510002,Calibration,silt
385,32.99426,11.846383,22.42032,19.0,Calibration,silt
386,55.607956,33.82115,44.714554,49.71,Calibration,silt
387,46.524837,24.685635,35.605236,37.16,Calibration,silt
388,66.14931,43.536133,54.84272,56.089996,Calibration,silt
389,83.58948,58.794647,71.19206,75.86,Calibration,silt
390,74.131,49.712776,61.921886,55.569996,Calibration,silt
391,59.847473,37.913513,48.880493,55.25,Calibration,silt
392,71.69762,47.847908,59.772762,56.0,Calibration,silt
393,23.90261,1.477088,12.689849,8.51,Calibration,silt
394,63.975327,40.91095,52.44314,48.98,Calibration,silt
395,38.99221,17.469097,28.230654,25.25,Calibration,silt
396,57.97036,35.68461,46.827484,49.170002,Calibration,silt
397,45.355225,23.86158,34.608402,28.0,Calibration,silt
398,34.735184,13.2692795,24.002232,27.68,Calibration,silt
399,78.9387,52.788795,65.86375,67.72,Calibration,silt
400,73.50247,49.710266,61.60637,60.05,Calibration,silt
401,19.280687,-1.6571846,8.811751,6.0799994,Calibration,silt
402,50.56869,28.523968,39.54633,35.353535,Calibration,silt
403,22.698776,0.87762165,11.788199,14.372999,Calibration,silt
404,70.373886,47.131878,58.752884,49.370003,Calibration,silt
405,77.168686,52.117996,64.64334,72.21001,Calibration,silt
406,53.811436,31.43581,42.623623,43.432,Calibration,silt
407,67.31451,44.832436,56.07347,59.0,Calibration,silt
408,78.18471,53.999954,66.09233,65.79,Calibration,silt
409,63.862713,38.861156,51.361935,42.53,Calibration,silt
410,50.388363,27.459293,38.92383,39.58,Calibration,silt
411,26.84775,5.420801,16.134275,8.44,Calibration,silt
412,59.239437,36.8737,48.05657,47.0,Calibration,silt
413,67.845505,44.301674,56.07359,51.230003,Calibration,silt
414,64.528854,41.192474,52.860664,54.0,Calibration,silt
415,63.75009,39.95652,51.853306,51.0,Calibration,silt
416,65.94848,42.903618,54.42605,52.0,Calibration,silt
417,60.508827,38.649467,49.579147,55.0,Calibration,silt
418,32.655922,11.59577,22.125845,19.16,Calibration,silt
419,39.79699,18.19997,28.99848,34.09,Calibration,silt
420,42.294025,21.107098,31.700562,37.23,Calibration,silt
421,80.8263,56.011574,68.41894,65.65,Calibration,silt
422,65.17707,42.404655,53.790863,58.0,Calibration,silt
423,35.164616,14.0287285,24.596672,42.86,Calibration,silt
424,27.310581,5.7807236,16.545652,18.0,Calibration,silt
425,74.78665,50.94945,62.868053,64.0,Calibration,silt
426,57.54689,35.07448,46.310684,46.88,Calibration,silt
427,58.321125,35.825428,47.073277,41.88,Calibration,silt
428,54.215446,33.444717,43.830082,43.91,Calibration,silt
429,68.6117,43.784157,56.19793,56.820004,Calibration,silt
430,65.8491,42.653908,54.251503,49.980003,Calibration,silt
431,68.35319,45.497086,56.925137,56.58,Calibration,silt
432,42.213943,20.792086,31.503016,35.0,Calibration,silt
433,71.37417,47.78155,59.577858,52.160004,Calibration,silt
434,79.42069,54.148907,66.7848,66.859,Calibration,silt
435,66.53687,44.497177,55.517025,56.72,Calibration,silt
436,60.799202,38.064056,49.43163,53.65,Calibration,silt
437,40.469193,19.424292,29.946743,34.99,Calibration,silt
438,73.53568,50.27452,61.9051,52.58,Calibration,silt
439,70.73143,47.586132,59.15878,62.370003,Calibration,silt
440,50.0373,26.371147,38.204224,44.300003,Calibration,silt
441,67.37383,44.47075,55.92229,52.6,Calibration,silt
442,58.108513,35.730278,46.919395,48.44,Calibration,silt
443,60.219734,37.404182,48.81196,49.510002,Calibration,silt
444,40.40497,18.74901,29.576988,29.009998,Calibration,silt
445,73.14563,49.521603,61.333614,65.0,Calibration,silt
446,16.602743,-4.305458,6.1486425,6.464,Calibration,silt
447,58.632423,33.29088,45.96165,43.510002,Calibration,silt
448,24.393238,3.393961,13.8935995,23.550001,Calibration,silt
449,57.988815,36.424232,47.206524,47.91,Calibration,silt
450,77.66383,51.967728,64.81578,59.79,Calibration,silt
451,39.93672,17.799223,28.867971,27.650002,Calibration,silt
452,77.41131,50.65232,64.031815,67.16,Calibration,silt
453,71.573235,48.63365,60.103443,55.99,Calibration,silt
454,75.593506,51.783722,63.688614,70.79,Calibration,silt
455,58.498215,35.480797,46.989506,44.38,Calibration,silt
456,75.67846,52.237354,63.95791,65.0,Calibration,silt
457,54.091103,31.938286,43.014694,44.85,Calibration,silt
458,71.03829,47.414654,59.22647,60.454002,Calibration,silt
459,38.82197,17.757908,28.28994,11.349999,Calibration,silt
460,27.998432,6.7009554,17.349693,10.65,Calibration,silt
461,40.57086,19.551285,30.061073,28.99,Calibration,silt
462,77.14232,53.280243,65.21128,65.0,Calibration,silt
463,29.83546,8.397393,19.116426,6.79,Calibration,silt
464,58.764168,37.108383,47.936275,50.0,Calibration,silt
465,93.3877,63.271248,78.329475,86.72,Calibration,silt
466,74.108475,49.84431,61.97639,64.090004,Calibration,silt
467,35.66198,11.984815,23.823397,28.93,Calibration,silt
468,71.9832,47.995525,59.98936,53.450005,Calibration,silt
469,46.79807,25.150486,35.974277,32.04,Calibration,silt
470,55.74369,33.693413,44.71855,46.300003,Calibration,silt
471,49.74002,27.15183,38.445927,41.23,Calibration,silt
472,41.215485,19.731857,30.473671,30.650002,Calibration,silt
473,73.89325,49.535713,61.71448,66.65199,Calibration,silt
474,82.20542,55.049904,68.62766,66.965004,Calibration,silt
475,51.25066,29.857624,40.554142,35.44,Calibration,silt
476,38.75148,16.704018,27.727749,21.77,Calibration,silt
477,74.151474,50.113846,62.13266,62.0,Calibration,silt
478,34.34399,12.6967125,23.520351,23.72,Calibration,silt
479,61.319984,39.29371,50.306847,52.230003,Calibration,silt
480,78.83721,55.171455,67.00433,68.0,Calibration,silt
481,49.4702,27.47418,38.47219,39.79,Calibration,silt
482,54.856705,31.931946,43.394325,35.09,Calibration,silt
483,55.92926,34.131752,45.030506,44.902004,Calibration,silt
484,68.2478,45.023346,56.635574,57.0,Calibration,silt
485,22.892605,1.0552454,11.973926,15.99,Calibration,silt
486,62.562965,40.362907,51.462936,53.640003,Calibration,silt
487,44.673973,22.331245,33.50261,24.710001,Calibration,silt
488,30.14291,8.557057,19.349983,22.41,Calibration,silt
489,28.76643,7.952285,18.359358,17.67,Calibration,silt
490,68.542854,46.058308,57.300583,59.0,Calibration,silt
491,78.08751,53.932056,66.00978,63.44,Calibration,silt
492,67.130424,43.543602,55.337013,55.81,Calibration,silt
493,52.40318,29.361263,40.88222,39.010002,Calibration,silt
494,18.221119,-2.7260447,7.7475376,4.4100003,Calibration,silt
495,61.02916,37.712013,49.370586,47.25,Calibration,silt
496,101.86829,67.43479,84.65154,91.99,Calibration,silt
497,52.492035,31.032898,41.762466,39.02,Calibration,silt
498,66.525734,42.967476,54.746605,55.089996,Calibration,silt
499,49.1703,27.441036,38.305668,43.030003,Calibration,silt
500,67.970245,44.471443,56.220844,56.879997,Calibration,silt
501,78.059654,52.77357,65.41661,67.86,Calibration,silt
502,64.20008,41.104362,52.65222,49.67,Calibration,silt
503,19.548431,-1.4347067,9.056862,8.0,Calibration,silt
504,29.50755,8.175328,18.841438,17.189999,Calibration,silt
505,85.426956,56.65851,71.04273,81.86,Calibration,silt
506,21.791365,0.9429436,11.367154,5.6499996,Calibration,silt
507,35.25162,13.778628,24.515125,23.25,Calibration,silt
508,76.707275,53.085262,64.89627,66.78,Calibration,silt
509,73.44733,49.859715,61.65352,62.56,Calibration,silt
510,66.98992,44.131004,55.560463,56.55,Calibration,silt
511,21.972702,1.155365,11.5640335,7.0,Calibration,silt
512,58.464405,36.280987,47.372696,47.88,Calibration,silt
513,60.65474,38.566513,49.610626,46.160004,Calibration,silt
514,49.624065,27.849598,38.73683,42.02,Calibration,silt
515,42.597435,21.23535,31.916393,27.36,Calibration,silt
516,43.915863,22.068886,32.992374,38.850002,Calibration,silt
517,64.9929,41.929714,53.461304,51.440002,Calibration,silt
518,42.570995,21.414604,31.9928,18.79,Calibration,silt
519,46.849102,24.503368,35.676235,36.520004,Calibration,silt
520,21.670826,0.69977856,11.185302,3.0,Calibration,silt
521,73.49757,49.764378,61.63097,62.0,Calibration,silt
522,42.13098,21.036846,31.583914,28.369999,Calibration,silt
523,17.978235,-3.1823182,7.3979583,4.844,Calibration,silt
524,17.019152,-4.0569644,6.481094,7.0599995,Calibration,silt
525,59.098873,36.514896,47.806885,37.350002,Calibration,silt
526,71.78902,45.504795,58.646904,73.09,Calibration,silt
527,80.005585,54.138184,67.071884,82.93,Calibration,silt
528,77.84421,48.69455,63.26938,60.04,Calibration,silt
529,60.546097,38.540718,49.543407,44.440002,Calibration,silt
530,83.8232,55.232834,69.528015,70.95,Calibration,silt
531,73.80367,48.276478,61.040073,51.67,Calibration,silt
532,82.70307,55.35653,69.0298,75.08,Calibration,silt
533,30.784397,9.683518,20.233957,5.89,Calibration,silt
534,62.160507,39.5884,50.874454,49.37,Calibration,silt
535,54.992065,32.761948,43.877007,42.46,Calibration,silt
536,53.511467,29.720337,41.615902,49.81,Calibration,silt
537,25.336733,3.7719326,14.554333,14.790001,Calibration,silt
538,67.8937,44.836502,56.3651,57.72,Calibration,silt
539,21.783222,0.4223547,11.102788,9.400001,Calibration,silt
540,76.00466,50.823914,63.414288,69.37,Calibration,silt
541,73.438126,50.115967,61.777046,60.0,Calibration,silt
542,71.45949,48.197384,59.828434,58.0,Calibration,silt
543,79.021255,53.53892,66.28009,60.750004,Calibration,silt
544,80.07146,55.151386,67.61142,67.0,Calibration,silt
545,34.3935,13.335858,23.86468,24.0,Calibration,silt
546,75.16033,49.9226,62.541466,68.893,Calibration,silt
547,56.2932,34.190136,45.24167,38.57,Calibration,silt
548,73.173836,48.6372,60.905518,58.47,Calibration,silt
549,56.690796,34.29432,45.492558,47.58,Calibration,silt
550,75.89927,52.23228,64.06577,65.138,Calibration,silt
551,63.937817,39.88226,51.910038,47.920002,Calibration,silt
552,73.35199,49.746742,61.549366,63.72,Calibration,silt
553,39.597996,18.162033,28.880014,33.016,Calibration,silt
554,62.409264,39.256554,50.83291,47.99,Calibration,silt
555,77.678444,52.975624,65.327034,64.0,Calibration,silt
556,73.71944,50.687744,62.20359,62.0,Calibration,silt
557,82.35972,57.067772,69.713745,75.0,Calibration,silt
558,21.14554,0.16112518,10.653333,2.5529997,Calibration,silt
559,61.912407,38.43193,50.17217,51.39,Calibration,silt
560,60.14654,36.893208,48.519875,53.79,Calibration,silt
561,34.14465,12.476111,23.31038,19.58,Calibration,silt
562,60.827354,35.925224,48.37629,50.59,Calibration,silt
563,75.81365,52.118828,63.96624,69.58,Calibration,silt
564,17.29691,-3.5917878,6.8525605,2.57,Calibration,silt
565,69.17263,46.418987,57.79581,51.0,Calibration,silt
566,26.264153,5.186947,15.72555,8.719999,Calibration,silt
567,80.01555,52.121464,66.068504,70.51,Calibration,silt
568,21.780802,-0.39546394,10.692669,10.580002,Calibration,silt
569,31.291855,7.749359,19.520607,27.86,Calibration,silt
570,66.54513,43.805218,55.17517,55.79,Calibration,silt
571,60.187828,36.895485,48.541656,54.919994,Calibration,silt
572,16.356514,-5.7550173,5.300748,3.0,Calibration,silt
573,14.734325,-6.4948616,4.119732,1.8599999,Calibration,silt
574,42.017555,20.12611,31.071833,32.72,Calibration,silt
575,43.232296,21.58485,32.408573,29.970001,Calibration,silt
576,67.383286,43.406586,55.394936,46.480003,Calibration,silt
577,70.456894,47.186657,58.821777,53.0,Calibration,silt
578,61.568024,39.392784,50.480404,49.949997,Calibration,silt
579,67.71985,45.18031,56.450077,59.0,Calibration,silt
580,95.04579,61.07222,78.059006,82.51,Calibration,silt
581,38.653175,17.194527,27.923851,28.94,Calibration,silt
582,60.582375,38.475586,49.52898,53.0,Calibration,silt
583,48.72339,27.522537,38.122963,36.0,Calibration,silt
584,45.77489,24.385288,35.08009,34.58,Calibration,silt
585,24.66008,3.610138,14.135109,10.549999,Calibration,silt
586,63.449413,39.87221,51.660812,52.390003,Calibration,silt
587,79.90094,52.319565,66.11025,60.510002,Calibration,silt
588,62.20655,40.306503,51.256527,52.0,Calibration,silt
589,73.740326,48.69025,61.215286,54.388,Calibration,silt
590,74.13843,49.71854,61.928486,64.0,Calibration,silt
591,58.235527,34.99846,46.616993,42.230003,Calibration,silt
592,17.181625,-3.8608842,6.6603703,5.65,Calibration,silt
593,66.24517,43.019203,54.632187,53.300003,Calibration,silt
594,66.57085,41.838463,54.204655,62.23,Calibration,silt
595,64.0039,40.013077,52.008488,48.83,Calibration,silt
596,61.27589,35.560543,48.418217,52.93,Calibration,silt
597,42.57058,21.255857,31.913218,36.0,Calibration,silt
598,70.06895,46.060596,58.064774,50.86,Calibration,silt
599,66.78522,43.272434,55.028828,48.019,Calibration,silt
600,74.81093,50.442455,62.626694,65.58,Calibration,silt
601,59.621964,36.569572,48.095768,48.229996,Calibration,silt
602,56.48622,33.740196,45.11321,43.44,Calibration,silt
603,52.765106,31.161371,41.963238,44.81,Calibration,silt
604,75.026634,51.22577,63.1262,61.0,Calibration,silt
605,24.798338,3.4586906,14.128514,12.61,Calibration,silt
606,58.225456,35.858795,47.042126,43.72,Calibration,silt
607,62.93955,40.092876,51.516212,51.23,Calibration,silt
608,75.86966,48.870644,62.37015,72.95,Calibration,silt
609,60.458717,36.290962,48.37484,55.370003,Calibration,silt
610,55.994404,33.466396,44.7304,44.65,Calibration,silt
611,68.350296,44.91366,56.631977,63.640003,Calibration,silt
612,64.27573,42.32841,53.302067,47.0,Calibration,silt
613,80.20029,51.394165,65.797226,65.135,Calibration,silt
614,88.3902,58.935165,73.66268,74.133,Calibration,silt
615,75.12917,51.203396,63.166283,62.0,Calibration,silt
616,72.75824,48.193653,60.47595,65.72,Calibration,silt
617,52.353806,30.583908,41.468857,39.44,Calibration,silt
618,30.481932,9.218863,19.850397,17.03,Calibration,silt
619,26.67959,5.016926,15.848258,18.37,Calibration,silt
620,54.99069,32.76553,43.87811,37.95,Calibration,silt
621,68.383606,44.800278,56.59194,53.209995,Calibration,silt
622,84.0099,57.506145,70.758026,70.44,Calibration,silt
623,39.92551,18.58495,29.25523,21.16,Calibration,silt
624,89.81011,61.359764,75.58494,77.72,Calibration,silt
625,77.82301,52.318035,65.070526,64.102005,Calibration,silt
626,15.104659,-6.3166113,4.394024,0.97800016,Calibration,silt
627,46.93143,25.491306,36.21137,37.0,Calibration,silt
628,42.960823,21.616898,32.28886,34.0,Calibration,silt
629,83.66201,58.677635,71.16982,69.93,Calibration,silt
630,61.1717,39.694893,50.433296,42.65,Calibration,silt
631,81.650955,56.00728,68.82912,68.16,Calibration,silt
632,53.951313,31.2345,42.592907,41.37,Calibration,silt
633,16.61459,-4.5796213,6.0174837,2.93,Calibration,silt
634,17.844883,-3.308936,7.267973,7.7200003,Calibration,silt
635,65.830826,42.09758,53.964203,49.510002,Calibration,silt
636,45.269855,22.796444,34.03315,38.690002,Calibration,silt
637,70.51368,48.036785,59.275234,59.81,Calibration,silt
638,48.311924,26.432514,37.37222,43.510002,Calibration,silt
639,41.600307,19.666645,30.633476,35.86,Calibration,silt
640,27.292755,5.3694534,16.331104,19.93,Calibration,silt
641,66.6006,44.497124,55.548862,50.58,Calibration,silt
642,66.05297,43.10166,54.577316,54.56,Calibration,silt
643,74.996,49.168854,62.082428,66.65,Calibration,silt
644,18.189959,-3.1674514,7.511254,5.69,Calibration,silt
645,22.70922,1.8262033,12.267713,10.0,Calibration,silt
646,65.02145,42.14292,53.582184,52.72,Calibration,silt
647,31.166801,10.010621,20.58871,19.37,Calibration,silt
648,43.806816,21.696404,32.75161,33.78,Calibration,silt
649,37.977245,16.405277,27.191261,28.44,Calibration,silt
650,71.30253,47.52365,59.41309,59.670002,Calibration,silt
651,39.45444,18.182278,28.81836,16.509998,Calibration,silt
652,65.210724,42.88135,54.04604,55.0,Calibration,silt
653,62.7136,40.421547,51.567574,51.81,Calibration,silt
654,68.37308,44.23477,56.303925,56.58,Calibration,silt
655,57.577084,35.376102,46.476593,43.976997,Calibration,silt
656,63.085506,38.515293,50.8004,51.54,Calibration,silt
657,51.694935,29.492321,40.593628,39.0,Calibration,silt
658,56.80171,34.575268,45.688488,48.72,Calibration,silt
659,58.513626,36.48352,47.498573,54.370003,Calibration,silt
660,47.74791,25.876404,36.812157,36.81,Calibration,silt
661,71.95375,48.132275,60.043015,62.86,Calibration,silt
662,70.33859,46.0225,58.180546,66.68,Calibration,silt
663,49.806263,28.132221,38.969242,32.44,Calibration,silt
664,86.14989,57.077953,71.61392,68.44,Calibration,silt
665,81.24846,55.471416,68.35994,69.86,Calibration,silt
666,68.52775,44.366074,56.44691,56.0,Calibration,silt
667,75.48153,50.51038,62.995956,52.82,Calibration,silt
668,41.075684,19.442188,30.258936,27.16,Calibration,silt
669,46.860104,25.068668,35.964386,42.885998,Calibration,silt
670,42.261196,19.727837,30.994516,33.63,Calibration,silt
671,52.72582,30.963253,41.844536,38.67,Calibration,silt
672,30.84975,9.658284,20.254017,19.44,Calibration,silt
673,64.24955,41.232872,52.74121,47.440002,Calibration,silt
674,83.24668,58.344097,70.79539,74.79,Calibration,silt
675,43.68027,22.302914,32.991592,32.11,Calibration,silt
676,62.155098,40.107224,51.13116,50.0,Calibration,silt
677,73.17654,47.96232,60.569427,70.58,Calibration,silt
678,75.78021,51.521065,63.65064,63.370003,Calibration,silt
679,62.629066,39.529823,51.079445,58.65,Calibration,silt
680,68.113266,45.132397,56.622833,48.66,Calibration,silt
681,24.006264,2.9033098,13.454787,6.0,Calibration,silt
682,75.83558,52.105675,63.970627,66.0,Calibration,silt
683,29.039923,7.3509808,18.195452,4.86,Calibration,silt
684,44.016895,22.796818,33.406857,32.23,Calibration,silt
685,58.5711,36.19577,47.383434,43.0,Calibration,silt
686,23.110945,1.7829762,12.44696,8.625001,Calibration,silt
687,62.957462,40.313564,51.635513,47.44,Calibration,silt
688,48.76008,26.575056,37.66757,32.86,Calibration,silt
689,26.15553,4.294359,15.224945,10.93,Calibration,silt
690,78.816,51.133877,64.97494,74.95,Calibration,silt
691,74.10165,50.378647,62.240147,58.0,Calibration,silt
692,86.2496,59.33354,72.79157,69.58,Calibration,silt
693,66.606445,43.45316,55.029804,55.93,Calibration,silt
694,65.42267,42.543957,53.98331,58.0,Calibration,silt
695,53.03384,30.223728,41.628784,42.63,Calibration,silt
696,28.801659,7.9458227,18.373741,16.0,Calibration,silt
697,71.246735,48.609974,59.928356,63.93,Calibration,silt
698,80.571014,55.183086,67.87705,76.41,Calibration,silt
699,53.61528,31.761215,42.688248,44.47,Calibration,silt
700,69.82935,44.165985,56.99767,55.36,Calibration,silt
701,61.03417,39.05411,50.04414,51.510002,Calibration,silt
702,65.387665,40.142376,52.76502,57.93,Calibration,silt
703,56.957733,32.818695,44.888214,46.160004,Calibration,silt
704,88.692,59.34453,74.018265,77.44,Calibration,silt
705,53.672745,31.79213,42.732437,47.13,Calibration,silt
706,59.955765,37.657585,48.806675,51.190002,Calibration,silt
707,81.125755,55.386177,68.25597,67.44,Calibration,silt
708,41.37198,19.88459,30.628284,32.58,Calibration,silt
709,47.282143,25.343872,36.313007,37.67,Calibration,silt
710,64.66733,42.514725,53.591026,57.206,Calibration,silt
711,75.15601,51.36296,63.259487,63.0,Calibration,silt
712,47.042664,25.193674,36.118168,33.93,Calibration,silt
713,72.75124,48.560925,60.656082,58.02,Calibration,silt
714,72.159325,47.286545,59.722935,52.079994,Calibration,silt
715,73.29338,49.384567,61.338974,68.74,Calibration,silt
716,53.911903,30.819052,42.36548,45.88,Calibration,silt
717,68.75727,45.22895,56.99311,55.86,Calibration,silt
718,55.547462,31.599678,43.57357,41.0,Calibration,silt
719,67.059395,43.88864,55.47402,50.190002,Calibration,silt
720,70.67725,46.660767,58.66901,61.78,Calibration,silt
721,63.042656,40.63047,51.836563,53.0,Calibration,silt
722,72.05332,48.979218,60.51627,62.0,Calibration,silt
723,90.62834,60.95053,75.78944,78.65,Calibration,silt
724,62.292408,40.47656,51.384483,53.79,Calibration,silt
725,78.33951,50.99034,64.664925,67.91,Calibration,silt
726,69.53728,45.84725,57.692265,56.0,Calibration,silt
727,73.08866,49.14993,61.119297,62.0,Calibration,silt
728,72.41747,48.37908,60.398277,56.440002,Calibration,silt
729,27.58694,5.243206,16.415073,22.93,Calibration,silt
730,69.74846,47.32809,58.538277,56.0,Calibration,silt
731,62.685143,40.692993,51.689068,47.72,Calibration,silt
