,upper,lower,pred,obs,type,variable
732,43.09319,21.969608,32.5314,32.860004,Calibration,silt
733,73.5977,49.692867,61.645283,59.77,Calibration,silt
734,65.751366,42.71804,54.234703,55.79,Calibration,silt
735,47.93736,25.88361,36.910484,43.53,Calibration,silt
736,41.118557,19.32064,30.219599,31.650002,Calibration,silt
737,69.1659,45.342075,57.25399,58.79,Calibration,silt
738,25.92912,3.2661371,14.597629,14.790001,Calibration,silt
739,65.234116,42.362907,53.79851,55.230003,Calibration,silt
740,58.232376,36.79149,47.511932,50.86,Calibration,silt
741,47.12799,25.129217,36.128605,38.91,Calibration,silt
742,61.40384,37.55452,49.47918,45.46,Calibration,silt
743,61.18977,38.74844,49.969105,56.41,Calibration,silt
744,41.252853,19.859297,30.556076,28.580002,Calibration,silt
745,64.05206,42.01657,53.034317,56.100002,Calibration,silt
746,81.75763,56.802143,69.279884,71.0,Calibration,silt
747,47.913467,25.727827,36.82065,30.2,Calibration,silt
748,15.773743,-5.3573174,5.2082124,7.79,Calibration,silt
749,36.71228,15.578021,26.145151,20.359999,Calibration,silt
750,67.67154,44.946606,56.30907,53.0,Calibration,silt
751,18.02742,-3.0942354,7.466592,6.55,Calibration,silt
752,60.82965,38.597687,49.71367,51.06,Calibration,silt
753,40.994907,19.279259,30.137083,32.95,Calibration,silt
754,51.49202,30.048012,40.770016,41.38,Calibration,silt
755,42.132523,20.824228,31.478376,40.93,Calibration,silt
756,25.152012,4.2926397,14.722325,9.0,Calibration,silt
757,46.929947,23.084656,35.0073,41.86,Calibration,silt
758,22.862057,0.6303835,11.746221,17.0,Calibration,silt
759,69.9384,47.028038,58.48322,60.860004,Calibration,silt
760,26.494946,5.621749,16.058348,5.51,Calibration,silt
761,56.569527,33.574608,45.072067,46.350002,Calibration,silt
762,65.81891,42.669724,54.244316,54.109997,Calibration,silt
763,57.667145,35.022003,46.344574,57.65,Calibration,silt
764,19.60447,-4.491664,7.556403,7.5899997,Calibration,silt
765,50.883793,29.278942,40.081367,35.44,Calibration,silt
766,55.381313,33.264835,44.323074,38.3,Calibration,silt
767,31.656567,10.493184,21.074875,13.460001,Calibration,silt
768,39.845047,18.11772,28.981382,33.58,Calibration,silt
769,27.900145,6.2503796,17.075262,20.99,Calibration,silt
770,76.87913,51.77547,64.3273,64.16,Calibration,silt
771,80.928535,54.98014,67.95434,69.65,Calibration,silt
772,52.22767,30.894493,41.56108,45.79,Calibration,silt
773,15.363179,-6.3221083,4.5205355,0.76,Calibration,silt
774,16.684732,-4.975052,5.8548403,6.0,Calibration,silt
775,52.949787,31.05447,42.00213,41.51,Calibration,silt
776,76.95209,53.59366,65.27287,69.0,Calibration,silt
777,33.606445,12.706731,23.156588,19.62,Calibration,silt
778,58.77133,36.9394,47.855366,46.230003,Calibration,silt
779,64.9521,42.23335,53.592728,54.37,Calibration,silt
780,57.153656,35.352516,46.253086,48.81,Calibration,silt
781,83.354515,57.941975,70.64825,72.86,Calibration,silt
782,55.68753,33.60283,44.64518,37.71,Calibration,silt
783,58.356575,35.7995,47.078037,50.160004,Calibration,silt
784,80.203316,53.34678,66.77505,64.02,Calibration,silt
785,73.72391,49.15049,61.4372,63.0,Calibration,silt
786,17.663591,-3.8873348,6.8881283,2.7199998,Calibration,silt
787,61.22593,38.91034,50.068134,48.0,Calibration,silt
788,53.286255,30.998962,42.14261,45.22,Calibration,silt
789,82.46763,57.44765,69.95764,69.93,Calibration,silt
790,56.1743,34.52916,45.35173,47.65,Calibration,silt
791,79.95328,54.37442,67.16385,66.37,Calibration,silt
792,47.542244,25.795828,36.669037,34.58,Calibration,silt
793,25.522224,4.131009,14.826617,5.96,Calibration,silt
794,74.23366,51.41815,62.825905,62.58,Calibration,silt
795,62.342194,40.771584,51.55689,44.0,Calibration,silt
796,35.92959,14.26467,25.09713,27.320002,Calibration,silt
797,66.0217,43.66101,54.841354,57.0,Calibration,silt
798,50.87406,28.409843,39.641953,36.33,Calibration,silt
799,35.564053,12.729651,24.146852,22.93,Calibration,silt
800,76.9756,51.429703,64.20265,70.4,Calibration,silt
801,73.59389,47.975174,60.78453,55.65,Calibration,silt
802,38.629436,17.201668,27.915552,28.0,Calibration,silt
803,55.4441,33.38273,44.413414,45.91,Calibration,silt
804,67.53143,43.71127,55.621353,45.739998,Calibration,silt
805,18.940428,-2.6402626,8.150083,5.16,Calibration,silt
806,72.740234,49.23316,60.9867,61.0,Calibration,silt
807,48.272633,26.652874,37.462753,33.53,Calibration,silt
808,86.9898,53.415627,70.20271,74.82,Calibration,silt
809,39.24963,17.435486,28.342558,21.77,Calibration,silt
810,49.21978,27.519371,38.369576,39.0,Calibration,silt
811,64.96514,41.567703,53.266422,54.160004,Calibration,silt
812,71.030685,48.280624,59.655655,64.37,Calibration,silt
813,60.08335,37.412086,48.74772,59.0,Calibration,silt
814,33.903904,12.316193,23.110048,21.09,Calibration,silt
815,37.83487,16.145414,26.99014,28.720001,Calibration,silt
816,33.79484,12.318104,23.056473,18.79,Calibration,silt
817,73.76339,49.714493,61.73894,61.93,Calibration,silt
818,56.16174,33.468212,44.814976,47.88,Calibration,silt
819,28.244322,5.38011,16.812216,18.93,Calibration,silt
820,49.1586,27.669313,38.413956,29.980001,Calibration,silt
821,25.135672,3.791504,14.463588,7.58,Calibration,silt
822,34.594933,12.003347,23.299139,21.79,Calibration,silt
823,67.72844,46.0903,56.90937,56.86,Calibration,silt
824,56.38158,34.85039,45.615986,47.781,Calibration,silt
825,74.68975,50.487957,62.588856,63.0,Calibration,silt
826,58.839466,36.697445,47.768456,46.32,Calibration,silt
827,71.854324,47.38708,59.620705,60.590004,Calibration,silt
828,29.783287,8.256742,19.020014,23.27,Calibration,silt
829,73.14882,49.18439,61.166607,53.440002,Calibration,silt
830,44.8668,23.413246,34.140022,37.49,Calibration,silt
831,74.29522,50.575584,62.435402,57.440002,Calibration,silt
832,75.91958,51.580208,63.749893,68.66,Calibration,silt
833,76.02856,52.0384,64.03348,62.0,Calibration,silt
834,26.46548,5.427557,15.946519,12.039999,Calibration,silt
835,52.548397,28.337818,40.443108,48.44,Calibration,silt
836,55.90646,32.421032,44.163746,50.24,Calibration,silt
837,52.182102,29.867352,41.024727,55.019997,Calibration,silt
838,48.868416,27.019018,37.943718,43.0,Calibration,silt
839,69.29035,45.09371,57.19203,57.13,Calibration,silt
840,54.421238,32.547665,43.48445,41.72,Calibration,silt
841,77.66188,54.469616,66.06575,68.0,Calibration,silt
842,25.476746,3.3042622,14.390504,14.93,Calibration,silt
843,68.31499,45.345257,56.830124,57.400005,Calibration,silt
844,59.78374,36.416965,48.100353,50.0,Calibration,silt
845,61.15513,36.162743,48.658936,54.25,Calibration,silt
846,75.69117,50.456295,63.073734,64.86,Calibration,silt
847,61.399315,37.437363,49.41834,59.93,Calibration,silt
848,50.78518,29.079355,39.932266,35.089996,Calibration,silt
849,75.83071,50.60498,63.217846,68.23,Calibration,silt
850,72.58305,48.18193,60.382492,59.350006,Calibration,silt
851,62.540176,39.672295,51.106236,51.0,Calibration,silt
852,81.8456,54.49182,68.16871,69.23,Calibration,silt
853,61.015488,37.9841,49.499794,53.089996,Calibration,silt
854,50.430992,29.182861,39.806927,41.72,Calibration,silt
855,54.879604,32.775517,43.82756,50.280003,Calibration,silt
856,33.268646,11.788656,22.52865,27.74,Calibration,silt
857,65.0314,41.985447,53.508423,49.23,Calibration,silt
858,73.88388,49.972557,61.92822,63.640003,Calibration,silt
859,32.23316,10.826608,21.529882,23.439999,Calibration,silt
860,33.54509,12.500988,23.023039,12.79,Calibration,silt
861,42.063675,20.080791,31.072233,22.3,Calibration,silt
862,76.62184,52.736404,64.67912,59.510002,Calibration,silt
863,42.676834,21.405594,32.041214,33.66,Calibration,silt
864,71.18858,47.97402,59.581303,60.0,Calibration,silt
865,59.32247,37.85676,48.589615,45.16,Calibration,silt
866,29.880362,8.981169,19.430765,21.720001,Calibration,silt
867,41.32374,20.399315,30.861526,33.44,Calibration,silt
868,79.62818,53.647835,66.63801,62.924995,Calibration,silt
869,78.07023,53.204098,65.63716,64.0,Calibration,silt
870,92.25902,59.07564,75.66733,82.09,Calibration,silt
871,76.66227,50.305008,63.48364,62.58,Calibration,silt
872,54.692036,31.860348,43.27619,38.36,Calibration,silt
873,35.906883,14.757906,25.332396,14.77,Calibration,silt
874,58.715557,36.71381,47.714684,47.81,Calibration,silt
875,34.970314,13.355903,24.163109,24.29,Calibration,silt
876,71.12611,48.131523,59.628815,59.0,Calibration,silt
877,55.99845,33.54827,44.77336,51.0,Calibration,silt
878,52.68471,30.996243,41.840477,40.514004,Calibration,silt
879,58.522625,36.318485,47.420555,37.6,Calibration,silt
880,25.273724,4.045431,14.659577,11.3,Calibration,silt
881,62.146744,39.70484,50.925793,48.0,Calibration,silt
882,79.37442,53.429073,66.40175,63.370003,Calibration,silt
883,62.220013,39.004833,50.612423,52.3,Calibration,silt
884,78.55711,52.854023,65.70557,71.0,Calibration,silt
885,48.54415,26.87448,37.709316,36.120003,Calibration,silt
886,40.038353,18.923649,29.481,28.369999,Calibration,silt
887,49.562603,27.509861,38.536232,37.010002,Calibration,silt
888,53.0527,31.231388,42.142044,39.44,Calibration,silt
889,61.047077,38.46915,49.758114,52.0,Calibration,silt
890,52.3957,30.603872,41.499786,41.3,Calibration,silt
891,19.038662,-2.0189495,8.509856,0.49699974,Calibration,silt
892,55.28211,33.174717,44.228413,51.0,Calibration,silt
893,71.84374,47.61141,59.727573,59.12,Calibration,silt
894,82.02386,57.547478,69.78567,68.0,Calibration,silt
895,82.05176,53.84937,67.95056,74.53,Calibration,silt
896,84.367386,53.582706,68.975044,71.68,Calibration,silt
897,42.262554,20.710396,31.486475,39.08,Calibration,silt
898,60.131245,36.20181,48.166527,45.39,Calibration,silt
899,55.131638,32.0755,43.60357,42.855,Calibration,silt
900,77.730125,49.758812,63.74447,69.37,Calibration,silt
901,52.780697,30.456028,41.618362,43.899998,Calibration,silt
902,63.400745,40.363003,51.881874,48.86,Calibration,silt
903,69.991516,46.78942,58.39047,63.58,Calibration,silt
904,60.573097,38.011375,49.292236,52.0,Calibration,silt
905,65.056076,42.49793,53.777,52.510002,Calibration,silt
906,78.81201,53.291748,66.05188,68.0,Calibration,silt
907,23.792702,2.6243143,13.208508,11.897,Calibration,silt
908,75.01162,50.698174,62.854897,67.0,Calibration,silt
909,58.071304,36.481285,47.276295,43.510002,Calibration,silt
910,50.030006,26.424265,38.227135,42.110004,Calibration,silt
911,52.7902,31.279099,42.03465,38.370003,Calibration,silt
912,49.030327,26.734962,37.882645,32.944,Calibration,silt
913,54.125336,31.864235,42.994785,46.93,Calibration,silt
914,70.26736,47.49012,58.87874,59.37,Calibration,silt
915,31.338,9.7500515,20.544025,15.856001,Calibration,silt
916,31.401756,10.16463,20.783194,22.199999,Calibration,silt
917,62.929787,39.21289,51.07134,49.9,Calibration,silt
918,56.91205,33.347023,45.129536,43.960003,Calibration,silt
919,56.639698,32.956104,44.7979,54.230003,Calibration,silt
920,61.71027,39.53442,50.622345,49.58,Calibration,silt
921,21.161983,-0.28969288,10.436145,6.0499997,Calibration,silt
922,78.60348,53.4338,66.01864,72.86,Calibration,silt
923,71.38857,48.194084,59.79133,57.93,Calibration,silt
924,29.787193,7.8692465,18.82822,17.72,Calibration,silt
925,46.109375,23.764603,34.93699,15.93,Calibration,silt
926,62.955177,40.090622,51.5229,52.0,Calibration,silt
927,43.33058,21.548483,32.439533,33.582005,Calibration,silt
928,55.534187,33.93502,44.734604,42.0,Calibration,silt
929,40.431664,18.74625,29.588957,26.720001,Calibration,silt
930,45.935215,24.314358,35.124786,33.44,Calibration,silt
931,50.896957,27.75386,39.32541,42.010002,Calibration,silt
932,64.84806,42.290375,53.569218,56.93,Calibration,silt
933,61.34301,38.643036,49.993023,54.570004,Calibration,silt
934,68.16679,42.84452,55.505653,56.230003,Calibration,silt
935,54.484398,32.020844,43.25262,42.0,Calibration,silt
936,49.52651,27.231503,38.379005,45.940002,Calibration,silt
937,39.451344,18.16978,28.810562,30.310001,Calibration,silt
938,23.238697,1.0234423,12.13107,10.05,Calibration,silt
939,88.44468,60.15165,74.298164,78.58,Calibration,silt
940,83.61838,54.023895,68.82114,80.03,Calibration,silt
941,49.501038,28.346718,38.923878,48.79,Calibration,silt
942,82.02822,56.01969,69.02396,67.79,Calibration,silt
943,54.997704,32.837402,43.917553,40.300003,Calibration,silt
944,80.52381,54.44332,67.48357,66.3,Calibration,silt
945,53.765743,30.964367,42.365055,51.050003,Calibration,silt
946,15.066253,-6.5926027,4.236825,3.0900002,Calibration,silt
947,51.733532,29.741367,40.73745,46.23,Calibration,silt
948,86.84694,54.82825,70.83759,70.23,Calibration,silt
949,76.22697,51.968285,64.097626,63.440002,Calibration,silt
950,41.990074,20.578804,31.28444,26.659998,Calibration,silt
951,28.182236,6.3356466,17.258942,23.04,Calibration,silt
952,83.60024,56.987923,70.29408,79.49,Calibration,silt
953,31.94831,10.935311,21.44181,17.32,Calibration,silt
954,49.10132,28.036062,38.56869,36.68,Calibration,silt
955,68.42443,45.45303,56.938732,45.0,Calibration,silt
956,29.474312,7.462346,18.468328,25.93,Calibration,silt
957,50.882652,28.149689,39.51617,31.440002,Calibration,silt
958,49.179398,26.800827,37.990112,32.44,Calibration,silt
959,80.49228,54.213104,67.35269,70.602,Calibration,silt
960,73.22562,49.68425,61.454933,63.0,Calibration,silt
961,75.58092,51.675114,63.628014,66.0,Calibration,silt
962,66.0366,43.352882,54.69474,54.0,Calibration,silt
963,64.32239,41.933655,53.12802,52.0,Calibration,silt
964,79.74089,53.020702,66.3808,67.16,Calibration,silt
965,65.98355,43.64508,54.814316,47.0,Calibration,silt
966,61.161896,39.13028,50.146088,46.72,Calibration,silt
967,83.21916,55.07637,69.147766,65.37,Calibration,silt
968,50.911434,28.702587,39.80701,32.55,Calibration,silt
969,82.66583,56.649258,69.65755,74.534,Calibration,silt
970,68.86506,45.805534,57.335297,58.370003,Calibration,silt
971,73.574715,47.513184,60.54395,72.86,Calibration,silt
972,59.382156,37.211617,48.296886,50.0,Calibration,silt
973,36.784733,14.2687845,25.526758,24.37,Calibration,silt
974,63.47994,37.97463,50.727283,48.02,Calibration,silt
975,45.83628,23.695938,34.76611,33.58,Calibration,silt
976,59.88226,37.694897,48.788578,41.48,Calibration,silt
977,64.09799,41.08966,52.593826,47.019997,Calibration,silt
978,34.86004,13.435441,24.14774,25.300001,Calibration,silt
979,62.75679,40.191933,51.47436,48.170002,Calibration,silt
980,73.49036,50.2526,61.87148,59.65,Calibration,silt
981,84.77896,55.121597,69.95028,70.3,Calibration,silt
982,82.16362,54.05818,68.1109,68.275,Calibration,silt
983,59.96595,37.85318,48.909565,50.0,Calibration,silt
984,24.09266,2.7525482,13.422605,17.44,Calibration,silt
985,73.697975,50.61206,62.155018,59.0,Calibration,silt
986,19.043217,-1.8732433,8.584987,3.1600003,Calibration,silt
987,54.47285,32.6495,43.561176,52.86,Calibration,silt
988,51.289936,28.438465,39.8642,32.24,Calibration,silt
989,63.782284,39.795696,51.78899,64.78,Calibration,silt
990,51.72547,28.633661,40.179565,44.38,Calibration,silt
991,102.00248,66.40496,84.20372,93.79,Calibration,silt
992,49.744278,27.80928,38.77678,42.46,Calibration,silt
993,43.529953,22.030052,32.780003,39.59,Calibration,silt
994,75.74196,51.16883,63.455395,60.79,Calibration,silt
995,23.271751,1.7614965,12.516624,11.44,Calibration,silt
996,67.34654,44.525726,55.936134,61.0,Calibration,silt
997,45.554977,24.18554,34.87026,27.23,Calibration,silt
998,69.341484,46.607914,57.9747,59.0,Calibration,silt
999,70.54853,47.271538,58.910034,60.58,Calibration,silt
1000,30.287792,9.618347,19.95307,23.42,Calibration,silt
1001,69.13749,46.125603,57.631546,60.839996,Calibration,silt
1002,71.25115,47.862198,59.556675,54.0,Calibration,silt
1003,55.88357,33.48347,44.68352,43.86,Calibration,silt
1004,50.485428,28.15822,39.321823,24.51,Calibration,silt
1005,60.791412,39.18017,49.98579,44.0,Calibration,silt
1006,38.50413,16.071747,27.28794,23.81,Calibration,silt
1007,53.523838,31.360134,42.441986,39.0,Calibration,silt
1008,81.940895,55.902687,68.92179,64.3,Calibration,silt
1009,28.566034,6.565588,17.565811,23.93,Calibration,silt
1010,61.627296,39.39779,50.512543,49.0,Calibration,silt
1011,63.67267,38.88143,51.27705,53.45,Calibration,silt
1012,69.47074,46.914337,58.19254,64.237,Calibration,silt
1013,32.749695,9.708849,21.22927,33.051003,Calibration,silt
1014,86.29754,58.91648,72.60701,65.86,Calibration,silt
1015,47.204056,25.059118,36.131588,38.651,Calibration,silt
1016,64.02286,41.276646,52.64975,49.0,Calibration,silt
1017,22.36502,1.158618,11.761819,3.79,Calibration,silt
1018,56.06091,34.196995,45.128952,40.86,Calibration,silt
1019,78.27825,52.67199,65.47512,65.58,Calibration,silt
1020,62.066483,39.501152,50.783817,54.71,Calibration,silt
1021,65.10819,42.40955,53.758873,47.0,Calibration,silt
1022,19.635567,-1.2610006,9.187283,10.0,Calibration,silt
1023,55.168194,33.581165,44.37468,43.86,Calibration,silt
1024,74.84712,49.414383,62.130753,63.254997,Calibration,silt
1025,63.663204,41.250935,52.45707,50.0,Calibration,silt
1026,71.45297,48.368378,59.910675,60.0,Calibration,silt
1027,49.305477,27.244427,38.274952,32.110004,Calibration,silt
1028,64.2391,41.891582,53.065342,52.0,Calibration,silt
1029,72.99799,47.298088,60.14804,53.34,Calibration,silt
1030,52.83491,31.285656,42.060284,42.919994,Calibration,silt
1031,69.46204,46.145306,57.803677,58.09,Calibration,silt
1032,61.895874,38.802185,50.34903,53.65,Calibration,silt
1033,72.32085,47.51192,59.916386,64.409996,Calibration,silt
1034,68.85876,46.90843,57.883595,50.58,Calibration,silt
1035,63.759834,41.840828,52.80033,52.0,Calibration,silt
1036,50.186775,28.159101,39.17294,37.16,Calibration,silt
1037,74.49819,49.91919,62.20869,61.948997,Calibration,silt
1038,34.115627,12.829297,23.472462,19.439999,Calibration,silt
1039,57.69045,35.460392,46.57542,48.370003,Calibration,silt
1040,38.289295,16.073372,27.181334,28.547998,Calibration,silt
1041,65.93095,43.860138,54.895542,52.0,Calibration,silt
1042,57.891727,35.13087,46.5113,54.32,Calibration,silt
1043,78.441475,53.156105,65.79879,63.403,Calibration,silt
1044,53.022434,31.400043,42.21124,46.6,Calibration,silt
1045,51.73201,29.82321,40.77761,36.37,Calibration,silt
1046,64.0691,40.836464,52.45278,55.230003,Calibration,silt
1047,54.10212,30.962692,42.532406,46.88,Calibration,silt
1048,62.56389,39.886017,51.224953,50.0,Calibration,silt
1049,46.97783,24.915077,35.946453,17.55,Calibration,silt
1050,48.21567,26.536922,37.376297,40.0,Calibration,silt
1051,73.632805,50.572098,62.10245,58.65,Calibration,silt
1052,23.476852,2.0209513,12.748901,8.356001,Calibration,silt
1053,52.610996,30.382053,41.496525,43.143997,Calibration,silt
1054,78.62171,54.332542,66.47713,66.0,Calibration,silt
1055,59.776405,36.889404,48.332905,49.950005,Calibration,silt
1056,67.01804,44.038254,55.52815,47.160004,Calibration,silt
1057,62.64416,39.914585,51.279373,52.0,Calibration,silt
1058,73.514305,50.075302,61.794804,63.02,Calibration,silt
1059,58.245544,36.01677,47.131157,49.4,Calibration,silt
1060,50.10044,27.52284,38.81164,36.38,Calibration,silt
1061,58.0301,34.901653,46.465878,44.23,Calibration,silt
1062,63.284492,38.55697,50.92073,48.065,Calibration,silt
1063,32.57326,11.273618,21.923439,18.51,Calibration,silt
1064,54.06945,31.426653,42.74805,39.239998,Calibration,silt
1065,57.986244,35.147324,46.566784,50.23,Calibration,silt
1066,56.410908,33.79111,45.10101,43.640003,Calibration,silt
1067,74.04535,50.749474,62.39741,58.0,Calibration,silt
1068,64.375336,41.550587,52.962963,50.58,Calibration,silt
1069,71.417725,47.585278,59.5015,61.72,Calibration,silt
1070,43.86065,20.618502,32.239574,30.72,Calibration,silt
1071,56.017,32.580902,44.29895,47.37,Calibration,silt
1072,33.666805,11.457852,22.562328,19.983002,Calibration,silt
1073,31.353962,10.06823,20.711096,10.389999,Calibration,silt
1074,76.716866,51.96952,64.34319,70.62,Calibration,silt
1075,45.458305,24.294725,34.876514,35.7,Calibration,silt
1076,57.859615,35.490246,46.67493,52.0,Calibration,silt
1077,79.04832,54.10363,66.57597,65.58,Calibration,silt
1078,43.797974,21.533743,32.66586,34.36,Calibration,silt
1079,79.69268,54.21972,66.9562,64.86,Calibration,silt
1080,37.346745,15.764718,26.55573,30.650002,Calibration,silt
1081,48.620804,25.585035,37.10292,38.010002,Calibration,silt
1082,52.320885,28.730621,40.525753,24.57,Calibration,silt
1083,80.941124,54.27927,67.6102,74.44,Calibration,silt
1084,71.90468,48.662266,60.28347,55.300003,Calibration,silt
1085,43.111404,21.14476,32.128082,37.300003,Calibration,silt
1086,19.776028,-1.3833494,9.196339,6.0,Calibration,silt
1087,61.723736,38.902317,50.313026,42.51,Calibration,silt
1088,44.189526,22.44685,33.318188,35.74,Calibration,silt
1089,70.64014,47.496582,59.06836,60.0,Calibration,silt
1090,57.106533,31.990765,44.54865,44.51,Calibration,silt
1091,62.411724,39.273853,50.84279,44.76,Calibration,silt
1092,65.73085,42.985497,54.358173,54.0,Calibration,silt
1093,47.787464,26.274082,37.030773,36.594997,Calibration,silt
1094,58.14338,36.64337,47.393375,43.120003,Calibration,silt
1095,67.66473,45.28112,56.472923,50.0,Calibration,silt
1096,69.120865,45.07844,57.099655,65.33,Calibration,silt
1097,77.146515,50.7581,63.95231,73.93,Calibration,silt
1098,69.41464,45.409237,57.411938,55.18,Calibration,silt
1099,46.922806,23.576439,35.249622,38.620003,Calibration,silt
1100,54.216232,32.42517,43.3207,48.044,Calibration,silt
1101,71.54163,47.945923,59.74378,57.73,Calibration,silt
1102,71.3081,47.871197,59.589645,62.58,Calibration,silt
1103,68.42377,45.162453,56.79311,55.72,Calibration,silt
1104,54.628784,32.66712,43.647953,48.330006,Calibration,silt
1105,67.44264,43.13137,55.287006,48.3,Calibration,silt
1106,77.54062,52.73378,65.1372,62.300003,Calibration,silt
1107,69.23826,39.692024,54.46514,61.43,Calibration,silt
1108,50.21713,28.8774,39.547264,37.2,Calibration,silt
1109,70.67338,46.876705,58.77504,59.0,Calibration,silt
1110,58.861786,34.617043,46.739414,48.51,Calibration,silt
1111,32.925163,11.867183,22.396173,21.0,Calibration,silt
1112,63.56048,39.173294,51.366886,54.010002,Calibration,silt
1113,41.48835,19.803782,30.646065,26.519999,Calibration,silt
1114,83.896675,54.265877,69.081276,74.65,Calibration,silt
1115,57.482784,33.383144,45.432964,44.966,Calibration,silt
1116,85.02653,57.074284,71.05041,72.796,Calibration,silt
1117,51.43254,29.106827,40.269684,34.953,Calibration,silt
1118,43.587795,22.136677,32.862236,23.580002,Calibration,silt
1119,57.010292,34.18505,45.59767,41.160004,Calibration,silt
1120,76.83995,51.022934,63.931442,62.300003,Calibration,silt
1121,44.96306,21.822678,33.392868,38.84,Calibration,silt
1122,71.696,48.218513,59.957256,54.58,Calibration,silt
1123,70.83885,47.128292,58.983574,57.0,Calibration,silt
1124,57.0689,35.226753,46.147827,45.58,Calibration,silt
1125,37.54554,15.684273,26.614906,21.380001,Calibration,silt
1126,65.451004,42.275246,53.863125,53.550003,Calibration,silt
1127,34.504124,13.450082,23.977102,18.630001,Calibration,silt
1128,63.328014,40.169254,51.748634,52.72,Calibration,silt
1129,74.50584,50.861042,62.683437,62.0,Calibration,silt
1130,73.21998,48.650112,60.935047,67.93,Calibration,silt
1131,39.710148,17.732311,28.72123,29.01,Calibration,silt
1132,52.152794,29.94528,41.049038,42.43,Calibration,silt
1133,51.199142,28.334984,39.767063,50.020004,Calibration,silt
1134,65.190094,41.073383,53.131737,56.23,Calibration,silt
1135,78.099556,51.492332,64.795944,64.95,Calibration,silt
1136,16.197678,-4.9611616,5.6182585,2.424,Calibration,silt
1137,53.48134,30.622002,42.05167,36.359997,Calibration,silt
1138,63.40546,39.922665,51.664062,49.32,Calibration,silt
1139,47.274147,26.09907,36.686607,38.44,Calibration,silt
1140,81.29033,55.34734,68.31883,71.404,Calibration,silt
1141,56.44244,33.78188,45.11216,44.510002,Calibration,silt
1142,58.388992,36.527275,47.458134,52.47,Calibration,silt
1143,75.21362,49.909626,62.561623,62.249996,Calibration,silt
1144,67.1793,44.49289,55.836094,55.99,Calibration,silt
1145,68.03407,45.18132,56.607697,58.0,Calibration,silt
1146,68.88855,45.40741,57.14798,62.72,Calibration,silt
1147,50.330048,28.214272,39.27216,44.89,Calibration,silt
1148,69.33045,45.703278,57.516865,56.160004,Calibration,silt
1149,91.77443,60.537918,76.15617,80.37,Calibration,silt
1150,68.28642,45.90066,57.09354,58.0,Calibration,silt
1151,59.863144,37.97619,48.919666,45.0,Calibration,silt
1152,74.225945,47.748566,60.987255,60.9,Calibration,silt
1153,48.571823,25.97268,37.27225,36.86,Calibration,silt
1154,35.177265,13.270911,24.224089,27.86,Calibration,silt
1155,65.319405,40.025215,52.67231,55.79,Calibration,silt
1156,45.80306,23.815426,34.809242,40.15,Calibration,silt
1157,35.91201,14.520153,25.216082,24.72,Calibration,silt
1158,19.318512,-1.9289055,8.694803,3.697,Calibration,silt
1159,62.347435,40.513817,51.430626,46.0,Calibration,silt
1160,59.779083,37.078438,48.42876,51.3,Calibration,silt
1161,67.178825,41.27479,54.226807,51.16,Calibration,silt
1162,52.51172,30.922262,41.71699,30.369999,Calibration,silt
1163,54.487534,33.115494,43.801514,40.780003,Calibration,silt
1164,66.39251,43.08561,54.73906,56.460003,Calibration,silt
1165,73.22613,48.813522,61.019825,64.0,Calibration,silt
1166,41.63045,20.332523,30.981487,15.91,Calibration,silt
1167,54.05168,31.749792,42.900738,46.16,Calibration,silt
1168,68.49138,45.839767,57.165573,56.0,Calibration,silt
1169,32.098274,9.917679,21.007977,24.93,Calibration,silt
1170,16.79895,-4.150104,6.3244233,3.79,Calibration,silt
1171,71.80117,47.968266,59.88472,60.0,Calibration,silt
1172,48.890438,27.271137,38.080788,34.0,Calibration,silt
1173,81.15361,54.99579,68.0747,64.37,Calibration,silt
1174,37.623047,16.120064,26.871555,27.0,Calibration,silt
