,upper,lower,pred,obs,type,variable
1175,61.130108,38.81458,49.972343,45.0,Calibration,silt
1176,66.427,42.782955,54.60498,60.280003,Calibration,silt
1177,24.538198,3.1655388,13.851869,11.7300005,Calibration,silt
1178,34.05919,12.382304,23.220747,15.849999,Calibration,silt
1179,72.62608,49.252216,60.93915,60.0,Calibration,silt
1180,39.995316,18.358707,29.177011,18.13,Calibration,silt
1181,55.141716,33.19802,44.16987,46.3,Calibration,silt
1182,33.635628,11.998388,22.817007,26.67,Calibration,silt
1183,40.27841,18.367718,29.323065,22.95,Calibration,silt
1184,17.76087,-3.6426835,7.059093,4.5699997,Calibration,silt
1185,74.5502,50.91617,62.733185,78.0,Calibration,silt
1186,77.70395,51.573837,64.63889,69.0,Calibration,silt
1187,25.51295,3.6661587,14.589555,19.99,Calibration,silt
1188,46.87184,25.013786,35.942814,30.79,Calibration,silt
1189,23.251991,2.0312366,12.641614,12.0,Calibration,silt
1190,48.789,26.83712,37.81306,36.510002,Calibration,silt
1191,54.203796,31.573206,42.8885,47.37,Calibration,silt
1192,34.66546,13.262322,23.96389,26.99,Calibration,silt
1193,76.656105,51.5199,64.088005,67.07,Calibration,silt
1194,29.997093,8.821834,19.409464,11.65,Calibration,silt
1195,56.14951,34.60983,45.37967,50.65,Calibration,silt
1196,61.488045,38.337875,49.91296,44.95,Calibration,silt
1197,20.829697,-0.45912933,10.185284,5.7200003,Calibration,silt
1198,66.4625,43.47417,54.968334,48.0,Calibration,silt
1199,27.350819,5.4737444,16.412281,21.789999,Calibration,silt
1200,66.89919,42.12535,54.51227,57.260002,Calibration,silt
1201,68.99587,45.370018,57.182945,63.320004,Calibration,silt
1202,93.41973,63.749535,78.58463,78.58,Calibration,silt
1203,72.581375,49.87151,61.226444,64.72,Calibration,silt
1204,53.321995,31.395718,42.358856,42.0,Calibration,silt
1205,58.233124,35.00689,46.620007,53.370003,Calibration,silt
1206,65.20336,41.947365,53.575363,59.73,Calibration,silt
1207,62.57731,39.1429,50.860104,43.97,Calibration,silt
1208,82.49374,57.54963,70.02168,67.44,Calibration,silt
1209,68.06377,44.04159,56.05268,45.359997,Calibration,silt
1210,67.67488,44.9071,56.290993,53.83,Calibration,silt
1211,71.43184,48.131813,59.781826,63.440002,Calibration,silt
1212,37.266205,15.257256,26.26173,27.79,Calibration,silt
1213,39.79693,18.533224,29.165075,26.95,Calibration,silt
1214,15.224226,-6.163851,4.5301876,4.58,Calibration,silt
1215,74.74294,49.329567,62.036255,62.410004,Calibration,silt
1216,83.920425,56.334564,70.127495,72.465,Calibration,silt
1217,40.40074,18.450752,29.425747,33.86,Calibration,silt
1218,55.625874,33.6461,44.635986,42.51,Calibration,silt
1219,59.560455,37.01976,48.290108,50.46,Calibration,silt
1220,72.87157,49.511047,61.191307,64.0,Calibration,silt
1221,59.32147,37.25314,48.287304,49.0,Calibration,silt
1222,23.633812,2.3341532,12.983982,5.197,Calibration,silt
1223,70.11677,47.142273,58.62952,65.0,Calibration,silt
1224,69.05804,45.110863,57.08445,50.870003,Calibration,silt
1225,30.2736,8.926142,19.59987,9.65,Calibration,silt
1226,59.9216,37.78354,48.85257,51.510002,Calibration,silt
1227,58.169147,33.98512,46.077133,49.74,Calibration,silt
1228,61.907555,40.487663,51.19761,50.58,Calibration,silt
1229,52.035538,30.40349,41.219513,41.9,Calibration,silt
1230,38.19294,17.249666,27.721304,21.02,Calibration,silt
1231,58.213753,36.255386,47.23457,44.0,Calibration,silt
1232,57.469616,35.042843,46.25623,51.02,Calibration,silt
1233,23.83584,1.6702976,12.753069,16.93,Calibration,silt
1234,52.14785,30.27935,41.2136,43.510002,Calibration,silt
1235,48.70055,27.132298,37.916424,33.82,Calibration,silt
1236,38.867233,17.36389,28.115562,32.09,Calibration,silt
1237,74.34518,46.942398,60.643787,68.475,Calibration,silt
1238,85.88818,58.641953,72.26507,63.440002,Calibration,silt
1239,61.518364,38.881676,50.20002,56.966003,Calibration,silt
1240,75.65456,50.452557,63.053555,63.95,Calibration,silt
1241,33.371834,11.784171,22.578003,27.650002,Calibration,silt
1242,76.750084,51.328438,64.03926,66.0,Calibration,silt
1243,40.695393,19.227169,29.96128,23.843,Calibration,silt
1244,60.011276,38.272423,49.14185,50.09,Calibration,silt
1245,44.798157,23.90187,34.350014,30.859999,Calibration,silt
1246,56.640068,34.771652,45.70586,46.09,Calibration,silt
1247,57.366867,35.5038,46.435333,44.030003,Calibration,silt
1248,61.218063,39.51558,50.36682,44.39,Calibration,silt
1249,47.07522,25.085869,36.080544,30.509998,Calibration,silt
1250,65.128845,42.960777,54.04481,52.0,Calibration,silt
1251,57.494537,30.368326,43.93143,54.370003,Calibration,silt
1252,67.374725,44.648544,56.011635,57.0,Calibration,silt
1253,34.623466,13.268455,23.945961,30.5,Calibration,silt
1254,17.134502,-4.0014462,6.566528,13.0,Calibration,silt
1255,61.12491,37.668175,49.39654,46.190998,Calibration,silt
1256,74.15091,50.12957,62.14024,63.79,Calibration,silt
1257,28.171265,7.373353,17.772308,16.16,Calibration,silt
1258,65.461136,42.284843,53.87299,50.0,Calibration,silt
1259,35.45913,13.244848,24.351988,22.93,Calibration,silt
1260,60.191837,36.6729,48.43237,47.849995,Calibration,silt
1261,75.95174,51.08348,63.51761,68.0,Calibration,silt
1262,71.484695,48.32271,59.9037,63.0,Calibration,silt
1263,57.090923,35.59006,46.340492,44.0,Calibration,silt
1264,76.196465,51.415237,63.80585,66.79,Calibration,silt
1265,75.681274,51.534622,63.60795,64.0,Calibration,silt
1266,34.376434,12.957218,23.666826,18.762,Calibration,silt
1267,73.28354,49.68006,61.4818,65.0,Calibration,silt
1268,59.48294,37.708336,48.59564,48.0,Calibration,silt
1269,65.680435,43.146465,54.413452,56.0,Calibration,silt
1270,66.0341,43.390938,54.71252,53.18,Calibration,silt
1271,66.75634,44.40413,55.580235,55.65,Calibration,silt
1272,74.306335,50.488003,62.39717,62.65,Calibration,silt
1273,86.74545,58.88687,72.81616,72.79,Calibration,silt
1274,54.174118,32.18609,43.180103,48.74,Calibration,silt
1275,73.12396,49.50284,61.3134,67.0,Calibration,silt
1276,70.7303,46.99811,58.86421,60.370003,Calibration,silt
1277,68.431854,41.776333,55.104095,60.93,Calibration,silt
1278,63.314873,39.911354,51.613113,53.93,Calibration,silt
1279,72.18338,45.512535,58.847958,64.3,Calibration,silt
1280,77.4206,52.56579,64.993195,64.88,Calibration,silt
1281,71.165665,47.08342,59.124542,66.72,Calibration,silt
1282,57.604027,35.956024,46.780025,47.300003,Calibration,silt
1283,60.40474,36.81656,48.61065,45.32,Calibration,silt
1284,67.58609,44.301464,55.943775,49.510002,Calibration,silt
1285,68.02352,44.04753,56.035526,68.72,Calibration,silt
1286,62.707863,38.730995,50.71943,50.73,Calibration,silt
1287,28.85141,6.8759575,17.863684,20.640001,Calibration,silt
1288,55.182,33.337387,44.259693,49.739994,Calibration,silt
1289,26.087479,4.1963177,15.141898,16.99,Calibration,silt
1290,40.62212,19.332317,29.977219,26.369999,Calibration,silt
1291,58.64664,36.982464,47.814552,44.79,Calibration,silt
1292,51.289967,27.594486,39.442226,39.04,Calibration,silt
1293,44.790924,23.673111,34.232018,36.0,Calibration,silt
1294,35.218105,11.733571,23.475838,26.820002,Calibration,silt
1295,69.89308,46.379616,58.13635,59.040005,Calibration,silt
1296,34.50669,13.44596,23.976326,20.669998,Calibration,silt
1297,58.147575,33.23739,45.692482,51.02,Calibration,silt
1298,62.967186,41.157707,52.062447,53.0,Calibration,silt
1299,43.61887,21.983036,32.800953,36.289997,Calibration,silt
1300,37.096634,15.751679,26.424156,29.99,Calibration,silt
1301,50.33971,28.68909,39.5144,42.170002,Calibration,silt
1302,47.12906,24.809141,35.9691,32.02,Calibration,silt
1303,83.099594,56.219723,69.65966,66.94,Calibration,silt
1304,82.36003,56.839417,69.599724,70.79,Calibration,silt
1305,55.092747,32.581287,43.837017,42.644,Calibration,silt
1306,51.041664,29.374153,40.20791,40.0,Calibration,silt
1307,74.84106,50.325138,62.5831,65.93,Calibration,silt
1308,36.689117,15.314597,26.001858,27.440002,Calibration,silt
1309,93.42875,62.990654,78.2097,71.686,Calibration,silt
1310,65.26139,40.69433,52.97786,55.729996,Calibration,silt
1311,50.600018,28.46172,39.53087,44.0,Calibration,silt
1312,80.33439,55.053795,67.69409,80.65,Calibration,silt
1313,74.75648,50.671463,62.71397,76.72,Calibration,silt
1314,54.36848,32.745197,43.55684,44.68,Calibration,silt
1315,52.024624,30.08575,41.055187,39.350002,Calibration,silt
1316,66.86981,44.039436,55.454624,58.33,Calibration,silt
1317,72.50702,49.102222,60.80462,64.58,Calibration,silt
1318,49.632847,27.797703,38.715275,42.51,Calibration,silt
1319,60.165066,36.807865,48.486465,54.530003,Calibration,silt
1320,63.665398,37.500298,50.582848,52.260002,Calibration,silt
1321,35.879944,14.51508,25.197512,26.99,Calibration,silt
1322,61.18371,39.073883,50.128796,57.724,Calibration,silt
1323,50.077515,28.042267,39.05989,37.0,Calibration,silt
1324,60.512577,38.54597,49.529274,51.0,Calibration,silt
1325,50.240414,27.34171,38.79106,41.35,Calibration,silt
1326,69.05036,45.868065,57.459213,32.45,Calibration,silt
1327,66.061104,43.481377,54.77124,53.0,Calibration,silt
1328,76.936356,51.261826,64.09909,68.65,Calibration,silt
1329,79.03376,54.29296,66.66336,70.93,Calibration,silt
1330,67.42082,44.061283,55.741055,50.021,Calibration,silt
1331,72.096344,48.371086,60.233715,60.58,Calibration,silt
1332,86.296295,59.266632,72.78146,70.898,Calibration,silt
1333,82.071594,57.16176,69.61668,68.0,Calibration,silt
1334,58.29635,36.761795,47.52907,44.0,Calibration,silt
1335,23.592136,2.183735,12.887936,11.0,Calibration,silt
1336,48.145554,26.383898,37.264725,38.800003,Calibration,silt
1337,63.62214,40.29802,51.96008,46.510002,Calibration,silt
1338,84.72638,57.564564,71.14547,74.385,Calibration,silt
1339,31.126684,10.099405,20.613045,18.58,Calibration,silt
1340,59.276432,36.9932,48.134815,48.0,Calibration,silt
1341,73.10346,48.666306,60.884884,56.86,Calibration,silt
1342,37.287033,15.456583,26.371809,28.699999,Calibration,silt
1343,73.94614,50.25963,62.102882,59.0,Calibration,silt
1344,66.01822,43.61052,54.81437,55.0,Calibration,silt
1345,22.818115,1.6597433,12.23893,5.7200003,Calibration,silt
1346,60.19329,37.689873,48.94158,45.37,Calibration,silt
1347,57.271824,35.42969,46.350758,43.75,Calibration,silt
1348,24.344212,2.841857,13.593034,14.9,Calibration,silt
1349,72.21684,47.360043,59.78844,64.440994,Calibration,silt
1350,59.468582,36.997856,48.23322,49.0,Calibration,silt
1351,89.745056,59.30745,74.52625,76.782,Calibration,silt
1352,71.00111,46.7164,58.858753,56.300003,Calibration,silt
1353,15.610712,-5.933208,4.8387523,2.57,Calibration,silt
1354,74.84257,49.63807,62.24032,54.58,Calibration,silt
1355,32.109123,10.393965,21.251545,18.0,Calibration,silt
1356,86.69629,59.163517,72.9299,74.72,Calibration,silt
1357,58.994324,37.3964,48.195362,58.16,Calibration,silt
1358,63.045334,37.95246,50.498898,58.61,Calibration,silt
1359,78.79835,52.468513,65.63343,67.58,Calibration,silt
1360,51.501453,27.946117,39.723785,40.65,Calibration,silt
1361,72.672905,49.358192,61.01555,48.65,Calibration,silt
1362,63.09188,40.097282,51.59458,48.710003,Calibration,silt
1363,72.387505,48.893013,60.64026,66.0,Calibration,silt
1364,34.244667,12.831928,23.538298,30.570002,Calibration,silt
1365,17.657415,-3.542416,7.0574994,4.872,Calibration,silt
1366,81.92026,54.107986,68.01412,61.680004,Calibration,silt
1367,51.297,29.51044,40.40372,36.39,Calibration,silt
1368,14.9207535,-6.64485,4.137952,1.85,Calibration,silt
1369,80.89587,56.143734,68.5198,70.314,Calibration,silt
1370,63.405163,39.82046,51.612812,54.54,Calibration,silt
1371,67.34014,41.794624,54.567383,48.62,Calibration,silt
1372,17.608788,-3.7178102,6.9454885,8.0,Calibration,silt
1373,49.20697,27.802414,38.504692,35.0,Calibration,silt
1374,80.37132,55.168915,67.77012,65.412,Calibration,silt
1375,77.21726,52.214424,64.71584,67.93,Calibration,silt
1376,18.265173,-3.477291,7.393941,0.8599999,Calibration,silt
1377,58.106926,36.39765,47.25229,50.920002,Calibration,silt
1378,67.07956,44.65078,55.86517,58.0,Calibration,silt
1379,15.95741,-5.4850225,5.2361937,1.357,Calibration,silt
1380,49.230766,27.908142,38.569454,44.51,Calibration,silt
1381,47.897995,26.005753,36.951874,34.83,Calibration,silt
1382,36.98935,14.157052,25.5732,28.900002,Calibration,silt
1383,53.20996,31.506876,42.358418,36.37,Calibration,silt
1384,72.4024,48.324173,60.363285,61.86,Calibration,silt
1385,38.056305,16.311298,27.183802,31.8,Calibration,silt
1386,41.607307,18.77744,30.192373,40.02,Calibration,silt
1387,41.140633,20.057684,30.59916,31.0,Calibration,silt
1388,84.57946,57.69024,71.13485,66.72,Calibration,silt
1389,64.01131,42.33499,53.17315,51.48515,Calibration,silt
1390,50.191643,28.158125,39.174885,33.23,Calibration,silt
1391,64.43827,41.719414,53.078842,51.0,Calibration,silt
1392,59.09264,36.56032,47.82648,43.099,Calibration,silt
1393,49.44313,27.32029,38.38171,35.0,Calibration,silt
1394,77.259575,50.852055,64.05582,65.531,Calibration,silt
1395,37.719856,16.012352,26.866104,35.9,Calibration,silt
1396,40.694824,18.771536,29.73318,28.239998,Calibration,silt
1397,45.129623,22.689735,33.90968,36.3,Calibration,silt
1398,56.02788,34.620045,45.323963,39.510002,Calibration,silt
1399,76.1257,48.70562,62.41566,65.0,Calibration,silt
1400,74.90005,50.973206,62.936626,62.58,Calibration,silt
1401,27.890068,6.9380083,17.414038,11.16,Calibration,silt
1402,33.219437,11.211223,22.21533,24.140003,Calibration,silt
1403,38.912598,17.925749,28.419172,31.650002,Calibration,silt
1404,94.08911,63.945602,79.01736,84.58,Calibration,silt
1405,81.3113,54.185947,67.74863,65.755005,Calibration,silt
1406,62.46151,39.5131,50.987305,53.440002,Calibration,silt
1407,79.721375,55.27464,67.49801,73.79,Calibration,silt
1408,79.53478,52.868366,66.20158,68.766,Calibration,silt
1409,26.970734,5.065402,16.018068,17.86,Calibration,silt
1410,59.165314,37.565407,48.36536,48.0,Calibration,silt
1411,60.93336,35.63531,48.284336,49.86,Calibration,silt
1412,40.29914,18.07877,29.188955,31.667,Calibration,silt
1413,55.82354,33.591194,44.707367,41.640003,Calibration,silt
1414,72.120766,48.632607,60.376686,55.51,Calibration,silt
1415,34.954712,13.344326,24.149519,27.0,Calibration,silt
1416,61.558655,37.110268,49.33446,32.370003,Calibration,silt
1417,77.53898,52.642036,65.09051,59.870003,Calibration,silt
1418,56.679615,34.5519,45.615757,44.86,Calibration,silt
1419,76.30748,51.19554,63.75151,67.58,Calibration,silt
1420,20.04208,-1.234438,9.403821,10.0,Calibration,silt
1421,72.84868,50.33149,61.590084,63.51,Calibration,silt
1422,66.90728,44.09164,55.499462,56.29,Calibration,silt
1423,85.326584,58.441025,71.883804,74.09,Calibration,silt
1424,81.38871,56.917213,69.15296,69.0,Calibration,silt
1425,63.18284,40.626656,51.904747,50.49,Calibration,silt
1426,48.962425,26.885223,37.923824,33.549995,Calibration,silt
1427,53.76561,31.7266,42.746105,39.93,Calibration,silt
1428,47.108467,24.975756,36.04211,29.67,Calibration,silt
1429,54.189404,32.44179,43.315598,44.09,Calibration,silt
1430,62.71309,40.05063,51.38186,50.93,Calibration,silt
1431,80.82602,54.08601,67.45602,69.21,Calibration,silt
1432,61.470833,38.8291,50.149967,52.83,Calibration,silt
1433,57.84558,34.519257,46.18242,48.690002,Calibration,silt
1434,64.499985,41.801174,53.150578,51.440002,Calibration,silt
1435,54.27896,32.599213,43.439087,37.300003,Calibration,silt
1436,77.00212,51.872726,64.43742,66.0,Calibration,silt
1437,50.8787,29.183159,40.03093,39.23,Calibration,silt
1438,74.78935,49.602463,62.195908,58.510002,Calibration,silt
1439,76.92318,52.694267,64.80872,60.575996,Calibration,silt
1440,88.37895,60.886597,74.632774,69.37,Calibration,silt
1441,23.435337,1.4860182,12.460677,9.790001,Calibration,silt
1442,47.79754,25.689964,36.74375,38.39,Calibration,silt
1443,63.679966,41.725933,52.70295,51.0,Calibration,silt
1444,74.582054,49.163826,61.87294,64.86,Calibration,silt
1445,60.485,37.781113,49.133057,51.440002,Calibration,silt
1446,64.77314,42.68817,53.730656,52.0,Calibration,silt
1447,53.08559,31.25851,42.17205,42.475,Calibration,silt
1448,54.44256,32.07447,43.258514,47.3,Calibration,silt
1449,76.22035,51.544758,63.882557,62.0,Calibration,silt
1450,79.524765,53.455357,66.49006,62.300003,Calibration,silt
1451,48.830654,26.43327,37.63196,15.707001,Calibration,silt
1452,81.30159,54.51375,67.90767,65.3,Calibration,silt
1453,74.18657,47.626884,60.906727,63.0,Calibration,silt
1454,70.23583,47.47582,58.855824,59.0,Calibration,silt
1455,66.67536,43.18845,54.931908,57.79,Calibration,silt
1456,70.30815,48.004486,59.15632,59.0,Calibration,silt
1457,88.52396,59.950897,74.23743,79.79,Calibration,silt
1458,70.945404,47.91075,59.428078,60.440002,Calibration,silt
1459,17.897774,-3.8534741,7.0221496,1.9300001,Calibration,silt
1460,40.030495,18.34642,29.188457,32.58,Calibration,silt
1461,71.979965,48.32164,60.150803,58.0,Calibration,silt
1462,60.366714,36.789093,48.577904,57.300003,Calibration,silt
1463,61.777603,39.824295,50.80095,49.0,Calibration,silt
1464,62.020153,39.758213,50.889183,45.0,Calibration,silt
1465,23.508808,2.0970411,12.802925,15.58,Calibration,silt
1466,61.49186,39.416237,50.45405,49.73,Calibration,silt
1467,32.21868,9.142608,20.680645,24.95,Calibration,silt
1468,53.373352,30.716026,42.04469,49.16,Calibration,silt
1469,69.3739,46.287903,57.830902,63.72,Calibration,silt
1470,62.07993,39.60213,50.84103,43.88,Calibration,silt
1471,56.843945,32.751232,44.79759,29.889997,Calibration,silt
1472,88.13912,60.451405,74.295265,71.58,Calibration,silt
1473,51.37645,29.225815,40.301132,44.100002,Calibration,silt
1474,36.620815,14.766006,25.69341,26.86,Calibration,silt
1475,60.5426,37.274372,48.908485,49.16,Calibration,silt
1476,32.101913,10.834748,21.46833,21.26,Calibration,silt
1477,63.700256,41.39955,52.549904,54.0,Calibration,silt
1478,81.50288,57.168846,69.33586,68.0,Calibration,silt
1479,56.24702,33.70084,44.97393,53.244,Calibration,silt
1480,80.9223,52.366425,66.64436,67.51,Calibration,silt
1481,53.393753,30.835121,42.114437,41.370003,Calibration,silt
1482,59.57675,37.53727,48.55701,47.160004,Calibration,silt
1483,77.30385,52.386063,64.844955,70.79,Calibration,silt
1484,47.380493,24.901373,36.140934,42.08,Calibration,silt
1485,55.853928,33.55774,44.705833,44.46,Calibration,silt
1486,17.784515,-3.6155968,7.0844593,3.0,Calibration,silt
1487,60.163193,37.68109,48.922142,52.52,Calibration,silt
1488,67.56267,39.63018,53.596424,63.865,Calibration,silt
1489,76.29525,50.821655,63.558453,65.88,Calibration,silt
1490,15.115211,-6.6150656,4.2500725,3.85,Calibration,silt
1491,61.61389,37.36699,49.49044,51.370003,Calibration,silt
1492,33.612946,10.186544,21.899746,25.93,Calibration,silt
1493,51.388367,29.090729,40.239548,38.3,Calibration,silt
1494,41.417953,19.745626,30.581789,34.44,Calibration,silt
1495,52.4445,30.672787,41.558643,44.95,Calibration,silt
1496,40.754246,19.186062,29.970154,28.679998,Calibration,silt
1497,81.48173,53.65202,67.56687,68.74,Calibration,silt
1498,70.35504,47.38602,58.870533,58.79,Calibration,silt
1499,75.31239,50.702675,63.007534,62.0,Calibration,silt
1500,43.340244,21.707706,32.523975,35.23,Calibration,silt
1501,54.442287,31.828732,43.13551,41.0,Calibration,silt
1502,70.537766,46.39736,58.467564,62.79,Calibration,silt
1503,45.813885,24.053577,34.93373,41.490005,Calibration,silt
1504,64.70118,41.745033,53.223106,57.0,Calibration,silt
1505,69.50063,46.836327,58.16848,59.51,Calibration,silt
1506,22.906754,2.0325708,12.469662,6.65,Calibration,silt
1507,61.01329,38.654747,49.83402,51.0,Calibration,silt
1508,66.27061,43.872414,55.07151,57.0,Calibration,silt
1509,70.7652,47.012398,58.888798,52.58,Calibration,silt
1510,34.76193,13.421094,24.09151,29.99,Calibration,silt
1511,74.04337,49.166557,61.604965,55.829998,Calibration,silt
1512,60.0371,35.234245,47.635674,38.58,Calibration,silt
1513,41.746292,20.50076,31.123526,37.6,Calibration,silt
1514,49.03043,27.015171,38.0228,42.440002,Calibration,silt
1515,32.310707,9.687779,20.999243,23.93,Calibration,silt
1516,44.57657,23.059319,33.817944,34.88,Calibration,silt
1517,69.12319,46.834846,57.97902,52.0,Calibration,silt
1518,72.088425,47.68319,59.885807,58.58,Calibration,silt
1519,66.8125,43.338184,55.07534,58.843002,Calibration,silt
1520,28.059223,6.9951296,17.527176,16.122,Calibration,silt
1521,69.81614,47.15641,58.486275,57.72,Calibration,silt
1522,76.342514,51.06601,63.70426,60.670002,Calibration,silt
1523,81.69589,56.423203,69.05955,68.0,Calibration,silt
1524,45.666286,23.92419,34.79524,42.46,Calibration,silt
1525,72.3141,47.21767,59.76589,66.09,Calibration,silt
1526,21.004467,-0.6308813,10.186793,7.29,Calibration,silt
1527,31.266876,9.937961,20.602419,20.79,Calibration,silt
1528,61.624718,37.808807,49.716763,54.030003,Calibration,silt
1529,50.941635,28.981607,39.96162,39.0,Calibration,silt
1530,17.82807,-3.315279,7.2563953,6.7099996,Calibration,silt
1531,58.489815,36.656082,47.57295,51.58,Calibration,silt
1532,54.76616,31.85633,43.311245,40.0,Calibration,silt
1533,64.70769,42.523125,53.615406,48.0,Calibration,silt
1534,50.70797,28.815567,39.76177,41.11,Calibration,silt
1535,81.89478,57.031624,69.4632,76.031,Calibration,silt
1536,53.703007,31.654179,42.678593,39.370003,Calibration,silt
1537,47.558357,26.389238,36.973797,33.230003,Calibration,silt
1538,66.482376,43.513268,54.99782,55.0,Calibration,silt
1539,80.00207,55.644478,67.82327,69.0,Calibration,silt
1540,39.62871,18.189724,28.909218,20.44,Calibration,silt
1541,48.37038,26.906574,37.638477,38.88,Calibration,silt
1542,74.45224,50.632442,62.54234,66.72,Calibration,silt
1543,40.40065,18.707003,29.553827,27.35,Calibration,silt
1544,77.065025,52.441586,64.7533,68.72,Calibration,silt
1545,66.10202,43.30527,54.703648,56.0,Calibration,silt
1546,79.44588,55.282856,67.364365,72.0,Calibration,silt
1547,35.2822,13.154969,24.218584,24.93,Calibration,silt
1548,35.89262,14.52301,25.207815,23.93,Calibration,silt
1549,57.682,35.412163,46.54708,43.25,Calibration,silt
1550,68.78817,46.356697,57.572433,58.0,Calibration,silt
1551,68.97256,45.975372,57.473965,59.0,Calibration,silt
1552,72.97369,49.62876,61.301224,66.0,Calibration,silt
1553,73.9327,50.16367,62.048183,61.0,Calibration,silt
1554,42.382404,19.55864,30.970522,32.12,Calibration,silt
1555,71.339195,46.49699,58.918095,60.02,Calibration,silt
1556,62.574905,40.808144,51.691525,47.570004,Calibration,silt
1557,45.64472,23.56741,34.606064,32.02,Calibration,silt
1558,74.97166,51.506897,63.239277,68.0,Calibration,silt
1559,67.450874,43.03042,55.240646,50.940002,Calibration,silt
1560,27.703785,6.7441607,17.223972,15.440001,Calibration,silt
1561,44.31617,22.270348,33.29326,36.79,Calibration,silt
1562,79.0788,53.5932,66.336,56.505,Calibration,silt
1563,78.76761,54.396557,66.582085,67.0,Calibration,silt
1564,75.90301,51.31832,63.610664,69.853,Calibration,silt
1565,70.747086,47.614132,59.180607,59.580006,Calibration,silt
1566,56.293884,32.211906,44.252895,44.0,Calibration,silt
1567,62.436935,39.210556,50.823746,53.93,Calibration,silt
1568,35.057182,13.799597,24.428389,21.619999,Calibration,silt
1569,65.69843,43.79239,54.74541,58.79,Calibration,silt
1570,38.615532,16.776361,27.695946,27.79,Calibration,silt
1571,49.910522,27.9055,38.908012,40.07,Calibration,silt
1572,82.259636,55.88822,69.07393,67.689,Calibration,silt
1573,72.00905,49.19039,60.59972,63.3,Calibration,silt
1574,81.57326,55.432278,68.50277,67.606,Calibration,silt
1575,73.13741,48.87028,61.00385,62.0,Calibration,silt
1576,69.364456,46.171875,57.768166,56.0,Calibration,silt
1577,64.59722,41.827385,53.212303,51.0,Calibration,silt
1578,53.210976,31.244638,42.227806,42.0,Calibration,silt
1579,65.18264,41.97367,53.578156,52.09,Calibration,silt
1580,72.33792,48.51572,60.426823,65.79,Calibration,silt
1581,41.163033,19.748796,30.455914,40.140003,Calibration,silt
1582,61.590015,40.038967,50.81449,49.870003,Calibration,silt
1583,18.811447,-1.9688711,8.421288,2.79,Calibration,silt
1584,90.89252,61.07727,75.98489,78.51,Calibration,silt
1585,32.749702,11.434763,22.092234,23.99,Calibration,silt
1586,83.565056,55.93244,69.74875,70.567,Calibration,silt
1587,56.724556,35.694077,46.209316,51.030003,Calibration,silt
1588,64.45133,39.66446,52.057896,56.58,Calibration,silt
1589,52.269993,28.938168,40.60408,28.71,Calibration,silt
1590,23.66013,2.3309498,12.99554,12.65,Calibration,silt
1591,77.58035,52.898315,65.239334,68.0,Calibration,silt
1592,69.575584,46.75415,58.164867,63.915997,Calibration,silt
1593,27.69694,6.499529,17.098234,8.220001,Calibration,silt
1594,20.545357,-0.456604,10.044376,14.58,Calibration,silt
1595,15.713858,-5.471874,5.1209917,0.009985022,Calibration,silt
1596,69.738304,46.83291,58.285606,61.11,Calibration,silt
1597,45.381645,22.473726,33.927685,46.93,Calibration,silt
1598,64.911476,42.31021,53.610844,47.36,Calibration,silt
1599,67.08899,44.149223,55.619106,54.65,Calibration,silt
1600,61.805264,39.598408,50.701836,52.0,Calibration,silt
1601,60.746323,38.211777,49.47905,46.39,Calibration,silt
1602,63.09634,39.69385,51.395096,47.920002,Calibration,silt
1603,57.984398,36.004524,46.99446,52.940002,Calibration,silt
1604,65.618034,40.76795,53.192993,51.68,Calibration,silt
1605,72.92227,48.885822,60.90405,56.890003,Calibration,silt
1606,53.727795,31.156933,42.442364,29.720001,Calibration,silt
1607,18.315695,-3.129593,7.593051,7.3149996,Calibration,silt
1608,57.396767,33.740128,45.568447,39.21,Calibration,silt
1609,67.99447,44.791527,56.392998,62.370003,Calibration,silt
1610,88.65533,59.539936,74.09763,81.86,Calibration,silt
1611,68.95818,45.103542,57.030865,50.710003,Calibration,silt
1612,79.51262,52.289112,65.90086,72.52,Calibration,silt
