,upper,lower,pred,obs,type,variable
1613,45.037186,23.82966,34.433422,34.350002,Calibration,silt
1614,78.18466,54.334503,66.25958,65.0,Calibration,silt
1615,47.1305,25.890814,36.51066,36.37,Calibration,silt
1616,58.847,34.491417,46.66921,49.729996,Calibration,silt
1617,39.94718,18.490608,29.218895,31.720001,Calibration,silt
1618,65.50325,41.831688,53.66747,53.93,Calibration,silt
1619,56.467472,33.68086,45.074165,42.440002,Calibration,silt
1620,82.88611,57.187176,70.036644,74.568,Calibration,silt
1621,44.78626,22.742931,33.764595,36.0,Calibration,silt
1622,35.1781,13.455512,24.316807,45.78,Calibration,silt
1623,73.660416,49.98896,61.824688,60.0,Calibration,silt
1624,59.06772,37.190224,48.12897,48.0,Calibration,silt
1625,26.38857,5.3845844,15.886578,9.0,Calibration,silt
1626,26.895138,4.5040236,15.699581,20.0,Calibration,silt
1627,78.65445,55.477173,67.06581,65.0,Calibration,silt
1628,65.38861,40.15683,52.77272,61.089996,Calibration,silt
1629,74.520615,50.208588,62.3646,64.58,Calibration,silt
1630,81.74371,55.781265,68.76249,71.16,Calibration,silt
1631,77.8498,52.62165,65.235725,64.740005,Calibration,silt
1632,78.35256,53.840893,66.096725,67.79,Calibration,silt
1633,81.767624,54.247524,68.007576,74.07,Calibration,silt
1634,78.9186,55.125957,67.02228,70.0,Calibration,silt
1635,63.4682,41.37542,52.42181,51.0,Calibration,silt
1636,57.78899,35.074535,46.431763,47.93,Calibration,silt
1637,68.98674,45.88937,57.438057,64.65,Calibration,silt
1638,69.22825,43.5296,56.37892,58.380005,Calibration,silt
1639,59.74541,37.04027,48.39284,44.88,Calibration,silt
1640,44.54234,23.161419,33.85188,36.3,Calibration,silt
1641,38.977127,17.674805,28.325966,14.65,Calibration,silt
1642,73.82953,50.784843,62.307186,59.0,Calibration,silt
1643,63.488777,41.39965,52.444214,52.0,Calibration,silt
1644,73.17977,50.601303,61.890537,64.991,Calibration,silt
1645,71.95138,49.54132,60.74635,61.37,Calibration,silt
1646,68.81598,45.979366,57.39767,54.0,Calibration,silt
1647,73.063354,48.793518,60.928436,59.72,Calibration,silt
1648,42.796303,20.910278,31.85329,32.05,Calibration,silt
1649,16.924417,-4.030206,6.447106,2.3460002,Calibration,silt
1650,78.966675,52.951214,65.95895,67.12,Calibration,silt
1651,71.910965,47.357143,59.634052,60.399994,Calibration,silt
1652,80.20294,54.169357,67.18615,63.649998,Calibration,silt
1653,37.88587,16.581257,27.233564,22.0,Calibration,silt
1654,78.22837,51.831917,65.03014,59.699997,Calibration,silt
1655,53.450237,30.789227,42.11973,44.059002,Calibration,silt
1656,58.78305,37.157204,47.970127,46.0,Calibration,silt
1657,68.52293,44.81759,56.670258,49.879997,Calibration,silt
1658,47.316208,25.11148,36.213844,38.16,Calibration,silt
1659,64.34664,41.949997,53.14832,49.0,Calibration,silt
1660,30.041595,9.358494,19.700045,17.02,Calibration,silt
1661,66.1751,44.118042,55.146572,51.16,Calibration,silt
1662,79.59917,55.539078,67.56912,74.86,Calibration,silt
1663,26.799065,5.6959467,16.247505,9.790001,Calibration,silt
1664,62.71818,40.748524,51.733353,55.86,Calibration,silt
1665,66.60376,44.11241,55.358086,54.0,Calibration,silt
1666,48.279526,26.992546,37.636036,38.32,Calibration,silt
1667,72.08417,49.019794,60.55198,58.0,Calibration,silt
1668,62.417625,40.237473,51.32755,53.0,Calibration,silt
1669,65.30585,42.04835,53.6771,55.79,Calibration,silt
1670,71.05428,47.043503,59.048893,57.86,Calibration,silt
1671,15.802083,-5.3900557,5.2060137,6.51,Calibration,silt
1672,74.93524,51.2088,63.07202,68.0,Calibration,silt
1673,71.32907,48.085514,59.707294,60.019997,Calibration,silt
1674,48.883938,27.313953,38.098946,46.254,Calibration,silt
1675,64.16668,42.503494,53.335087,57.0,Calibration,silt
1676,68.88292,46.303528,57.593224,54.99,Calibration,silt
1677,69.84997,46.1762,58.013084,57.0,Calibration,silt
1678,35.086704,12.984051,24.035378,22.499998,Calibration,silt
1679,38.051956,16.774647,27.413301,19.41,Calibration,silt
1680,53.753105,32.182953,42.96803,44.294,Calibration,silt
1681,46.390266,25.085173,35.73772,32.93,Calibration,silt
1682,63.51174,41.652,52.58187,57.22,Calibration,silt
1683,66.5936,43.727108,55.160355,59.16,Calibration,silt
1684,63.150608,41.198902,52.174755,51.820004,Calibration,silt
1685,57.271328,31.730213,44.50077,49.0,Calibration,silt
1686,48.30651,26.047197,37.176853,35.1,Calibration,silt
1687,87.67763,58.42307,73.05035,73.86,Calibration,silt
1688,64.33169,42.13407,53.23288,56.79,Calibration,silt
1689,65.09912,42.614918,53.857018,52.0,Calibration,silt
1690,36.07079,14.571353,25.321072,14.370001,Calibration,silt
1691,24.01826,1.8946781,12.956469,16.0,Calibration,silt
1692,51.73814,30.20522,40.97168,43.0,Calibration,silt
1693,73.26674,49.237946,61.252342,64.0,Calibration,silt
1694,70.06452,45.910027,57.987274,56.72,Calibration,silt
1695,32.020786,11.151143,21.585964,21.849998,Calibration,silt
1696,73.72256,49.488167,61.605362,59.370003,Calibration,silt
1697,61.416016,38.17798,49.796997,48.41,Calibration,silt
1698,74.03698,50.45873,62.247852,60.940006,Calibration,silt
1699,81.74298,50.902954,66.32297,64.86,Calibration,silt
1700,40.788322,18.624033,29.706179,33.86,Calibration,silt
1701,46.282333,24.19822,35.240276,33.260002,Calibration,silt
1702,81.590904,57.247154,69.41903,69.0,Calibration,silt
1703,55.08549,33.818913,44.4522,43.440002,Calibration,silt
1704,64.22809,42.509953,53.36902,50.0,Calibration,silt
1705,43.01128,20.629498,31.820389,31.86,Calibration,silt
1706,66.3988,42.952824,54.675816,45.02,Calibration,silt
1707,48.965027,27.685333,38.32518,33.2,Calibration,silt
1708,37.898724,16.557701,27.228212,28.0,Calibration,silt
1709,62.282932,39.645847,50.96439,48.79,Calibration,silt
1710,75.15761,52.03355,63.595577,63.72,Calibration,silt
1711,58.444862,34.978348,46.711605,44.170002,Calibration,silt
1712,55.17883,33.489697,44.334263,44.44,Calibration,silt
1713,58.433865,36.48421,47.459038,44.44,Calibration,silt
1714,73.83461,50.344833,62.08972,62.0,Calibration,silt
1715,58.360214,35.76261,47.061413,49.403,Calibration,silt
1716,35.592834,14.034763,24.813799,20.44,Calibration,silt
1717,83.61252,58.270416,70.94147,73.72,Calibration,silt
1718,61.573368,39.459064,50.516216,43.0,Calibration,silt
1719,21.031769,-0.044958115,10.493405,7.0599995,Calibration,silt
1720,47.334724,25.699318,36.51702,41.61,Calibration,silt
1721,56.476177,33.973034,45.224606,43.510002,Calibration,silt
1722,62.492546,40.209076,51.35081,55.510002,Calibration,silt
1723,30.809626,9.899363,20.354494,23.51,Calibration,silt
1724,34.030804,12.674019,23.352411,27.99,Calibration,silt
1725,26.303005,4.595397,15.449201,17.93,Calibration,silt
1726,67.96247,45.52902,56.745743,55.0,Calibration,silt
1727,79.733086,53.96155,66.84732,62.0,Calibration,silt
1728,67.457954,44.91017,56.184063,53.86,Calibration,silt
1729,38.626156,17.293488,27.959822,30.650002,Calibration,silt
1730,54.82719,31.977139,43.402164,43.72,Calibration,silt
1731,65.08116,41.14471,53.112938,59.75,Calibration,silt
1732,63.900764,40.283257,52.09201,51.550003,Calibration,silt
1733,61.672955,39.23908,50.456017,49.67,Calibration,silt
1734,65.111,42.949684,54.030342,52.0,Calibration,silt
1735,25.930058,4.4984083,15.214232,5.7700005,Calibration,silt
1736,45.081192,22.954422,34.017807,36.72,Calibration,silt
1737,58.986942,36.691006,47.838974,51.93,Calibration,silt
1738,62.45791,40.639618,51.548763,45.02,Calibration,silt
1739,59.22093,35.768063,47.494495,42.27,Calibration,silt
1740,72.6736,49.453346,61.063473,62.0,Calibration,silt
1741,73.72929,49.79107,61.760178,64.79,Calibration,silt
1742,74.6065,50.20693,62.406715,59.300003,Calibration,silt
1743,70.29496,46.082832,58.188896,59.93,Calibration,silt
1744,48.187542,25.596828,36.892185,41.51,Calibration,silt
1745,72.05613,48.464005,60.260067,65.27,Calibration,silt
1746,33.94569,11.153274,22.549482,32.83,Calibration,silt
1747,55.894745,33.28586,44.5903,32.3,Calibration,silt
1748,56.611393,34.756496,45.683945,45.0,Calibration,silt
1749,67.11201,45.397476,56.25474,54.44,Calibration,silt
1750,83.42081,56.092327,69.75657,71.87,Calibration,silt
1751,60.58261,37.776382,49.179497,48.0,Calibration,silt
1752,50.76523,28.143318,39.454273,27.64,Calibration,silt
1753,27.991901,7.0128775,17.50239,18.79,Calibration,silt
1754,86.85222,58.6615,72.75686,74.58,Calibration,silt
1755,51.54612,29.935297,40.740707,41.58,Calibration,silt
1756,35.642456,14.675127,25.15879,26.380001,Calibration,silt
1757,73.84738,49.715538,61.78146,62.0,Calibration,silt
1758,42.21012,18.991995,30.601057,20.06,Calibration,silt
1759,57.633648,35.595707,46.614677,47.65,Calibration,silt
1760,43.03956,21.435495,32.237526,46.181004,Calibration,silt
1761,66.38447,39.592052,52.98826,58.920002,Calibration,silt
1762,83.67376,56.764885,70.21932,74.72,Calibration,silt
1763,73.640945,49.200947,61.420948,62.79,Calibration,silt
1764,31.046803,10.160793,20.603798,16.96,Calibration,silt
1765,77.88214,52.161514,65.02183,69.676,Calibration,silt
1766,74.18588,49.557667,61.871777,69.65,Calibration,silt
1767,83.64604,52.62766,68.13685,66.44,Calibration,silt
1768,61.39676,37.87697,49.636864,53.8,Calibration,silt
1769,70.101036,46.632122,58.36658,59.0,Calibration,silt
1770,63.01099,41.29392,52.152454,52.93,Calibration,silt
1771,67.40208,44.599068,56.000572,54.370003,Calibration,silt
1772,49.52024,28.001534,38.760887,31.02,Calibration,silt
1773,63.66519,40.036606,51.8509,52.59,Calibration,silt
1774,57.598083,35.591515,46.5948,45.0,Calibration,silt
1775,17.890417,-3.1752229,7.357597,2.1320002,Calibration,silt
1776,75.43375,50.726746,63.080246,65.0,Calibration,silt
1777,61.24865,39.16468,50.206665,48.58,Calibration,silt
1778,75.18857,50.691116,62.939842,66.0,Calibration,silt
1779,74.9108,50.794224,62.85251,75.23,Calibration,silt
1780,55.044014,32.19873,43.621372,44.720997,Calibration,silt
1781,71.626274,48.645947,60.136112,54.230003,Calibration,silt
1782,78.0033,52.771187,65.387245,69.0,Calibration,silt
1783,31.047916,10.096458,20.572187,15.4800005,Calibration,silt
1784,67.52611,45.160374,56.34324,50.0,Calibration,silt
1785,75.9979,52.35711,64.177505,61.0,Calibration,silt
1786,49.208405,27.751114,38.47976,35.44,Calibration,silt
1787,75.540855,51.129967,63.33541,67.0,Calibration,silt
1788,50.13323,28.396694,39.26496,36.58,Calibration,silt
1789,57.950893,35.501537,46.726215,23.0,Calibration,silt
1790,49.89239,28.38277,39.13758,37.09,Calibration,silt
1791,63.041187,40.004894,51.52304,52.0,Calibration,silt
1792,47.644367,24.950161,36.297264,40.72,Calibration,silt
1793,46.057858,22.877254,34.467556,37.41,Calibration,silt
1794,72.76126,49.8614,61.311333,22.3,Calibration,silt
1795,63.220802,40.833252,52.027027,53.300003,Calibration,silt
1796,83.04109,56.084335,69.56271,67.438,Calibration,silt
1797,45.219196,23.175953,34.197575,39.37,Calibration,silt
1798,85.92124,56.8888,71.40502,76.58,Calibration,silt
1799,45.8427,22.30067,34.071686,19.119999,Calibration,silt
1800,70.35496,42.456284,56.40562,52.44,Calibration,silt
1801,23.4571,2.4774418,12.967271,8.51,Calibration,silt
1802,63.786556,40.92352,52.355038,52.0,Calibration,silt
1803,60.857563,38.223957,49.54076,51.6,Calibration,silt
1804,68.78783,45.37072,57.079273,46.88,Calibration,silt
1805,67.08319,44.888344,55.985767,55.72,Calibration,silt
1806,62.917767,39.820805,51.369286,47.212,Calibration,silt
1807,52.156998,30.459663,41.30833,38.44,Calibration,silt
1808,54.865986,32.853275,43.85963,45.09,Calibration,silt
1809,72.99833,49.70699,61.352657,62.65,Calibration,silt
1810,80.25677,52.345623,66.30119,65.01,Calibration,silt
1811,79.99257,54.172775,67.08267,67.68,Calibration,silt
1812,69.60375,47.550453,58.577103,57.0,Calibration,silt
1813,54.98266,32.8181,43.90038,49.83,Calibration,silt
1814,72.137924,46.218113,59.178017,58.160004,Calibration,silt
1815,74.46779,50.997055,62.73242,65.0,Calibration,silt
1816,74.0054,50.033802,62.019604,60.0,Calibration,silt
1817,26.19662,4.89275,15.544685,19.695,Calibration,silt
1818,77.307144,49.081314,63.19423,60.5,Calibration,silt
1819,60.73921,37.405872,49.07254,54.82,Calibration,silt
1820,54.333916,32.403427,43.36867,41.86,Calibration,silt
1821,38.10188,15.848595,26.975237,19.92,Calibration,silt
1822,37.3741,16.338924,26.856512,25.37,Calibration,silt
1823,72.90775,49.186127,61.04694,62.0,Calibration,silt
1824,38.46198,16.753887,27.607933,38.16,Calibration,silt
1825,74.631645,49.516678,62.07416,68.009995,Calibration,silt
1826,52.688263,30.730604,41.709435,49.79,Calibration,silt
1827,44.902264,22.432728,33.667496,26.72,Calibration,silt
1828,64.99175,39.965126,52.47844,57.77,Calibration,silt
1829,56.957,34.575897,45.76645,46.0,Calibration,silt
1830,65.207535,42.817703,54.01262,53.58,Calibration,silt
1831,59.832886,38.28351,49.058197,50.0,Calibration,silt
1832,47.18573,25.525406,36.355568,44.86,Calibration,silt
1833,63.010433,41.18417,52.0973,44.370003,Calibration,silt
1834,65.861664,43.70673,54.7842,55.0,Calibration,silt
1835,57.48198,34.628258,46.05512,44.240005,Calibration,silt
1836,70.485085,46.69355,58.589317,53.0,Calibration,silt
1837,91.8516,61.243526,76.54756,78.51,Calibration,silt
1838,83.07774,56.85957,69.96866,74.9,Calibration,silt
1839,53.526398,32.387657,42.957027,41.050003,Calibration,silt
1840,73.50201,49.561996,61.532,65.13,Calibration,silt
1841,65.89913,43.646873,54.773003,54.0,Calibration,silt
1842,62.73116,40.981243,51.8562,46.0,Calibration,silt
1843,64.27876,39.375946,51.827354,51.83,Calibration,silt
1844,81.48988,55.798923,68.6444,71.93,Calibration,silt
1845,59.11094,35.79339,47.452164,40.726997,Calibration,silt
1846,41.69249,19.640484,30.666487,34.29,Calibration,silt
1847,63.261826,38.89206,51.076942,48.23,Calibration,silt
1848,84.44705,54.339935,69.39349,71.819,Calibration,silt
1849,57.745106,35.510365,46.627735,44.510002,Calibration,silt
1850,88.76381,59.34276,74.05328,72.58,Calibration,silt
1851,52.96189,31.230423,42.096157,45.79,Calibration,silt
1852,87.53209,61.348324,74.44021,79.79,Calibration,silt
1853,55.790627,34.23709,45.01386,42.489002,Calibration,silt
1854,48.782295,27.31206,38.047176,39.86,Calibration,silt
1855,42.463993,20.2892,31.376596,28.019999,Calibration,silt
1856,94.28025,64.224785,79.25252,76.23,Calibration,silt
1857,73.76484,48.577892,61.171364,56.780003,Calibration,silt
1858,27.551685,6.224963,16.888325,9.64,Calibration,silt
1859,16.715336,-4.1888533,6.263241,1.683,Calibration,silt
1860,75.17413,50.87742,63.025776,63.72,Calibration,silt
1861,80.93642,54.679775,67.8081,66.789,Calibration,silt
1862,70.50738,47.372047,58.939713,56.0,Calibration,silt
1863,57.860493,35.99293,46.926712,46.954002,Calibration,silt
1864,22.973717,1.2441053,12.1089115,15.719999,Calibration,silt
1865,79.294495,53.42137,66.35793,68.694,Calibration,silt
1866,58.10193,33.94033,46.02113,49.93,Calibration,silt
1867,56.34148,31.03471,43.688095,49.510002,Calibration,silt
1868,47.15744,25.308243,36.23284,39.0,Calibration,silt
1869,23.071123,2.1475067,12.609315,8.34,Calibration,silt
1870,88.29987,58.031826,73.16585,76.72,Calibration,silt
1871,54.816536,32.95266,43.884598,48.16,Calibration,silt
1872,66.7513,41.63714,54.194218,53.83,Calibration,silt
1873,64.39601,41.656307,53.026157,51.440002,Calibration,silt
1874,66.727684,43.214806,54.971245,58.09,Calibration,silt
1875,53.54903,30.97639,42.26271,35.3,Calibration,silt
1876,22.316132,1.0562716,11.686202,9.0,Calibration,silt
1877,44.589996,20.039986,32.31499,43.0,Calibration,silt
1878,28.204437,7.3087435,17.75659,24.0,Calibration,silt
1879,63.982864,41.923164,52.953014,47.0,Calibration,silt
1880,32.83935,9.910417,21.374884,22.93,Calibration,silt
1881,63.410393,40.27424,51.842316,54.43,Calibration,silt
1882,56.027428,34.375763,45.201595,48.65,Calibration,silt
1883,61.443016,39.1577,50.300358,53.85,Calibration,silt
1884,30.934872,8.858418,19.896645,23.93,Calibration,silt
1885,40.690636,18.87178,29.781208,28.61,Calibration,silt
1886,60.010277,37.750114,48.880196,48.230003,Calibration,silt
1887,73.801414,49.9805,61.890957,65.56699,Calibration,silt
1888,65.8969,44.115692,55.006294,49.72,Calibration,silt
1889,55.514412,32.842384,44.1784,38.510002,Calibration,silt
1890,14.738209,-6.5361257,4.1010413,0.009999,Calibration,silt
1891,40.107086,18.59634,29.351713,25.0,Calibration,silt
1892,39.49983,17.733818,28.616823,26.509998,Calibration,silt
1893,18.757652,-2.312131,8.222761,4.0,Calibration,silt
1894,37.42557,14.961686,26.193628,20.31,Calibration,silt
1895,73.049614,50.283947,61.666782,60.58,Calibration,silt
1896,30.508049,9.11205,19.81005,27.93,Calibration,silt
1897,55.286926,33.84996,44.568443,51.93,Calibration,silt
1898,65.74234,42.551044,54.14669,54.300003,Calibration,silt
1899,59.28935,37.85796,48.573654,55.0,Calibration,silt
1900,34.003418,12.625769,23.314592,29.99,Calibration,silt
1901,69.461754,43.429684,56.445717,69.33,Calibration,silt
1902,62.24236,39.470333,50.856346,47.510002,Calibration,silt
1903,80.61924,54.95884,67.78904,68.18,Calibration,silt
1904,73.69555,48.2556,60.975574,61.58,Calibration,silt
1905,78.909454,53.699814,66.304634,50.92,Calibration,silt
1906,36.392345,15.239779,25.816063,23.02,Calibration,silt
1907,31.866163,10.175356,21.02076,25.650002,Calibration,silt
1908,77.532616,53.270733,65.40167,69.93,Calibration,silt
1909,78.9399,54.265133,66.602516,59.160004,Calibration,silt
1910,71.44878,48.872303,60.160538,57.0,Calibration,silt
1911,16.335129,-4.9861736,5.6744776,2.929707,Calibration,silt
1912,44.804123,22.814522,33.809322,24.759998,Calibration,silt
1913,62.45682,39.9453,51.20106,51.02,Calibration,silt
1914,72.50974,47.074547,59.792145,64.43,Calibration,silt
1915,52.75751,30.596912,41.67721,50.24,Calibration,silt
1916,73.831505,49.32779,61.579647,63.0,Calibration,silt
1917,59.574505,37.061237,48.31787,50.0,Calibration,silt
1918,59.77945,35.403976,47.591713,41.55,Calibration,silt
1919,89.93866,61.869125,75.90389,68.51,Calibration,silt
1920,69.30814,45.85124,57.579693,61.0,Calibration,silt
1921,41.68399,19.922348,30.80317,26.650002,Calibration,silt
1922,49.96575,27.725748,38.84575,36.3,Calibration,silt
1923,43.511993,20.956436,32.234215,34.34,Calibration,silt
1924,72.141106,47.50437,59.82274,57.41,Calibration,silt
1925,49.89968,28.03421,38.966946,41.02,Calibration,silt
1926,73.021355,48.387432,60.704395,57.300003,Calibration,silt
1927,43.06041,21.487463,32.273937,24.509998,Calibration,silt
1928,15.541868,-5.7054653,4.9182014,2.0,Calibration,silt
1929,68.47304,45.158844,56.81594,66.65,Calibration,silt
1930,86.300125,53.20161,69.75087,75.85,Calibration,silt
1931,71.23081,44.79409,58.01245,59.86,Calibration,silt
1932,56.502422,33.59672,45.049572,53.23,Calibration,silt
1933,36.6699,15.341054,26.005476,25.580002,Calibration,silt
1934,71.702614,48.40499,60.053802,46.230003,Calibration,silt
1935,34.979797,13.470693,24.225245,25.21,Calibration,silt
1936,24.610329,3.4384098,14.024369,11.58,Calibration,silt
1937,54.123215,32.686317,43.404766,43.810005,Calibration,silt
1938,40.85459,19.669998,30.262295,38.93,Calibration,silt
1939,62.647526,39.87518,51.261353,53.0,Calibration,silt
1940,68.15657,45.103577,56.630074,47.949997,Calibration,silt
1941,41.049557,19.295399,30.172478,30.86,Calibration,silt
1942,55.628006,32.352715,43.99036,46.0,Calibration,silt
1943,44.274643,22.76426,33.51945,30.0,Calibration,silt
1944,62.996002,39.55652,51.27626,48.72,Calibration,silt
1945,57.08203,34.280403,45.681217,50.170006,Calibration,silt
1946,46.691696,24.887482,35.78959,38.44,Calibration,silt
1947,80.543594,50.726124,65.63486,67.72,Calibration,silt
1948,82.35603,57.131603,69.74382,62.097,Calibration,silt
1949,70.39983,45.990456,58.195145,58.350002,Calibration,silt
1950,26.898138,5.6988277,16.298483,19.369999,Calibration,silt
1951,63.281994,40.102566,51.69228,51.25,Calibration,silt
1952,71.56528,45.713745,58.63951,62.0,Calibration,silt
1953,53.34445,30.513002,41.928726,46.870003,Calibration,silt
1954,69.65156,46.389282,58.02042,58.65,Calibration,silt
1955,70.10496,46.557182,58.33107,61.510002,Calibration,silt
1956,17.891108,-3.220183,7.335462,5.0,Calibration,silt
1957,68.5386,45.172047,56.855324,58.86,Calibration,silt
1958,57.928047,35.308006,46.618027,38.160004,Calibration,silt
1959,58.59648,36.311157,47.45382,44.510002,Calibration,silt
1960,42.180634,21.022173,31.601402,34.44,Calibration,silt
1961,55.919746,33.538086,44.728916,45.0,Calibration,silt
1962,76.40525,48.66419,62.534718,65.679,Calibration,silt
1963,75.99309,51.247078,63.620083,68.44,Calibration,silt
1964,61.57634,38.089638,49.83299,52.899994,Calibration,silt
1965,59.92416,37.88457,48.904366,49.510002,Calibration,silt
1966,66.848526,44.070946,55.459736,53.0,Calibration,silt
1967,79.478935,54.793922,67.13643,67.23,Calibration,silt
1968,54.725975,31.857248,43.29161,42.350002,Calibration,silt
1969,65.74429,43.331573,54.537933,55.58,Calibration,silt
1970,36.457443,14.497951,25.477697,24.93,Calibration,silt
1971,47.221004,25.820591,36.520798,35.0,Calibration,silt
1972,27.86067,4.6689625,16.264816,18.93,Calibration,silt
1973,23.193405,2.0527334,12.623069,8.0,Calibration,silt
1974,59.61981,35.15608,47.387943,45.13,Calibration,silt
1975,67.53514,45.089607,56.312374,51.0,Calibration,silt
1976,78.31357,52.645233,65.4794,66.0,Calibration,silt
1977,45.656013,23.65458,34.655296,38.62,Calibration,silt
1978,71.79233,47.34453,59.568428,64.798,Calibration,silt
1979,49.447945,27.615837,38.53189,33.0,Calibration,silt
1980,66.67881,43.45282,55.065815,54.0,Calibration,silt
1981,86.06842,57.60225,71.835335,72.151,Calibration,silt
1982,76.91405,52.00934,64.46169,66.38,Calibration,silt
1983,76.92274,52.014153,64.468445,67.0,Calibration,silt
1984,23.65033,1.568182,12.609256,14.93,Calibration,silt
1985,23.257072,2.3432598,12.800166,8.0,Calibration,silt
1986,83.50977,58.46506,70.98742,67.0,Calibration,silt
1987,68.93654,44.86635,56.901443,47.620003,Calibration,silt
1988,81.36478,55.672283,68.51853,69.0,Calibration,silt
1989,53.43679,30.8323,42.134544,41.02,Calibration,silt
1990,80.33244,55.33231,67.832375,70.86,Calibration,silt
1991,74.17381,50.463955,62.318886,58.0,Calibration,silt
1992,28.73566,5.6367617,17.18621,19.86,Calibration,silt
1993,52.595505,30.82965,41.712578,46.93,Calibration,silt
1994,72.99504,50.031662,61.51335,57.58,Calibration,silt
1995,49.357525,25.887028,37.622276,57.84,Calibration,silt
1996,19.63801,-2.0569324,8.790539,9.0,Calibration,silt
1997,29.232311,7.391758,18.312035,17.85,Calibration,silt
1998,78.89689,53.166004,66.03145,61.61,Calibration,silt
1999,66.2901,41.507374,53.89874,56.37,Calibration,silt
2000,64.15526,39.212097,51.683678,53.79,Calibration,silt
2001,28.640549,7.187958,17.914253,16.93,Calibration,silt
2002,71.89807,48.714363,60.306217,61.0,Calibration,silt
2003,56.2926,34.842213,45.567406,42.3,Calibration,silt
2004,71.16759,48.174774,59.67118,64.0,Calibration,silt
2005,58.224354,36.17014,47.197247,46.0,Calibration,silt
2006,75.59657,51.36662,63.481598,59.72,Calibration,silt
2007,73.402916,50.419502,61.91121,54.0,Calibration,silt
2008,68.45172,45.630455,57.04109,59.230003,Calibration,silt
2009,42.792774,20.941845,31.86731,33.949997,Calibration,silt
2010,73.01172,48.698505,60.855114,60.95,Calibration,silt
2011,76.717255,52.71115,64.7142,64.72,Calibration,silt
2012,75.08562,50.59515,62.84038,60.3,Calibration,silt
2013,34.92222,13.922329,24.422274,25.710001,Calibration,silt
2014,55.924156,31.85099,43.887573,42.02,Calibration,silt
2015,72.63146,50.019802,61.32563,59.870003,Calibration,silt
2016,60.160374,38.091854,49.126114,51.47,Calibration,silt
2017,60.927002,38.252686,49.589844,43.0,Calibration,silt
2018,54.327057,30.322601,42.32483,42.74,Calibration,silt
2019,49.34084,28.270153,38.805496,48.77,Calibration,silt
2020,41.620293,19.795963,30.708128,27.426,Calibration,silt
2021,39.895466,18.174847,29.035156,28.82,Calibration,silt
2022,40.605923,18.646015,29.625969,27.95,Calibration,silt
2023,80.359215,55.99418,68.1767,69.0,Calibration,silt
2024,76.190216,51.84581,64.01801,65.0,Calibration,silt
2025,55.21302,33.17286,44.19294,41.0,Calibration,silt
2026,39.848804,18.473198,29.161001,26.974998,Calibration,silt
2027,60.304264,37.87933,49.091797,44.74,Calibration,silt
2028,78.719505,53.376884,66.048195,61.737,Calibration,silt
2029,60.627472,37.990387,49.30893,44.69,Calibration,silt
2030,64.25343,41.627834,52.940636,53.420002,Calibration,silt
2031,64.46155,41.706314,53.08393,53.370003,Calibration,silt
2032,89.595474,57.02165,73.30856,77.16,Calibration,silt
2033,61.31976,38.260143,49.78995,49.04,Calibration,silt
2034,28.649803,7.2488737,17.949339,7.43,Calibration,silt
2035,56.915474,35.13082,46.023148,45.0,Calibration,silt
2036,56.08989,33.24086,44.665375,47.800003,Calibration,silt
2037,54.396965,32.70527,43.551117,47.02,Calibration,silt
2038,65.59333,43.56179,54.57756,56.0,Calibration,silt
2039,68.67353,42.616016,55.644775,65.51,Calibration,silt
2040,37.234127,16.114388,26.674257,27.0,Calibration,silt
2041,43.308834,22.008015,32.658424,32.16,Calibration,silt
2042,62.99501,41.005577,52.000294,52.0,Calibration,silt
2043,34.235355,12.752262,23.493809,29.199999,Calibration,silt
2044,62.654354,39.846867,51.25061,54.510002,Calibration,silt
2045,80.029724,54.123703,67.07671,66.3,Calibration,silt
2046,38.85816,17.156704,28.007431,28.440002,Calibration,silt
2047,61.49307,39.16956,50.331314,51.0,Calibration,silt
2048,63.52537,40.725094,52.125233,51.02,Calibration,silt
2049,39.77952,18.407295,29.093407,34.16,Calibration,silt
2050,77.60053,53.6262,65.613365,46.58,Calibration,silt
2051,73.8289,50.20999,62.019447,60.0,Calibration,silt
2052,78.17403,52.32105,65.247536,69.69,Calibration,silt
