,upper,lower,pred,obs,type,variable
2053,79.76384,53.302383,66.53311,69.432,Calibration,silt
2054,76.17349,51.38222,63.777855,66.58,Calibration,silt
2055,20.637592,-0.33771992,10.149937,4.18,Calibration,silt
2056,70.71655,47.89153,59.304043,57.0,Calibration,silt
2057,51.03508,27.98086,39.50797,42.02,Calibration,silt
2058,55.167294,33.140476,44.153885,41.23,Calibration,silt
2059,57.916096,35.0312,46.473648,49.65,Calibration,silt
2060,39.080715,17.256088,28.168402,34.93,Calibration,silt
2061,68.379295,45.00094,56.690117,58.79,Calibration,silt
2062,47.38437,25.752426,36.568398,44.6,Calibration,silt
2063,56.75389,35.0409,45.897396,47.920002,Calibration,silt
2064,50.844433,28.678349,39.76139,39.79,Calibration,silt
2065,46.056213,23.413849,34.73503,42.102,Calibration,silt
2066,45.23072,23.96228,34.5965,38.769997,Calibration,silt
2067,72.74669,48.632805,60.689747,60.72,Calibration,silt
2068,44.179356,22.503773,33.341564,38.085,Calibration,silt
2069,69.82977,46.422882,58.126328,56.0,Calibration,silt
2070,61.56905,38.738476,50.153763,45.83,Calibration,silt
2071,78.209015,53.253265,65.73114,65.0,Calibration,silt
2072,86.953,58.918564,72.93578,73.405,Calibration,silt
2073,70.95999,48.039562,59.49978,54.0,Calibration,silt
2074,69.36577,46.391582,57.878677,63.510002,Calibration,silt
2075,69.595406,46.639236,58.11732,56.0,Calibration,silt
2076,75.13313,49.09096,62.11205,64.729004,Calibration,silt
2077,58.581974,34.62753,46.60475,55.071003,Calibration,silt
2078,33.659374,12.125255,22.892315,12.51,Calibration,silt
2079,24.671257,1.6773062,13.174282,18.315998,Calibration,silt
2080,52.746803,30.637093,41.691948,42.51,Calibration,silt
2081,40.85876,19.30785,30.083305,27.740002,Calibration,silt
2082,27.635504,6.3855114,17.010508,6.79,Calibration,silt
2083,57.45841,34.730953,46.09468,46.86,Calibration,silt
2084,57.512466,35.870636,46.69155,50.120003,Calibration,silt
2085,26.658047,5.2994757,15.978761,9.639999,Calibration,silt
2086,61.253063,38.962963,50.108013,53.0,Calibration,silt
2087,81.49571,52.420654,66.95818,68.064,Calibration,silt
2088,64.89788,42.219353,53.558617,51.370003,Calibration,silt
2089,25.993546,4.644828,15.319186,8.099999,Calibration,silt
2090,22.014486,-1.0472889,10.483599,8.99,Calibration,silt
2091,61.090992,36.78623,48.93861,54.259995,Calibration,silt
2092,55.61066,33.951153,44.780907,45.68,Calibration,silt
2093,69.28628,45.428467,57.357372,61.941,Calibration,silt
2094,30.154722,8.414026,19.284374,16.88,Calibration,silt
2095,72.49042,49.102318,60.796368,61.72,Calibration,silt
2096,69.259796,45.471123,57.36546,56.0,Calibration,silt
2097,67.502655,45.33332,56.417988,52.99,Calibration,silt
2098,52.44452,30.349388,41.396954,45.44,Calibration,silt
2099,63.598774,38.857082,51.22793,51.550003,Calibration,silt
2100,43.080933,21.187843,32.134388,35.379997,Calibration,silt
2101,34.772575,13.007716,23.890146,23.589998,Calibration,silt
2102,48.6844,26.917233,37.800816,34.03,Calibration,silt
2103,56.599926,32.790386,44.695156,44.74,Calibration,silt
2104,57.49928,35.855953,46.677616,47.22,Calibration,silt
2105,55.85994,33.610374,44.735157,50.51,Calibration,silt
2106,47.753574,26.316418,37.034996,37.73,Calibration,silt
2107,27.728703,6.385274,17.056988,19.358002,Calibration,silt
2108,85.30847,58.426212,71.86734,70.164,Calibration,silt
2109,61.339783,37.889633,49.614708,57.3,Calibration,silt
2110,77.89143,52.220913,65.056175,64.0,Calibration,silt
2111,78.24886,53.333183,65.79102,69.0,Calibration,silt
2112,67.070755,42.152836,54.611797,49.379997,Calibration,silt
2113,32.817825,10.589138,21.703482,18.650002,Calibration,silt
2114,67.8235,44.332996,56.078247,45.44,Calibration,silt
2115,96.67417,64.55596,80.61507,83.215,Calibration,silt
2116,49.42031,27.85839,38.63935,34.37,Calibration,silt
2117,45.03869,23.360329,34.19951,39.09,Calibration,silt
2118,80.523026,53.45155,66.98729,64.995995,Calibration,silt
2119,67.523125,43.923943,55.723534,56.0,Calibration,silt
2120,42.915356,19.897297,31.406326,26.429998,Calibration,silt
2121,23.015865,2.2001553,12.60801,15.0,Calibration,silt
2122,48.346745,26.42442,37.385582,42.23,Calibration,silt
2123,89.67076,59.285114,74.477936,80.05,Calibration,silt
2124,27.53645,6.3639555,16.950203,20.19,Calibration,silt
2125,67.60669,44.25614,55.931416,55.72,Calibration,silt
2126,51.15413,29.193113,40.173622,41.95,Calibration,silt
2127,68.159874,44.842747,56.501312,48.259995,Calibration,silt
2128,58.1818,34.625954,46.403877,46.72,Calibration,silt
2129,35.862434,14.393493,25.127964,26.99,Calibration,silt
2130,73.96967,50.97648,62.473076,55.0,Calibration,silt
2131,29.20348,8.385974,18.794727,22.0,Calibration,silt
2132,72.75477,47.175865,59.965317,67.44,Calibration,silt
2133,71.7266,48.64461,60.185604,59.65,Calibration,silt
2134,30.045652,9.085779,19.565716,17.0,Calibration,silt
2135,83.07577,58.093483,70.584625,75.0,Calibration,silt
2136,67.319954,43.77215,55.54605,54.81,Calibration,silt
2137,62.431458,38.852516,50.641987,49.34,Calibration,silt
2138,58.18018,35.42378,46.80198,47.65,Calibration,silt
2139,78.6595,54.08165,66.370575,61.09,Calibration,silt
2140,53.59609,29.647282,41.621685,46.379997,Calibration,silt
2141,87.09483,56.960285,72.02756,69.793,Calibration,silt
2142,41.106888,20.146597,30.626743,35.440002,Calibration,silt
2143,51.851505,30.123966,40.987736,39.47,Calibration,silt
2144,41.28912,19.906998,30.598059,40.16,Calibration,silt
2145,38.875862,16.96276,27.919312,19.51,Calibration,silt
2146,43.17261,20.80796,31.990286,32.72,Calibration,silt
2147,51.60482,29.765486,40.685154,41.44,Calibration,silt
2148,36.30452,13.711182,25.00785,25.97,Calibration,silt
2149,77.88541,52.52255,65.20398,75.12,Calibration,silt
2150,62.427944,40.684536,51.55624,47.0,Calibration,silt
2151,76.2818,48.68119,62.481495,64.39,Calibration,silt
2152,80.349815,55.782494,68.066154,69.58,Calibration,silt
2153,60.255505,36.352222,48.303864,55.72,Calibration,silt
2154,56.568176,33.60688,45.08753,48.88,Calibration,silt
2155,62.385727,36.916733,49.65123,47.6,Calibration,silt
2156,56.003128,34.421425,45.212276,45.0,Calibration,silt
2157,70.67533,48.098766,59.38705,64.86,Calibration,silt
2158,82.63983,55.160583,68.90021,61.85,Calibration,silt
2159,85.084435,56.58094,70.83269,68.685005,Calibration,silt
2160,43.14548,21.774097,32.45979,33.16,Calibration,silt
2161,58.61219,36.19124,47.401714,46.440002,Calibration,silt
2162,48.356194,26.224154,37.290173,43.3,Calibration,silt
2163,31.753124,10.564316,21.15872,9.72,Calibration,silt
2164,39.095257,17.49002,28.292639,15.650002,Calibration,silt
2165,60.393456,36.513527,48.45349,50.58,Calibration,silt
2166,92.28689,61.41622,76.851555,81.65,Calibration,silt
2167,54.41627,31.879894,43.148083,37.649998,Calibration,silt
2168,60.04271,36.49907,48.27089,50.39,Calibration,silt
2169,65.33303,41.686577,53.509804,56.72,Calibration,silt
2170,55.321,32.861954,44.091476,50.299995,Calibration,silt
2171,58.279514,36.23309,47.2563,45.72,Calibration,silt
2172,75.358795,51.238087,63.298443,67.86,Calibration,silt
2173,58.571583,35.0973,46.834442,47.58,Calibration,silt
2174,65.591705,43.045277,54.318493,57.0,Calibration,silt
2175,37.539654,16.236279,26.887966,28.650002,Calibration,silt
2176,78.185104,49.907963,64.04653,62.182,Calibration,silt
2177,63.659058,41.35208,52.50557,49.949997,Calibration,silt
2178,82.95628,55.333607,69.14494,52.76,Calibration,silt
2179,41.984776,20.526714,31.255745,34.4,Calibration,silt
2180,66.31705,40.71716,53.517105,58.0,Calibration,silt
2181,62.430298,39.550423,50.99036,52.420002,Calibration,silt
2182,75.67995,51.645634,63.66279,62.160004,Calibration,silt
2183,61.351643,39.01279,50.182217,58.06,Calibration,silt
2184,55.018616,33.43242,44.225517,44.3,Calibration,silt
2185,63.27371,41.10687,52.19029,54.0,Calibration,silt
2186,42.471252,20.394575,31.432913,31.94,Calibration,silt
2187,78.79178,55.399185,67.09548,66.0,Calibration,silt
2188,65.24489,41.637833,53.44136,45.49,Calibration,silt
2189,74.58454,50.707584,62.64606,61.0,Calibration,silt
2190,70.56046,45.946526,58.253494,57.593002,Calibration,silt
2191,58.74077,36.224525,47.482647,41.51,Calibration,silt
2192,17.701996,-3.5071115,7.0974426,6.7100005,Calibration,silt
2193,43.04774,21.153477,32.10061,35.11,Calibration,silt
2194,45.10672,23.577822,34.34227,35.9964,Calibration,silt
2195,74.837776,50.717842,62.77781,62.86,Calibration,silt
2196,50.70052,29.007221,39.85387,36.780003,Calibration,silt
2197,17.166763,-3.925212,6.620776,4.79,Calibration,silt
2198,33.174255,11.69002,22.432138,16.83,Calibration,silt
2199,63.596825,39.172707,51.384766,50.88,Calibration,silt
2200,67.042816,44.595276,55.819046,55.59,Calibration,silt
2201,49.22545,28.103867,38.664658,40.0,Calibration,silt
2202,60.434086,37.495296,48.96469,44.69,Calibration,silt
2203,75.5869,48.848225,62.21756,58.015,Calibration,silt
2204,78.84479,54.693043,66.76891,69.0,Calibration,silt
2205,18.171362,-2.977038,7.597162,8.0,Calibration,silt
2206,64.83524,41.21924,53.02724,55.089996,Calibration,silt
2207,71.071045,47.530582,59.300816,59.0,Calibration,silt
2208,80.3045,53.94605,67.125275,72.65,Calibration,silt
2209,34.88027,13.517258,24.198763,28.0,Calibration,silt
2210,85.349,57.76152,71.55526,69.312,Calibration,silt
2211,69.98343,44.82315,57.40329,54.99,Calibration,silt
2212,74.21989,50.592415,62.40615,69.79,Calibration,silt
2213,25.15484,3.7391434,14.446992,4.7200003,Calibration,silt
2214,20.587574,-0.5186968,10.034438,5.9200006,Calibration,silt
2215,70.235306,47.801598,59.01845,59.440002,Calibration,silt
2216,87.375885,59.88391,73.6299,78.059,Calibration,silt
2217,14.997776,-6.6150126,4.191382,0.009999,Calibration,silt
2218,44.483162,23.070694,33.776928,38.710003,Calibration,silt
2219,58.489784,34.38932,46.439552,39.931,Calibration,silt
2220,68.77605,46.426197,57.60112,60.93,Calibration,silt
2221,60.02441,37.119007,48.57171,50.58,Calibration,silt
2222,71.44768,47.986286,59.716984,59.0,Calibration,silt
2223,63.53961,40.952934,52.246273,56.0,Calibration,silt
2224,68.77167,46.020317,57.395992,54.0,Calibration,silt
2225,73.27967,48.666862,60.973267,67.11,Calibration,silt
2226,40.404537,19.064701,29.73462,30.41,Calibration,silt
2227,27.645338,6.4491596,17.047249,6.86,Calibration,silt
2228,73.60114,49.522224,61.561684,63.72,Calibration,silt
2229,75.26798,48.768646,62.018314,57.879997,Calibration,silt
2230,61.64705,38.771164,50.209106,52.300003,Calibration,silt
2231,78.255165,53.274433,65.7648,61.0,Calibration,silt
2232,42.906418,21.628242,32.26733,26.509998,Calibration,silt
2233,75.567604,51.215015,63.39131,48.440002,Calibration,silt
2234,69.1214,44.93082,57.02611,57.72,Calibration,silt
2235,81.243195,55.047153,68.14517,64.12,Calibration,silt
2236,67.74633,45.59362,56.669975,52.58,Calibration,silt
2237,46.390778,21.803665,34.09722,39.88,Calibration,silt
2238,70.6637,48.048016,59.355858,59.58,Calibration,silt
2239,31.874828,9.580913,20.72787,10.58,Calibration,silt
2240,77.48571,51.76458,64.625145,65.09,Calibration,silt
2241,56.578068,31.858135,44.2181,37.280003,Calibration,silt
2242,29.072306,7.8227634,18.447535,14.29,Calibration,silt
2243,40.36385,18.69595,29.5299,35.300003,Calibration,silt
2244,27.570972,6.2539644,16.912468,17.0,Calibration,silt
2245,18.383104,-2.6080832,7.887511,7.0,Calibration,silt
2246,70.32157,46.95182,58.636696,63.58,Calibration,silt
2247,75.91704,51.77143,63.844234,64.0,Calibration,silt
2248,21.85005,-1.3141994,10.267925,9.93,Calibration,silt
2249,68.5852,44.679207,56.632202,63.440002,Calibration,silt
2250,37.92752,16.438915,27.183218,38.500004,Calibration,silt
2251,31.656935,10.131289,20.894112,19.93,Calibration,silt
2252,58.33648,35.409546,46.873013,53.53,Calibration,silt
2253,37.61856,15.674943,26.646751,25.602999,Calibration,silt
2254,77.80401,51.53236,64.66818,61.0,Calibration,silt
2255,74.92351,50.72458,62.824043,64.0,Calibration,silt
2256,74.14897,46.991714,60.570343,64.09,Calibration,silt
2257,50.190727,28.902771,39.54675,44.93,Calibration,silt
2258,73.32965,49.946686,61.63817,64.0,Calibration,silt
2259,87.26633,59.07904,73.17268,77.51,Calibration,silt
2260,94.07876,63.486187,78.78247,77.729,Calibration,silt
2261,43.6206,21.836933,32.728767,37.16,Calibration,silt
2262,67.46433,43.615105,55.53972,54.23,Calibration,silt
2263,42.001793,20.786386,31.394089,35.84,Calibration,silt
2264,69.777885,46.152782,57.965336,62.170002,Calibration,silt
2265,53.034393,30.8684,41.951397,41.0,Calibration,silt
2266,56.996964,34.704758,45.85086,44.81,Calibration,silt
2267,42.891468,21.291607,32.091537,27.580002,Calibration,silt
2268,38.110382,16.838648,27.474516,27.94,Calibration,silt
2269,74.91445,50.85462,62.884537,64.0,Calibration,silt
2270,86.57419,60.230316,73.40225,77.65,Calibration,silt
2271,47.202354,25.763031,36.482693,69.01,Calibration,silt
2272,53.356373,29.968708,41.66254,38.32,Calibration,silt
2273,72.24259,48.722404,60.4825,55.0,Calibration,silt
2274,74.96308,50.24716,62.60512,68.853,Calibration,silt
2275,34.402924,12.898138,23.650532,5.65,Calibration,silt
2276,53.095642,30.76764,41.93164,42.0,Calibration,silt
2277,72.28194,48.341347,60.31164,61.300003,Calibration,silt
2278,60.627575,38.241993,49.434784,40.09,Calibration,silt
2279,42.65498,19.206398,30.930689,35.93,Calibration,silt
2280,85.92931,57.56315,71.74623,68.94,Calibration,silt
2281,28.157402,6.5095215,17.333462,14.860001,Calibration,silt
2282,75.73613,51.469173,63.60265,66.79,Calibration,silt
2283,30.848194,9.497432,20.172813,19.93,Calibration,silt
2284,40.923607,19.575539,30.249573,32.17,Calibration,silt
2285,54.978527,31.720493,43.34951,43.55,Calibration,silt
2286,31.15948,9.726484,20.442982,20.650002,Calibration,silt
2287,65.503624,42.322083,53.912853,57.58,Calibration,silt
2288,38.39374,17.356884,27.875313,23.16,Calibration,silt
2289,29.508085,7.8986835,18.703384,15.449999,Calibration,silt
2290,68.542786,45.18943,56.866108,55.0,Calibration,silt
2291,30.04895,8.8398905,19.44442,12.871287,Calibration,silt
2292,34.52652,11.618769,23.072643,27.58,Calibration,silt
2293,59.153122,37.635788,48.394455,40.0,Calibration,silt
2294,55.71177,32.897682,44.304726,46.190002,Calibration,silt
2295,49.14998,27.708586,38.429283,38.37,Calibration,silt
2296,71.35171,47.788403,59.570057,64.0,Calibration,silt
2297,63.880074,41.21772,52.548897,48.89,Calibration,silt
2298,59.91192,37.532425,48.72217,53.06,Calibration,silt
2299,40.059204,18.577309,29.318256,27.519999,Calibration,silt
2300,68.61874,44.39303,56.505882,61.156002,Calibration,silt
2301,60.823723,37.80069,49.312206,49.780003,Calibration,silt
2302,35.482605,13.979937,24.731272,35.08,Calibration,silt
2303,40.754986,19.516582,30.135784,27.779999,Calibration,silt
2304,62.72418,36.498928,49.611553,50.58,Calibration,silt
2305,67.738785,45.286247,56.512516,54.0,Calibration,silt
2306,44.823845,23.488876,34.15636,38.030003,Calibration,silt
2307,64.22161,41.51422,52.867916,45.23,Calibration,silt
2308,58.821938,36.170677,47.496307,46.439995,Calibration,silt
2309,72.41745,47.07452,59.745983,60.370003,Calibration,silt
2310,90.82628,58.566944,74.69661,80.79,Calibration,silt
2311,59.502754,37.201614,48.352184,50.030003,Calibration,silt
2312,77.07957,52.313988,64.69678,58.0,Calibration,silt
2313,23.939838,3.029294,13.484567,6.3,Calibration,silt
2314,35.825672,14.357589,25.09163,22.99,Calibration,silt
2315,67.27551,44.648552,55.962032,56.0,Calibration,silt
2316,56.02077,34.42886,45.224815,46.6,Calibration,silt
2317,60.39908,38.433342,49.41621,53.46,Calibration,silt
2318,66.27373,43.312813,54.79327,47.79,Calibration,silt
2319,14.714311,-6.5755987,4.069356,0.009999,Calibration,silt
2320,26.939613,5.739005,16.33931,19.72,Calibration,silt
2321,62.6837,40.356895,51.520298,52.0,Calibration,silt
2322,62.42244,39.525986,50.974213,61.670002,Calibration,silt
2323,55.89763,33.29696,44.597294,41.760002,Calibration,silt
2324,80.44188,53.35184,66.89686,66.86,Calibration,silt
2325,55.29853,33.253914,44.276222,42.0,Calibration,silt
2326,68.15799,45.173786,56.66589,54.86,Calibration,silt
2327,88.89883,60.269825,74.58433,69.58,Calibration,silt
2328,69.19266,45.30613,57.249393,70.14,Calibration,silt
2329,75.19759,49.069298,62.133446,65.02,Calibration,silt
2330,71.85954,47.947517,59.90353,62.72,Calibration,silt
2331,59.28266,35.406013,47.344337,57.3,Calibration,silt
2332,71.65792,48.976242,60.31708,60.0,Calibration,silt
2333,87.295845,59.52636,73.4111,80.86,Calibration,silt
2334,74.50155,49.714024,62.107784,65.0,Calibration,silt
2335,14.974411,-6.266245,4.354083,2.92,Calibration,silt
2336,76.61742,52.678513,64.647964,65.72,Calibration,silt
2337,61.08025,38.889233,49.98474,46.0,Calibration,silt
2338,74.11198,49.513836,61.812904,58.510002,Calibration,silt
2339,82.4523,56.37486,69.41358,67.288,Calibration,silt
2340,35.711243,13.646902,24.679071,27.86,Calibration,silt
2341,41.524857,19.995214,30.760035,30.0,Calibration,silt
2342,40.332375,19.17981,29.756092,27.580002,Calibration,silt
2343,81.224625,53.568405,67.396515,72.76,Calibration,silt
2344,36.872265,13.347745,25.110004,34.02,Calibration,silt
2345,53.151688,30.890755,42.02122,33.22,Calibration,silt
2346,68.27581,45.488914,56.882362,54.500004,Calibration,silt
2347,77.53638,52.390656,64.96352,66.79,Calibration,silt
2348,43.320854,21.520441,32.420647,34.4,Calibration,silt
2349,64.45766,42.08793,53.272793,57.0,Calibration,silt
2350,68.48335,44.0825,56.282925,24.41,Calibration,silt
2351,77.335526,48.706783,63.021152,61.97,Calibration,silt
2352,48.223793,27.238533,37.731163,36.750004,Calibration,silt
2353,54.441216,32.5048,43.473007,32.09,Calibration,silt
2354,25.46892,4.2351437,14.852032,13.55,Calibration,silt
2355,55.749893,33.412254,44.581074,43.0,Calibration,silt
2356,49.629795,26.958218,38.294006,38.893,Calibration,silt
2357,52.95902,31.097095,42.028057,36.95,Calibration,silt
2358,64.27382,39.330368,51.802094,54.300003,Calibration,silt
2359,34.59568,13.073207,23.834444,20.439999,Calibration,silt
2360,96.74135,65.27257,81.00696,82.58,Calibration,silt
2361,64.638016,43.187073,53.912544,55.58,Calibration,silt
2362,71.41029,46.144333,58.777313,62.59,Calibration,silt
2363,55.857826,34.4228,45.140312,42.0,Calibration,silt
2364,79.55369,50.513145,65.03342,67.24,Calibration,silt
2365,38.124207,16.741903,27.433054,23.0,Calibration,silt
2366,53.691963,32.226746,42.959354,41.46,Calibration,silt
2367,29.417118,8.334617,18.875868,18.228,Calibration,silt
2368,85.25518,57.343086,71.29913,70.538994,Calibration,silt
2369,72.47622,49.46816,60.97219,59.0,Calibration,silt
2370,26.435848,5.342388,15.889118,13.67,Calibration,silt
2371,33.669994,11.945451,22.807722,23.93,Calibration,silt
2372,62.408154,39.51656,50.962357,57.420006,Calibration,silt
2373,73.95873,50.54936,62.254044,62.58,Calibration,silt
2374,73.762474,49.511127,61.636803,62.65,Calibration,silt
2375,43.190826,21.66401,32.427418,26.02,Calibration,silt
2376,66.58794,44.54077,55.564354,56.0,Calibration,silt
2377,79.31764,47.798264,63.557953,60.297,Calibration,silt
2378,63.177197,40.617695,51.897446,41.84,Calibration,silt
2379,16.227474,-5.524008,5.351733,0.60800004,Calibration,silt
2380,54.627716,32.38082,43.50427,48.04,Calibration,silt
2381,42.8991,21.73233,32.315716,35.27,Calibration,silt
2382,61.576424,38.86911,50.222767,50.09,Calibration,silt
2383,72.577545,48.68689,60.632217,64.0,Calibration,silt
2384,87.72327,60.08693,73.9051,77.01,Calibration,silt
2385,38.348503,15.9269,27.137701,27.93,Calibration,silt
2386,48.753025,26.425121,37.589073,40.79,Calibration,silt
2387,61.58557,39.684296,50.634933,50.0,Calibration,silt
2388,76.94061,53.193787,65.0672,66.65,Calibration,silt
2389,86.54009,56.789146,71.66462,72.51,Calibration,silt
2390,55.942135,34.01005,44.976093,45.44,Calibration,silt
2391,45.155075,23.92289,34.538982,36.0,Calibration,silt
2392,38.5078,17.169308,27.838554,29.97,Calibration,silt
2393,54.92309,32.353374,43.638233,48.953,Calibration,silt
2394,50.628445,28.784328,39.706387,43.44,Calibration,silt
2395,62.9444,40.643513,51.793957,55.0,Calibration,silt
2396,76.79546,51.572094,64.18378,61.160004,Calibration,silt
2397,59.917965,37.483265,48.700615,51.370003,Calibration,silt
2398,72.22265,48.54878,60.38571,58.3,Calibration,silt
2399,52.867504,30.702938,41.78522,43.0,Calibration,silt
2400,47.20704,25.760706,36.48387,34.37,Calibration,silt
2401,81.55061,55.8414,68.69601,74.11,Calibration,silt
2402,53.28324,31.297915,42.290577,45.902996,Calibration,silt
2403,59.74153,37.290672,48.5161,52.53,Calibration,silt
2404,80.329094,54.134468,67.23178,65.84,Calibration,silt
2405,72.41559,48.73036,60.572975,59.0,Calibration,silt
2406,17.719322,-3.322547,7.198388,8.65,Calibration,silt
2407,55.883545,34.217667,45.050606,46.37,Calibration,silt
2408,24.025814,3.2354345,13.630625,16.0,Calibration,silt
2409,57.722034,35.127293,46.424664,48.0,Calibration,silt
2410,30.466957,9.199836,19.833397,14.51,Calibration,silt
2411,72.54961,49.250153,60.89988,61.0,Calibration,silt
0,19.791588,-5.278226,7.2566814,22.489998,Calibration,sand
1,18.030945,-6.5104284,5.7602577,5.209999,Calibration,sand
2,24.905342,0.1495266,12.527434,7.209999,Calibration,sand
3,21.053223,-4.199296,8.426964,0.01,Calibration,sand
4,43.981926,17.710108,30.846016,30.489998,Calibration,sand
5,20.847939,-5.488159,7.6798897,4.209999,Calibration,sand
6,57.609154,31.462532,44.535843,51.56,Calibration,sand
7,36.242302,8.611738,22.42702,31.629997,Calibration,sand
8,29.782784,3.179184,16.480984,19.0,Calibration,sand
9,102.5679,78.93773,90.752815,92.0,Calibration,sand
10,89.3109,64.967285,77.13909,81.42,Calibration,sand
11,60.161236,35.51515,47.838192,53.24,Calibration,sand
12,24.564678,-1.8221521,11.371263,8.349998,Calibration,sand
13,23.80637,-4.206686,9.799842,12.0,Calibration,sand
14,35.337418,9.651392,22.494404,28.0,Calibration,sand
15,101.850464,77.991196,89.92083,90.84,Calibration,sand
16,82.39427,58.205734,70.3,71.42,Calibration,sand
17,22.919449,-2.3832607,10.268094,7.42,Calibration,sand
18,49.182156,23.055225,36.11869,30.61,Calibration,sand
19,26.042385,0.6589594,13.350672,11.349998,Calibration,sand
20,102.579254,78.46416,90.521706,99.21,Calibration,sand
21,69.06741,44.31055,56.688984,58.7,Calibration,sand
22,46.588367,21.172245,33.880306,35.120003,Calibration,sand
23,50.725525,24.144125,37.434826,32.47,Calibration,sand
24,70.17087,45.616173,57.89352,57.98,Calibration,sand
25,101.85847,78.154945,90.00671,96.21,Calibration,sand
26,17.89877,-7.1208324,5.3889685,3.0,Calibration,sand
27,21.42092,-6.3596272,7.530646,7.0,Calibration,sand
28,42.211346,16.731853,29.4716,30.0,Calibration,sand
29,17.905668,-7.3449407,5.2803636,2.0699997,Calibration,sand
30,24.021809,-1.8105536,11.105627,5.209999,Calibration,sand
31,102.93745,79.12115,91.0293,94.28,Calibration,sand
32,21.973015,-5.980321,7.9963465,8.419998,Calibration,sand
33,103.89816,79.36188,91.63002,98.07,Calibration,sand
34,23.8761,-0.63391495,11.621093,11.489998,Calibration,sand
35,45.606373,21.141453,33.373913,34.866997,Calibration,sand
36,53.31022,28.499924,40.90507,38.56,Calibration,sand
37,80.59242,56.009,68.30071,71.0,Calibration,sand
38,31.033857,4.8817844,17.95782,18.0,Calibration,sand
39,102.59547,77.26031,89.92789,99.14,Calibration,sand
40,35.238884,8.180529,21.709705,21.559998,Calibration,sand
41,22.847134,-3.7658358,9.540648,7.0,Calibration,sand
42,36.08673,8.354117,22.220425,30.699997,Calibration,sand
43,23.805893,-8.070949,7.8674717,3.209999,Calibration,sand
44,31.101595,4.87031,17.985952,17.629997,Calibration,sand
45,25.553444,-2.3550463,11.599198,11.0,Calibration,sand
46,27.430836,0.7071161,14.068975,14.0,Calibration,sand
47,26.913004,0.48207474,13.697539,15.0,Calibration,sand
48,39.458267,12.135922,25.797094,29.19,Calibration,sand
49,43.975697,17.728863,30.85228,40.96,Calibration,sand
50,59.817173,35.1663,47.491737,44.63,Calibration,sand
51,29.445297,1.9822426,15.71377,23.489998,Calibration,sand
52,32.083588,5.326483,18.705036,27.77,Calibration,sand
53,21.31646,-3.3461485,8.985155,6.209999,Calibration,sand
54,30.915619,4.4505415,17.68308,22.0,Calibration,sand
55,74.848915,50.271343,62.56013,60.49,Calibration,sand
56,101.05926,77.13293,89.09609,98.313,Calibration,sand
57,43.875618,16.268742,30.07218,34.05,Calibration,sand
58,19.6747,-5.9846244,6.845038,2.0699997,Calibration,sand
59,21.122734,-4.0200825,8.551326,6.209999,Calibration,sand
60,78.11925,53.77176,65.9455,70.35,Calibration,sand
61,19.688976,-7.1066637,6.291156,4.209999,Calibration,sand
62,38.87596,11.715817,25.295889,23.769997,Calibration,sand
63,43.058598,18.91402,30.98631,32.559998,Calibration,sand
64,53.777966,28.663052,41.22051,40.47,Calibration,sand
65,63.692516,39.276516,51.484516,47.84,Calibration,sand
66,32.84629,8.263454,20.554873,19.559998,Calibration,sand
67,71.74374,47.336906,59.54032,67.049995,Calibration,sand
68,31.983467,5.9409246,18.962196,19.0,Calibration,sand
69,34.7182,5.9641438,20.341173,17.559998,Calibration,sand
70,21.797842,-6.926943,7.4354496,4.279999,Calibration,sand
71,18.054358,-6.25176,5.901299,0.314003,Calibration,sand
72,96.83201,72.92393,84.87797,85.0,Calibration,sand
73,36.359318,8.812789,22.586054,24.050003,Calibration,sand
74,22.41664,-5.179785,8.618427,5.737999,Calibration,sand
75,25.890553,-1.57129,12.159632,14.699997,Calibration,sand
76,77.3739,53.42638,65.40014,70.42,Calibration,sand
77,25.661472,-1.3815384,12.139967,13.699997,Calibration,sand
78,64.31234,39.73133,52.021835,58.63,Calibration,sand
79,26.169317,2.0643349,14.116826,12.279999,Calibration,sand
80,77.85837,53.696533,65.77745,68.0,Calibration,sand
