,upper,lower,pred,obs,type,variable
81,33.878395,7.1698008,20.524097,19.050003,Calibration,sand
82,55.94234,29.374355,42.658348,43.19,Calibration,sand
83,22.963902,-5.7753687,8.594266,5.209999,Calibration,sand
84,26.143833,1.1524467,13.64814,11.0,Calibration,sand
85,28.22329,2.3457117,15.284501,15.489998,Calibration,sand
86,21.05936,-5.3740034,7.842678,3.14,Calibration,sand
87,22.10987,-3.7327662,9.188552,7.279999,Calibration,sand
88,98.274925,74.044365,86.159645,92.952,Calibration,sand
89,36.131615,10.519068,23.32534,32.629997,Calibration,sand
90,45.744385,20.193527,32.968956,40.17,Calibration,sand
91,27.336748,2.5064278,14.921588,4.7490005,Calibration,sand
92,23.052109,-5.3634644,8.844322,11.0,Calibration,sand
93,39.38494,14.01547,26.700205,22.629997,Calibration,sand
94,27.210659,0.68997574,13.950317,10.489998,Calibration,sand
95,38.21858,13.58606,25.902319,24.419998,Calibration,sand
96,71.89024,47.195454,59.54285,72.049995,Calibration,sand
97,35.168594,10.214777,22.691685,23.629997,Calibration,sand
98,74.19975,49.599327,61.89954,67.049995,Calibration,sand
99,24.249287,-1.7447939,11.252246,10.0,Calibration,sand
100,39.695026,13.971351,26.833189,24.839996,Calibration,sand
101,99.75439,75.85241,87.8034,89.0,Calibration,sand
102,39.34951,13.832207,26.590858,26.0,Calibration,sand
103,26.63557,-0.41954803,13.108011,22.980003,Calibration,sand
104,21.15129,-6.5604277,7.295431,2.1399994,Calibration,sand
105,32.681515,6.6069603,19.644238,22.629997,Calibration,sand
106,27.929882,3.4503012,15.690091,20.0,Calibration,sand
107,102.31829,78.6058,90.46204,97.868,Calibration,sand
108,84.70224,60.953613,72.82793,71.49,Calibration,sand
109,17.295166,-7.4033556,4.9459057,2.0699997,Calibration,sand
110,33.907303,7.0861397,20.496721,20.839996,Calibration,sand
111,65.448326,40.50853,52.978428,49.91,Calibration,sand
112,77.666046,52.795883,65.230965,61.28,Calibration,sand
113,34.55979,6.838911,20.699352,17.163002,Calibration,sand
114,31.04655,2.7766342,16.911592,17.769997,Calibration,sand
115,20.741795,-4.8825946,7.9296002,7.209999,Calibration,sand
116,28.240902,3.7370481,15.988975,12.489998,Calibration,sand
117,20.414516,-6.6460667,6.884225,4.209999,Calibration,sand
118,28.151943,-0.16825104,13.991846,9.419998,Calibration,sand
119,25.031977,-1.5731201,11.729428,15.0,Calibration,sand
120,30.140701,3.7196016,16.930151,23.769997,Calibration,sand
121,28.475605,2.5111523,15.493379,17.0,Calibration,sand
122,74.01665,49.636787,61.826717,63.4,Calibration,sand
123,23.63743,-3.3741322,10.131649,9.0,Calibration,sand
124,24.739285,-2.5597248,11.08978,10.42,Calibration,sand
125,39.017776,12.766173,25.891975,30.489998,Calibration,sand
126,17.746769,-7.7321005,5.0073338,0.01,Calibration,sand
127,54.120323,29.36663,41.743477,50.82,Calibration,sand
128,37.065437,11.237406,24.15142,26.980003,Calibration,sand
129,30.660393,4.1206617,17.390528,18.0,Calibration,sand
130,24.160767,-3.4995413,10.330613,8.0,Calibration,sand
131,19.698975,-5.8031187,6.9479275,5.28,Calibration,sand
132,45.661102,19.462778,32.56194,35.910004,Calibration,sand
133,51.391556,26.483978,38.937767,44.63,Calibration,sand
134,26.339073,1.1036673,13.721371,12.349998,Calibration,sand
135,29.990377,3.4389782,16.714678,14.0,Calibration,sand
136,57.97568,32.45241,45.214046,45.24,Calibration,sand
137,19.65333,-6.4062,6.623565,8.349998,Calibration,sand
138,19.851261,-5.9787073,6.9362774,4.1399994,Calibration,sand
139,56.66727,30.58179,43.62453,40.54,Calibration,sand
140,23.012653,-3.3545074,9.829073,8.0,Calibration,sand
141,58.36727,33.39482,45.881046,45.0,Calibration,sand
142,65.23891,40.239086,52.739,53.77,Calibration,sand
143,89.418236,65.37914,77.39869,73.0,Calibration,sand
144,34.528152,7.853095,21.190624,24.769997,Calibration,sand
145,73.73732,48.852512,61.294918,58.21,Calibration,sand
146,25.047054,-2.5864115,11.230322,10.4229965,Calibration,sand
147,62.479782,37.637848,50.058815,55.56,Calibration,sand
148,35.397327,8.738735,22.068031,29.419998,Calibration,sand
149,28.55569,3.3904877,15.973089,15.0,Calibration,sand
150,98.82539,74.90759,86.86649,95.42,Calibration,sand
151,56.430126,31.212246,43.821186,62.0,Calibration,sand
152,22.348923,-4.686369,8.831277,5.209999,Calibration,sand
153,47.617313,22.87556,35.246437,34.0,Calibration,sand
154,46.16636,21.633863,33.900112,47.14,Calibration,sand
155,27.685226,2.831376,15.258301,12.192001,Calibration,sand
156,58.910614,33.910088,46.41035,40.77,Calibration,sand
157,20.133766,-4.6547103,7.739528,4.209999,Calibration,sand
158,17.953869,-7.516221,5.2188244,1.0699997,Calibration,sand
159,40.944347,15.811047,28.377697,27.0,Calibration,sand
160,19.706738,-6.3688993,6.6689186,3.07,Calibration,sand
161,34.369034,7.9178267,21.14343,28.559998,Calibration,sand
162,44.920876,19.475624,32.19825,32.0,Calibration,sand
163,29.066494,3.9278488,16.497171,25.63,Calibration,sand
164,48.554325,23.305256,35.92979,40.7,Calibration,sand
165,46.891056,21.856739,34.373898,38.05,Calibration,sand
166,34.688686,7.576584,21.132635,33.910004,Calibration,sand
167,66.15421,40.02812,53.091164,55.21,Calibration,sand
168,33.004345,7.1697626,20.087053,19.910004,Calibration,sand
169,23.485233,-6.2876368,8.598798,8.419998,Calibration,sand
170,37.588036,11.082635,24.335335,19.910004,Calibration,sand
171,27.020603,-1.8426533,12.588975,16.839996,Calibration,sand
172,39.625282,14.003985,26.814634,34.33,Calibration,sand
173,24.761724,-1.9427547,11.409485,9.49,Calibration,sand
174,21.007465,-4.100271,8.453597,7.279999,Calibration,sand
175,31.704895,5.7148485,18.709871,22.0,Calibration,sand
176,26.904846,0.21790981,13.5613785,16.56,Calibration,sand
177,24.169857,-4.340657,9.914599,5.279999,Calibration,sand
178,37.23305,10.848758,24.040905,25.349998,Calibration,sand
179,25.089706,-2.7244873,11.18261,3.1399994,Calibration,sand
180,42.66292,17.456356,30.059639,23.769997,Calibration,sand
181,44.995667,19.576576,32.28612,31.0,Calibration,sand
182,30.471867,3.006484,16.739176,11.509003,Calibration,sand
183,31.64077,5.6120234,18.626396,20.769997,Calibration,sand
184,21.587582,-3.2843504,9.151615,7.279999,Calibration,sand
185,24.672632,-3.3345928,10.66902,9.559998,Calibration,sand
186,25.653992,-3.7223854,10.965803,8.489998,Calibration,sand
187,85.73113,61.87345,73.80229,73.759,Calibration,sand
188,38.47597,9.293956,23.884964,23.559998,Calibration,sand
189,17.11147,-7.159251,4.9761086,0.01,Calibration,sand
190,67.772255,43.091316,55.431786,56.91,Calibration,sand
191,18.805096,-5.899448,6.452824,5.1399994,Calibration,sand
192,31.550674,5.7846174,18.667646,16.419998,Calibration,sand
193,24.919895,-2.3740654,11.272915,10.56,Calibration,sand
194,95.78808,70.94973,83.368904,80.0,Calibration,sand
195,21.441677,-6.483438,7.47912,5.1399994,Calibration,sand
196,66.48058,41.591827,54.036205,33.699997,Calibration,sand
197,19.99412,-6.1196346,6.9372425,1.0699997,Calibration,sand
198,23.224453,-5.8093185,8.707567,4.0,Calibration,sand
199,25.254345,-2.851735,11.201305,8.724998,Calibration,sand
200,31.483536,5.64211,18.562822,22.0,Calibration,sand
201,67.351456,42.668243,55.00985,51.49,Calibration,sand
202,18.69924,-5.933306,6.3829665,2.0699997,Calibration,sand
203,64.37563,39.494774,51.935204,57.63,Calibration,sand
204,19.95318,-7.59895,6.177115,4.1399994,Calibration,sand
205,28.281368,1.3677149,14.824542,19.0,Calibration,sand
206,43.224903,17.990429,30.607666,26.839996,Calibration,sand
207,18.388735,-6.332647,6.028044,5.209999,Calibration,sand
208,21.884865,-3.6756926,9.104587,15.489998,Calibration,sand
209,58.16965,33.27766,45.723656,52.8,Calibration,sand
210,27.428066,1.9938307,14.710949,22.769997,Calibration,sand
211,36.293465,11.700762,23.997112,15.349998,Calibration,sand
212,23.399353,-4.4695044,9.464925,9.153,Calibration,sand
213,23.535252,-4.243842,9.645705,9.559998,Calibration,sand
214,99.09245,75.49628,87.294365,91.35,Calibration,sand
215,33.084576,7.9569235,20.52075,16.0,Calibration,sand
216,39.508423,13.8770075,26.692715,27.05,Calibration,sand
217,69.10461,44.867832,56.98622,66.0,Calibration,sand
218,40.955746,16.14516,28.550453,24.769997,Calibration,sand
219,58.888824,33.238586,46.063705,48.89,Calibration,sand
220,101.88018,77.553154,89.71667,88.0,Calibration,sand
221,48.80644,22.888393,35.847416,35.050003,Calibration,sand
222,25.822933,-0.6387539,12.59209,14.262001,Calibration,sand
223,103.05555,78.1336,90.594574,99.98,Calibration,sand
224,37.29725,11.180586,24.238916,20.0,Calibration,sand
225,22.087727,-2.936284,9.575722,9.209999,Calibration,sand
226,17.30985,-7.518374,4.895738,0.01,Calibration,sand
227,93.59909,69.95711,81.7781,91.08911,Calibration,sand
228,30.71492,2.2715864,16.493254,17.769997,Calibration,sand
229,30.71035,5.0930815,17.901716,11.559998,Calibration,sand
230,69.2635,44.77418,57.018837,61.49,Calibration,sand
231,29.315142,2.8312664,16.073204,13.63,Calibration,sand
232,51.46074,26.375572,38.918156,44.56,Calibration,sand
233,80.18207,56.281628,68.23185,67.840004,Calibration,sand
234,27.1679,0.90676975,14.037335,15.0,Calibration,sand
235,75.234665,47.894592,61.56463,62.19,Calibration,sand
236,39.296204,13.374228,26.335215,28.260002,Calibration,sand
237,93.40899,69.76844,81.588715,89.0,Calibration,sand
238,23.323591,-8.540016,7.3917875,2.0699997,Calibration,sand
239,33.39441,6.776291,20.08535,20.769997,Calibration,sand
240,74.893616,50.81033,62.851974,65.0,Calibration,sand
241,25.17302,-2.6103659,11.281327,11.0,Calibration,sand
242,17.760923,-6.7080197,5.5264516,0.01,Calibration,sand
243,58.608467,34.28219,46.445328,53.0,Calibration,sand
244,28.27671,2.0069494,15.1418295,16.699997,Calibration,sand
245,28.349548,1.103857,14.726703,18.0,Calibration,sand
246,67.75258,43.099167,55.425873,53.12,Calibration,sand
247,18.885403,-5.6945667,6.595418,3.0699997,Calibration,sand
248,42.193584,17.913204,30.053394,24.489998,Calibration,sand
249,36.352577,9.693968,23.023272,18.980003,Calibration,sand
250,89.47247,65.732056,77.602264,87.7,Calibration,sand
251,28.158422,0.9234619,14.540942,8.226997,Calibration,sand
252,88.66537,63.596,76.130684,79.19,Calibration,sand
253,25.511747,0.8771801,13.194464,11.419998,Calibration,sand
254,92.939285,67.39429,80.16679,88.14,Calibration,sand
255,48.359295,21.639698,34.999496,38.272,Calibration,sand
256,99.60978,75.8738,87.74179,89.0,Calibration,sand
257,84.745094,60.55326,72.64918,72.0,Calibration,sand
258,32.59308,6.8777246,19.735401,24.0,Calibration,sand
259,21.847748,-6.102514,7.8726172,4.209999,Calibration,sand
260,63.014725,38.63884,50.826782,49.98,Calibration,sand
261,77.97793,53.16311,65.57052,64.119995,Calibration,sand
262,96.00311,72.14502,84.074066,93.49,Calibration,sand
263,27.400532,0.45861435,13.929573,12.0,Calibration,sand
264,43.855988,18.697128,31.276558,26.91,Calibration,sand
265,41.56993,16.493525,29.031729,29.68,Calibration,sand
266,23.814188,-6.5398846,8.637152,6.279999,Calibration,sand
267,29.580154,2.1770926,15.878623,11.629997,Calibration,sand
268,59.140057,34.89481,47.017433,46.7,Calibration,sand
269,68.316826,43.246506,55.781666,50.91,Calibration,sand
270,21.511292,-3.8077326,8.851779,2.0,Calibration,sand
271,21.129494,-7.201166,6.964164,1.0699997,Calibration,sand
272,54.11924,29.238983,41.67911,44.1,Calibration,sand
273,50.77951,25.728048,38.25378,42.0,Calibration,sand
274,71.351265,46.8669,59.109085,62.77,Calibration,sand
275,47.757034,22.487747,35.12239,29.699997,Calibration,sand
276,20.501999,-7.4754167,6.513291,5.443001,Calibration,sand
277,34.1211,8.556559,21.338829,22.0,Calibration,sand
278,18.524288,-5.947421,6.288433,5.1399994,Calibration,sand
279,68.44956,43.514175,55.98187,65.14,Calibration,sand
280,25.909462,1.5921392,13.750801,16.285004,Calibration,sand
281,42.857872,17.395351,30.126612,34.75,Calibration,sand
282,42.131676,16.669315,29.400496,33.050003,Calibration,sand
283,21.522692,-3.202608,9.160042,14.279999,Calibration,sand
284,53.107235,26.936687,40.02196,40.84,Calibration,sand
285,21.194054,-5.8624797,7.665787,2.0699997,Calibration,sand
286,27.809975,1.4797869,14.64488,14.0,Calibration,sand
287,21.096054,-8.150425,6.4728146,4.209999,Calibration,sand
288,21.911266,-4.479454,8.715906,7.0,Calibration,sand
289,60.13327,35.19082,47.662045,55.07,Calibration,sand
290,53.292614,28.474628,40.88362,40.63,Calibration,sand
291,21.879095,-4.1942215,8.842437,7.1399994,Calibration,sand
292,29.797825,3.6713362,16.734581,16.0,Calibration,sand
293,40.463524,14.432962,27.448242,30.84,Calibration,sand
294,36.166405,10.575798,23.371101,23.559998,Calibration,sand
295,19.410921,-7.3189692,6.045976,0.01,Calibration,sand
296,45.37279,18.63676,32.004776,30.0,Calibration,sand
297,68.54321,43.767017,56.155117,56.0,Calibration,sand
298,42.467407,17.102064,29.784737,24.699997,Calibration,sand
299,34.1904,8.59165,21.391024,17.419998,Calibration,sand
300,53.957184,29.676262,41.816723,34.7,Calibration,sand
301,30.342663,4.258666,17.300665,15.0,Calibration,sand
302,75.33039,50.996483,63.163437,63.19,Calibration,sand
303,79.68926,54.895504,67.29238,72.770004,Calibration,sand
304,28.682323,2.5479593,15.615142,14.84,Calibration,sand
305,33.26097,8.015341,20.638155,24.629997,Calibration,sand
306,26.399925,1.4525595,13.926243,11.419998,Calibration,sand
307,60.22046,35.50293,47.861694,46.77,Calibration,sand
308,43.366486,18.115934,30.74121,30.14,Calibration,sand
309,53.090027,27.861069,40.475548,43.05,Calibration,sand
310,22.559666,-5.0562334,8.751716,9.487999,Calibration,sand
311,17.059782,-7.534184,4.762799,1.0699997,Calibration,sand
312,71.92227,47.28864,59.605457,78.0,Calibration,sand
313,17.181692,-7.593956,4.793868,3.1399994,Calibration,sand
314,36.31756,11.270878,23.794218,17.419998,Calibration,sand
315,21.68612,-5.665058,8.01053,7.0,Calibration,sand
316,93.05818,68.24547,80.651825,90.0,Calibration,sand
317,18.791527,-6.797757,5.9968843,3.3679962,Calibration,sand
318,39.547966,12.56929,26.058628,37.63,Calibration,sand
319,44.774754,18.666576,31.720665,45.0,Calibration,sand
320,55.066853,30.070728,42.56879,42.19,Calibration,sand
321,28.410442,-0.2654829,14.072479,12.279999,Calibration,sand
322,24.989082,-1.8245363,11.582273,8.0,Calibration,sand
323,44.50495,19.706774,32.10586,32.0,Calibration,sand
324,30.54609,5.076256,17.811172,18.0,Calibration,sand
325,17.741554,-6.8991404,5.4212065,0.01,Calibration,sand
326,24.370525,-1.634635,11.367946,5.279999,Calibration,sand
327,20.96444,-7.0799837,6.9422283,4.0699997,Calibration,sand
328,43.738014,18.006474,30.872244,33.61,Calibration,sand
329,21.646894,-5.5224037,8.062245,4.209999,Calibration,sand
330,88.07531,62.963787,75.51955,78.61,Calibration,sand
331,37.60522,11.862441,24.733831,26.559998,Calibration,sand
332,32.154934,5.9554214,19.055178,19.0,Calibration,sand
333,55.470306,30.940928,43.205616,40.98,Calibration,sand
334,33.22642,7.9876413,20.60703,16.629997,Calibration,sand
335,86.45993,62.030727,74.24533,72.49,Calibration,sand
336,53.057617,29.116112,41.086864,38.63,Calibration,sand
337,57.41523,32.04355,44.72939,46.0,Calibration,sand
338,24.500614,-3.7611341,10.36974,14.501999,Calibration,sand
339,53.373024,26.093256,39.73314,46.56,Calibration,sand
340,17.522495,-6.854722,5.333887,0.01,Calibration,sand
341,31.43185,4.61298,18.022415,22.699997,Calibration,sand
342,28.362637,3.2150717,15.788854,12.279999,Calibration,sand
343,21.40625,-5.1716356,8.117307,1.0699997,Calibration,sand
344,35.40769,10.339001,22.873344,22.0,Calibration,sand
345,56.71145,32.807373,44.75941,36.7,Calibration,sand
346,24.238083,-3.286027,10.4760275,9.053001,Calibration,sand
347,92.86953,68.96734,80.918434,83.35,Calibration,sand
348,22.902029,-3.699089,9.60147,10.489998,Calibration,sand
349,36.247528,8.76794,22.507734,22.120003,Calibration,sand
350,45.920612,21.314266,33.61744,31.962997,Calibration,sand
351,22.38455,-2.7205372,9.832006,5.544998,Calibration,sand
352,96.33995,72.63017,84.48506,83.770004,Calibration,sand
353,90.93195,67.11651,79.02423,82.0,Calibration,sand
354,35.0046,9.442409,22.223505,20.559998,Calibration,sand
355,43.10515,18.868662,30.986906,30.489998,Calibration,sand
356,31.83958,5.307728,18.573654,23.489998,Calibration,sand
357,28.69395,4.296837,16.495394,18.489998,Calibration,sand
358,17.808195,-7.995774,4.9062104,2.2839966,Calibration,sand
359,51.336334,26.652267,38.9943,40.7,Calibration,sand
360,47.927776,21.976498,34.952137,30.910004,Calibration,sand
361,51.67063,25.951729,38.81118,40.7,Calibration,sand
362,21.73959,-4.8057795,8.466906,7.279999,Calibration,sand
363,47.563942,22.344345,34.954144,36.91,Calibration,sand
364,20.0112,-5.8121777,7.099511,3.0699997,Calibration,sand
365,25.954327,-0.5657921,12.694267,12.0,Calibration,sand
366,70.08744,45.308216,57.697826,63.56,Calibration,sand
367,34.24564,8.830727,21.538183,25.0,Calibration,sand
368,23.796852,-3.2863512,10.25525,6.21,Calibration,sand
369,99.5503,75.856316,87.70331,94.264,Calibration,sand
370,28.396318,1.4596386,14.9279785,16.0,Calibration,sand
371,29.438808,2.7658854,16.102346,14.0,Calibration,sand
372,31.74961,7.0811663,19.415388,17.489998,Calibration,sand
373,26.319073,0.21279621,13.265934,10.567001,Calibration,sand
374,19.440826,-5.1348352,7.152995,5.3499985,Calibration,sand
375,20.089783,-5.6924715,7.198656,4.209999,Calibration,sand
376,85.81899,61.75924,73.789116,74.42,Calibration,sand
377,34.227524,7.638754,20.933138,18.769997,Calibration,sand
378,70.392105,45.32086,57.856483,58.77,Calibration,sand
379,36.486004,10.075761,23.280882,16.769997,Calibration,sand
380,42.33986,16.943827,29.641844,30.12,Calibration,sand
381,66.80672,42.736893,54.771805,56.28,Calibration,sand
382,36.159573,9.631562,22.895567,25.699997,Calibration,sand
383,20.533455,-5.5644393,7.484508,2.07,Calibration,sand
384,38.117287,12.622259,25.369774,22.489998,Calibration,sand
385,77.13422,53.31168,65.222946,71.0,Calibration,sand
386,49.887592,24.740108,37.31385,33.190002,Calibration,sand
387,50.939983,25.973995,38.45699,35.42,Calibration,sand
388,46.11097,20.258566,33.18477,31.910004,Calibration,sand
389,21.071545,-8.410447,6.3305492,4.1399994,Calibration,sand
390,27.949844,1.3828974,14.66637,18.910004,Calibration,sand
391,24.936407,-0.3942871,12.27106,9.419998,Calibration,sand
392,31.51347,5.2341347,18.373802,19.0,Calibration,sand
393,94.39805,70.03225,82.21515,90.49,Calibration,sand
394,20.291046,-5.798665,7.24619,9.139999,Calibration,sand
395,78.3215,54.05495,66.188225,66.75,Calibration,sand
396,27.496002,2.9531164,15.22456,14.559998,Calibration,sand
397,63.98008,39.55591,51.767994,59.0,Calibration,sand
398,22.64439,-1.2223101,10.7110405,8.279999,Calibration,sand
399,21.64062,-5.45685,8.091885,5.279999,Calibration,sand
400,35.048832,8.350635,21.699734,26.21,Calibration,sand
401,98.51804,74.652855,86.58545,90.56,Calibration,sand
402,64.969666,40.4413,52.705482,58.585857,Calibration,sand
403,95.11438,71.03447,83.074425,84.317,Calibration,sand
404,30.834484,4.7867613,17.810623,26.629997,Calibration,sand
405,28.441265,0.3939047,14.417585,14.839996,Calibration,sand
406,65.4245,40.363377,52.89394,54.838,Calibration,sand
407,32.072548,5.6244364,18.848492,14.0,Calibration,sand
408,20.337713,-7.636069,6.350822,5.209999,Calibration,sand
409,47.37593,22.566643,34.971287,44.47,Calibration,sand
410,33.474422,8.872235,21.173328,17.419998,Calibration,sand
411,91.46582,67.58775,79.52679,90.56,Calibration,sand
412,50.862694,25.443327,38.15301,43.0,Calibration,sand
413,36.34646,9.51499,22.930723,21.769997,Calibration,sand
414,39.675365,14.094117,26.88474,29.0,Calibration,sand
415,41.759953,16.731941,29.245947,30.0,Calibration,sand
416,31.335377,5.7675285,18.551453,17.0,Calibration,sand
417,40.59589,15.477828,28.03686,22.0,Calibration,sand
418,72.02216,47.584557,59.80336,60.84,Calibration,sand
419,51.5948,27.212261,39.40353,37.91,Calibration,sand
420,54.410725,29.629597,42.02016,35.77,Calibration,sand
421,25.385979,-2.4050684,11.490456,14.349998,Calibration,sand
422,33.327023,7.1677094,20.247366,15.0,Calibration,sand
423,23.679146,-1.0447016,11.317222,4.1399994,Calibration,sand
424,17.248596,-7.1714525,5.0385723,2.0,Calibration,sand
425,31.303818,4.889248,18.096533,20.0,Calibration,sand
426,44.692913,18.98243,31.837671,34.12,Calibration,sand
427,50.492786,24.389118,37.440952,42.12,Calibration,sand
428,35.96698,10.992788,23.479883,26.349998,Calibration,sand
429,35.439434,9.483604,22.46152,24.699997,Calibration,sand
430,31.123411,4.86228,17.992846,21.839996,Calibration,sand
431,36.986946,11.054754,24.02085,24.419998,Calibration,sand
432,72.5131,48.161568,60.337334,56.0,Calibration,sand
433,41.307987,15.102281,28.205133,31.839996,Calibration,sand
434,26.7359,-0.80553627,12.965182,9.140999,Calibration,sand
435,20.737614,-5.211419,7.763098,7.279999,Calibration,sand
436,27.850887,2.3295784,15.090233,12.349998,Calibration,sand
437,16.789843,-7.501327,4.644258,0.01,Calibration,sand
438,32.411217,5.425802,18.918509,31.419998,Calibration,sand
439,25.009409,-1.0401192,11.984645,12.629997,Calibration,sand
440,30.469927,5.8918934,18.18091,28.699997,Calibration,sand
441,45.91324,19.383066,32.64815,41.4,Calibration,sand
442,54.284542,28.480457,41.3825,44.56,Calibration,sand
443,29.90356,5.0530233,17.478292,15.489998,Calibration,sand
444,77.87658,53.864323,65.87045,69.700005,Calibration,sand
445,22.040545,-5.001671,8.519437,6.0,Calibration,sand
446,100.877144,77.14715,89.012146,92.536,Calibration,sand
447,41.731907,15.110729,28.421318,30.489998,Calibration,sand
448,92.81276,68.856445,80.8346,74.56,Calibration,sand
449,24.100254,-0.9355192,11.582368,10.279999,Calibration,sand
450,25.101124,-2.0684252,11.516349,14.559998,Calibration,sand
451,72.54428,48.33937,60.441826,63.35,Calibration,sand
452,30.686035,3.4874268,17.086731,15.839996,Calibration,sand
453,22.869133,-3.7395973,9.564768,13.419998,Calibration,sand
454,22.759571,-4.122485,9.318543,5.209999,Calibration,sand
455,24.706215,-0.44855976,12.128828,16.279999,Calibration,sand
456,23.16726,-4.037427,9.564917,7.0,Calibration,sand
457,61.091354,35.80716,48.449257,48.33,Calibration,sand
458,21.829676,-4.3909054,8.719385,4.2959976,Calibration,sand
459,78.01285,53.706364,65.859604,88.35,Calibration,sand
460,89.22138,64.76533,76.993355,77.35,Calibration,sand
461,17.218126,-7.3167644,4.950681,0.01,Calibration,sand
462,22.580181,-5.107463,8.736359,7.0,Calibration,sand
463,86.17438,61.849808,74.01209,91.21,Calibration,sand
464,20.537914,-4.8920674,7.822923,7.0,Calibration,sand
465,27.362001,-2.7518063,12.305098,6.279999,Calibration,sand
466,30.125984,3.5169497,16.821466,14.769997,Calibration,sand
467,25.690144,0.63379383,13.161968,8.07,Calibration,sand
468,25.085846,-1.5359077,11.774969,18.699997,Calibration,sand
469,55.83525,30.684639,43.259945,46.89,Calibration,sand
470,53.526295,28.10941,40.817852,33.699997,Calibration,sand
471,59.823227,35.15425,47.48874,51.77,Calibration,sand
472,25.057194,1.0363817,13.046788,10.349998,Calibration,sand
473,22.831572,-4.20261,9.314481,6.078003,Calibration,sand
474,23.407696,-4.6142435,9.396727,11.625,Calibration,sand
475,54.503223,29.714756,42.10899,47.56,Calibration,sand
476,76.72208,52.495663,64.60887,71.63,Calibration,sand
477,31.124828,4.5219736,17.8234,19.0,Calibration,sand
478,82.297844,58.33634,70.31709,72.28,Calibration,sand
479,43.86815,18.394596,31.131372,35.769997,Calibration,sand
480,24.000305,-4.1280985,9.936103,9.0,Calibration,sand
481,64.59482,40.008522,52.30167,50.21,Calibration,sand
482,61.842186,37.00962,49.425903,59.91,Calibration,sand
483,36.428932,11.303744,23.866339,23.587997,Calibration,sand
484,25.865591,0.09462547,12.980108,11.0,Calibration,sand
485,18.349806,-6.8426456,5.75358,0.01,Calibration,sand
486,29.971813,4.1620703,17.066942,17.419998,Calibration,sand
487,53.193005,28.604206,40.898605,46.26,Calibration,sand
488,87.74905,63.326576,75.53781,74.49,Calibration,sand
489,78.76844,55.42441,67.09643,63.77,Calibration,sand
490,30.530651,4.4576454,17.494148,16.0,Calibration,sand
491,22.861141,-4.8522005,9.00447,11.56,Calibration,sand
492,42.27223,15.946599,29.109413,28.19,Calibration,sand
493,29.961353,5.5304604,17.745907,15.489998,Calibration,sand
494,99.59565,75.77535,87.6855,93.49,Calibration,sand
495,47.579716,21.441616,34.510666,42.75,Calibration,sand
496,23.172613,-9.5823345,6.7951393,0.01,Calibration,sand
497,53.24385,28.624163,40.934006,40.98,Calibration,sand
498,38.90764,12.487181,25.69741,22.910004,Calibration,sand
499,37.713642,12.16898,24.94131,24.349998,Calibration,sand
500,39.23977,13.146878,26.193323,25.120003,Calibration,sand
501,22.759195,-4.867983,8.945606,5.1399994,Calibration,sand
502,42.097725,16.353184,29.225454,33.33,Calibration,sand
503,97.22955,73.59482,85.412186,88.0,Calibration,sand
504,72.92496,49.467934,61.196445,60.7,Calibration,sand
505,25.356838,-3.3883696,10.984235,2.1399994,Calibration,sand
506,95.586494,71.45487,83.52068,89.35,Calibration,sand
507,80.75101,56.94931,68.85016,70.35,Calibration,sand
508,33.03562,5.9833307,19.509476,22.120003,Calibration,sand
509,20.86526,-7.009072,6.9280934,3.1399994,Calibration,sand
510,18.670837,-7.7311697,5.4698334,1.0699997,Calibration,sand
511,93.70416,70.22543,81.9648,88.0,Calibration,sand
512,56.024994,30.817476,43.421234,42.12,Calibration,sand
513,31.236444,5.871355,18.5539,19.699997,Calibration,sand
514,59.25594,34.530857,46.8934,42.98,Calibration,sand
515,73.7861,49.65706,61.72158,60.05,Calibration,sand
516,31.383793,7.2282286,19.306011,14.419998,Calibration,sand
517,26.70177,1.3978815,14.049827,17.559998,Calibration,sand
