,upper,lower,pred,obs,type,variable
518,65.46049,41.472267,53.466377,66.21,Calibration,sand
519,38.378597,14.156669,26.267633,20.629997,Calibration,sand
520,94.61052,70.91385,82.762184,92.0,Calibration,sand
521,27.073215,0.29178333,13.6825,15.0,Calibration,sand
522,70.93472,46.43537,58.685047,62.63,Calibration,sand
523,99.555466,75.74428,87.64987,94.156,Calibration,sand
524,100.652855,77.205315,88.929085,91.35,Calibration,sand
525,52.954906,28.013409,40.484158,51.91,Calibration,sand
526,34.375492,8.251353,21.313423,19.910004,Calibration,sand
527,24.370941,-3.7748957,10.298023,2.0699997,Calibration,sand
528,45.748028,18.1894,31.968714,38.96,Calibration,sand
529,32.13916,6.5029907,19.321075,18.559998,Calibration,sand
530,26.662155,-1.5788364,12.541659,17.050003,Calibration,sand
531,34.753265,8.18355,21.468409,31.330002,Calibration,sand
532,28.74638,1.4130068,15.079693,13.629997,Calibration,sand
533,83.561386,59.424133,71.49276,91.35,Calibration,sand
534,49.80389,23.964771,36.88433,39.63,Calibration,sand
535,53.501984,27.525087,40.513535,42.54,Calibration,sand
536,66.59162,41.366062,53.978844,49.19,Calibration,sand
537,86.2902,60.455635,73.37292,73.21,Calibration,sand
538,22.43433,-3.267622,9.583354,7.279999,Calibration,sand
539,90.47984,66.51076,78.4953,80.56,Calibration,sand
540,29.873558,3.9480066,16.910782,9.63,Calibration,sand
541,28.032999,1.6558952,14.844447,19.0,Calibration,sand
542,29.02908,2.5917807,15.81043,17.0,Calibration,sand
543,25.679325,-1.3743448,12.152491,16.769997,Calibration,sand
544,21.966589,-6.1206717,7.922959,7.0,Calibration,sand
545,71.10088,46.16551,58.633194,61.0,Calibration,sand
546,22.180504,-4.8231726,8.678666,4.8170013,Calibration,sand
547,52.518898,27.012995,39.765945,45.49,Calibration,sand
548,31.210339,4.775182,17.99276,13.489998,Calibration,sand
549,42.833374,17.789955,30.311665,30.419998,Calibration,sand
550,22.308826,-5.0061197,8.651354,9.8619995,Calibration,sand
551,38.629326,12.358,25.493664,24.559998,Calibration,sand
552,20.915848,-6.4798965,7.2179756,4.279999,Calibration,sand
553,22.092735,-2.0676956,10.01252,5.984001,Calibration,sand
554,19.14067,-6.4433346,6.348668,0.01,Calibration,sand
555,24.958384,-1.9350739,11.511655,13.0,Calibration,sand
556,28.014069,0.8450718,14.42957,16.0,Calibration,sand
557,23.095547,-6.076092,8.5097275,3.0,Calibration,sand
558,96.89864,73.20899,85.05382,94.747,Calibration,sand
559,46.358418,21.080334,33.719376,35.61,Calibration,sand
560,21.699821,-3.2306986,9.234562,6.209999,Calibration,sand
561,80.809525,56.90233,68.85593,71.42,Calibration,sand
562,37.18542,11.927406,24.556414,15.419998,Calibration,sand
563,23.75747,-3.6242018,10.066634,6.419998,Calibration,sand
564,100.75359,76.79128,88.77244,97.42,Calibration,sand
565,30.238056,4.05412,17.146088,21.0,Calibration,sand
566,87.43822,63.39889,75.41856,83.28,Calibration,sand
567,36.953533,8.21988,22.586706,21.489998,Calibration,sand
568,43.294987,17.065971,30.18048,32.42,Calibration,sand
569,29.227795,4.405697,16.816746,14.139999,Calibration,sand
570,18.998981,-7.37423,5.8123755,5.209999,Calibration,sand
571,43.970993,18.833525,31.40226,23.050003,Calibration,sand
572,99.397194,74.04337,86.72028,91.0,Calibration,sand
573,104.02841,79.424866,91.72664,97.14,Calibration,sand
574,71.88509,47.951096,59.918095,58.28,Calibration,sand
575,69.06734,43.812153,56.439743,61.03,Calibration,sand
576,37.159695,10.851331,24.005512,30.839996,Calibration,sand
577,31.656792,5.286995,18.471893,24.0,Calibration,sand
578,43.089684,17.530622,30.310154,30.050003,Calibration,sand
579,19.906048,-6.829365,6.5383415,3.0,Calibration,sand
580,25.960861,-4.1001453,10.930358,10.489998,Calibration,sand
581,80.14411,55.118263,67.63119,71.049995,Calibration,sand
582,21.570482,-3.5718327,8.999325,4.0,Calibration,sand
583,27.114502,2.5012589,14.80788,19.0,Calibration,sand
584,23.88805,-0.46003723,11.714006,11.419998,Calibration,sand
585,88.61839,64.342606,76.4805,79.35,Calibration,sand
586,49.33188,23.144432,36.238155,35.839996,Calibration,sand
587,24.999,-2.2321444,11.383429,18.489998,Calibration,sand
588,36.301323,10.933646,23.617485,25.0,Calibration,sand
589,44.258694,17.49044,30.874567,39.002,Calibration,sand
590,24.135557,-3.08494,10.525309,10.0,Calibration,sand
591,41.673744,16.52249,29.098116,30.769997,Calibration,sand
592,100.762115,76.86063,88.81137,93.35,Calibration,sand
593,27.347628,1.5833912,14.465509,15.699997,Calibration,sand
594,53.902298,27.098173,40.500237,36.77,Calibration,sand
595,47.777588,22.323172,35.05038,40.28,Calibration,sand
596,18.138056,-7.3900914,5.373982,2.0699997,Calibration,sand
597,50.750183,25.715439,38.23281,35.0,Calibration,sand
598,21.970465,-4.504591,8.732937,5.1399994,Calibration,sand
599,32.52312,6.94738,19.73525,25.490997,Calibration,sand
600,23.460968,-3.985549,9.737709,9.419998,Calibration,sand
601,42.29092,16.738762,29.514841,29.980003,Calibration,sand
602,50.660618,25.924854,38.292736,43.56,Calibration,sand
603,62.22798,37.23696,49.73247,44.82,Calibration,sand
604,26.015999,-1.251502,12.382249,18.0,Calibration,sand
605,89.22114,65.05343,77.13728,82.840004,Calibration,sand
606,20.291035,-4.9602976,7.665369,6.28,Calibration,sand
607,49.447624,23.790955,36.61929,41.77,Calibration,sand
608,44.244858,17.423792,30.834324,24.050003,Calibration,sand
609,51.78289,26.518602,39.150745,29.629997,Calibration,sand
610,27.848438,3.4241362,15.636288,13.349998,Calibration,sand
611,25.108969,-0.8222084,12.14338,7.279999,Calibration,sand
612,19.008532,-6.9889827,6.0097747,3.0,Calibration,sand
613,26.367538,0.059742928,13.213641,12.864998,Calibration,sand
614,21.599607,-6.858271,7.370668,8.866997,Calibration,sand
615,26.608889,-0.5593777,13.0247555,14.0,Calibration,sand
616,28.75339,2.3991547,15.576272,13.28,Calibration,sand
617,51.887325,26.965359,39.426342,39.56,Calibration,sand
618,82.20074,58.492317,70.34653,71.979996,Calibration,sand
619,87.564865,63.208694,75.38678,72.63,Calibration,sand
620,61.83751,36.893166,49.365337,55.05,Calibration,sand
621,34.947304,8.828388,21.887846,20.910004,Calibration,sand
622,24.487114,-4.726619,9.880247,10.559998,Calibration,sand
623,73.319145,49.383698,61.35142,69.56,Calibration,sand
624,26.027729,-4.1816216,10.923054,7.279999,Calibration,sand
625,22.527493,-4.981494,8.772999,11.117996,Calibration,sand
626,103.09647,79.12597,91.11122,96.932,Calibration,sand
627,67.01991,42.36772,54.693817,54.0,Calibration,sand
628,51.33957,26.532982,38.936275,43.0,Calibration,sand
629,21.664076,-8.102573,6.780751,3.0699997,Calibration,sand
630,26.76809,1.0895777,13.928834,11.349998,Calibration,sand
631,31.838253,3.6706343,17.754444,19.839996,Calibration,sand
632,63.427525,38.33298,50.880253,53.63,Calibration,sand
633,101.484695,77.65831,89.5715,95.87,Calibration,sand
634,100.07272,75.8613,87.96701,90.28,Calibration,sand
635,35.776093,9.885783,22.830938,26.489998,Calibration,sand
636,36.701653,11.7085905,24.205122,21.489998,Calibration,sand
637,20.056355,-7.159639,6.448358,6.209999,Calibration,sand
638,34.93736,10.716679,22.827019,22.489998,Calibration,sand
639,18.703243,-6.1418886,6.280677,6.1399994,Calibration,sand
640,17.89574,-7.352842,5.2714496,2.0699997,Calibration,sand
641,22.980625,-3.7144756,9.633075,7.419998,Calibration,sand
642,38.334187,11.334746,24.834467,24.419998,Calibration,sand
643,24.54373,-2.8668995,10.838415,7.3499985,Calibration,sand
644,99.77609,74.87198,87.324036,93.56,Calibration,sand
645,94.83372,71.042244,82.93798,86.0,Calibration,sand
646,32.831856,7.3172197,20.074537,20.279999,Calibration,sand
647,83.31324,58.536766,70.925,74.63,Calibration,sand
648,67.68475,43.5252,55.604977,56.63,Calibration,sand
649,63.08004,37.930733,50.505386,50.56,Calibration,sand
650,22.353157,-4.0538435,9.149656,9.349998,Calibration,sand
651,66.29583,40.135773,53.2158,65.490005,Calibration,sand
652,26.770676,1.1328936,13.951785,13.0,Calibration,sand
653,47.87664,21.918726,34.897682,37.19,Calibration,sand
654,24.531748,-1.3237591,11.603994,8.419998,Calibration,sand
655,24.590294,-0.5700407,12.010126,11.313004,Calibration,sand
656,46.466095,21.411087,33.93859,36.26,Calibration,sand
657,57.471813,31.89803,44.68492,46.0,Calibration,sand
658,19.65608,-5.554292,7.0508943,5.28,Calibration,sand
659,37.10127,12.033887,24.567577,25.629997,Calibration,sand
660,69.80762,44.666042,57.23683,61.03,Calibration,sand
661,20.432087,-6.635705,6.8981915,4.1399994,Calibration,sand
662,49.513744,22.726704,36.120224,32.54,Calibration,sand
663,68.143616,43.0724,55.60801,57.56,Calibration,sand
664,22.047482,-6.0247107,8.011386,8.559998,Calibration,sand
665,20.739868,-8.502302,6.1187825,2.14,Calibration,sand
666,35.491394,9.222293,22.356844,22.0,Calibration,sand
667,33.638176,7.259859,20.449017,29.470001,Calibration,sand
668,77.11853,53.128723,65.12363,70.840004,Calibration,sand
669,71.78957,47.13906,59.464317,53.894,Calibration,sand
670,56.090485,30.995255,43.54287,40.42,Calibration,sand
671,36.36435,9.84429,23.10432,31.330002,Calibration,sand
672,87.14746,63.20674,75.1771,78.56,Calibration,sand
673,25.144104,0.013718605,12.578911,17.559998,Calibration,sand
674,21.597992,-7.9298296,6.8340816,5.209999,Calibration,sand
675,72.74904,48.599358,60.6742,61.91,Calibration,sand
676,38.253826,12.748943,25.501385,26.0,Calibration,sand
677,34.243916,7.939105,21.09151,16.419998,Calibration,sand
678,24.737164,-2.7923756,10.972394,10.629997,Calibration,sand
679,25.34984,0.7438717,13.046856,6.3499985,Calibration,sand
680,38.35024,12.27616,25.3132,35.42,Calibration,sand
681,94.17886,70.1732,82.17603,92.0,Calibration,sand
682,21.445482,-6.4181266,7.513678,6.0,Calibration,sand
683,89.442566,65.581345,77.511955,94.14,Calibration,sand
684,66.3233,41.075058,53.69918,56.77,Calibration,sand
685,54.276947,28.914312,41.59563,45.0,Calibration,sand
686,95.01602,71.20456,83.11029,88.775,Calibration,sand
687,48.59857,23.280602,35.939587,40.84,Calibration,sand
688,19.78344,-4.904706,7.4393663,2.1399994,Calibration,sand
689,20.396484,-5.406878,7.494803,2.0699997,Calibration,sand
690,42.06861,15.590518,28.829565,22.050003,Calibration,sand
691,25.306152,-1.4559221,11.925115,17.0,Calibration,sand
692,21.7361,-7.120374,7.3078628,7.419998,Calibration,sand
693,21.16704,-4.561489,8.302775,1.0699997,Calibration,sand
694,37.482616,11.959022,24.72082,22.0,Calibration,sand
695,42.109543,17.62228,29.865911,27.419998,Calibration,sand
696,88.11128,64.54791,76.3296,76.0,Calibration,sand
697,19.603664,-7.4623866,6.070639,1.0699997,Calibration,sand
698,20.019295,-8.470709,5.7742925,0.01,Calibration,sand
699,21.943192,-2.6861296,9.628531,9.349998,Calibration,sand
700,37.308384,10.1948805,23.751633,22.489998,Calibration,sand
701,33.6184,8.469716,21.044058,18.489998,Calibration,sand
702,19.246841,-7.4489436,5.898949,1.0699997,Calibration,sand
703,45.18222,19.518875,32.350548,31.839996,Calibration,sand
704,31.422035,2.0008554,16.711445,18.559998,Calibration,sand
705,41.522236,15.574805,28.548521,25.489998,Calibration,sand
706,34.61441,8.929923,21.772167,20.489998,Calibration,sand
707,24.458952,-2.866478,10.796237,10.559998,Calibration,sand
708,67.61287,42.472588,55.04273,52.42,Calibration,sand
709,59.213398,34.340763,46.77708,48.33,Calibration,sand
710,23.880564,-1.8060932,11.037235,5.7939987,Calibration,sand
711,28.827518,2.2142067,15.520863,14.0,Calibration,sand
712,62.4629,37.699913,50.081406,51.33,Calibration,sand
713,33.07644,6.3536844,19.715061,18.98,Calibration,sand
714,34.52104,7.8695507,21.195295,29.910004,Calibration,sand
715,39.701363,12.767384,26.234373,23.050003,Calibration,sand
716,62.797752,37.893944,50.345848,43.12,Calibration,sand
717,21.831799,-4.41656,8.70762,4.1399994,Calibration,sand
718,52.925377,27.091255,40.008316,45.0,Calibration,sand
719,26.987597,1.3211746,14.154386,16.769997,Calibration,sand
720,21.36942,-5.430092,7.9696636,2.1399994,Calibration,sand
721,32.557945,7.3905125,19.974228,18.0,Calibration,sand
722,28.76186,2.1235838,15.442722,16.0,Calibration,sand
723,23.978653,-5.489501,9.2445755,7.3499985,Calibration,sand
724,24.840967,-0.8319416,12.004513,12.21,Calibration,sand
725,23.467438,-3.1330767,10.167181,9.089996,Calibration,sand
726,30.45679,4.237586,17.347189,18.0,Calibration,sand
727,26.005856,-0.8200207,12.592917,11.0,Calibration,sand
728,31.393173,5.2842436,18.338709,19.559998,Calibration,sand
729,27.078285,1.2996273,14.188956,6.0699997,Calibration,sand
730,26.811977,0.2555256,13.5337515,14.0,Calibration,sand
731,20.638592,-5.137292,7.7506504,7.279999,Calibration,sand
732,36.031693,11.764727,23.898209,27.629997,Calibration,sand
733,30.613659,4.5718765,17.592768,19.559998,Calibration,sand
734,22.250177,-3.6613388,9.294419,4.209999,Calibration,sand
735,64.73176,40.54639,52.639072,51.47,Calibration,sand
736,22.2012,-2.224495,9.988353,9.349998,Calibration,sand
737,21.91935,-4.233819,8.842765,5.209999,Calibration,sand
738,26.190598,0.6058674,13.398232,15.209999,Calibration,sand
739,43.371346,17.398706,30.385027,31.769997,Calibration,sand
740,21.787243,-4.015547,8.885848,2.14,Calibration,sand
741,17.253258,-7.677939,4.787659,0.01,Calibration,sand
742,49.36504,24.128078,36.74656,40.54,Calibration,sand
743,22.425144,-2.5691862,9.9279785,8.209999,Calibration,sand
744,23.547564,-1.1887894,11.179387,11.419998,Calibration,sand
745,18.369423,-7.858013,5.255705,0.01,Calibration,sand
746,21.518034,-7.8062882,6.8558726,6.0,Calibration,sand
747,69.41997,44.96628,57.193127,54.26,Calibration,sand
748,102.49578,78.32111,90.40845,90.21,Calibration,sand
749,65.1292,40.879654,53.00443,51.63,Calibration,sand
750,30.56514,4.4500074,17.507574,21.0,Calibration,sand
751,99.99492,76.267075,88.131,91.28,Calibration,sand
752,24.008625,-1.2422237,11.383201,14.419998,Calibration,sand
753,77.11857,51.089638,64.1041,62.05,Calibration,sand
754,27.668715,3.3524017,15.510558,14.559998,Calibration,sand
755,22.848597,-2.4221058,10.213245,1.0699997,Calibration,sand
756,92.8834,69.018654,80.95103,87.0,Calibration,sand
757,26.577682,1.3329268,13.955304,9.139999,Calibration,sand
758,19.211153,-7.0823474,6.064403,1.0,Calibration,sand
759,39.643013,13.15902,26.401016,25.839996,Calibration,sand
760,88.647995,64.58757,76.61778,91.49,Calibration,sand
761,36.75664,11.446242,24.101442,22.419998,Calibration,sand
762,37.99352,12.264587,25.129053,25.120003,Calibration,sand
763,30.842737,5.6601696,18.251453,12.349998,Calibration,sand
764,86.32526,54.440704,70.38298,84.63,Calibration,sand
765,56.950832,32.362675,44.656754,48.56,Calibration,sand
766,58.928646,33.814312,46.37148,54.7,Calibration,sand
767,80.11826,55.775143,67.9467,74.56,Calibration,sand
768,30.567682,6.403166,18.485424,15.419998,Calibration,sand
769,17.298996,-7.547313,4.8758416,0.01,Calibration,sand
770,28.459194,1.0619688,14.760581,15.839996,Calibration,sand
771,21.745676,-6.0664,7.839638,5.3499985,Calibration,sand
772,20.036316,-4.532742,7.7517867,4.21,Calibration,sand
773,103.50294,78.26295,90.88294,98.24,Calibration,sand
774,97.77411,72.8096,85.291855,84.0,Calibration,sand
775,49.770485,25.087708,37.429096,38.49,Calibration,sand
776,26.650616,-0.62842846,13.011094,9.0,Calibration,sand
777,84.69713,60.26743,72.48228,78.049995,Calibration,sand
778,21.448807,-3.522605,8.963101,11.349998,Calibration,sand
779,34.22102,8.665592,21.443306,23.63,Calibration,sand
780,27.748714,2.6786375,15.213676,18.699997,Calibration,sand
781,21.200312,-7.344599,6.9278564,3.1399994,Calibration,sand
782,47.47557,21.65162,34.563595,37.75,Calibration,sand
783,44.389145,19.722887,32.056015,25.839996,Calibration,sand
784,27.85685,0.7735901,14.31522,17.980003,Calibration,sand
785,29.297289,2.86833,16.08281,13.0,Calibration,sand
786,100.50583,76.74843,88.62713,94.28,Calibration,sand
787,40.927048,15.573087,28.250067,27.0,Calibration,sand
788,41.478657,15.482081,28.48037,30.279999,Calibration,sand
789,21.173378,-7.935219,6.6190796,5.0699997,Calibration,sand
790,44.09246,19.061728,31.577093,26.349998,Calibration,sand
791,24.570847,-3.1090345,10.730906,12.629997,Calibration,sand
792,43.888214,19.409914,31.649065,34.42,Calibration,sand
793,89.22161,63.05065,76.13613,92.07,Calibration,sand
794,32.70787,5.383765,19.045818,19.419998,Calibration,sand
795,29.899471,4.4065924,17.153032,26.0,Calibration,sand
796,70.88864,42.57705,56.732845,58.26,Calibration,sand
797,35.525925,9.404966,22.465445,21.0,Calibration,sand
798,53.17977,28.07531,40.62754,51.98,Calibration,sand
799,26.45869,0.38856792,13.423629,13.07,Calibration,sand
800,19.654501,-8.599424,5.527538,1.0699997,Calibration,sand
801,29.723667,3.379651,16.551659,23.349998,Calibration,sand
802,76.950325,52.77453,64.86243,63.0,Calibration,sand
803,37.887547,13.245719,25.566633,22.349998,Calibration,sand
804,38.10967,12.236244,25.172956,35.260002,Calibration,sand
805,97.394775,72.98241,85.18859,93.77,Calibration,sand
806,30.641468,4.0635023,17.352486,18.0,Calibration,sand
807,62.433838,37.675407,50.054623,51.56,Calibration,sand
808,36.74204,8.707278,22.724659,18.910004,Calibration,sand
809,79.279724,55.038452,67.15909,76.35,Calibration,sand
810,59.769703,35.289158,47.52943,48.0,Calibration,sand
811,49.393524,23.40918,36.401352,34.839996,Calibration,sand
812,26.340317,-0.3701296,12.985094,9.629997,Calibration,sand
813,44.47879,19.342398,31.910593,23.0,Calibration,sand
814,84.61648,60.011833,72.314156,71.909996,Calibration,sand
815,68.023575,42.884525,55.45405,54.28,Calibration,sand
816,81.246414,55.97307,68.60974,72.21,Calibration,sand
817,20.042023,-7.085763,6.4781303,1.07,Calibration,sand
818,52.16137,27.067423,39.614395,41.12,Calibration,sand
819,25.185045,0.17913437,12.68209,6.0699997,Calibration,sand
820,55.641983,30.831825,43.236904,40.19,Calibration,sand
821,90.29555,65.40108,77.84831,87.42,Calibration,sand
822,26.275711,-0.07044983,13.102631,15.209999,Calibration,sand
823,20.011242,-7.042985,6.484128,4.14,Calibration,sand
824,19.431229,-6.034138,6.698545,2.8190002,Calibration,sand
825,28.514885,1.8725119,15.193699,17.0,Calibration,sand
826,51.039658,26.141344,38.5905,41.68,Calibration,sand
827,33.812714,8.034784,20.92375,21.839996,Calibration,sand
828,84.223114,60.309296,72.266205,72.049995,Calibration,sand
829,32.279835,6.0075693,19.143702,24.559998,Calibration,sand
830,61.686363,37.422966,49.554665,48.91,Calibration,sand
831,32.274635,5.7207394,18.997686,22.559998,Calibration,sand
832,19.588846,-8.353786,5.6175303,0.01,Calibration,sand
833,28.64664,1.9133949,15.280018,16.0,Calibration,sand
834,91.52219,66.9084,79.215294,86.770004,Calibration,sand
835,46.23973,20.873016,33.556374,34.56,Calibration,sand
836,19.228958,-5.5492344,6.839862,9.209999,Calibration,sand
837,55.805817,31.29035,43.548084,25.980003,Calibration,sand
838,55.617195,31.46049,43.53884,44.0,Calibration,sand
839,24.249584,-1.6419773,11.303803,10.279999,Calibration,sand
840,20.582829,-3.7489576,8.416935,18.279999,Calibration,sand
841,24.967857,-2.554388,11.206735,10.0,Calibration,sand
842,18.188587,-7.443021,5.3727827,3.0699997,Calibration,sand
843,43.193268,16.667217,29.930243,28.839996,Calibration,sand
844,52.10741,26.678387,39.3929,38.0,Calibration,sand
845,50.742893,25.979214,38.361053,32.75,Calibration,sand
846,20.746172,-6.903277,6.9214473,3.14,Calibration,sand
847,38.206802,12.716977,25.46189,12.07,Calibration,sand
848,57.39219,32.646637,45.019413,49.49,Calibration,sand
849,38.83345,11.330649,25.08205,19.769997,Calibration,sand
850,31.355759,5.2405624,18.29816,19.839996,Calibration,sand
851,31.847416,6.6907015,19.269058,16.0,Calibration,sand
852,28.10254,-0.32044697,13.891047,13.77,Calibration,sand
853,49.708584,23.605541,36.657063,28.910004,Calibration,sand
854,30.196146,5.43598,17.816063,18.279999,Calibration,sand
855,41.065517,15.745625,28.405571,28.629997,Calibration,sand
856,85.21954,60.827652,73.0236,71.26,Calibration,sand
857,47.507416,21.559532,34.533474,36.77,Calibration,sand
858,24.475693,-2.2681446,11.103774,11.629997,Calibration,sand
859,78.64308,50.914032,64.77856,64.560005,Calibration,sand
860,80.02678,54.47488,67.25083,84.21,Calibration,sand
861,69.04057,44.283405,56.66199,68.700005,Calibration,sand
862,33.51336,5.992199,19.752779,20.489998,Calibration,sand
863,19.098751,-5.093655,7.0025477,11.139999,Calibration,sand
864,28.552141,2.2901535,15.421147,15.0,Calibration,sand
865,23.574066,-1.4354982,11.069284,13.84,Calibration,sand
866,72.8204,48.79507,60.807735,57.28,Calibration,sand
867,58.95192,34.695786,46.823853,43.56,Calibration,sand
868,27.515778,0.62627697,14.071027,13.925003,Calibration,sand
869,28.958496,1.9117241,15.43511,18.0,Calibration,sand
870,33.22446,4.5607796,18.89262,14.910004,Calibration,sand
871,39.142487,12.516728,25.829607,23.419998,Calibration,sand
872,62.533627,37.211674,49.87265,56.12,Calibration,sand
873,64.130646,40.18524,52.157944,55.98,Calibration,sand
874,50.672207,24.492733,37.58247,40.19,Calibration,sand
875,38.197414,13.553882,25.875648,24.279999,Calibration,sand
876,28.768864,2.5355844,15.652225,16.0,Calibration,sand
877,19.482151,-5.552465,6.9648433,5.0,Calibration,sand
878,43.824097,19.025618,31.424856,30.115997,Calibration,sand
879,57.831757,31.986048,44.9089,58.4,Calibration,sand
880,92.60382,68.7742,80.68901,85.7,Calibration,sand
881,33.608383,7.770068,20.689226,23.0,Calibration,sand
882,26.184864,-1.2567987,12.464032,11.629997,Calibration,sand
883,37.005272,11.989323,24.497297,26.7,Calibration,sand
884,22.671736,-4.8770256,8.897355,3.0,Calibration,sand
885,31.721806,7.6122627,19.667034,23.699997,Calibration,sand
886,67.93929,42.703453,55.321373,57.63,Calibration,sand
887,40.564903,16.090677,28.327791,27.769997,Calibration,sand
888,52.27006,26.984638,39.62735,42.56,Calibration,sand
889,27.280739,2.284646,14.782692,13.0,Calibration,sand
890,56.596115,30.967072,43.781593,42.7,Calibration,sand
891,99.09313,75.08231,87.08772,94.243,Calibration,sand
892,51.886078,26.519867,39.202972,30.0,Calibration,sand
893,27.759575,1.2748423,14.517208,15.080002,Calibration,sand
894,22.830807,-5.9245453,8.453131,9.0,Calibration,sand
895,20.071182,-8.410068,5.830557,2.1399994,Calibration,sand
896,21.998894,-6.6430326,7.6779304,3.0699997,Calibration,sand
897,75.997406,50.908134,63.45277,60.91,Calibration,sand
898,50.148376,25.017874,37.583126,38.98,Calibration,sand
899,64.71727,39.34166,52.029465,55.145,Calibration,sand
900,39.64016,11.672538,25.65635,26.629997,Calibration,sand
901,54.249313,28.55127,41.40029,41.63,Calibration,sand
902,35.366264,9.965899,22.666082,27.14,Calibration,sand
903,38.706596,12.15396,25.430279,24.419998,Calibration,sand
904,40.23618,14.823461,27.52982,25.0,Calibration,sand
905,26.757782,1.1443281,13.951055,9.489998,Calibration,sand
906,25.227795,-2.3513613,11.438216,8.0,Calibration,sand
907,94.10954,70.385666,82.247604,86.103,Calibration,sand
908,27.551937,0.5552645,14.0536,11.0,Calibration,sand
909,40.614647,15.449282,28.031965,30.489998,Calibration,sand
910,36.421642,11.845344,24.133493,22.699997,Calibration,sand
911,38.444107,13.357296,25.900702,26.629997,Calibration,sand
912,67.79441,43.06382,55.429115,59.736,Calibration,sand
913,33.005753,8.36402,20.684887,17.21,Calibration,sand
914,24.192364,-1.8347464,11.178808,9.63,Calibration,sand
915,86.12528,62.433468,74.27937,81.144,Calibration,sand
916,85.68088,61.823975,73.752426,72.1,Calibration,sand
917,49.736126,23.956768,36.846447,41.1,Calibration,sand
918,48.361607,23.206944,35.784275,32.699997,Calibration,sand
919,42.100925,16.965607,29.533266,25.769997,Calibration,sand
920,42.48529,17.25609,29.870691,30.419998,Calibration,sand
921,95.45305,71.21924,83.33614,87.770004,Calibration,sand
922,20.284136,-8.084944,6.099596,2.1399994,Calibration,sand
923,25.963516,-0.8540964,12.554709,1.07,Calibration,sand
924,83.69818,59.15498,71.42658,72.28,Calibration,sand
925,64.100685,40.113564,52.107124,71.56,Calibration,sand
926,41.076538,15.616122,28.34633,29.0,Calibration,sand
927,17.571426,-6.9068484,5.332289,5.367996,Calibration,sand
928,44.92874,19.387665,32.158203,33.0,Calibration,sand
929,25.169188,0.025367737,12.597278,7.279999,Calibration,sand
930,57.83074,32.77249,45.301617,51.56,Calibration,sand
931,51.336517,26.497932,38.917225,34.489998,Calibration,sand
932,24.745165,-1.0613613,11.841902,3.0699997,Calibration,sand
933,35.23349,9.564276,22.398884,20.769997,Calibration,sand
934,28.305378,2.0106878,15.158033,14.769997,Calibration,sand
935,52.39973,27.174473,39.7871,38.0,Calibration,sand
936,46.253246,21.324177,33.78871,30.489998,Calibration,sand
937,70.403694,45.42286,57.913277,49.96,Calibration,sand
938,95.3517,71.54843,83.450066,87.49,Calibration,sand
939,28.837986,-0.45955944,14.189214,9.419998,Calibration,sand
940,31.99181,3.5818338,17.786821,14.349998,Calibration,sand
941,21.610586,-3.1586323,9.225977,3.209999,Calibration,sand
942,22.730759,-4.9328833,8.898937,4.209999,Calibration,sand
943,30.191265,5.566449,17.878857,22.699997,Calibration,sand
944,25.278395,-2.226204,11.526095,13.7,Calibration,sand
945,45.967224,20.731407,33.349316,30.489998,Calibration,sand
946,103.58112,79.76937,91.67525,93.49,Calibration,sand
947,63.18162,38.226307,50.703964,44.77,Calibration,sand
948,38.357952,9.294011,23.825981,26.769997,Calibration,sand
949,31.000244,2.7986383,16.89944,23.559998,Calibration,sand
950,72.9696,48.973305,60.97145,66.490005,Calibration,sand
951,72.96337,44.587387,58.77538,58.26,Calibration,sand
952,23.017262,-5.589553,8.713855,1.0699997,Calibration,sand
953,84.683044,60.920773,72.80191,79.68,Calibration,sand
