,upper,lower,pred,obs,type,variable
954,64.13778,39.241325,51.689552,57.19,Calibration,sand
955,37.160877,11.34801,24.254444,38.0,Calibration,sand
956,20.94136,-3.916439,8.512461,5.0699997,Calibration,sand
957,61.64504,37.165813,49.405426,60.19,Calibration,sand
958,60.017456,35.173973,47.595715,55.49,Calibration,sand
959,24.15039,-4.1216745,10.0143585,7.1480026,Calibration,sand
960,31.136417,4.5625696,17.849493,17.0,Calibration,sand
961,27.711876,0.55948734,14.135682,14.0,Calibration,sand
962,35.530525,9.922079,22.726301,22.0,Calibration,sand
963,31.810257,6.189949,19.000103,20.0,Calibration,sand
964,27.281204,-1.1719179,13.054643,15.84,Calibration,sand
965,33.817635,8.206034,21.011833,27.0,Calibration,sand
966,21.88802,-3.5502968,9.168861,10.279999,Calibration,sand
967,22.95822,-4.882551,9.037834,13.629997,Calibration,sand
968,59.025154,33.60681,46.315983,52.45,Calibration,sand
969,22.49144,-6.316346,8.087547,5.4660034,Calibration,sand
970,26.13689,0.21038437,13.173637,14.839996,Calibration,sand
971,26.635937,0.35523987,13.495588,4.1399994,Calibration,sand
972,46.837444,21.42197,34.129707,32.0,Calibration,sand
973,80.0557,56.103268,68.07948,69.63,Calibration,sand
974,49.84945,24.600973,37.225212,41.75,Calibration,sand
975,65.10211,40.317574,52.709843,55.19,Calibration,sand
976,45.956745,20.161777,33.05926,40.7,Calibration,sand
977,45.321404,19.406403,32.363903,35.980003,Calibration,sand
978,75.94169,51.612823,63.777256,61.19,Calibration,sand
979,26.10099,0.4304657,13.265728,15.559998,Calibration,sand
980,33.392414,6.381751,19.887083,19.349998,Calibration,sand
981,36.297787,8.577026,22.437407,24.699997,Calibration,sand
982,28.54035,1.0686703,14.80451,15.724998,Calibration,sand
983,39.713165,14.260517,26.986841,28.0,Calibration,sand
984,92.42772,69.232864,80.83029,77.56,Calibration,sand
985,26.91845,-0.273571,13.322439,15.0,Calibration,sand
986,98.69281,74.94577,86.81929,92.49,Calibration,sand
987,17.953571,-6.7099915,5.62179,2.1399994,Calibration,sand
988,39.74517,12.93237,26.33877,27.699997,Calibration,sand
989,29.525127,3.973445,16.749287,11.209999,Calibration,sand
990,67.74271,42.611263,55.176983,55.61,Calibration,sand
991,23.732578,-7.9698358,7.881371,4.209999,Calibration,sand
992,66.0565,41.128284,53.592392,51.54,Calibration,sand
993,23.046059,-2.1662693,10.439895,8.279999,Calibration,sand
994,20.298193,-6.871418,6.7133875,4.209999,Calibration,sand
995,94.8822,70.3963,82.63925,84.56,Calibration,sand
996,31.681742,6.078432,18.880087,14.0,Calibration,sand
997,72.10333,47.41453,59.75893,65.770004,Calibration,sand
998,31.794064,5.76476,18.779411,19.0,Calibration,sand
999,37.20068,10.97691,24.088795,25.419998,Calibration,sand
1000,87.413826,63.12699,75.27041,73.12,Calibration,sand
1001,43.863903,17.309315,30.586609,28.910004,Calibration,sand
1002,35.482746,9.247323,22.365034,30.0,Calibration,sand
1003,17.852999,-6.995255,5.4288716,5.1399994,Calibration,sand
1004,67.53377,42.337368,54.93557,73.49,Calibration,sand
1005,34.139473,8.562609,21.35104,24.0,Calibration,sand
1006,79.822334,55.6509,67.73662,70.909996,Calibration,sand
1007,63.14686,37.999863,50.57336,55.0,Calibration,sand
1008,25.031054,-2.4111042,11.309975,12.699997,Calibration,sand
1009,18.307295,-7.159689,5.573803,3.0699997,Calibration,sand
1010,41.016693,15.739894,28.378294,31.0,Calibration,sand
1011,45.392933,20.420078,32.906506,29.629997,Calibration,sand
1012,19.21593,-7.209837,6.003047,3.203003,Calibration,sand
1013,17.78048,-7.342357,5.2190614,0.9489975,Calibration,sand
1014,20.939747,-8.324853,6.3074474,2.1399994,Calibration,sand
1015,72.040665,46.97108,59.50587,60.349,Calibration,sand
1016,42.009216,16.296453,29.152834,31.0,Calibration,sand
1017,95.46224,71.695244,83.57874,95.21,Calibration,sand
1018,51.659042,26.407011,39.033028,40.12,Calibration,sand
1019,25.959818,-1.2734528,12.343183,10.419998,Calibration,sand
1020,22.759838,-2.4117708,10.174033,6.209999,Calibration,sand
1021,38.22126,12.504643,25.362951,32.0,Calibration,sand
1022,97.394775,73.83179,85.61328,88.0,Calibration,sand
1023,22.800093,-3.3126411,9.743726,11.139999,Calibration,sand
1024,24.468365,-1.7984438,11.334961,7.2850037,Calibration,sand
1025,35.35389,9.685408,22.519648,24.0,Calibration,sand
1026,30.019157,3.6504126,16.834785,18.0,Calibration,sand
1027,42.345016,16.195053,29.270035,29.839996,Calibration,sand
1028,33.21474,7.110673,20.162706,23.0,Calibration,sand
1029,35.5748,9.555494,22.565147,28.470001,Calibration,sand
1030,50.91426,25.480104,38.19718,35.910004,Calibration,sand
1031,42.097458,16.150267,29.123863,25.91,Calibration,sand
1032,23.145658,-2.415182,10.365238,9.349998,Calibration,sand
1033,19.896355,-8.113394,5.89148,1.0699997,Calibration,sand
1034,21.060026,-5.7266045,7.666711,13.419998,Calibration,sand
1035,29.314829,3.766718,16.540773,17.0,Calibration,sand
1036,66.673035,42.088448,54.38074,58.84,Calibration,sand
1037,23.75748,-2.8817987,10.437841,10.0510025,Calibration,sand
1038,76.35324,51.375553,63.8644,67.560005,Calibration,sand
1039,46.718803,20.43618,33.57749,35.629997,Calibration,sand
1040,61.526215,37.40483,49.465523,54.442,Calibration,sand
1041,27.865887,2.359665,15.112776,17.0,Calibration,sand
1042,24.703564,-0.28621578,12.208674,14.489998,Calibration,sand
1043,22.61122,-4.55624,9.02749,8.597,Calibration,sand
1044,56.96489,31.13385,44.04937,39.4,Calibration,sand
1045,57.81295,32.806572,45.30976,51.63,Calibration,sand
1046,48.41592,22.608189,35.512054,31.769997,Calibration,sand
1047,54.200535,29.173733,41.687134,42.12,Calibration,sand
1048,43.8081,18.042362,30.925232,32.0,Calibration,sand
1049,63.681995,38.491352,51.086674,72.49,Calibration,sand
1050,66.67582,42.16729,54.421555,50.0,Calibration,sand
1051,23.264984,-4.1792192,9.542883,7.3499985,Calibration,sand
1052,86.35513,61.023853,73.68949,78.654,Calibration,sand
1053,32.48299,7.739356,20.111174,18.646004,Calibration,sand
1054,21.866432,-5.86777,7.9993305,7.0,Calibration,sand
1055,40.918056,15.7611265,28.339592,30.699997,Calibration,sand
1056,41.959602,15.798119,28.87886,32.839996,Calibration,sand
1057,41.220467,15.699701,28.460085,29.0,Calibration,sand
1058,32.634464,6.200547,19.417505,16.98,Calibration,sand
1059,28.102554,3.0671072,15.58483,10.489998,Calibration,sand
1060,34.301407,7.618272,20.959839,18.419998,Calibration,sand
1061,28.342705,3.4603052,15.901505,21.77,Calibration,sand
1062,56.028603,30.169754,43.09918,46.665,Calibration,sand
1063,82.887825,58.15058,70.5192,75.49,Calibration,sand
1064,47.464672,22.261501,34.863087,39.7,Calibration,sand
1065,36.166363,11.151554,23.658958,21.77,Calibration,sand
1066,41.73818,17.168549,29.453363,26.419998,Calibration,sand
1067,27.703262,0.5226574,14.11296,17.0,Calibration,sand
1068,33.745003,7.460161,20.602583,20.419998,Calibration,sand
1069,20.972984,-5.445074,7.763955,4.279999,Calibration,sand
1070,75.36303,50.895073,63.12905,68.28,Calibration,sand
1071,54.576,29.100056,41.838028,39.77,Calibration,sand
1072,23.0817,-2.9306917,10.075504,6.0169983,Calibration,sand
1073,81.83214,58.136948,69.98454,80.61,Calibration,sand
1074,20.313553,-7.562251,6.3756514,2.0699997,Calibration,sand
1075,16.801949,-7.4584537,4.6717477,3.209999,Calibration,sand
1076,36.56616,11.830026,24.198092,18.0,Calibration,sand
1077,21.54816,-6.049371,7.7493954,7.419998,Calibration,sand
1078,71.20229,47.223347,59.212822,53.89,Calibration,sand
1079,20.23425,-7.923251,6.1554985,4.1399994,Calibration,sand
1080,22.69574,-1.228076,10.733831,11.349998,Calibration,sand
1081,70.03289,45.356857,57.694874,61.98,Calibration,sand
1082,64.45425,39.600716,52.02748,66.43,Calibration,sand
1083,28.66763,1.1832256,14.925427,8.559998,Calibration,sand
1084,26.104763,-0.33289528,12.885934,14.699997,Calibration,sand
1085,49.28138,24.992867,37.137123,34.489998,Calibration,sand
1086,97.73094,74.13199,85.931465,90.0,Calibration,sand
1087,50.626194,25.142078,37.884136,45.49,Calibration,sand
1088,73.60383,49.57021,61.58702,63.05,Calibration,sand
1089,29.208061,2.842433,16.025248,18.0,Calibration,sand
1090,56.501286,30.680752,43.59102,47.49,Calibration,sand
1091,46.600212,21.708427,34.15432,38.24,Calibration,sand
1092,27.628033,1.0536785,14.340856,8.0,Calibration,sand
1093,18.53054,-5.8849134,6.322813,2.2050018,Calibration,sand
1094,35.70943,10.672665,23.191048,20.559998,Calibration,sand
1095,32.571877,6.0895796,19.330729,28.0,Calibration,sand
1096,20.678677,-5.811273,7.433702,10.419998,Calibration,sand
1097,19.582684,-7.448201,6.0672407,2.0699997,Calibration,sand
1098,19.989763,-6.517311,6.736226,11.419998,Calibration,sand
1099,47.36651,22.467546,34.917027,34.559998,Calibration,sand
1100,24.312578,-0.5539646,11.879307,14.276001,Calibration,sand
1101,20.323757,-6.748831,6.787463,6.1399994,Calibration,sand
1102,22.418491,-4.059306,9.179593,8.419998,Calibration,sand
1103,24.133581,-1.4459743,11.343803,9.279999,Calibration,sand
1104,36.343994,12.007315,24.175653,24.699997,Calibration,sand
1105,28.085747,2.1144114,15.100079,14.7,Calibration,sand
1106,31.880215,4.5408716,18.210543,24.699997,Calibration,sand
1107,22.623775,-3.420394,9.601691,4.1399994,Calibration,sand
1108,19.511501,-5.1337748,7.1888638,3.1399994,Calibration,sand
1109,27.575636,1.5011482,14.538392,12.0,Calibration,sand
1110,57.325027,32.059563,44.692295,47.49,Calibration,sand
1111,67.92585,43.117188,55.52152,58.0,Calibration,sand
1112,19.862253,-5.9687448,6.946754,4.209999,Calibration,sand
1113,75.95913,51.8125,63.885815,69.770004,Calibration,sand
1114,25.33099,-1.6995497,11.815721,9.349998,Calibration,sand
1115,22.429726,-2.4229326,10.003397,10.664001,Calibration,sand
1116,22.250067,-6.113743,8.068162,9.204002,Calibration,sand
1117,25.95283,1.0311852,13.492007,19.207,Calibration,sand
1118,66.87194,38.101143,52.48654,63.42,Calibration,sand
1119,40.781384,15.656163,28.218773,33.839996,Calibration,sand
1120,32.880352,5.701497,19.290924,21.699997,Calibration,sand
1121,64.79392,40.556038,52.67498,49.63,Calibration,sand
1122,21.931076,-4.8389072,8.546084,10.419998,Calibration,sand
1123,37.85151,11.660397,24.755953,30.0,Calibration,sand
1124,31.554632,6.182913,18.868773,16.419998,Calibration,sand
1125,57.19487,32.346634,44.770752,45.98,Calibration,sand
1126,32.19029,6.5174637,19.353876,17.489998,Calibration,sand
1127,81.2,56.86816,69.03408,72.08,Calibration,sand
1128,21.150217,-4.095598,8.527309,6.279999,Calibration,sand
1129,28.721321,2.0645342,15.392928,16.0,Calibration,sand
1130,22.156055,-4.3401937,8.90793,2.07,Calibration,sand
1131,79.05492,54.277023,66.66597,70.979996,Calibration,sand
1132,51.516537,25.673496,38.595016,37.42,Calibration,sand
1133,31.901115,7.6268167,19.763966,17.629997,Calibration,sand
1134,20.105164,-5.4945745,7.305294,6.209999,Calibration,sand
1135,30.42889,4.348049,17.38847,17.05,Calibration,sand
1136,101.46531,77.76383,89.61457,96.576,Calibration,sand
1137,43.252045,18.527657,30.88985,37.49,Calibration,sand
1138,48.733074,23.332249,36.03266,40.96,Calibration,sand
1139,70.233116,45.385857,57.809486,56.56,Calibration,sand
1140,31.403347,4.432007,17.917677,16.596,Calibration,sand
1141,41.039703,14.709553,27.874628,27.489998,Calibration,sand
1142,18.902025,-6.0361724,6.4329267,6.209999,Calibration,sand
1143,41.391777,14.136833,27.764305,28.120003,Calibration,sand
1144,18.827099,-8.166245,5.330427,0.01,Calibration,sand
1145,29.165611,3.2415743,16.203592,15.0,Calibration,sand
1146,22.694332,-3.15104,9.7716465,7.279999,Calibration,sand
1147,52.70233,27.089134,39.895733,36.56,Calibration,sand
1148,45.30208,19.024933,32.163506,31.839996,Calibration,sand
1149,29.665775,0.20629501,14.936035,14.629997,Calibration,sand
1150,32.470566,6.539962,19.505264,19.0,Calibration,sand
1151,40.550648,15.469757,28.010202,29.0,Calibration,sand
1152,43.637264,16.938313,30.287788,34.1,Calibration,sand
1153,22.40354,-1.7992897,10.302125,8.139999,Calibration,sand
1154,19.97037,-4.848831,7.560769,3.1399994,Calibration,sand
1155,24.981327,-0.6470394,12.167144,11.209999,Calibration,sand
1156,35.30748,11.234893,23.271187,20.629997,Calibration,sand
1157,63.076447,37.736298,50.406372,50.84,Calibration,sand
1158,98.58682,74.757645,86.67223,94.903,Calibration,sand
1159,38.24474,12.785007,25.514874,31.0,Calibration,sand
1160,28.347591,2.968728,15.658159,16.7,Calibration,sand
1161,30.498713,4.717455,17.608084,21.84,Calibration,sand
1162,54.697014,30.001928,42.349472,52.63,Calibration,sand
1163,37.377808,12.676683,25.027245,26.629997,Calibration,sand
1164,27.873974,2.1639776,15.018976,9.349998,Calibration,sand
1165,28.60548,1.9645185,15.285,12.0,Calibration,sand
1166,65.45417,41.613796,53.53398,68.49,Calibration,sand
1167,39.174274,14.51643,26.845352,25.84,Calibration,sand
1168,19.07087,-7.9998446,5.535513,2.0,Calibration,sand
1169,22.66136,-2.2556648,10.2028475,6.0699997,Calibration,sand
1170,100.88996,77.19222,89.04109,94.21,Calibration,sand
1171,26.908516,0.70279694,13.805656,17.0,Calibration,sand
1172,59.486565,34.66642,47.076492,53.0,Calibration,sand
1173,27.085712,-1.3389521,12.87338,11.63,Calibration,sand
1174,73.89403,49.573147,61.733585,64.0,Calibration,sand
1175,34.41246,9.0559025,21.73418,28.0,Calibration,sand
1176,26.373266,1.0998154,13.736541,11.419998,Calibration,sand
1177,88.13687,63.597183,75.86703,76.49,Calibration,sand
1178,81.98042,58.080414,70.03042,75.1,Calibration,sand
1179,32.202705,5.7510405,18.976873,19.0,Calibration,sand
1180,75.94273,51.58108,63.761906,74.87,Calibration,sand
1181,38.454594,12.132935,25.293764,27.7,Calibration,sand
1182,74.2954,49.87941,62.087406,63.84,Calibration,sand
1183,73.248566,48.696526,60.972546,67.049995,Calibration,sand
1184,100.750374,76.33465,88.54251,95.42,Calibration,sand
1185,22.778957,-4.9376307,8.920663,2.0,Calibration,sand
1186,21.386713,-6.0001106,7.693301,2.0,Calibration,sand
1187,17.553371,-7.2780027,5.137685,0.01,Calibration,sand
1188,26.018719,2.2405634,14.129642,18.21,Calibration,sand
1189,82.79229,58.277122,70.534706,72.0,Calibration,sand
1190,45.07274,18.396,31.73437,33.489998,Calibration,sand
1191,36.53989,11.78967,24.16478,18.63,Calibration,sand
1192,17.530817,-7.586975,4.971921,0.01,Calibration,sand
1193,21.857485,-5.438135,8.209675,3.1399994,Calibration,sand
1194,88.54461,63.272236,75.908424,80.35,Calibration,sand
1195,26.37453,1.8100033,14.092267,8.35,Calibration,sand
1196,46.72459,21.460583,34.092587,38.05,Calibration,sand
1197,97.25454,72.91218,85.08336,91.28,Calibration,sand
1198,32.378864,6.580536,19.4797,24.0,Calibration,sand
1199,89.909065,65.180336,77.5447,74.700005,Calibration,sand
1200,31.05708,5.1190834,18.088081,17.699997,Calibration,sand
1201,18.510906,-7.7870903,5.361908,0.01,Calibration,sand
1202,25.048185,-5.1495914,9.949297,8.419998,Calibration,sand
1203,23.52895,-2.984827,10.272061,4.279999,Calibration,sand
1204,52.220665,27.485167,39.852917,40.0,Calibration,sand
1205,38.11319,11.15347,24.63333,21.629997,Calibration,sand
1206,20.131042,-5.5550714,7.2879853,3.1399994,Calibration,sand
1207,49.7803,24.636967,37.208633,48.03,Calibration,sand
1208,24.84669,-3.7168121,10.564939,11.559998,Calibration,sand
1209,38.72889,12.6205635,25.674726,31.980003,Calibration,sand
1210,29.695904,3.8203974,16.75815,18.629997,Calibration,sand
1211,38.64844,11.3259735,24.987207,27.559998,Calibration,sand
1212,67.899796,41.057068,54.47843,51.21,Calibration,sand
1213,77.26613,53.296326,65.28123,66.049995,Calibration,sand
1214,102.80652,78.839066,90.82279,90.42,Calibration,sand
1215,24.370365,-1.9220076,11.224178,12.589996,Calibration,sand
1216,22.982864,-5.0775995,8.952633,11.535004,Calibration,sand
1217,64.45953,37.20111,50.830322,47.12,Calibration,sand
1218,53.30916,28.567406,40.938282,43.49,Calibration,sand
1219,44.084766,18.526684,31.305725,33.54,Calibration,sand
1220,29.255142,2.68056,15.967852,16.0,Calibration,sand
1221,42.285393,17.136515,29.710955,27.0,Calibration,sand
1222,94.35901,70.526855,82.44293,92.803,Calibration,sand
1223,28.047989,2.018795,15.033392,11.0,Calibration,sand
1224,28.10704,2.0316658,15.069353,19.559998,Calibration,sand
1225,85.09421,61.18515,73.13968,85.35,Calibration,sand
1226,48.19185,22.271727,35.23179,34.489998,Calibration,sand
1227,57.8727,32.417713,45.145206,41.26,Calibration,sand
1228,27.55711,1.5899382,14.573524,17.559998,Calibration,sand
1229,56.361755,31.874197,44.117977,43.1,Calibration,sand
1230,80.01744,55.288197,67.65282,76.979996,Calibration,sand
1231,45.0179,20.124403,32.57115,33.0,Calibration,sand
1232,47.704216,22.489202,35.09671,30.98,Calibration,sand
1233,20.920914,-5.721381,7.5997667,1.0699997,Calibration,sand
1234,35.027,9.050114,22.038557,22.489998,Calibration,sand
1235,60.20496,35.35139,47.778175,57.17,Calibration,sand
1236,79.0055,54.78425,66.894875,65.909996,Calibration,sand
1237,24.605995,-3.1582441,10.723876,3.9049988,Calibration,sand
1238,25.299383,-3.1452808,11.077051,17.559998,Calibration,sand
1239,23.749493,-1.4446917,11.152401,7.8639984,Calibration,sand
1240,36.565594,9.979283,23.272438,21.05,Calibration,sand
1241,67.73365,42.524963,55.129307,54.35,Calibration,sand
1242,26.867523,0.14637375,13.506948,11.0,Calibration,sand
1243,75.22852,51.075054,63.151787,73.987,Calibration,sand
1244,41.342598,15.895062,28.61883,29.91,Calibration,sand
1245,64.896545,40.207554,52.552048,50.63,Calibration,sand
1246,52.322792,27.178545,39.750668,41.91,Calibration,sand
1247,47.749256,22.533726,35.14149,39.26,Calibration,sand
1248,40.494102,14.950648,27.722376,30.190002,Calibration,sand
1249,61.206116,36.783295,48.994705,54.49,Calibration,sand
1250,34.08942,8.024083,21.056751,25.0,Calibration,sand
1251,55.512733,29.14,42.326366,35.629997,Calibration,sand
1252,37.343987,11.438839,24.391413,24.0,Calibration,sand
1253,23.146343,-1.0037069,11.071319,13.349998,Calibration,sand
1254,98.09769,74.36603,86.23186,82.0,Calibration,sand
1255,57.806858,32.03561,44.921234,49.339,Calibration,sand
1256,20.715437,-6.2623563,7.22654,5.209999,Calibration,sand
1257,90.23473,65.6007,77.91772,82.840004,Calibration,sand
1258,39.588455,14.180475,26.884466,31.0,Calibration,sand
1259,19.055195,-5.3844414,6.8353767,2.0699997,Calibration,sand
1260,46.006466,20.603603,33.305035,34.910004,Calibration,sand
1261,20.465359,-7.212153,6.6266026,2.0,Calibration,sand
1262,30.520966,4.1959925,17.358479,19.0,Calibration,sand
1263,36.921753,11.616751,24.269253,25.0,Calibration,sand
1264,20.592041,-7.1910973,6.700472,4.209999,Calibration,sand
1265,21.839699,-5.567936,8.135881,7.0,Calibration,sand
1266,61.123432,36.960903,49.042168,55.608,Calibration,sand
1267,30.236092,3.526515,16.881304,14.0,Calibration,sand
1268,19.14055,-6.3363132,6.4021187,6.0,Calibration,sand
1269,33.61672,7.5829687,20.599844,17.0,Calibration,sand
1270,33.335953,7.4441767,20.390064,21.629997,Calibration,sand
1271,22.097147,-4.2628765,8.917135,8.349998,Calibration,sand
1272,29.848446,2.5568323,16.202639,12.349998,Calibration,sand
1273,23.2718,-5.6751976,8.798301,8.419998,Calibration,sand
1274,59.272133,34.154556,46.713345,47.26,Calibration,sand
1275,29.689983,3.2259665,16.457975,11.0,Calibration,sand
1276,29.491077,3.2348013,16.36294,15.629997,Calibration,sand
1277,29.9375,3.623046,16.780273,10.07,Calibration,sand
1278,18.966246,-7.046594,5.959826,1.07,Calibration,sand
1279,35.36811,9.096734,22.232422,20.699997,Calibration,sand
1280,33.674747,6.662036,20.168392,23.120003,Calibration,sand
1281,24.432499,-1.6687775,11.381861,4.279999,Calibration,sand
1282,29.991478,4.8249044,17.408192,15.559998,Calibration,sand
1283,47.066338,22.363533,34.714935,38.68,Calibration,sand
1284,38.678307,12.637331,25.657818,31.489998,Calibration,sand
1285,26.93504,1.1230822,14.02906,7.279999,Calibration,sand
1286,48.37608,23.000675,35.688377,35.89,Calibration,sand
1287,88.78003,64.254944,76.51749,74.63,Calibration,sand
1288,47.640934,22.282063,34.9615,29.910004,Calibration,sand
1289,17.238499,-7.6730924,4.782703,0.01,Calibration,sand
1290,72.20232,47.689186,59.94575,62.63,Calibration,sand
1291,23.197636,-1.5909662,10.803335,8.209999,Calibration,sand
1292,63.864693,39.124435,51.494564,54.91,Calibration,sand
1293,28.655863,3.970293,16.313078,16.0,Calibration,sand
1294,52.66855,27.831884,40.250217,44.28,Calibration,sand
1295,34.523537,8.924195,21.723866,21.769997,Calibration,sand
1296,73.41795,48.704613,61.061283,65.630005,Calibration,sand
1297,30.594614,6.0777645,18.33619,13.279999,Calibration,sand
1298,33.41837,7.2859316,20.35215,17.0,Calibration,sand
1299,67.985306,43.30839,55.64685,49.56,Calibration,sand
1300,16.503618,-7.6092205,4.447199,0.01,Calibration,sand
1301,20.34832,-3.7612896,8.293515,7.1399994,Calibration,sand
1302,66.35143,41.802444,54.07694,54.98,Calibration,sand
1303,22.053661,-6.61222,7.7207203,8.279999,Calibration,sand
1304,21.167284,-7.202501,6.982392,4.209999,Calibration,sand
1305,20.983372,-3.8286505,8.577361,10.375999,Calibration,sand
1306,49.5932,24.889664,37.241432,37.0,Calibration,sand
1307,24.867775,-2.093278,11.387249,10.07,Calibration,sand
1308,37.668816,13.435015,25.551916,22.559998,Calibration,sand
1309,30.287231,0.24593544,15.266583,24.314003,Calibration,sand
1310,39.829803,14.052996,26.9414,24.910004,Calibration,sand
1311,51.903645,27.000309,39.451977,33.0,Calibration,sand
1312,21.100842,-7.1184196,6.991211,6.35,Calibration,sand
1313,26.861956,0.30974388,13.58585,7.279999,Calibration,sand
1314,38.229767,12.59477,25.41227,22.349998,Calibration,sand
1315,40.851864,16.428463,28.640163,28.419998,Calibration,sand
1316,23.888176,-2.1937294,10.847223,9.489998,Calibration,sand
1317,25.307968,-1.3263645,11.990802,7.419998,Calibration,sand
1318,30.079754,5.37901,17.729382,13.49,Calibration,sand
1319,23.817837,-0.72601604,11.54591,6.209999,Calibration,sand
1320,26.19373,1.0661802,13.629955,10.279999,Calibration,sand
1321,16.447073,-7.5977855,4.424644,0.01,Calibration,sand
1322,27.24293,2.1692848,14.706107,11.346001,Calibration,sand
1323,32.42866,8.441873,20.435266,18.0,Calibration,sand
1324,39.32339,13.498364,26.410877,25.0,Calibration,sand
1325,59.238922,34.27778,46.75835,44.56,Calibration,sand
1326,18.854477,-7.5949373,5.6297693,0.01,Calibration,sand
1327,34.38574,9.002143,21.693941,24.0,Calibration,sand
1328,24.599487,-2.4801607,11.059663,12.349998,Calibration,sand
1329,21.359713,-6.604883,7.3774147,1.0699997,Calibration,sand
1330,22.589054,-2.9212074,9.833923,12.719002,Calibration,sand
1331,25.32589,-1.1529875,12.086452,9.42,Calibration,sand
1332,23.520355,-4.8277082,9.346323,10.101997,Calibration,sand
1333,22.386517,-6.4862986,7.9501095,9.0,Calibration,sand
1334,34.72013,9.348738,22.034435,26.0,Calibration,sand
1335,92.24013,67.05014,79.645134,83.0,Calibration,sand
1336,45.990395,21.260025,33.62521,30.559998,Calibration,sand
1337,28.37793,2.94903,15.66348,19.489998,Calibration,sand
1338,21.39106,-7.7238417,6.8336086,5.614998,Calibration,sand
1339,79.236015,54.69346,66.96474,68.42,Calibration,sand
1340,41.139423,15.88572,28.512571,29.0,Calibration,sand
1341,20.84964,-6.1796923,7.3349743,5.1399994,Calibration,sand
1342,18.33702,-5.9079514,6.2145348,0.01,Calibration,sand
1343,28.851526,2.225172,15.538349,19.0,Calibration,sand
1344,33.501842,7.8553705,20.678606,16.0,Calibration,sand
1345,94.8176,71.274994,83.046295,92.21,Calibration,sand
1346,54.851513,29.330593,42.091053,45.63,Calibration,sand
1347,23.102345,-1.8966017,10.602872,11.279999,Calibration,sand
1348,93.75776,69.99384,81.8758,79.1,Calibration,sand
1349,28.350956,1.3608952,14.855926,12.869003,Calibration,sand
1350,22.06934,-3.0801487,9.494596,11.0,Calibration,sand
1351,24.202387,-4.617502,9.792442,8.218002,Calibration,sand
1352,36.324333,10.566698,23.445515,26.699997,Calibration,sand
1353,102.9213,78.176765,90.549034,97.42,Calibration,sand
1354,37.771988,11.331049,24.55152,29.419998,Calibration,sand
1355,59.48627,35.226315,47.356293,51.0,Calibration,sand
1356,21.332758,-7.7396474,6.796555,4.279999,Calibration,sand
1357,49.4632,23.543003,36.5031,30.84,Calibration,sand
1358,19.009357,-6.475591,6.2668834,4.1399994,Calibration,sand
1359,24.898243,-1.7897558,11.554243,7.42,Calibration,sand
1360,32.891125,6.4456663,19.668396,20.35,Calibration,sand
1361,26.116173,-0.5417261,12.787224,26.349998,Calibration,sand
1362,27.766285,2.1463404,14.956312,14.419998,Calibration,sand
1363,23.705303,-3.2353745,10.234964,6.0,Calibration,sand
1364,17.713732,-7.3471494,5.183291,0.01,Calibration,sand
1365,100.35111,76.73852,88.544815,92.888,Calibration,sand
1366,25.10178,-2.323884,11.3889475,16.769997,Calibration,sand
1367,56.327183,30.671604,43.499393,49.61,Calibration,sand
1368,103.52669,78.92453,91.22561,98.14,Calibration,sand
1369,25.518225,-3.0605507,11.228837,8.445999,Calibration,sand
1370,24.986855,-0.23105335,12.3779,9.279999,Calibration,sand
1371,45.879906,20.109932,32.99492,38.38,Calibration,sand
1372,99.84502,75.50899,87.677,88.0,Calibration,sand
1373,55.26902,30.413935,42.841476,45.0,Calibration,sand
1374,23.58588,-3.7631273,9.911376,9.587997,Calibration,sand
1375,20.163975,-7.948924,6.107526,2.0699997,Calibration,sand
1376,100.34395,76.30531,88.32463,97.14,Calibration,sand
1377,27.717388,2.5539856,15.135687,11.139999,Calibration,sand
1378,19.40493,-7.524535,5.940198,3.0,Calibration,sand
1379,102.6428,78.50283,90.572815,98.243,Calibration,sand
1380,29.334255,4.877513,17.105885,13.49,Calibration,sand
1381,65.11512,40.23243,52.673775,51.05,Calibration,sand
1382,29.475842,4.601536,17.038689,21.21,Calibration,sand
1383,53.760754,28.527813,41.144283,50.63,Calibration,sand
1384,20.92276,-5.929808,7.4964757,3.1399994,Calibration,sand
