,upper,lower,pred,obs,type,variable
1385,80.55684,56.04126,68.29905,68.19,Calibration,sand
1386,73.21607,47.83995,60.52801,56.98,Calibration,sand
1387,17.153503,-7.077042,5.0382304,2.0,Calibration,sand
1388,25.590122,-2.7143927,11.437865,8.279999,Calibration,sand
1389,34.58256,9.025589,21.804075,25.742575,Calibration,sand
1390,68.91158,43.988144,56.449863,63.77,Calibration,sand
1391,35.605553,10.13063,22.868092,27.0,Calibration,sand
1392,55.8736,29.850368,42.861984,48.901,Calibration,sand
1393,33.46951,9.353844,21.411676,19.0,Calibration,sand
1394,26.79792,0.078084946,13.438003,11.469002,Calibration,sand
1395,29.402193,3.9167576,16.659475,12.349998,Calibration,sand
1396,57.045815,32.67694,44.861378,47.49,Calibration,sand
1397,70.69266,46.250854,58.471756,57.7,Calibration,sand
1398,19.355982,-5.805015,6.7754836,10.489998,Calibration,sand
1399,30.377094,2.9665365,16.671816,13.0,Calibration,sand
1400,26.108494,-0.68511105,12.711691,6.419998,Calibration,sand
1401,90.12265,66.29753,78.21009,84.840004,Calibration,sand
1402,50.46816,25.389599,37.92888,34.42,Calibration,sand
1403,79.04379,54.037308,66.54055,61.35,Calibration,sand
1404,25.736588,-4.468604,10.633991,7.419998,Calibration,sand
1405,25.101757,-2.3752108,11.363273,13.695,Calibration,sand
1406,32.669426,6.8440256,19.756725,21.559998,Calibration,sand
1407,24.47655,-3.7743664,10.351091,7.21,Calibration,sand
1408,22.527563,-5.0108433,8.75836,11.543999,Calibration,sand
1409,23.905386,-1.6093502,11.148018,4.1399994,Calibration,sand
1410,30.618734,5.582445,18.10059,15.0,Calibration,sand
1411,18.22959,-7.2860856,5.4717517,5.1399994,Calibration,sand
1412,31.072884,6.4886208,18.780752,11.733002,Calibration,sand
1413,31.62462,6.81143,19.218025,18.489998,Calibration,sand
1414,22.331568,-4.333008,8.99928,12.49,Calibration,sand
1415,76.10073,52.040825,64.07078,63.0,Calibration,sand
1416,50.4151,25.30291,37.859005,50.66,Calibration,sand
1417,27.470163,0.8556862,14.162925,15.769997,Calibration,sand
1418,25.444302,-0.09983158,12.6722355,4.1399994,Calibration,sand
1419,27.245562,0.30615425,13.775858,10.419998,Calibration,sand
1420,94.97209,69.83206,82.40208,81.0,Calibration,sand
1421,31.015148,3.977769,17.496458,17.49,Calibration,sand
1422,29.72115,4.1923532,16.95675,15.419998,Calibration,sand
1423,25.04583,-2.6458607,11.199985,14.910004,Calibration,sand
1424,22.74686,-6.050372,8.348244,10.0,Calibration,sand
1425,29.056755,3.5674667,16.31211,17.629997,Calibration,sand
1426,40.34782,16.112381,28.2301,26.910004,Calibration,sand
1427,17.228474,-7.7240977,4.752188,2.0699997,Calibration,sand
1428,71.417175,46.538216,58.977695,65.78,Calibration,sand
1429,57.618225,32.550987,45.084606,42.91,Calibration,sand
1430,18.306622,-7.242507,5.532057,1.0699997,Calibration,sand
1431,26.998692,-1.2562656,12.871213,10.419998,Calibration,sand
1432,25.65887,0.42853737,13.043704,11.419998,Calibration,sand
1433,52.055733,26.761831,39.408783,43.19,Calibration,sand
1434,39.123837,13.875031,26.499434,21.559998,Calibration,sand
1435,35.5666,10.690412,23.128506,26.699997,Calibration,sand
1436,24.012283,-2.799203,10.606541,10.0,Calibration,sand
1437,56.40159,31.273636,43.837612,40.98,Calibration,sand
1438,20.386902,-7.10817,6.6393657,10.489998,Calibration,sand
1439,25.230255,-2.4550972,11.387579,16.304,Calibration,sand
1440,30.29346,1.065814,15.679638,25.629997,Calibration,sand
1441,93.64468,67.85209,80.74838,83.21,Calibration,sand
1442,48.81881,24.27279,36.5458,36.91,Calibration,sand
1443,19.700499,-6.069767,6.815366,9.0,Calibration,sand
1444,24.586273,-2.2657843,11.160244,4.14,Calibration,sand
1445,46.16433,21.209984,33.687157,33.559998,Calibration,sand
1446,33.964035,7.7626047,20.86332,23.0,Calibration,sand
1447,17.319965,-7.5113707,4.904297,2.3050003,Calibration,sand
1448,35.394753,10.598511,22.996632,20.7,Calibration,sand
1449,25.10757,-1.9714994,11.568036,16.0,Calibration,sand
1450,26.673378,-0.9685011,12.852438,14.699997,Calibration,sand
1451,70.405876,45.072033,57.738956,80.803,Calibration,sand
1452,25.05803,-2.8136768,11.122176,13.699997,Calibration,sand
1453,31.162174,4.001792,17.581984,14.0,Calibration,sand
1454,31.333149,4.922694,18.127922,18.0,Calibration,sand
1455,22.599743,-3.2305164,9.684613,6.209999,Calibration,sand
1456,31.37085,5.167264,18.269056,18.0,Calibration,sand
1457,26.530426,-2.5632143,11.983606,7.209999,Calibration,sand
1458,28.218452,1.1308136,14.674633,16.559998,Calibration,sand
1459,100.73258,76.66468,88.69863,97.07,Calibration,sand
1460,29.517609,5.2204514,17.36903,14.419998,Calibration,sand
1461,31.220608,4.798682,18.009645,19.0,Calibration,sand
1462,38.55671,13.041643,25.799177,16.699997,Calibration,sand
1463,34.64182,8.762515,21.702168,23.0,Calibration,sand
1464,36.491825,11.135052,23.813438,28.0,Calibration,sand
1465,94.156334,70.43702,82.29668,81.42,Calibration,sand
1466,31.65628,6.029908,18.843094,19.489998,Calibration,sand
1467,83.463646,55.384346,69.423996,66.05,Calibration,sand
1468,49.230247,23.932419,36.581333,31.84,Calibration,sand
1469,26.49813,0.4649744,13.481553,5.28,Calibration,sand
1470,52.988113,27.40711,40.197613,45.12,Calibration,sand
1471,56.92166,32.340446,44.631054,64.240005,Calibration,sand
1472,21.96397,-7.0680895,7.44794,8.419998,Calibration,sand
1473,51.672874,26.749725,39.2113,36.75,Calibration,sand
1474,28.681492,4.0086565,16.345074,14.139999,Calibration,sand
1475,48.23024,21.569433,34.899837,39.84,Calibration,sand
1476,79.67356,54.628468,67.15102,70.47,Calibration,sand
1477,36.45516,10.815975,23.635567,23.0,Calibration,sand
1478,23.145641,-5.1993885,8.973126,10.0,Calibration,sand
1479,20.423452,-4.730751,7.8463507,11.066002,Calibration,sand
1480,23.763273,-5.3460426,9.208615,9.489998,Calibration,sand
1481,31.632933,6.462572,19.047752,19.629997,Calibration,sand
1482,42.330566,16.84518,29.587873,28.839996,Calibration,sand
1483,23.541061,-3.48804,10.02651,4.209999,Calibration,sand
1484,28.553543,3.908409,16.230976,16.559998,Calibration,sand
1485,53.09656,27.328556,40.21256,41.54,Calibration,sand
1486,100.255165,76.434685,88.344925,93.0,Calibration,sand
1487,34.89257,9.002793,21.947681,16.559998,Calibration,sand
1488,51.814972,25.5599,38.687435,32.225,Calibration,sand
1489,40.2303,12.704028,26.467165,24.120003,Calibration,sand
1490,103.70901,79.37063,91.53982,96.14,Calibration,sand
1491,19.175417,-6.2846065,6.4454055,4.209999,Calibration,sand
1492,24.442348,-0.7609806,11.840684,6.0699997,Calibration,sand
1493,65.00659,40.17188,52.589237,55.7,Calibration,sand
1494,71.95265,47.450714,59.701683,53.56,Calibration,sand
1495,40.17961,15.519766,27.84969,28.05,Calibration,sand
1496,73.373825,49.378025,61.375927,57.49,Calibration,sand
1497,27.249313,0.659647,13.95448,24.260002,Calibration,sand
1498,19.686916,-7.8788466,5.904035,3.209999,Calibration,sand
1499,33.936768,7.2417297,20.589249,24.0,Calibration,sand
1500,41.116524,16.846844,28.981684,26.77,Calibration,sand
1501,17.243454,-7.712468,4.7654934,1.0,Calibration,sand
1502,21.790726,-4.36353,8.713598,6.209999,Calibration,sand
1503,46.34763,21.86813,34.10788,32.699997,Calibration,sand
1504,30.485504,5.060836,17.77317,14.0,Calibration,sand
1505,30.653011,4.169182,17.411097,15.49,Calibration,sand
1506,95.000404,71.197,83.0987,92.35,Calibration,sand
1507,35.628433,10.599838,23.114136,19.0,Calibration,sand
1508,31.685188,6.1448126,18.915,19.0,Calibration,sand
1509,25.005291,-1.2302694,11.887511,13.419998,Calibration,sand
1510,16.693644,-7.5073495,4.593147,0.01,Calibration,sand
1511,42.970837,16.140102,29.55547,36.77,Calibration,sand
1512,54.18933,29.14665,41.66799,41.42,Calibration,sand
1513,71.72607,47.510925,59.618496,51.4,Calibration,sand
1514,37.606,12.225593,24.915796,20.559998,Calibration,sand
1515,19.63657,-5.311296,7.162637,6.0699997,Calibration,sand
1516,72.78701,48.086395,60.436703,62.12,Calibration,sand
1517,27.956766,2.020029,14.988398,20.0,Calibration,sand
1518,21.841719,-4.5058956,8.667912,7.419998,Calibration,sand
1519,32.552006,6.6329117,19.592459,12.156998,Calibration,sand
1520,86.11992,62.738323,74.42912,75.038,Calibration,sand
1521,25.286203,-1.5466671,11.869768,12.279999,Calibration,sand
1522,21.78894,-5.1388617,8.32504,7.489998,Calibration,sand
1523,21.769033,-6.586672,7.591181,7.0,Calibration,sand
1524,21.827717,-3.0396423,9.394037,3.0699997,Calibration,sand
1525,36.19565,9.632282,22.913965,16.910004,Calibration,sand
1526,95.01332,70.1886,82.60096,89.0,Calibration,sand
1527,20.77778,-4.398012,8.189884,5.209999,Calibration,sand
1528,35.167084,9.685613,22.426348,16.699997,Calibration,sand
1529,18.499722,-5.953561,6.27308,1.0,Calibration,sand
1530,99.94427,76.2369,88.09058,93.28,Calibration,sand
1531,42.12783,17.193281,29.660557,26.419998,Calibration,sand
1532,60.979446,35.759575,48.36951,52.77,Calibration,sand
1533,29.99012,4.7229757,17.356548,22.0,Calibration,sand
1534,47.517494,21.916178,34.716835,34.629997,Calibration,sand
1535,29.474041,2.1891737,15.831608,8.899002,Calibration,sand
1536,31.711334,6.9264154,19.318874,21.629997,Calibration,sand
1537,47.17451,21.851444,34.512978,35.769997,Calibration,sand
1538,30.098902,4.414423,17.256662,18.0,Calibration,sand
1539,23.917622,-3.9921818,9.96272,10.0,Calibration,sand
1540,78.44608,54.380383,66.41323,78.56,Calibration,sand
1541,66.916275,41.96076,54.438515,54.12,Calibration,sand
1542,21.281734,-5.4150624,7.933336,5.279999,Calibration,sand
1543,17.199831,-7.3256397,4.9370956,0.01,Calibration,sand
1544,20.534685,-7.130527,6.7020793,5.279999,Calibration,sand
1545,34.607975,8.597679,21.602827,18.0,Calibration,sand
1546,25.769413,-2.344305,11.712554,8.0,Calibration,sand
1547,16.408478,-7.15795,4.6252637,2.0699997,Calibration,sand
1548,18.439268,-5.4686317,6.485318,6.0699997,Calibration,sand
1549,52.720295,27.05154,39.885918,42.75,Calibration,sand
1550,30.61068,3.7635689,17.187124,17.0,Calibration,sand
1551,20.47194,-6.082345,7.1947966,1.0,Calibration,sand
1552,23.929226,-3.0057268,10.461749,7.0,Calibration,sand
1553,28.26929,1.76828,15.018785,18.0,Calibration,sand
1554,20.705494,-3.3500586,8.677718,7.0699997,Calibration,sand
1555,41.095146,14.923682,28.009415,24.98,Calibration,sand
1556,28.24965,2.3088284,15.279239,18.699997,Calibration,sand
1557,70.38396,45.531143,57.95755,64.979996,Calibration,sand
1558,29.373726,2.5717459,15.972736,11.0,Calibration,sand
1559,26.355186,0.54691887,13.451053,15.559998,Calibration,sand
1560,87.52505,63.59458,75.559814,79.56,Calibration,sand
1561,30.778854,6.5295105,18.654182,8.209999,Calibration,sand
1562,37.20936,9.765907,23.487633,32.165,Calibration,sand
1563,23.699902,-4.2744484,9.712727,10.0,Calibration,sand
1564,22.582993,-4.206336,9.188329,8.397003,Calibration,sand
1565,38.489037,12.123012,25.306025,23.839996,Calibration,sand
1566,52.476692,26.273108,39.3749,38.0,Calibration,sand
1567,19.315214,-6.478314,6.41845,2.07,Calibration,sand
1568,77.87848,53.54686,65.71267,64.240005,Calibration,sand
1569,21.685816,-4.9979095,8.343953,6.209999,Calibration,sand
1570,18.086603,-6.286967,5.899818,3.0699997,Calibration,sand
1571,57.456886,33.077057,45.26697,46.42,Calibration,sand
1572,23.301262,-4.7052536,9.298004,10.350998,Calibration,sand
1573,30.560425,3.9325523,17.246489,18.7,Calibration,sand
1574,24.231518,-3.5531921,10.339163,7.0339966,Calibration,sand
1575,29.893833,3.805215,16.849524,19.0,Calibration,sand
1576,28.359772,2.213479,15.286626,14.0,Calibration,sand
1577,41.363594,15.665724,28.514658,34.0,Calibration,sand
1578,49.837322,25.209507,37.523415,41.0,Calibration,sand
1579,49.335945,23.47084,36.403393,38.91,Calibration,sand
1580,22.603786,-4.711796,8.945995,4.209999,Calibration,sand
1581,17.183098,-7.412381,4.885359,0.01,Calibration,sand
1582,21.278461,-4.2835035,8.497479,6.279999,Calibration,sand
1583,98.61427,74.78,86.697136,95.21,Calibration,sand
1584,29.565975,-0.53411484,14.51593,17.489998,Calibration,sand
1585,16.505943,-7.5759897,4.4649773,0.01,Calibration,sand
1586,27.359262,-0.5390606,13.410101,14.483002,Calibration,sand
1587,36.59961,11.356878,23.978245,15.489998,Calibration,sand
1588,48.216988,21.336105,34.776546,28.419998,Calibration,sand
1589,63.21947,38.664562,50.942017,53.29,Calibration,sand
1590,92.00797,68.47341,80.24069,79.35,Calibration,sand
1591,26.284256,-0.6072092,12.838523,10.0,Calibration,sand
1592,22.173439,-4.2523375,8.960551,3.9240036,Calibration,sand
1593,85.71071,61.373398,73.54205,79.21,Calibration,sand
1594,95.870834,72.566055,84.218445,80.42,Calibration,sand
1595,102.359406,78.65767,90.50854,97.99301,Calibration,sand
1596,28.562283,1.8291817,15.195732,15.629997,Calibration,sand
1597,17.814602,-7.3037333,5.2554345,1.0699997,Calibration,sand
1598,47.37352,21.638885,34.506203,39.91,Calibration,sand
1599,39.80518,13.540379,26.67278,29.349998,Calibration,sand
1600,21.80008,-3.5655365,9.117271,6.0,Calibration,sand
1601,42.91075,17.373903,30.142326,34.61,Calibration,sand
1602,25.722294,0.48599052,13.104142,9.279999,Calibration,sand
1603,33.482826,8.274599,20.878712,16.419998,Calibration,sand
1604,53.65877,27.097424,40.378098,44.68,Calibration,sand
1605,29.23909,2.977974,16.108532,23.699997,Calibration,sand
1606,47.30028,22.46783,34.884056,46.28,Calibration,sand
1607,99.782646,76.06519,87.92392,90.685,Calibration,sand
1608,53.82783,28.74123,41.28453,48.47,Calibration,sand
1609,45.31458,18.60733,31.960955,29.629997,Calibration,sand
1610,22.452045,-6.91865,7.7666974,2.1399994,Calibration,sand
1611,24.834509,-1.1466084,11.84395,17.279999,Calibration,sand
1612,42.347137,14.552168,28.449654,27.470001,Calibration,sand
1613,23.037258,-1.1775837,10.929837,12.419998,Calibration,sand
1614,25.86523,-1.7544241,12.055404,11.0,Calibration,sand
1615,68.41322,43.768547,56.090885,56.98,Calibration,sand
1616,44.99189,19.927147,32.45952,33.910004,Calibration,sand
1617,78.41509,53.80466,66.10988,67.28,Calibration,sand
1618,18.27237,-7.439765,5.4163017,2.0699997,Calibration,sand
1619,49.20568,23.677315,36.441498,35.559998,Calibration,sand
1620,25.521832,-2.9370365,11.2923975,10.431999,Calibration,sand
1621,72.086,47.912716,59.99936,58.0,Calibration,sand
1622,81.665245,57.446724,69.555984,53.33,Calibration,sand
1623,27.774982,1.3216715,14.548327,18.0,Calibration,sand
1624,21.77301,-3.217803,9.277603,10.0,Calibration,sand
1625,86.7913,63.020027,74.90566,83.0,Calibration,sand
1626,20.972683,-3.6642485,8.654217,3.0,Calibration,sand
1627,23.395348,-4.532731,9.431309,9.0,Calibration,sand
1628,47.7726,21.72551,34.749054,30.910004,Calibration,sand
1629,29.068424,1.7540627,15.411243,13.42,Calibration,sand
1630,30.820778,3.1792173,16.999998,19.839996,Calibration,sand
1631,20.664463,-6.3782206,7.143121,13.279999,Calibration,sand
1632,23.17069,-4.8596706,9.15551,4.209999,Calibration,sand
1633,21.126913,-8.312302,6.4073057,0.01,Calibration,sand
1634,25.157887,-2.7446012,11.206643,9.0,Calibration,sand
1635,37.101257,11.185719,24.143488,29.0,Calibration,sand
1636,19.117828,-5.7609797,6.678424,1.07,Calibration,sand
1637,35.168037,8.848424,22.00823,20.349998,Calibration,sand
1638,24.51316,-1.4468145,11.533174,13.699997,Calibration,sand
1639,50.77523,25.327368,38.0513,41.12,Calibration,sand
1640,67.3425,40.683167,54.012833,54.03,Calibration,sand
1641,69.2413,44.7121,56.976704,73.35,Calibration,sand
1642,31.018002,4.2815485,17.649775,24.0,Calibration,sand
1643,23.502834,-2.6787271,10.412053,9.0,Calibration,sand
1644,31.798626,3.9422302,17.870428,15.259003,Calibration,sand
1645,30.371521,3.7313871,17.051455,19.63,Calibration,sand
1646,26.675287,0.42604828,13.550668,16.0,Calibration,sand
1647,20.03563,-7.0927415,6.4714437,6.279999,Calibration,sand
1648,61.78043,37.458035,49.619232,47.63,Calibration,sand
1649,101.13428,77.42297,89.278625,95.554,Calibration,sand
1650,21.41233,-5.889245,7.7615423,7.489998,Calibration,sand
1651,34.74691,8.113357,21.430134,19.980003,Calibration,sand
1652,29.721115,2.8799448,16.30053,23.190002,Calibration,sand
1653,75.19106,51.324364,63.257713,70.0,Calibration,sand
1654,31.684746,5.154952,18.41985,27.190002,Calibration,sand
1655,27.601822,3.147706,15.374764,13.500999,Calibration,sand
1656,35.55915,10.255332,22.907242,23.0,Calibration,sand
1657,35.842186,9.866129,22.854158,29.120003,Calibration,sand
1658,49.251785,23.966606,36.609196,34.84,Calibration,sand
1659,29.903477,4.162648,17.033062,21.0,Calibration,sand
1660,88.04975,63.64367,75.84671,81.979996,Calibration,sand
1661,26.735992,0.7523508,13.744171,19.84,Calibration,sand
1662,22.232891,-6.39727,7.9178104,4.1399994,Calibration,sand
1663,88.38537,64.35006,76.367714,81.21,Calibration,sand
1664,18.59742,-7.677803,5.4598083,5.1399994,Calibration,sand
1665,35.03425,8.923113,21.978682,25.0,Calibration,sand
1666,65.42561,40.745293,53.085453,48.68,Calibration,sand
1667,28.817932,1.820405,15.319169,18.0,Calibration,sand
1668,37.343502,12.224556,24.784029,25.0,Calibration,sand
1669,22.291819,-3.584076,9.353871,4.209999,Calibration,sand
1670,21.046091,-5.319075,7.8635077,9.349998,Calibration,sand
1671,102.25829,78.21436,90.23633,92.49,Calibration,sand
1672,28.155304,1.0228853,14.589094,11.0,Calibration,sand
1673,33.31573,5.83638,19.576056,19.980003,Calibration,sand
1674,27.018356,1.9782038,14.49828,8.236,Calibration,sand
1675,24.7005,-1.1619081,11.769297,9.0,Calibration,sand
1676,19.142342,-8.434985,5.3536787,0.01,Calibration,sand
1677,27.871742,1.435525,14.653634,17.0,Calibration,sand
1678,80.75379,55.932243,68.34302,71.700005,Calibration,sand
1679,79.821335,55.780243,67.80079,78.63,Calibration,sand
1680,25.18347,0.30000687,12.741738,9.636002,Calibration,sand
1681,16.909052,-7.8575063,4.5257726,1.07,Calibration,sand
1682,18.646336,-7.6267986,5.5097685,0.01,Calibration,sand
1683,25.841331,0.27681637,13.059074,9.349998,Calibration,sand
1684,40.3992,13.8178005,27.108501,30.839996,Calibration,sand
1685,49.273872,22.308538,35.791206,29.0,Calibration,sand
1686,70.15433,45.01975,57.587036,62.9,Calibration,sand
1687,22.48896,-7.428852,7.530054,6.1399994,Calibration,sand
1688,22.019867,-3.8048582,9.107504,7.209999,Calibration,sand
1689,36.014435,10.586096,23.300264,25.0,Calibration,sand
1690,78.08248,54.110157,66.09632,77.63,Calibration,sand
1691,18.71357,-7.310677,5.701446,1.0,Calibration,sand
1692,43.088383,17.833504,30.460943,25.0,Calibration,sand
1693,24.091951,-2.873663,10.609144,10.0,Calibration,sand
1694,20.303255,-5.7368236,7.283216,8.279999,Calibration,sand
1695,84.69158,60.832924,72.76225,73.700005,Calibration,sand
1696,35.029102,8.38133,21.705215,20.629997,Calibration,sand
1697,32.341766,6.91535,19.628557,18.07,Calibration,sand
1698,32.22605,5.013875,18.619963,18.839996,Calibration,sand
1699,23.636501,-3.9487429,9.84388,9.139999,Calibration,sand
1700,63.863632,39.957924,51.910778,52.98,Calibration,sand
1701,49.72445,24.607992,37.16622,34.489998,Calibration,sand
1702,23.474125,-5.033807,9.220159,8.0,Calibration,sand
1703,20.964233,-4.070855,8.446689,10.559998,Calibration,sand
1704,37.056362,11.372766,24.214563,27.0,Calibration,sand
1705,22.159039,-1.9938631,10.082588,8.139999,Calibration,sand
1706,48.642895,22.743786,35.69334,45.98,Calibration,sand
1707,45.40448,20.56494,32.98471,40.84,Calibration,sand
1708,75.70241,50.948536,63.32547,62.0,Calibration,sand
1709,22.072937,-3.4822378,9.29535,9.209999,Calibration,sand
1710,21.52613,-6.0703998,7.7278657,5.28,Calibration,sand
1711,35.68759,10.387887,23.037739,26.419998,Calibration,sand
1712,35.0907,10.261734,22.676216,21.56,Calibration,sand
1713,47.57268,22.127888,34.850285,37.56,Calibration,sand
1714,27.178768,0.44615936,13.812464,14.0,Calibration,sand
1715,21.240044,-3.7160025,8.76202,1.2770004,Calibration,sand
1716,79.95152,55.568634,67.76008,75.56,Calibration,sand
1717,21.920794,-7.1040425,7.4083753,4.279999,Calibration,sand
1718,37.662605,11.902765,24.782686,32.0,Calibration,sand
1719,96.92311,73.2905,85.106804,91.35,Calibration,sand
1720,17.938332,-6.9673758,5.4854784,0.01,Calibration,sand
1721,44.53373,19.855232,32.19448,34.489998,Calibration,sand
1722,38.88403,12.757308,25.82067,20.489998,Calibration,sand
1723,86.79129,62.451366,74.62133,73.909996,Calibration,sand
1724,19.148779,-6.235514,6.456632,0.01,Calibration,sand
1725,21.270462,-4.546872,8.361795,3.0699997,Calibration,sand
1726,32.028988,6.0749664,19.051977,23.0,Calibration,sand
1727,29.366005,2.319662,15.8428335,24.0,Calibration,sand
1728,21.334042,-5.2777386,8.0281515,5.14,Calibration,sand
1729,21.77497,-2.6474857,9.563742,9.349998,Calibration,sand
1730,31.55436,6.183463,18.868912,23.279999,Calibration,sand
1731,23.537113,-2.1177588,10.709677,7.209999,Calibration,sand
1732,20.865086,-4.3117657,8.27666,11.279999,Calibration,sand
1733,46.140656,21.11882,33.629738,33.33,Calibration,sand
1734,34.304237,8.198332,21.251284,25.0,Calibration,sand
1735,91.42314,67.46564,79.44439,89.28,Calibration,sand
1736,29.211716,4.8798857,17.045801,9.139999,Calibration,sand
1737,18.462904,-7.3409953,5.5609546,1.0699997,Calibration,sand
1738,27.155249,1.8081188,14.481684,23.629997,Calibration,sand
1739,49.564037,24.958523,37.26128,39.77,Calibration,sand
1740,26.744911,0.1007967,13.422854,13.0,Calibration,sand
1741,23.938976,-2.515277,10.71185,4.21,Calibration,sand
1742,27.142479,-0.31388187,13.414298,13.699997,Calibration,sand
1743,19.200851,-8.060521,5.5701656,1.0699997,Calibration,sand
1744,54.379204,28.179121,41.279163,37.49,Calibration,sand
1745,30.87965,3.8854036,17.382526,17.910004,Calibration,sand
1746,83.51307,58.6018,71.057434,60.17,Calibration,sand
1747,60.594048,34.95095,47.7725,62.7,Calibration,sand
1748,44.722637,19.84161,32.282124,31.0,Calibration,sand
1749,32.600506,6.219899,19.410202,22.56,Calibration,sand
1750,32.045998,3.2816553,17.663826,13.349998,Calibration,sand
1751,43.08238,18.008457,30.545418,31.0,Calibration,sand
1752,65.08629,40.132248,52.60927,66.770004,Calibration,sand
1753,72.21464,47.85878,60.03671,57.21,Calibration,sand
1754,24.996403,-3.7509813,10.62271,12.419998,Calibration,sand
1755,55.422913,30.463013,42.942963,42.42,Calibration,sand
1756,80.868935,57.07827,68.9736,73.049995,Calibration,sand
1757,24.599384,-2.5808058,11.009289,10.0,Calibration,sand
1758,76.06653,51.849174,63.95785,74.75,Calibration,sand
1759,22.912163,-2.0025835,10.454789,6.35,Calibration,sand
1760,25.712769,1.3440313,13.528399,7.018997,Calibration,sand
1761,22.317745,-3.4591045,9.42932,9.209999,Calibration,sand
1762,27.275715,-1.0779905,13.098863,5.279999,Calibration,sand
1763,21.780201,-5.010438,8.384881,5.209999,Calibration,sand
1764,86.3217,62.224964,74.27333,78.840004,Calibration,sand
1765,31.233149,4.9065723,18.06986,18.323997,Calibration,sand
1766,37.835365,9.303675,23.56952,18.349998,Calibration,sand
1767,23.926773,-5.052987,9.436893,11.559998,Calibration,sand
1768,26.695915,1.7975206,14.246717,6.1399994,Calibration,sand
1769,31.234201,5.1499844,18.192093,17.0,Calibration,sand
1770,20.58676,-5.926189,7.3302855,2.0699997,Calibration,sand
1771,35.184177,9.384616,22.284397,22.629997,Calibration,sand
1772,66.4563,41.696575,54.076435,55.98,Calibration,sand
1773,21.487885,-3.8730755,8.8074045,7.209999,Calibration,sand
1774,39.98114,15.167381,27.57426,31.0,Calibration,sand
1775,100.21011,76.525314,88.367714,94.338,Calibration,sand
1776,23.956196,-3.087717,10.434239,11.0,Calibration,sand
1777,43.886757,18.519714,31.203236,35.42,Calibration,sand
1778,30.269527,3.3671465,16.818336,15.0,Calibration,sand
1779,37.03749,9.665915,23.351704,16.769997,Calibration,sand
1780,24.443293,-0.06202507,12.190634,10.969002,Calibration,sand
1781,34.149395,7.490921,20.820158,19.769997,Calibration,sand
1782,26.2431,-0.7225809,12.76026,12.0,Calibration,sand
1783,83.24576,59.27452,71.26014,75.63,Calibration,sand
1784,29.273312,3.1416922,16.207502,21.0,Calibration,sand
1785,28.404156,1.0015116,14.702833,14.0,Calibration,sand
1786,56.383175,31.68655,44.034863,44.56,Calibration,sand
1787,21.234003,-6.136622,7.5486903,3.0,Calibration,sand
1788,32.32543,7.3772,19.851316,19.419998,Calibration,sand
1789,48.626553,23.515835,36.071194,67.0,Calibration,sand
1790,57.902863,33.31997,45.611416,43.91,Calibration,sand
1791,38.461662,13.147215,25.804438,24.0,Calibration,sand
1792,24.500763,-0.39223194,12.054265,5.279999,Calibration,sand
1793,72.048096,47.19953,59.623814,58.59,Calibration,sand
1794,27.861301,1.507987,14.684645,71.700005,Calibration,sand
1795,44.426678,18.580593,31.503635,29.699997,Calibration,sand
1796,25.532291,-1.9285345,11.801879,13.641998,Calibration,sand
1797,71.44801,46.694736,59.071377,54.63,Calibration,sand
1798,21.909832,-7.086437,7.4116974,8.419998,Calibration,sand
1799,70.21492,46.00689,58.110905,70.03,Calibration,sand
1800,51.223503,24.64691,37.935207,43.56,Calibration,sand
1801,95.37564,70.14049,82.758064,90.49,Calibration,sand
1802,27.060059,1.7697983,14.414928,19.0,Calibration,sand
1803,46.842377,21.198837,34.020607,31.400002,Calibration,sand
1804,36.868572,11.108063,23.988317,34.12,Calibration,sand
1805,20.519173,-5.5259776,7.496598,7.28,Calibration,sand
1806,27.652126,2.317522,14.984824,17.017998,Calibration,sand
1807,52.798523,27.74768,40.2731,44.56,Calibration,sand
1808,52.77575,26.874159,39.824955,37.91,Calibration,sand
1809,34.255947,7.21206,20.734003,19.349998,Calibration,sand
1810,23.322193,-3.5424814,9.889856,8.989998,Calibration,sand
1811,23.65817,-3.8481922,9.904989,11.419998,Calibration,sand
1812,31.033798,4.4494095,17.741604,21.0,Calibration,sand
1813,41.24781,14.6432,27.945505,38.17,Calibration,sand
1814,39.34805,13.248109,26.298079,28.839996,Calibration,sand
