,upper,lower,pred,obs,type,variable
1815,29.882494,2.970438,16.426466,13.0,Calibration,sand
1816,26.949173,0.016804695,13.482989,17.0,Calibration,sand
1817,90.084885,65.29205,77.68847,75.945,Calibration,sand
1818,44.078403,17.037506,30.557955,37.56,Calibration,sand
1819,44.28312,18.568274,31.425697,31.82,Calibration,sand
1820,17.35905,-7.629644,4.8647037,5.1399994,Calibration,sand
1821,77.478195,53.634155,65.556175,75.42,Calibration,sand
1822,79.60534,55.507133,67.55624,69.63,Calibration,sand
1823,30.53392,4.098175,17.316048,20.0,Calibration,sand
1824,52.5967,28.379734,40.488216,32.84,Calibration,sand
1825,30.542208,3.8770504,17.20963,17.910004,Calibration,sand
1826,19.992813,-4.522608,7.7351027,5.21,Calibration,sand
1827,73.910034,49.294106,61.60207,72.28,Calibration,sand
1828,23.479683,-1.9958982,10.741892,9.279999,Calibration,sand
1829,55.88641,30.578823,43.232616,43.0,Calibration,sand
1830,22.681719,-3.3414364,9.670141,12.209999,Calibration,sand
1831,31.907776,6.517514,19.212645,19.0,Calibration,sand
1832,22.734133,-1.4473057,10.643414,8.139999,Calibration,sand
1833,20.172747,-5.623219,7.2747636,15.629997,Calibration,sand
1834,21.16467,-5.2666526,7.9490094,6.0,Calibration,sand
1835,49.09223,23.624344,36.358288,35.839996,Calibration,sand
1836,26.978504,1.1024027,14.040453,18.0,Calibration,sand
1837,24.394836,-4.876994,9.758921,9.489998,Calibration,sand
1838,22.504536,-5.6348658,8.434835,3.209999,Calibration,sand
1839,33.209408,8.139491,20.67445,21.349998,Calibration,sand
1840,22.305386,-4.765831,8.769777,9.349998,Calibration,sand
1841,36.434868,10.719223,23.577045,26.0,Calibration,sand
1842,37.41208,12.018174,24.715126,34.0,Calibration,sand
1843,45.670246,20.43851,33.05438,37.17,Calibration,sand
1844,22.055248,-6.634955,7.7101464,1.0699997,Calibration,sand
1845,57.841034,32.316544,45.07879,53.943,Calibration,sand
1846,75.71005,49.910736,62.810394,65.700005,Calibration,sand
1847,56.485527,30.284632,43.38508,45.77,Calibration,sand
1848,26.503803,-0.53057384,12.986614,9.181,Calibration,sand
1849,40.53438,15.793743,28.164062,32.489998,Calibration,sand
1850,23.013432,-6.113636,8.449898,12.419998,Calibration,sand
1851,22.72798,-1.9027996,10.41259,11.209999,Calibration,sand
1852,22.482254,-7.6904917,7.3958807,5.209999,Calibration,sand
1853,18.069218,-7.969544,5.0498366,0.4209976,Calibration,sand
1854,19.360346,-4.83836,7.260993,5.1399994,Calibration,sand
1855,56.16059,31.41629,43.78844,53.54,Calibration,sand
1856,28.960958,-1.2218513,13.869554,14.769997,Calibration,sand
1857,21.924505,-4.9447575,8.489874,11.489998,Calibration,sand
1858,89.28207,65.54775,77.41491,87.49,Calibration,sand
1859,100.66784,76.90748,88.78766,97.617,Calibration,sand
1860,20.14957,-6.980481,6.584545,5.279999,Calibration,sand
1861,21.48074,-6.1412086,7.6697655,8.210999,Calibration,sand
1862,28.982193,2.6713362,15.826765,18.0,Calibration,sand
1863,27.271656,1.9635391,14.617598,9.435997,Calibration,sand
1864,93.149704,69.78522,81.46746,82.28,Calibration,sand
1865,21.822151,-6.791031,7.51556,7.3059998,Calibration,sand
1866,17.645754,-7.698057,4.9738483,1.0699997,Calibration,sand
1867,48.34688,22.023869,35.185375,31.489998,Calibration,sand
1868,64.23868,39.65972,51.9492,50.0,Calibration,sand
1869,93.36044,69.57144,81.46594,82.42,Calibration,sand
1870,22.50356,-7.2726088,7.6154757,5.279999,Calibration,sand
1871,60.073486,34.77758,47.425533,40.84,Calibration,sand
1872,46.324776,20.680382,33.50258,35.17,Calibration,sand
1873,36.776535,10.630243,23.703388,22.559998,Calibration,sand
1874,42.80321,17.116856,29.960033,24.91,Calibration,sand
1875,56.681274,31.965849,44.323563,51.7,Calibration,sand
1876,86.76968,62.204582,74.48713,72.0,Calibration,sand
1877,18.4033,-6.8814063,5.7609468,1.0,Calibration,sand
1878,83.69419,59.510647,71.60242,66.0,Calibration,sand
1879,32.647697,7.1824703,19.915083,25.0,Calibration,sand
1880,24.883968,0.13316727,12.508568,7.0699997,Calibration,sand
1881,41.7411,16.095016,28.918058,25.559998,Calibration,sand
1882,21.669506,-3.2483587,9.210573,7.35,Calibration,sand
1883,18.997938,-6.779672,6.1091332,1.0699997,Calibration,sand
1884,17.472534,-6.9182653,5.277134,4.0699997,Calibration,sand
1885,73.90791,49.176197,61.542057,61.98,Calibration,sand
1886,44.894474,19.26147,32.077972,31.769997,Calibration,sand
1887,20.72094,-6.8642383,6.928351,5.8430023,Calibration,sand
1888,24.535423,-1.4539366,11.540744,10.279999,Calibration,sand
1889,40.115337,15.070249,27.592793,25.489998,Calibration,sand
1890,102.438194,78.72599,90.58209,95.9904,Calibration,sand
1891,70.32707,45.4243,57.875687,64.0,Calibration,sand
1892,65.57147,40.93054,53.251007,54.49,Calibration,sand
1893,97.79036,73.85593,85.82314,90.0,Calibration,sand
1894,77.516266,51.769993,64.64313,67.14,Calibration,sand
1895,33.27959,6.3025513,19.79107,17.419998,Calibration,sand
1896,18.194714,-6.6283846,5.783164,3.0699997,Calibration,sand
1897,21.642124,-3.4500647,9.096029,4.07,Calibration,sand
1898,30.862064,5.052455,17.95726,16.699997,Calibration,sand
1899,28.735981,2.9671068,15.851544,8.0,Calibration,sand
1900,17.086367,-7.4545894,4.815889,0.01,Calibration,sand
1901,28.265598,3.1425972,15.704098,10.489998,Calibration,sand
1902,30.354557,4.879939,17.617249,23.489998,Calibration,sand
1903,25.151981,-2.094118,11.528932,11.699997,Calibration,sand
1904,31.406658,5.1738367,18.290247,17.419998,Calibration,sand
1905,22.824924,-4.156888,9.334019,26.400002,Calibration,sand
1906,79.93454,56.114532,68.024536,70.47,Calibration,sand
1907,72.35008,47.275833,59.812958,60.35,Calibration,sand
1908,20.027397,-8.219953,5.903722,3.0699997,Calibration,sand
1909,29.162586,1.9646959,15.563642,18.839996,Calibration,sand
1910,28.98057,1.9427204,15.461645,17.0,Calibration,sand
1911,102.073,77.85736,89.96518,97.060295,Calibration,sand
1912,65.777725,41.797684,53.787704,60.24,Calibration,sand
1913,36.804607,10.687252,23.74593,25.21,Calibration,sand
1914,34.725845,8.931561,21.828703,12.699997,Calibration,sand
1915,18.493618,-6.566339,5.9636397,0.01,Calibration,sand
1916,23.910107,-3.1660986,10.3720045,8.0,Calibration,sand
1917,40.817513,15.896599,28.357056,27.0,Calibration,sand
1918,50.11032,25.243887,37.677105,43.45,Calibration,sand
1919,29.061874,-0.27595043,14.392962,21.489998,Calibration,sand
1920,31.87902,5.3713684,18.625195,13.0,Calibration,sand
1921,69.81437,45.019867,57.417118,67.35,Calibration,sand
1922,68.144806,43.371376,55.75809,61.7,Calibration,sand
1923,73.92074,49.282356,61.601547,59.66,Calibration,sand
1924,21.29855,-5.452119,7.923215,6.209999,Calibration,sand
1925,59.789307,35.1604,47.474854,50.98,Calibration,sand
1926,39.684986,13.473119,26.579052,30.699997,Calibration,sand
1927,65.03982,40.029205,52.53451,57.49,Calibration,sand
1928,101.6852,77.94836,89.81678,94.0,Calibration,sand
1929,21.627277,-4.093974,8.766651,5.3499985,Calibration,sand
1930,21.441107,-7.21505,7.113028,2.0699997,Calibration,sand
1931,20.80734,-5.377033,7.7151537,2.1399994,Calibration,sand
1932,36.04019,11.510936,23.775564,19.77,Calibration,sand
1933,70.28043,45.274586,57.77751,60.42,Calibration,sand
1934,32.909126,6.811495,19.860312,27.769997,Calibration,sand
1935,22.642265,-1.2585926,10.691836,9.279999,Calibration,sand
1936,93.10463,69.5815,81.34306,85.42,Calibration,sand
1937,41.004864,16.298374,28.651619,29.769997,Calibration,sand
1938,16.933998,-7.262866,4.8355656,1.0699997,Calibration,sand
1939,41.340157,15.676277,28.508217,24.0,Calibration,sand
1940,34.142742,7.8127403,20.977741,23.050003,Calibration,sand
1941,23.482582,-1.124959,11.178812,8.139999,Calibration,sand
1942,60.987617,36.230263,48.60894,46.0,Calibration,sand
1943,61.906548,37.45529,49.68092,58.0,Calibration,sand
1944,20.548832,-4.9879255,7.7804537,8.209999,Calibration,sand
1945,47.082123,22.225393,34.65376,32.699997,Calibration,sand
1946,61.950397,36.978535,49.464466,49.56,Calibration,sand
1947,22.705969,-4.6427574,9.031606,6.279999,Calibration,sand
1948,30.337605,2.4009848,16.369295,14.583,Calibration,sand
1949,27.014019,1.0510197,14.032519,16.629997,Calibration,sand
1950,90.09048,65.79476,77.94262,76.700005,Calibration,sand
1951,27.879658,1.6861982,14.7829275,12.419998,Calibration,sand
1952,33.088005,6.220646,19.654325,14.0,Calibration,sand
1953,65.919785,40.47996,53.199875,53.12,Calibration,sand
1954,22.060734,-4.0828457,8.988944,5.3499985,Calibration,sand
1955,29.537205,3.696679,16.616941,13.419998,Calibration,sand
1956,97.51804,72.99235,85.255196,90.0,Calibration,sand
1957,22.16127,-3.8035517,9.17886,2.1399994,Calibration,sand
1958,39.570263,14.312893,26.941578,32.839996,Calibration,sand
1959,30.560345,5.148323,17.854334,16.489998,Calibration,sand
1960,61.92448,37.37833,49.651405,39.56,Calibration,sand
1961,54.134808,28.961811,41.54831,42.0,Calibration,sand
1962,30.05339,2.5079803,16.280685,19.791,Calibration,sand
1963,30.840225,4.579442,17.709833,10.56,Calibration,sand
1964,36.600933,11.152187,23.87656,20.980003,Calibration,sand
1965,39.598976,14.59759,27.098284,25.489998,Calibration,sand
1966,28.418976,2.4479513,15.433463,17.0,Calibration,sand
1967,32.74179,4.982524,18.862158,18.769997,Calibration,sand
1968,27.442436,2.525588,14.984012,14.489998,Calibration,sand
1969,26.001575,0.21599293,13.108784,9.419998,Calibration,sand
1970,18.838387,-5.6685696,6.5849085,2.0699997,Calibration,sand
1971,48.981907,24.06963,36.52577,40.0,Calibration,sand
1972,38.039936,12.451374,25.245655,15.07,Calibration,sand
1973,91.51876,67.411,79.46488,87.0,Calibration,sand
1974,55.55771,30.36016,42.958935,49.87,Calibration,sand
1975,26.262321,0.39674664,13.329535,19.0,Calibration,sand
1976,26.25047,-0.7263861,12.762041,13.0,Calibration,sand
1977,56.862633,31.606543,44.23459,44.63,Calibration,sand
1978,25.096878,-0.5541477,12.271365,8.692001,Calibration,sand
1979,55.856873,31.36377,43.61032,51.0,Calibration,sand
1980,37.627174,11.895813,24.761494,26.0,Calibration,sand
1981,25.304848,-2.8862581,11.209295,11.848999,Calibration,sand
1982,19.690557,-8.557819,5.566369,0.01,Calibration,sand
1983,24.703272,-2.4366798,11.133296,11.0,Calibration,sand
1984,18.807222,-7.069176,5.869023,1.0699997,Calibration,sand
1985,93.516495,69.88722,81.70186,88.0,Calibration,sand
1986,23.348267,-5.683545,8.83236,8.0,Calibration,sand
1987,37.363396,11.322813,24.343103,38.98,Calibration,sand
1988,22.883621,-5.128913,8.877354,10.0,Calibration,sand
1989,58.708584,33.764828,46.236706,45.98,Calibration,sand
1990,21.312918,-6.795824,7.258547,3.1399994,Calibration,sand
1991,30.551947,3.8022976,17.177122,23.0,Calibration,sand
1992,41.527378,15.774863,28.651121,23.14,Calibration,sand
1993,17.076706,-7.3939962,4.8413553,1.0699997,Calibration,sand
1994,32.350975,5.32156,18.836267,22.419998,Calibration,sand
1995,31.431973,6.646554,19.039263,16.489998,Calibration,sand
1996,98.316505,74.41712,86.36681,84.0,Calibration,sand
1997,89.358246,64.99373,77.17599,77.56,Calibration,sand
1998,21.64953,-5.892519,7.8785057,8.389999,Calibration,sand
1999,53.247982,27.105389,40.176685,39.63,Calibration,sand
2000,22.744219,-3.264326,9.739946,7.209999,Calibration,sand
2001,18.722763,-5.520387,6.601188,2.0699997,Calibration,sand
2002,30.620583,3.919486,17.270035,17.0,Calibration,sand
2003,34.567596,9.217189,21.892393,23.7,Calibration,sand
2004,29.524343,2.8412304,16.182787,12.0,Calibration,sand
2005,38.650322,13.072128,25.861225,28.0,Calibration,sand
2006,24.095587,-2.546669,10.774459,13.279999,Calibration,sand
2007,30.878235,4.3974113,17.637823,24.0,Calibration,sand
2008,42.809784,16.448706,29.629244,29.769997,Calibration,sand
2009,17.833582,-7.022927,5.4053273,1.0699997,Calibration,sand
2010,21.418037,-4.4335203,8.492259,8.279999,Calibration,sand
2011,23.626501,-4.3030224,9.661739,8.279999,Calibration,sand
2012,26.84676,0.19611645,13.521438,14.7,Calibration,sand
2013,82.48754,58.571007,70.529274,72.979996,Calibration,sand
2014,64.38621,38.871044,51.628628,56.98,Calibration,sand
2015,19.46502,-8.374591,5.5452137,5.209999,Calibration,sand
2016,28.311445,3.107685,15.709565,14.419998,Calibration,sand
2017,53.1193,27.436523,40.277912,45.0,Calibration,sand
2018,59.2517,34.645767,46.948734,48.26,Calibration,sand
2019,17.17024,-7.3790493,4.8955956,0.01,Calibration,sand
2020,76.87412,51.975914,64.42502,70.394,Calibration,sand
2021,74.260735,49.66092,61.960827,62.91,Calibration,sand
2022,77.66835,53.481293,65.57482,69.049995,Calibration,sand
2023,21.751408,-6.8884134,7.4314966,7.0,Calibration,sand
2024,25.57311,-1.6356049,11.968753,12.0,Calibration,sand
2025,37.090553,12.599221,24.844887,25.0,Calibration,sand
2026,55.209343,30.814787,43.012066,37.285,Calibration,sand
2027,53.64222,28.564125,41.103172,43.26,Calibration,sand
2028,32.24336,4.92043,18.581894,21.053001,Calibration,sand
2029,45.172104,19.987549,32.579826,39.31,Calibration,sand
2030,29.047142,3.6119642,16.329554,16.629997,Calibration,sand
2031,37.381878,11.771622,24.57675,27.629997,Calibration,sand
2032,31.87215,3.659356,17.765753,13.839996,Calibration,sand
2033,30.4488,5.1867104,17.817755,16.349998,Calibration,sand
2034,86.89985,61.05546,73.97765,85.35,Calibration,sand
2035,43.8795,19.041399,31.460451,33.0,Calibration,sand
2036,29.956715,4.651599,17.304157,16.629997,Calibration,sand
2037,51.85967,26.931393,39.39553,39.98,Calibration,sand
2038,23.533676,-2.5426855,10.495495,9.0,Calibration,sand
2039,47.8274,22.107527,34.967464,30.489998,Calibration,sand
2040,65.13443,40.24842,52.691425,53.0,Calibration,sand
2041,74.93131,49.727898,62.329605,65.840004,Calibration,sand
2042,20.385353,-6.176466,7.1044436,1.0,Calibration,sand
2043,73.928345,47.634285,60.781315,56.63,Calibration,sand
2044,27.89896,2.732338,15.315649,13.489998,Calibration,sand
2045,24.366455,-3.3982983,10.484078,11.699997,Calibration,sand
2046,17.337732,-7.57451,4.8816113,1.0699997,Calibration,sand
2047,34.673626,9.272521,21.973074,20.0,Calibration,sand
2048,35.571278,9.938943,22.75511,23.98,Calibration,sand
2049,50.55101,26.143188,38.3471,36.84,Calibration,sand
2050,24.994093,-2.343565,11.325264,32.42,Calibration,sand
2051,28.4623,1.9218607,15.1920805,17.0,Calibration,sand
2052,28.458714,1.4984903,14.978601,12.629997,Calibration,sand
2053,25.73962,-2.1112213,11.814199,9.1380005,Calibration,sand
2054,28.2971,0.89097786,14.594039,12.42,Calibration,sand
2055,96.99781,73.28365,85.14073,92.63,Calibration,sand
2056,31.056118,4.843814,17.949966,20.0,Calibration,sand
2057,68.438484,43.221184,55.829834,56.98,Calibration,sand
2058,62.593033,37.300003,49.946518,51.77,Calibration,sand
2059,18.686636,-6.5871296,6.049753,7.3499985,Calibration,sand
2060,17.28434,-7.373624,4.9553576,1.0699997,Calibration,sand
2061,25.505627,-0.6091337,12.448247,12.209999,Calibration,sand
2062,65.990555,40.706566,53.34856,47.63,Calibration,sand
2063,17.751793,-7.5663004,5.092746,1.0699997,Calibration,sand
2064,22.618671,-1.9500046,10.334333,7.209999,Calibration,sand
2065,19.298714,-5.526054,6.88633,4.0979996,Calibration,sand
2066,50.87268,26.246035,38.559357,45.56,Calibration,sand
2067,21.80426,-4.93167,8.4362955,6.279999,Calibration,sand
2068,25.417925,0.9704094,13.194167,4.3050003,Calibration,sand
2069,27.30135,1.1516027,14.226477,16.0,Calibration,sand
2070,31.967384,7.0842886,19.525837,20.419998,Calibration,sand
2071,21.094667,-6.9557433,7.0694623,10.0,Calibration,sand
2072,23.54034,-4.692007,9.424167,9.595001,Calibration,sand
2073,27.930725,1.5420628,14.736394,17.0,Calibration,sand
2074,37.433746,11.085407,24.259577,24.489998,Calibration,sand
2075,29.800999,3.5525436,16.676771,18.0,Calibration,sand
2076,32.401947,4.932042,18.666994,14.310997,Calibration,sand
2077,22.783892,-2.3097744,10.237059,6.018997,Calibration,sand
2078,82.0187,58.106575,70.06264,83.49,Calibration,sand
2079,46.22833,20.616192,33.42226,23.384003,Calibration,sand
2080,54.612965,29.686626,42.149796,38.49,Calibration,sand
2081,62.401196,37.60484,50.003017,50.26,Calibration,sand
2082,86.62864,61.257984,73.94331,84.21,Calibration,sand
2083,18.542728,-6.3018985,6.120415,4.1399994,Calibration,sand
2084,39.45938,14.111422,26.7854,23.769997,Calibration,sand
2085,86.4667,59.8814,73.17405,83.28,Calibration,sand
2086,26.862175,1.4626875,14.162432,14.0,Calibration,sand
2087,28.935772,0.22830963,14.582041,9.375999,Calibration,sand
2088,37.11859,11.762705,24.440647,24.629997,Calibration,sand
2089,92.273125,67.60848,79.9408,86.42,Calibration,sand
2090,20.253714,-6.6377015,6.808006,0.01,Calibration,sand
2091,53.765907,27.77935,40.77263,35.980003,Calibration,sand
2092,26.889862,2.0009403,14.445401,11.279999,Calibration,sand
2093,22.20512,-4.2271147,8.989002,6.058998,Calibration,sand
2094,86.26514,62.54567,74.4054,77.12,Calibration,sand
2095,31.828247,4.564457,18.196352,18.279999,Calibration,sand
2096,26.81118,0.55105877,13.681119,16.0,Calibration,sand
2097,18.748547,-7.935452,5.406547,0.01,Calibration,sand
2098,58.788483,33.54795,46.168217,44.56,Calibration,sand
2099,42.957977,17.54337,30.250673,30.769997,Calibration,sand
2100,54.21826,29.808945,42.013603,41.56,Calibration,sand
2101,16.895008,-7.6628036,4.616102,0.01,Calibration,sand
2102,69.8038,44.865845,57.334824,61.31,Calibration,sand
2103,58.138165,33.309795,45.72398,45.26,Calibration,sand
2104,24.499477,-0.33082104,12.084329,12.349998,Calibration,sand
2105,31.516582,6.897194,19.206888,14.49,Calibration,sand
2106,47.189754,22.621883,34.90582,36.21,Calibration,sand
2107,20.653553,-4.3628902,8.145331,3.1419983,Calibration,sand
2108,22.127392,-7.1397038,7.493844,7.8359985,Calibration,sand
2109,39.78894,13.895441,26.84219,21.7,Calibration,sand
2110,27.462988,0.75704193,14.110015,15.0,Calibration,sand
2111,27.110966,0.008896828,13.559931,12.0,Calibration,sand
2112,42.80776,17.57409,30.190924,35.4,Calibration,sand
2113,31.83611,5.449627,18.642868,22.349998,Calibration,sand
2114,39.18953,13.279479,26.234505,36.56,Calibration,sand
2115,27.3499,-3.6129446,11.868477,12.785004,Calibration,sand
2116,60.272423,35.477608,47.875015,52.63,Calibration,sand
2117,48.551933,23.899826,36.22588,34.91,Calibration,sand
2118,28.683956,1.8157492,15.249853,13.314003,Calibration,sand
2119,26.366943,0.68509007,13.526017,17.0,Calibration,sand
2120,72.29105,47.61573,59.953392,64.490005,Calibration,sand
2121,94.78658,70.83599,82.81129,83.0,Calibration,sand
2122,58.34188,32.90117,45.621525,42.77,Calibration,sand
2123,22.12188,-7.8118963,7.154992,6.3499985,Calibration,sand
2124,88.12809,64.19009,76.15909,72.979996,Calibration,sand
2125,19.653564,-6.6953206,6.4791217,7.279999,Calibration,sand
2126,62.382828,37.584244,49.983536,44.05,Calibration,sand
2127,38.15433,11.695312,24.924822,33.910004,Calibration,sand
2128,60.42215,34.416367,47.41926,50.28,Calibration,sand
2129,18.419088,-6.6601253,5.879482,0.01,Calibration,sand
2130,25.19866,-2.1220932,11.538283,19.0,Calibration,sand
2131,80.3458,56.272076,68.30894,67.0,Calibration,sand
2132,36.64074,9.707767,23.174253,22.559998,Calibration,sand
2133,33.342705,6.2626476,19.802677,23.349998,Calibration,sand
2134,86.156235,62.45613,74.30618,78.0,Calibration,sand
2135,21.882357,-7.5508494,7.165754,5.0,Calibration,sand
2136,41.987003,15.751423,28.869213,29.19,Calibration,sand
2137,38.053825,12.322967,25.188396,29.629997,Calibration,sand
2138,34.337116,8.856458,21.596786,23.349998,Calibration,sand
2139,27.739664,0.24150848,13.990586,17.91,Calibration,sand
2140,47.769924,22.362377,35.06615,38.63,Calibration,sand
2141,22.581118,-5.925358,8.32788,11.207001,Calibration,sand
2142,23.221867,-1.022707,11.09958,16.559998,Calibration,sand
2143,44.949257,19.74598,32.34762,31.629997,Calibration,sand
2144,76.80435,52.507183,64.65577,58.54,Calibration,sand
2145,79.57484,55.26514,67.41999,79.49,Calibration,sand
2146,64.00813,39.437946,51.723038,51.28,Calibration,sand
2147,64.3122,38.81883,51.565514,52.56,Calibration,sand
2148,81.80612,57.322098,69.56411,66.700005,Calibration,sand
2149,19.886118,-8.853716,5.516201,0.01,Calibration,sand
2150,30.2998,4.9155188,17.60766,25.0,Calibration,sand
2151,45.555862,18.3973,31.976582,33.61,Calibration,sand
2152,28.221619,0.27752113,14.24957,9.419998,Calibration,sand
2153,35.99932,9.747795,22.873558,16.279999,Calibration,sand
2154,48.828255,24.026108,36.42718,34.12,Calibration,sand
2155,59.014366,32.55728,45.785824,51.4,Calibration,sand
2156,35.810413,10.524919,23.167665,24.0,Calibration,sand
2157,19.64757,-7.519485,6.0640426,2.1399994,Calibration,sand
2158,28.386368,1.4815683,14.933968,25.61,Calibration,sand
2159,24.827293,-3.3012075,10.763042,14.394997,Calibration,sand
2160,68.27456,43.43412,55.85434,57.84,Calibration,sand
2161,40.911495,16.19511,28.553303,25.559998,Calibration,sand
2162,61.448776,36.603706,49.02624,44.4,Calibration,sand
2163,82.36929,58.315155,70.342224,85.28,Calibration,sand
2164,21.851725,-2.2809658,9.785379,2.0699997,Calibration,sand
2165,37.818417,12.14626,24.982338,19.419998,Calibration,sand
2166,24.769575,-5.4268208,9.671377,6.3499985,Calibration,sand
2167,54.084694,29.6989,41.891796,48.56,Calibration,sand
2168,51.26594,25.55334,38.40964,35.61,Calibration,sand
2169,24.547848,-0.99594307,11.775952,8.279999,Calibration,sand
2170,44.149284,18.846298,31.497791,24.980003,Calibration,sand
2171,21.811302,-3.2887678,9.261267,7.279999,Calibration,sand
2172,21.096043,-6.4217286,7.337157,2.14,Calibration,sand
2173,60.411148,35.141006,47.776077,47.42,Calibration,sand
2174,18.976746,-7.3752627,5.8007417,3.0,Calibration,sand
2175,21.56744,-2.7603788,9.40353,9.349998,Calibration,sand
2176,27.837347,1.3451595,14.591253,15.818001,Calibration,sand
2177,40.65194,14.982857,27.817398,30.050003,Calibration,sand
2178,25.05343,-1.8370457,11.608192,39.24,Calibration,sand
2179,66.13092,41.56443,53.847675,51.98,Calibration,sand
2180,37.063442,10.46999,23.766716,17.0,Calibration,sand
2181,35.28858,9.797022,22.542803,21.489998,Calibration,sand
2182,28.654247,1.8099575,15.232102,15.769997,Calibration,sand
2183,31.104088,5.9782343,18.54116,14.139999,Calibration,sand
2184,37.064552,12.326024,24.695288,23.7,Calibration,sand
2185,40.825256,15.143053,27.984154,26.0,Calibration,sand
2186,76.115654,51.734177,63.924915,64.119995,Calibration,sand
2187,24.12722,-3.6873636,10.219928,11.0,Calibration,sand
2188,45.679615,20.12202,32.900818,38.89,Calibration,sand
2189,27.133472,0.19714355,13.665308,14.0,Calibration,sand
2190,22.96283,-8.32295,7.3199396,6.626999,Calibration,sand
2191,49.585423,24.143139,36.86428,41.49,Calibration,sand
2192,99.51491,75.68994,87.602425,90.49,Calibration,sand
2193,29.186417,3.6697721,16.428095,14.279999,Calibration,sand
2194,17.117693,-7.286243,4.915725,0.009999,Calibration,sand
2195,20.710863,-6.5515018,7.079681,2.14,Calibration,sand
2196,42.81597,17.698416,30.257193,29.629997,Calibration,sand
2197,100.9806,76.36138,88.67099,94.21,Calibration,sand
2198,82.814575,59.079315,70.946945,75.75,Calibration,sand
2199,56.89148,30.551596,43.72154,46.12,Calibration,sand
2200,21.271076,-4.6790457,8.296016,11.419998,Calibration,sand
2201,27.380226,2.706399,15.043313,15.0,Calibration,sand
2202,57.45446,32.33777,44.896114,52.82,Calibration,sand
2203,27.00925,0.9433069,13.976279,13.985001,Calibration,sand
2204,24.417313,-3.5842113,10.416551,10.0,Calibration,sand
2205,99.229546,75.45103,87.34029,90.0,Calibration,sand
2206,33.361023,8.12162,20.741322,19.910004,Calibration,sand
2207,31.190323,4.6217813,17.906052,18.0,Calibration,sand
2208,21.038258,-7.0375147,7.000371,7.3499985,Calibration,sand
2209,16.441954,-7.6751876,4.3833833,1.0,Calibration,sand
2210,23.969059,-4.2298737,9.869593,9.688004,Calibration,sand
2211,34.59326,9.22783,21.910545,24.849998,Calibration,sand
2212,24.250257,-2.1572208,11.046518,5.209999,Calibration,sand
2213,87.93817,63.109818,75.523994,85.28,Calibration,sand
2214,97.31075,73.66079,85.48577,91.28,Calibration,sand
2215,31.428411,4.2856045,17.857008,20.559998,Calibration,sand
2216,23.911327,-4.5089455,9.701191,6.941002,Calibration,sand
2217,103.39448,78.818855,91.10667,99.98,Calibration,sand
2218,38.62032,14.274399,26.44736,24.559998,Calibration,sand
2219,61.832314,36.01812,48.925217,58.299,Calibration,sand
2220,19.656649,-7.4059677,6.1253405,3.0699997,Calibration,sand
2221,26.387184,1.3182726,13.852728,11.42,Calibration,sand
2222,32.236053,5.802883,19.019468,19.0,Calibration,sand
2223,38.81056,13.073405,25.941982,22.0,Calibration,sand
2224,30.668468,4.5844736,17.62647,19.0,Calibration,sand
2225,19.139782,-7.988329,5.5757265,1.0699997,Calibration,sand
2226,56.64079,32.11141,44.3761,44.63,Calibration,sand
2227,90.20509,66.6624,78.43375,92.14,Calibration,sand
2228,28.586817,2.1152,15.351008,14.28,Calibration,sand
2229,34.509678,8.238925,21.374302,24.120003,Calibration,sand
2230,31.53043,5.9901896,18.76031,17.769997,Calibration,sand
2231,27.46132,0.5815258,14.021423,21.0,Calibration,sand
2232,55.435696,31.229946,43.33282,43.49,Calibration,sand
2233,35.299812,8.355987,21.8279,34.559998,Calibration,sand
2234,20.621788,-5.346334,7.6377273,8.279999,Calibration,sand
2235,25.07565,-2.9041739,11.085738,16.839996,Calibration,sand
2236,36.72793,10.37152,23.549725,24.419998,Calibration,sand
2237,73.7449,47.743,60.743954,57.12,Calibration,sand
2238,23.907215,-2.4832735,10.711971,10.42,Calibration,sand
2239,86.78059,62.682568,74.731575,88.42,Calibration,sand
2240,27.1795,-0.027516365,13.575993,15.910004,Calibration,sand
2241,58.197052,33.47754,45.837296,54.17,Calibration,sand
2242,88.812675,64.76882,76.79075,85.7,Calibration,sand
2243,49.55454,25.64111,37.597824,32.699997,Calibration,sand
2244,17.588223,-6.705491,5.441366,1.0,Calibration,sand
