,upper,lower,pred,obs,type,variable
2245,98.96505,75.21694,87.090996,91.0,Calibration,sand
2246,27.306614,1.3936396,14.350127,8.42,Calibration,sand
2247,27.634735,0.5975294,14.116132,12.0,Calibration,sand
2248,20.423086,-6.7945995,6.8142433,1.0699997,Calibration,sand
2249,35.211037,8.872547,22.041792,20.559998,Calibration,sand
2250,43.90078,18.422287,31.161533,23.489998,Calibration,sand
2251,17.983282,-6.859192,5.562045,2.0699997,Calibration,sand
2252,61.269028,35.55133,48.41018,45.47,Calibration,sand
2253,69.23067,45.05755,57.144108,58.977,Calibration,sand
2254,26.162273,-0.38847637,12.886899,15.0,Calibration,sand
2255,32.607502,6.0896835,19.348593,20.0,Calibration,sand
2256,46.435123,19.707691,33.071407,31.910004,Calibration,sand
2257,19.940763,-4.7733955,7.583684,1.07,Calibration,sand
2258,24.68822,-1.8079281,11.4401455,4.0,Calibration,sand
2259,26.178835,-2.5958939,11.791471,9.489998,Calibration,sand
2260,22.417042,-8.858668,6.779187,2.191002,Calibration,sand
2261,42.848145,18.285841,30.566994,29.84,Calibration,sand
2262,39.003128,13.288355,26.14574,40.77,Calibration,sand
2263,40.952896,16.15892,28.555908,26.279999,Calibration,sand
2264,20.473846,-5.7538934,7.3599763,5.0699997,Calibration,sand
2265,45.436275,20.477245,32.95676,37.0,Calibration,sand
2266,37.735332,12.172404,24.953869,21.21,Calibration,sand
2267,65.71058,41.1895,53.45004,57.42,Calibration,sand
2268,75.82892,51.882195,63.855556,62.91,Calibration,sand
2269,32.013386,5.5423346,18.77786,20.0,Calibration,sand
2270,21.821232,-7.1045136,7.358359,6.3499985,Calibration,sand
2271,17.533722,-7.133588,5.2000675,2.1399994,Calibration,sand
2272,58.363087,33.756855,46.05997,48.68,Calibration,sand
2273,28.647861,1.9766235,15.3122425,18.0,Calibration,sand
2274,23.480423,-2.6363363,10.422044,5.7870026,Calibration,sand
2275,83.86451,59.80346,71.833984,92.35,Calibration,sand
2276,54.324253,29.531628,41.92794,42.0,Calibration,sand
2277,29.233889,1.7092781,15.471583,14.699997,Calibration,sand
2278,51.19863,25.011398,38.105015,40.91,Calibration,sand
2279,25.891903,0.78811455,13.340009,7.0699997,Calibration,sand
2280,25.232151,-2.8796349,11.176258,12.169998,Calibration,sand
2281,19.10254,-6.6601834,6.2211776,5.1399994,Calibration,sand
2282,21.939026,-5.349469,8.294778,3.21,Calibration,sand
2283,17.38089,-7.302171,5.0393596,2.0699997,Calibration,sand
2284,64.24138,39.847107,52.044243,46.49,Calibration,sand
2285,52.227577,26.764763,39.49617,41.77,Calibration,sand
2286,81.384605,55.993263,68.688934,67.35,Calibration,sand
2287,34.804752,9.043138,21.923944,21.419998,Calibration,sand
2288,80.10069,55.481125,67.79091,74.840004,Calibration,sand
2289,78.915764,53.38497,66.15037,68.35,Calibration,sand
2290,26.637676,0.7689409,13.703308,20.0,Calibration,sand
2291,87.94605,64.15096,76.04851,85.14851,Calibration,sand
2292,82.165535,57.66734,69.916435,69.42,Calibration,sand
2293,41.477272,16.4009,28.939087,41.0,Calibration,sand
2294,49.61236,24.542067,37.077213,37.05,Calibration,sand
2295,57.551773,33.253494,45.402634,45.63,Calibration,sand
2296,27.18532,0.5736809,13.8795,10.0,Calibration,sand
2297,39.548183,13.696133,26.622158,26.61,Calibration,sand
2298,21.808903,-3.5195608,9.144671,10.209999,Calibration,sand
2299,76.73148,52.614117,64.6728,68.770004,Calibration,sand
2300,30.230368,4.920286,17.575327,16.033997,Calibration,sand
2301,21.304863,-4.1185856,8.593139,6.209999,Calibration,sand
2302,22.416306,-2.732275,9.842015,13.489998,Calibration,sand
2303,67.89526,43.888115,55.89169,56.77,Calibration,sand
2304,53.440292,28.260973,40.85063,40.17,Calibration,sand
2305,34.798298,8.54673,21.672514,24.0,Calibration,sand
2306,21.05946,-4.4021263,8.328667,10.209999,Calibration,sand
2307,27.712374,1.933363,14.822868,28.77,Calibration,sand
2308,44.00568,18.171669,31.088675,32.910004,Calibration,sand
2309,38.76213,12.030306,25.396217,20.629997,Calibration,sand
2310,23.480835,-6.0697813,8.705526,5.209999,Calibration,sand
2311,33.55213,7.988351,20.77024,20.699997,Calibration,sand
2312,30.909678,4.2965107,17.603094,26.0,Calibration,sand
2313,93.53533,69.45884,81.497086,91.7,Calibration,sand
2314,17.828869,-6.9497213,5.4395733,0.01,Calibration,sand
2315,30.529215,4.406576,17.467896,20.0,Calibration,sand
2316,48.933537,23.813526,36.37353,36.4,Calibration,sand
2317,21.930347,-3.2623854,9.3339815,8.209999,Calibration,sand
2318,19.335503,-7.3799977,5.977752,12.21,Calibration,sand
2319,103.7457,79.12315,91.434425,99.98,Calibration,sand
2320,82.35903,58.253475,70.30625,69.28,Calibration,sand
2321,41.786617,16.142776,28.964697,29.0,Calibration,sand
2322,22.474144,-3.2010536,9.636545,2.1399994,Calibration,sand
2323,37.76822,12.686806,25.227512,22.559998,Calibration,sand
2324,25.797848,-1.1028757,12.347486,13.629997,Calibration,sand
2325,47.010143,22.176785,34.593464,35.0,Calibration,sand
2326,20.331257,-6.4845743,6.9233418,9.14,Calibration,sand
2327,25.44667,-3.899683,10.773494,16.419998,Calibration,sand
2328,21.7704,-4.1370525,8.816673,3.209999,Calibration,sand
2329,33.139603,6.22746,19.68353,16.980003,Calibration,sand
2330,23.024782,-3.7793846,9.622699,6.28,Calibration,sand
2331,54.811592,29.366287,42.08894,37.7,Calibration,sand
2332,27.1147,0.2856226,13.700161,16.0,Calibration,sand
2333,23.554447,-5.747877,8.903285,2.1399994,Calibration,sand
2334,27.552946,0.72784233,14.140394,12.0,Calibration,sand
2335,102.81681,78.92596,90.87138,97.07,Calibration,sand
2336,24.968428,-3.2897758,10.839326,7.279999,Calibration,sand
2337,33.429882,8.144773,20.787327,27.0,Calibration,sand
2338,20.9822,-6.140918,7.420642,9.489998,Calibration,sand
2339,30.831352,2.4835901,16.65747,23.711998,Calibration,sand
2340,19.115713,-5.881721,6.6169963,5.1399994,Calibration,sand
2341,54.50191,29.953747,42.22783,45.0,Calibration,sand
2342,43.89009,19.816263,31.853176,34.699997,Calibration,sand
2343,26.248808,-0.81705666,12.715876,11.699997,Calibration,sand
2344,78.0934,53.31273,65.703064,60.98,Calibration,sand
2345,64.50089,39.154587,51.82774,66.770004,Calibration,sand
2346,22.914192,-3.093192,9.9105,10.629997,Calibration,sand
2347,22.409805,-4.5640097,8.922897,3.21,Calibration,sand
2348,71.3722,47.10011,59.236156,57.19,Calibration,sand
2349,36.48563,10.298444,23.392036,17.0,Calibration,sand
2350,39.569275,13.891782,26.730528,69.590004,Calibration,sand
2351,45.49415,18.7725,32.133324,37.03,Calibration,sand
2352,35.75756,11.090534,23.424047,23.489998,Calibration,sand
2353,50.410362,25.52146,37.96591,50.91,Calibration,sand
2354,92.6251,68.68676,80.65593,83.45,Calibration,sand
2355,55.804413,31.10093,43.45267,44.0,Calibration,sand
2356,23.980215,-0.93237877,11.523918,7.876999,Calibration,sand
2357,47.95354,22.906559,35.43005,35.05,Calibration,sand
2358,39.38364,13.804805,26.594223,25.699997,Calibration,sand
2359,72.47313,47.328102,59.900616,59.56,Calibration,sand
2360,25.243546,-5.199663,10.021941,8.419998,Calibration,sand
2361,27.461758,1.2928782,14.377318,17.419998,Calibration,sand
2362,20.583656,-5.2480593,7.667799,8.419998,Calibration,sand
2363,42.047386,17.134413,29.5909,35.0,Calibration,sand
2364,43.90316,16.179306,30.041233,32.75,Calibration,sand
2365,75.98355,51.807003,63.895275,66.0,Calibration,sand
2366,17.355312,-7.3679705,4.9936714,1.0699997,Calibration,sand
2367,89.025375,64.25244,76.63891,78.142,Calibration,sand
2368,23.180609,-5.0273876,9.076611,11.511002,Calibration,sand
2369,29.612423,3.0473318,16.329878,17.0,Calibration,sand
2370,90.29692,66.621735,78.45933,81.33,Calibration,sand
2371,22.94254,-2.134181,10.404179,6.0699997,Calibration,sand
2372,35.62619,10.559877,23.093035,22.699997,Calibration,sand
2373,22.738834,-3.739665,9.499585,11.629997,Calibration,sand
2374,28.120739,1.6893377,14.905039,14.35,Calibration,sand
2375,69.90579,45.259945,57.58287,64.979996,Calibration,sand
2376,20.291786,-6.1845083,7.0536394,6.0,Calibration,sand
2377,43.00734,15.591549,29.299444,36.703,Calibration,sand
2378,34.868088,9.2371,22.052593,29.489998,Calibration,sand
2379,102.49464,78.555305,90.52497,98.992,Calibration,sand
2380,23.032644,-2.0903664,10.471139,9.139999,Calibration,sand
2381,19.950853,-5.4751186,7.2378674,10.209999,Calibration,sand
2382,52.94122,27.271465,40.106342,40.91,Calibration,sand
2383,29.423515,3.086689,16.255102,13.0,Calibration,sand
2384,26.738998,-3.2607832,11.739108,10.279999,Calibration,sand
2385,27.939747,3.3170815,15.628414,15.07,Calibration,sand
2386,40.529804,15.408096,27.96895,24.21,Calibration,sand
2387,31.935642,6.123662,19.029652,21.0,Calibration,sand
2388,24.11314,-4.5589437,9.777098,9.349998,Calibration,sand
2389,22.854244,-5.09369,8.880278,8.49,Calibration,sand
2390,51.688126,26.818993,39.25356,43.56,Calibration,sand
2391,68.87027,44.26813,56.5692,58.0,Calibration,sand
2392,61.472176,36.82601,49.149094,51.77,Calibration,sand
2393,32.733562,7.3620386,20.0478,15.317001,Calibration,sand
2394,54.389458,29.35597,41.872715,38.56,Calibration,sand
2395,27.80899,2.1748247,14.991907,11.0,Calibration,sand
2396,31.79954,4.940012,18.369776,23.839996,Calibration,sand
2397,35.678787,10.016453,22.84762,21.489998,Calibration,sand
2398,25.948288,-0.5050564,12.721616,14.7,Calibration,sand
2399,45.471165,20.392742,32.931953,28.0,Calibration,sand
2400,68.46904,43.632107,56.050575,59.63,Calibration,sand
2401,21.055058,-7.531717,6.7616706,2.1399994,Calibration,sand
2402,20.107403,-4.4245377,7.8414326,3.6470032,Calibration,sand
2403,51.18739,25.86868,38.528034,36.47,Calibration,sand
2404,22.939669,-4.6483536,9.145658,9.160004,Calibration,sand
2405,28.83635,2.3076067,15.571979,17.0,Calibration,sand
2406,100.39176,76.232445,88.3121,90.35,Calibration,sand
2407,23.858711,-0.6998377,11.579437,10.63,Calibration,sand
2408,93.30161,69.39727,81.34944,81.0,Calibration,sand
2409,46.050125,20.740776,33.39545,31.0,Calibration,sand
2410,83.78953,59.68259,71.73606,79.49,Calibration,sand
2411,30.303135,3.8372984,17.070217,18.0,Calibration,sand
0,39.107903,21.251991,30.179947,30.57,Validation,clay
1,20.877388,3.2113323,12.04436,9.0,Validation,clay
2,32.10445,14.362919,23.233685,22.69,Validation,clay
3,52.095642,33.979263,43.037453,49.0,Validation,clay
4,38.553146,20.081844,29.317495,33.0,Validation,clay
5,29.54974,10.171452,19.860596,16.38,Validation,clay
6,22.425304,4.4491816,13.4372425,13.0,Validation,clay
7,13.741216,-4.8617334,4.439741,3.06,Validation,clay
8,33.856842,16.090961,24.973902,29.0,Validation,clay
9,35.66686,17.398037,26.532448,25.34,Validation,clay
10,23.616951,5.462962,14.539956,15.0,Validation,clay
11,27.645382,7.9405327,17.792957,16.0,Validation,clay
12,35.45269,17.181156,26.316923,21.87,Validation,clay
13,31.93572,13.135855,22.535788,23.0,Validation,clay
14,12.792357,-5.17274,3.8098087,0.01,Validation,clay
15,33.144047,15.288899,24.216473,26.0,Validation,clay
16,20.096449,1.283886,10.690167,9.57,Validation,clay
17,43.878525,25.263464,34.570995,54.0,Validation,clay
18,28.212597,10.172386,19.192492,19.93,Validation,clay
19,37.630005,18.808233,28.219118,27.0,Validation,clay
20,12.792788,-4.6232986,4.0847445,1.0,Validation,clay
21,60.336388,41.92891,51.13265,38.98,Validation,clay
22,62.090164,44.000267,53.045216,48.9,Validation,clay
23,54.073635,36.43278,45.25321,47.0,Validation,clay
24,26.6782,9.051376,17.864788,14.0,Validation,clay
25,26.393223,7.9437685,17.168495,17.59,Validation,clay
26,22.647705,4.5414906,13.594598,12.0,Validation,clay
27,19.202114,1.5033932,10.352754,8.0,Validation,clay
28,34.408337,14.728784,24.56856,26.0,Validation,clay
29,32.08304,13.8451185,22.964079,21.0,Validation,clay
30,42.58054,24.08482,33.33268,35.0,Validation,clay
31,35.17167,17.333849,26.252758,24.0,Validation,clay
32,17.348595,-0.8518667,8.2483635,20.0,Validation,clay
33,40.858772,22.989626,31.924198,22.97,Validation,clay
34,31.791464,13.364447,22.577955,21.61,Validation,clay
35,31.46896,13.283413,22.376186,24.13,Validation,clay
36,24.95723,6.761778,15.859504,14.05,Validation,clay
37,13.433573,-4.3316174,4.5509777,0.7,Validation,clay
38,28.939056,9.703625,19.32134,16.0,Validation,clay
39,12.923384,-5.10856,3.907412,3.0,Validation,clay
40,41.937187,24.203344,33.070267,40.14,Validation,clay
41,26.9368,8.623224,17.780012,19.0,Validation,clay
42,40.40492,22.210659,31.307789,32.78,Validation,clay
43,80.66017,62.68434,71.67226,65.0,Validation,clay
44,30.00579,10.719624,20.362707,19.97,Validation,clay
45,28.093773,10.486409,19.29009,18.0,Validation,clay
46,81.36722,62.826935,72.09708,74.0,Validation,clay
47,39.044037,20.420801,29.73242,26.48,Validation,clay
48,30.902103,11.676327,21.289215,18.77,Validation,clay
49,15.766554,-1.6818252,7.0423646,4.0,Validation,clay
50,55.156017,37.588825,46.37242,33.32,Validation,clay
51,14.673613,-3.8088875,5.4323626,2.0,Validation,clay
52,49.57765,31.822018,40.699833,35.1,Validation,clay
53,55.090034,36.678543,45.88429,49.0,Validation,clay
54,22.806969,2.9877005,12.897334,2.0,Validation,clay
55,35.512344,16.991045,26.251696,34.0,Validation,clay
56,19.730614,2.1068115,10.918713,11.0,Validation,clay
57,38.63518,20.521301,29.578241,30.36,Validation,clay
58,39.682606,21.309422,30.496014,33.0,Validation,clay
59,89.325676,69.986824,79.65625,89.0,Validation,clay
60,23.956108,6.21784,15.086974,19.31,Validation,clay
61,41.61921,23.672598,32.645905,34.03,Validation,clay
62,44.99179,27.186493,36.08914,38.47,Validation,clay
63,17.008518,-0.64844894,8.180035,13.0,Validation,clay
64,35.483562,17.54781,26.515686,25.0,Validation,clay
65,38.96287,20.3666,29.664736,24.85,Validation,clay
66,21.564735,4.0617723,12.813254,14.0,Validation,clay
67,28.111332,8.932602,18.521967,23.0,Validation,clay
68,31.308485,13.261679,22.285082,24.0,Validation,clay
69,28.637371,8.9819565,18.809664,9.52,Validation,clay
70,42.457634,24.508759,33.483196,35.0,Validation,clay
71,15.036053,-6.5136294,4.261212,5.53,Validation,clay
72,55.86632,38.11581,46.991066,56.0,Validation,clay
73,30.435333,12.807308,21.62132,24.0,Validation,clay
74,17.865238,-0.0362463,8.914496,7.0,Validation,clay
75,15.606632,-2.2150722,6.6957803,7.0,Validation,clay
76,21.655523,4.114973,12.885248,16.79,Validation,clay
77,24.020008,5.2433186,14.631663,13.0,Validation,clay
78,78.72351,60.886047,69.80478,66.88,Validation,clay
79,20.426342,2.3831682,11.404756,17.0,Validation,clay
80,32.693516,14.757453,23.725485,22.83,Validation,clay
81,37.755817,19.332024,28.54392,30.0,Validation,clay
82,18.851524,1.0845118,9.968018,6.0,Validation,clay
83,15.86404,-2.1559582,6.854041,4.0,Validation,clay
84,62.648098,42.09126,52.36968,59.0,Validation,clay
85,32.93689,15.47255,24.20472,19.0,Validation,clay
86,50.694122,33.04683,41.870476,53.0,Validation,clay
87,25.80846,7.650326,16.729393,19.64,Validation,clay
88,23.537964,5.207568,14.3727665,10.0,Validation,clay
89,19.873981,1.8518982,10.86294,14.0,Validation,clay
90,48.834137,31.021545,39.92784,44.0,Validation,clay
91,33.282383,14.127896,23.70514,22.0,Validation,clay
92,18.250296,0.29434776,9.272322,10.0,Validation,clay
93,25.277836,7.3730364,16.325436,10.0,Validation,clay
94,33.272972,15.053835,24.163403,25.0,Validation,clay
95,40.150925,21.956568,31.053745,26.0,Validation,clay
96,30.649082,12.857337,21.75321,19.21,Validation,clay
97,15.394664,-2.465396,6.464634,7.0,Validation,clay
98,14.464651,-3.819613,5.322519,4.27,Validation,clay
99,35.477768,17.4999,26.488834,24.0,Validation,clay
100,18.530067,0.649045,9.589556,5.0,Validation,clay
101,20.086967,2.3321466,11.209557,11.0,Validation,clay
102,20.514635,-3.0576897,8.728473,14.0,Validation,clay
103,35.030663,16.225424,25.628044,27.0,Validation,clay
104,13.267822,-4.3142114,4.476805,3.0,Validation,clay
105,28.089,7.7286215,17.908812,20.0,Validation,clay
106,24.939167,7.330415,16.13479,21.0,Validation,clay
107,17.5424,-0.5770674,8.482667,10.0,Validation,clay
108,51.771862,33.403126,42.587494,51.0,Validation,clay
109,28.947699,10.968889,19.958294,21.0,Validation,clay
110,27.177162,9.066338,18.12175,14.0,Validation,clay
111,38.714592,20.74876,29.731676,33.45,Validation,clay
112,42.836895,24.389278,33.613087,30.0,Validation,clay
113,36.787117,18.462282,27.624699,25.0,Validation,clay
114,77.32944,59.239567,68.2845,67.0,Validation,clay
115,23.84119,4.122552,13.981871,5.13,Validation,clay
116,46.25534,28.200686,37.228012,35.0,Validation,clay
117,12.7950115,-4.924841,3.9350853,0.01,Validation,clay
118,16.059317,-1.9829526,7.038182,7.0,Validation,clay
119,26.913578,9.180134,18.046856,19.0,Validation,clay
120,12.95321,-4.7228556,4.115177,1.69,Validation,clay
121,43.768177,25.10114,34.434658,29.0,Validation,clay
122,22.33009,2.983777,12.656933,5.0,Validation,clay
123,20.786587,2.6230278,11.704807,10.0,Validation,clay
124,57.228363,39.15242,48.19039,43.74,Validation,clay
125,13.703695,-3.91362,4.8950377,1.65,Validation,clay
126,28.961327,10.656768,19.809048,18.0,Validation,clay
127,23.080498,4.998719,14.039608,12.0,Validation,clay
128,39.705574,21.843685,30.77463,27.0,Validation,clay
129,25.724846,7.3476152,16.53623,19.31,Validation,clay
130,26.651522,8.99711,17.824316,13.0,Validation,clay
131,29.431705,11.141461,20.286583,18.72,Validation,clay
132,40.30748,22.240314,31.273897,26.0,Validation,clay
133,47.81293,30.005672,38.9093,41.0,Validation,clay
134,24.260998,3.9986486,14.129824,16.0,Validation,clay
135,33.8622,15.6665,24.76435,25.0,Validation,clay
136,39.146606,21.3387,30.242653,31.0,Validation,clay
137,22.431725,4.703249,13.567487,25.0,Validation,clay
138,29.591122,10.215751,19.903437,27.0,Validation,clay
139,91.239,72.45369,81.846344,83.0,Validation,clay
140,17.866962,0.3549013,9.110931,16.51,Validation,clay
141,32.095436,14.337122,23.216278,15.88,Validation,clay
142,28.818768,10.905785,19.862276,20.0,Validation,clay
143,28.124231,10.399565,19.261898,22.0,Validation,clay
144,44.502457,25.02006,34.761257,41.0,Validation,clay
145,24.12257,5.077359,14.599965,10.71,Validation,clay
146,22.607025,4.8094807,13.708253,24.0,Validation,clay
147,33.477043,15.679447,24.578245,24.0,Validation,clay
148,36.515186,18.875526,27.695356,28.08,Validation,clay
149,32.58178,14.340551,23.461164,22.0,Validation,clay
150,37.05592,19.13483,28.095375,26.45,Validation,clay
151,25.159286,6.286125,15.722706,15.55,Validation,clay
152,29.8905,12.132542,21.01152,16.0,Validation,clay
153,31.34414,13.376652,22.360395,23.0,Validation,clay
154,15.829357,-1.7829204,7.0232186,12.0,Validation,clay
155,15.707663,-2.158627,6.7745175,4.27,Validation,clay
156,29.921316,11.483629,20.702473,19.0,Validation,clay
157,29.898819,10.390157,20.144487,21.0,Validation,clay
158,54.061306,35.638493,44.8499,42.22,Validation,clay
159,43.65425,25.468712,34.56148,27.0,Validation,clay
160,23.716034,5.2970247,14.506529,19.0,Validation,clay
161,40.827827,22.214226,31.521027,35.0,Validation,clay
162,26.537249,7.2838154,16.910532,22.0,Validation,clay
163,52.222992,34.219307,43.22115,42.27,Validation,clay
164,77.02431,58.98141,68.00286,73.0,Validation,clay
165,42.57965,24.788368,33.68401,37.0,Validation,clay
166,35.0209,17.430695,26.225798,26.0,Validation,clay
167,43.234764,25.421867,34.328316,32.0,Validation,clay
168,23.006104,5.122116,14.06411,2.58,Validation,clay
169,16.686079,-0.83114195,7.927469,7.59,Validation,clay
170,16.687094,-1.0318623,7.8276157,6.7,Validation,clay
171,26.71167,8.248593,17.480131,15.31,Validation,clay
172,31.423239,13.173792,22.298515,18.0,Validation,clay
173,30.455322,12.432738,21.44403,23.0,Validation,clay
174,41.087234,23.29039,32.188812,23.37,Validation,clay
175,37.53956,19.575405,28.557482,34.19,Validation,clay
176,18.162022,0.46751785,9.31477,9.16,Validation,clay
177,18.2762,-0.97766685,8.649266,13.25,Validation,clay
178,38.735878,19.643665,29.189772,33.0,Validation,clay
179,48.458157,30.893925,39.67604,37.51,Validation,clay
180,35.57168,17.708836,26.640257,24.0,Validation,clay
181,27.082409,5.71523,16.398819,15.0,Validation,clay
182,14.577756,-4.975053,4.8013515,1.7,Validation,clay
183,70.00381,52.375473,61.18964,55.62,Validation,clay
184,40.05025,21.52092,30.785585,36.0,Validation,clay
185,38.294884,20.567165,29.431025,31.0,Validation,clay
186,30.015877,11.57548,20.79568,22.0,Validation,clay
187,43.311466,25.545994,34.42873,25.31,Validation,clay
188,21.840382,3.6986818,12.769531,15.0,Validation,clay
189,36.772152,18.76875,27.77045,28.0,Validation,clay
190,40.552265,21.623295,31.08778,27.9972,Validation,clay
191,13.88876,-3.8423038,5.023228,2.0,Validation,clay
192,13.816599,-4.6799464,4.5683265,0.01,Validation,clay
193,46.275375,28.420044,37.34771,32.65,Validation,clay
194,35.615696,17.287228,26.451462,26.35,Validation,clay
195,38.185143,20.018833,29.101988,33.47,Validation,clay
196,25.297272,7.35865,16.327961,15.28,Validation,clay
197,21.589827,2.7670174,12.178422,19.0,Validation,clay
198,77.91004,59.77317,68.841606,78.0,Validation,clay
199,19.870255,1.8011789,10.835716,13.0,Validation,clay
200,40.55237,22.701336,31.626852,33.0,Validation,clay
201,12.834785,-5.020119,3.907333,3.42,Validation,clay
202,33.924095,15.541898,24.732996,23.0,Validation,clay
203,34.78516,16.707066,25.746113,20.13,Validation,clay
204,33.959724,15.788815,24.87427,25.0,Validation,clay
205,21.558899,3.5295,12.5442,11.29,Validation,clay
206,58.115112,39.768425,48.94177,46.0,Validation,clay
207,17.50073,-1.2363739,8.132178,8.0,Validation,clay
208,29.353535,11.239171,20.296352,22.0,Validation,clay
209,25.130383,7.1127167,16.12155,19.0,Validation,clay
210,32.749714,12.79234,22.771027,25.0,Validation,clay
211,22.258156,4.524331,13.391243,12.0,Validation,clay
212,19.638008,2.3183374,10.978173,10.479999,Validation,clay
213,33.73964,16.062902,24.90127,22.0,Validation,clay
214,18.380482,0.8348923,9.607687,10.0,Validation,clay
215,33.21237,15.232249,24.222311,25.16,Validation,clay
216,36.850445,18.204697,27.52757,32.0,Validation,clay
217,13.717648,-4.647428,4.53511,4.46,Validation,clay
218,20.014977,2.3055515,11.160264,10.63,Validation,clay
219,25.712652,7.3656178,16.539135,14.5,Validation,clay
220,32.390396,14.892699,23.641548,24.0,Validation,clay
221,18.769571,0.8156128,9.792592,13.51,Validation,clay
222,13.215398,-4.4918547,4.3617716,1.0,Validation,clay
223,13.205808,-4.9877043,4.1090517,3.0,Validation,clay
224,17.966099,-0.08406067,8.941019,6.0,Validation,clay
225,31.114517,11.714584,21.41455,18.0,Validation,clay
226,31.336842,12.796482,22.066662,28.0,Validation,clay
227,49.289986,31.01944,40.154713,25.76,Validation,clay
228,24.509907,6.4986315,15.50427,10.729999,Validation,clay
229,20.049301,2.4782581,11.26378,8.0,Validation,clay
230,23.738407,4.47626,14.107333,8.08,Validation,clay
231,40.731277,22.552704,31.64199,32.0,Validation,clay
232,22.137577,4.4769545,13.307265,14.0,Validation,clay
233,55.948345,37.889126,46.918736,58.35,Validation,clay
234,27.437798,9.580991,18.509394,20.64,Validation,clay
235,19.26625,1.7767267,10.521488,9.0,Validation,clay
236,37.34752,19.567938,28.457727,24.0,Validation,clay
237,73.791405,56.02607,64.90874,49.0,Validation,clay
238,68.302956,50.447247,59.375103,67.54,Validation,clay
239,16.37704,-1.8759308,7.250555,6.67,Validation,clay
240,22.68866,4.6849184,13.6867895,11.0,Validation,clay
241,29.677795,10.420192,20.048994,17.71,Validation,clay
242,29.43888,11.508568,20.473724,28.0,Validation,clay
243,31.48354,13.493661,22.4886,25.01,Validation,clay
244,12.558451,-4.9271474,3.8156514,0.51,Validation,clay
245,36.528427,18.637753,27.58309,29.0,Validation,clay
246,33.455833,15.245708,24.35077,26.55,Validation,clay
247,37.81559,19.247438,28.531513,43.92,Validation,clay
248,25.033617,6.550701,15.792159,23.0,Validation,clay
249,20.016891,0.55562305,10.286258,10.12,Validation,clay
250,19.936665,2.1878653,11.062265,16.0,Validation,clay
251,40.08423,22.13962,31.111925,37.0,Validation,clay
252,14.032963,-4.6655746,4.6836944,1.0,Validation,clay
253,13.64031,-4.314568,4.662871,0.9,Validation,clay
254,34.969307,16.679764,25.824535,28.0,Validation,clay
255,36.974213,18.412437,27.693325,29.0,Validation,clay
256,39.77025,22.168562,30.969406,26.0,Validation,clay
257,37.789703,19.00987,28.399786,22.0,Validation,clay
258,31.656414,13.067424,22.36192,21.0,Validation,clay
259,29.590805,11.238812,20.414808,19.0,Validation,clay
260,44.422504,26.630634,35.52657,38.75,Validation,clay
261,39.304836,21.554382,30.42961,29.0,Validation,clay
262,35.877594,18.07748,26.977537,32.0,Validation,clay
263,45.707947,27.605474,36.65671,40.74,Validation,clay
264,43.693924,26.117842,34.905884,38.52,Validation,clay
265,33.659508,14.86674,24.263124,22.0,Validation,clay
266,19.402153,1.8936195,10.647886,15.0,Validation,clay
267,27.935488,9.120222,18.527855,27.0,Validation,clay
268,29.807693,12.376564,21.092129,18.0,Validation,clay
269,21.60285,2.8354435,12.219147,12.0,Validation,clay
270,71.453,53.623726,62.538364,55.0,Validation,clay
271,28.006275,10.147271,19.076773,26.76,Validation,clay
272,34.498985,15.438529,24.968758,23.0,Validation,clay
273,27.545246,7.683132,17.61419,12.0,Validation,clay
274,16.712694,-0.9651933,7.87375,10.0,Validation,clay
275,50.187584,32.41458,41.301083,39.0,Validation,clay
276,23.144783,5.5800285,14.362406,21.0,Validation,clay
277,29.239029,9.569626,19.404327,20.0,Validation,clay
278,46.404995,28.486057,37.445526,40.06,Validation,clay
279,17.043278,-0.800807,8.121236,10.0,Validation,clay
280,35.072598,17.38787,26.230234,25.25,Validation,clay
281,47.353058,29.46666,38.40986,39.19,Validation,clay
282,34.813946,16.524765,25.669355,23.0,Validation,clay
283,38.825325,19.971203,29.398264,24.0,Validation,clay
284,25.112448,7.499941,16.306194,12.45,Validation,clay
285,33.01214,13.844526,23.428331,25.0,Validation,clay
