,upper,lower,pred,obs,type,variable
286,23.18824,5.22017,14.2042055,12.0,Validation,clay
287,12.832422,-4.886286,3.9730685,7.0,Validation,clay
288,20.268517,1.0478544,10.658185,1.0,Validation,clay
289,23.785551,5.3165264,14.551039,14.0,Validation,clay
290,33.734177,15.405378,24.569777,26.0,Validation,clay
291,22.291927,4.6752844,13.483605,17.06,Validation,clay
292,36.276154,18.826103,27.551128,28.0,Validation,clay
293,36.809563,18.90139,27.855476,24.0,Validation,clay
294,86.1991,67.14697,76.673035,95.3,Validation,clay
295,33.494305,14.105199,23.799751,26.0,Validation,clay
296,73.76259,55.73888,64.75073,70.0,Validation,clay
297,44.1977,26.523247,35.360474,35.0,Validation,clay
298,14.443338,-4.7424927,4.850423,5.0,Validation,clay
299,16.63182,-0.9659548,7.8329325,6.92,Validation,clay
300,15.184123,-2.7618017,6.2111607,7.98,Validation,clay
301,20.60883,2.3401756,11.474503,16.0,Validation,clay
302,33.098904,14.591839,23.845371,22.0,Validation,clay
303,48.041775,30.325031,39.183403,38.0,Validation,clay
304,24.656853,5.8762608,15.266557,5.0,Validation,clay
305,43.406116,25.405972,34.406044,40.33,Validation,clay
306,53.21192,35.52952,44.37072,48.0,Validation,clay
307,26.395523,6.162282,16.278902,22.56,Validation,clay
308,36.203255,17.419268,26.811262,28.0,Validation,clay
309,15.955439,-2.4420834,6.7566776,2.0,Validation,clay
310,21.758266,3.8970165,12.8276415,11.0,Validation,clay
311,14.57353,-4.4502945,5.061618,4.0,Validation,clay
312,57.86493,40.17456,49.019745,34.0,Validation,clay
313,25.373291,7.7796135,16.576452,21.0,Validation,clay
314,25.153112,4.692602,14.922857,11.0,Validation,clay
315,43.495506,25.059608,34.277557,34.44,Validation,clay
316,12.901453,-4.7870097,4.057222,2.0,Validation,clay
317,25.353292,7.6136837,16.483488,18.0,Validation,clay
318,27.509995,8.750141,18.130068,23.0,Validation,clay
319,13.360615,-4.6787896,4.3409123,5.0,Validation,clay
320,13.416786,-4.5052266,4.4557796,1.0,Validation,clay
321,16.164576,-1.6724072,7.246084,7.69,Validation,clay
322,79.571594,60.83832,70.204956,72.76,Validation,clay
323,58.6985,41.075462,49.886982,50.0,Validation,clay
324,31.322182,13.419396,22.370789,21.0,Validation,clay
325,13.134943,-5.0256076,4.054668,1.0,Validation,clay
326,23.826077,5.558757,14.692416,9.0,Validation,clay
327,44.80137,26.737747,35.769558,33.93,Validation,clay
328,19.887182,2.3664036,11.126793,12.0,Validation,clay
329,22.453644,2.8543978,12.654021,7.0,Validation,clay
330,43.47801,25.084736,34.281372,36.08,Validation,clay
331,45.55817,27.358196,36.458183,36.31,Validation,clay
332,34.868168,15.94045,25.404308,22.34,Validation,clay
333,34.9675,17.46056,26.21403,28.0,Validation,clay
334,15.32103,-5.4578176,4.931606,2.0,Validation,clay
335,29.895636,11.933157,20.914396,21.0,Validation,clay
336,31.196022,11.807777,21.5019,22.0,Validation,clay
337,23.266663,4.6970167,13.981839,19.0,Validation,clay
338,43.585247,25.429974,34.50761,39.0,Validation,clay
339,40.57099,22.898842,31.734917,28.0,Validation,clay
340,14.833384,-3.174827,5.8292785,4.0,Validation,clay
341,32.29226,12.420632,22.356445,23.0,Validation,clay
342,15.577911,-2.3521118,6.6129,2.7,Validation,clay
343,15.615232,-2.3828678,6.6161823,4.0,Validation,clay
344,56.656765,38.847095,47.75193,45.86,Validation,clay
345,26.451767,8.466685,17.459227,13.68,Validation,clay
346,74.73995,57.161552,65.95075,63.0,Validation,clay
347,50.695858,32.901424,41.79864,29.0,Validation,clay
348,70.92465,52.44492,61.684788,60.0,Validation,clay
349,53.164513,35.105576,44.135044,45.0,Validation,clay
350,23.656914,6.061673,14.859293,5.0,Validation,clay
351,35.16536,15.707067,25.436213,27.0,Validation,clay
352,43.67864,26.042767,34.860703,33.0,Validation,clay
353,18.464363,-2.8242092,7.820077,4.0,Validation,clay
354,26.56581,8.160589,17.3632,13.45,Validation,clay
355,24.546997,6.975711,15.7613535,6.0,Validation,clay
356,19.914509,1.7591314,10.836821,14.479999,Validation,clay
357,13.954191,-4.4449234,4.754634,2.11,Validation,clay
358,28.78278,11.144298,19.96354,22.08,Validation,clay
359,21.052523,2.4114532,11.731988,11.0,Validation,clay
360,49.502953,31.487959,40.495457,40.98,Validation,clay
361,39.50818,21.222282,30.36523,36.0,Validation,clay
362,24.944363,7.0712137,16.007788,20.0,Validation,clay
363,30.344095,10.935732,20.639914,25.0,Validation,clay
364,13.302387,-4.6269913,4.337698,10.0,Validation,clay
365,30.990856,13.0674095,22.029133,24.0,Validation,clay
366,15.655645,-2.3428264,6.6564097,4.09,Validation,clay
367,20.6711,2.269641,11.470371,10.12,Validation,clay
368,19.982529,2.1196346,11.051082,5.86,Validation,clay
369,40.13671,22.262547,31.199629,26.1,Validation,clay
370,68.736824,50.664833,59.70083,55.0,Validation,clay
371,12.784439,-4.9418654,3.921287,7.0,Validation,clay
372,47.48455,29.324776,38.404663,43.0,Validation,clay
373,44.593723,26.548016,35.57087,30.0,Validation,clay
374,34.18522,16.599472,25.392345,16.42,Validation,clay
375,13.9199295,-3.9652972,4.9773164,5.0,Validation,clay
376,17.767693,0.26672935,9.017211,10.0,Validation,clay
377,12.855658,-4.8591614,3.998248,2.0,Validation,clay
378,20.414915,-0.009082794,10.202916,4.0,Validation,clay
379,33.849014,15.6082325,24.728624,25.0,Validation,clay
380,46.08614,27.693363,36.88975,31.64,Validation,clay
381,14.990964,-2.4116182,6.289673,6.72,Validation,clay
382,33.664368,15.43561,24.54999,20.0,Validation,clay
383,12.610361,-4.836296,3.8870325,1.0,Validation,clay
384,32.6289,13.746815,23.187857,25.0,Validation,clay
385,31.256332,13.147128,22.20173,26.0,Validation,clay
386,67.34696,48.97031,58.158634,71.69,Validation,clay
387,37.720215,20.150238,28.935226,23.0,Validation,clay
388,48.54895,30.146666,39.34781,45.0,Validation,clay
389,33.156776,15.00777,24.082273,22.0,Validation,clay
390,23.788757,5.9312744,14.860016,16.0,Validation,clay
391,54.242783,36.596794,45.41979,49.0,Validation,clay
392,27.165533,8.773359,17.969446,20.0,Validation,clay
393,13.229589,-4.8539643,4.1878123,1.0,Validation,clay
394,14.281145,-3.1169186,5.5821133,6.29,Validation,clay
395,28.540335,10.4845295,19.512432,18.57,Validation,clay
396,28.964127,10.059363,19.511745,22.0,Validation,clay
397,34.08741,14.483421,24.285416,21.0,Validation,clay
398,22.47746,4.505867,13.491664,10.0,Validation,clay
399,24.999184,7.026025,16.012604,13.0,Validation,clay
400,14.720831,-3.0764642,5.822183,10.0,Validation,clay
401,13.054515,-4.631732,4.2113914,1.0,Validation,clay
402,46.162003,27.914017,37.03801,41.1,Validation,clay
403,52.76874,35.2803,44.02452,48.0,Validation,clay
404,31.616573,13.431186,22.52388,26.0,Validation,clay
405,29.992847,10.461338,20.227093,22.88,Validation,clay
406,80.71764,62.84773,71.782684,41.15,Validation,clay
407,66.915596,48.715088,57.815342,54.0,Validation,clay
408,36.95016,17.68869,27.319426,33.18,Validation,clay
409,75.34849,57.517906,66.4332,42.75,Validation,clay
410,78.13278,59.384716,68.75875,54.81,Validation,clay
411,20.88317,3.3059711,12.09457,7.0,Validation,clay
412,20.463211,2.304573,11.383892,14.43,Validation,clay
413,40.363518,22.409761,31.38664,30.16,Validation,clay
414,43.088387,25.394724,34.241554,29.88,Validation,clay
415,34.168762,15.206631,24.687696,25.0,Validation,clay
416,17.661758,0.053383827,8.857572,12.12,Validation,clay
417,31.20227,12.086379,21.644325,13.0,Validation,clay
418,24.698519,6.563711,15.631115,16.0,Validation,clay
419,26.299482,8.329985,17.314734,14.0,Validation,clay
420,43.570087,25.423878,34.496983,33.0,Validation,clay
421,12.984903,-4.7785277,4.103188,3.0,Validation,clay
422,63.09488,44.317245,53.706062,35.58,Validation,clay
423,40.626236,21.971159,31.298698,30.0,Validation,clay
424,15.760139,-1.9923286,6.8839054,8.0,Validation,clay
425,23.134373,2.6767807,12.905577,11.0,Validation,clay
426,13.029655,-4.5577645,4.235945,4.0,Validation,clay
427,35.98543,18.230156,27.107794,22.0,Validation,clay
428,25.1462,5.321579,15.23389,11.0,Validation,clay
429,22.296282,4.029623,13.162952,9.81,Validation,clay
430,31.915491,13.480486,22.697989,25.0,Validation,clay
431,33.284348,14.919523,24.101934,27.0,Validation,clay
432,32.081738,14.150777,23.116257,22.0,Validation,clay
433,38.119488,20.00513,29.06231,25.0,Validation,clay
434,60.580017,41.581253,51.080635,25.0,Validation,clay
435,19.797459,1.8016424,10.799551,12.0,Validation,clay
436,39.096157,21.282597,30.189377,31.0,Validation,clay
437,25.99899,7.2007,16.599844,16.0,Validation,clay
438,56.050476,37.512733,46.781605,43.35,Validation,clay
439,30.608177,12.458167,21.533173,27.0,Validation,clay
440,32.083633,12.962024,22.52283,25.0,Validation,clay
441,32.330284,13.690756,23.010519,23.0,Validation,clay
442,26.79751,8.335733,17.566622,17.57,Validation,clay
443,85.23465,67.05452,76.144585,61.0,Validation,clay
444,48.421875,30.470383,39.44613,40.0,Validation,clay
445,31.629957,11.260309,21.445133,14.0,Validation,clay
446,43.913055,24.368658,34.140858,35.63,Validation,clay
447,31.707603,12.92154,22.314571,22.0,Validation,clay
448,59.472313,41.61605,50.54418,58.0,Validation,clay
449,33.67237,15.894647,24.783508,22.0,Validation,clay
450,54.32606,36.25593,45.290997,39.26,Validation,clay
451,65.21004,46.69194,55.95099,95.0,Validation,clay
452,49.32798,30.975296,40.151638,37.0,Validation,clay
453,30.557636,12.620216,21.588926,18.0,Validation,clay
454,13.206766,-4.7148037,4.245981,1.59,Validation,clay
455,54.69135,33.57359,44.13247,48.0,Validation,clay
456,13.217304,-4.560786,4.328259,2.0,Validation,clay
457,53.705227,35.90537,44.805298,42.0,Validation,clay
458,59.899178,41.62063,50.759903,42.96,Validation,clay
459,27.247469,9.529272,18.38837,22.0,Validation,clay
460,35.229828,17.724228,26.477028,28.94,Validation,clay
461,59.83892,41.5569,50.69791,44.0,Validation,clay
462,14.079591,-3.9768019,5.0513945,4.0,Validation,clay
463,33.355145,15.168118,24.261631,27.0,Validation,clay
464,33.908657,15.644771,24.776714,27.0,Validation,clay
465,13.331198,-4.9650645,4.183067,0.01,Validation,clay
466,30.474115,9.7558155,20.114965,46.38,Validation,clay
467,75.696846,57.862648,66.77975,71.65,Validation,clay
468,29.987312,10.8903055,20.438808,16.0,Validation,clay
469,71.19129,52.54624,61.868767,64.31,Validation,clay
470,32.76248,14.967989,23.865234,23.0,Validation,clay
471,48.97972,31.30559,40.142654,44.0,Validation,clay
472,19.519192,1.9356985,10.727445,20.0,Validation,clay
473,17.957747,0.4875145,9.2226305,5.0,Validation,clay
474,13.76869,-4.591703,4.588494,5.0,Validation,clay
475,22.35302,4.2818623,13.317441,19.82,Validation,clay
476,50.835083,32.7901,41.81259,50.0,Validation,clay
477,69.12692,51.04304,60.084984,62.57,Validation,clay
478,29.605528,11.028589,20.317059,30.0,Validation,clay
479,39.900574,21.813673,30.857122,32.0,Validation,clay
480,36.957844,19.180672,28.069258,29.0,Validation,clay
481,23.686619,1.9873161,12.836967,14.0,Validation,clay
482,25.51891,7.6573496,16.588129,16.0,Validation,clay
483,12.970387,-4.751977,4.1092052,3.0,Validation,clay
484,26.411774,8.266175,17.338974,18.65,Validation,clay
485,23.350855,5.459404,14.405129,16.0,Validation,clay
486,32.1408,14.278722,23.20976,26.0,Validation,clay
487,38.82112,20.49369,29.657406,27.27,Validation,clay
488,38.685646,21.140182,29.912914,30.27,Validation,clay
489,58.862576,40.922314,49.892445,45.0,Validation,clay
490,13.62916,-4.5906596,4.5192504,2.51,Validation,clay
491,13.396193,-4.2922025,4.551995,1.0,Validation,clay
492,21.256887,2.0442371,11.650562,10.0,Validation,clay
493,16.626364,-1.1021543,7.7621045,4.0,Validation,clay
494,56.548935,38.593735,47.571335,51.0,Validation,clay
495,39.22664,21.576075,30.401358,30.5,Validation,clay
496,16.518114,-1.2538872,7.6321135,4.13,Validation,clay
497,36.025623,18.090778,27.0582,26.0,Validation,clay
498,35.981846,16.547916,26.264881,27.0,Validation,clay
499,39.574375,21.892387,30.733381,41.0,Validation,clay
500,24.635677,6.2183275,15.427003,13.03,Validation,clay
501,28.494486,9.864901,19.179693,21.0,Validation,clay
502,32.90795,14.788601,23.848276,25.0,Validation,clay
503,22.262138,3.9777985,13.119968,14.0,Validation,clay
504,70.0244,51.74068,60.882538,59.0,Validation,clay
505,29.709972,9.563886,19.636929,24.26,Validation,clay
506,30.027306,11.289486,20.658396,18.0,Validation,clay
507,18.455574,-2.7597017,7.8479357,3.0,Validation,clay
508,39.88783,21.236984,30.562407,33.67,Validation,clay
509,21.767586,4.178685,12.973135,11.14,Validation,clay
510,37.672115,18.849762,28.260939,27.0,Validation,clay
511,41.088326,22.376041,31.732183,27.0,Validation,clay
512,30.009302,11.495043,20.752172,22.54,Validation,clay
513,28.228256,9.8352,19.031729,16.0,Validation,clay
514,44.531998,26.688148,35.610073,36.59,Validation,clay
515,32.938217,15.337299,24.137758,21.0,Validation,clay
516,45.31195,27.642494,36.477222,30.11,Validation,clay
517,18.931034,1.1923857,10.061709,9.73,Validation,clay
518,40.706703,22.401134,31.553919,35.0,Validation,clay
519,14.142379,-4.6115007,4.765439,5.0,Validation,clay
520,49.445114,31.451754,40.448433,28.44,Validation,clay
521,43.71457,25.404648,34.55961,38.0,Validation,clay
522,32.443676,14.855535,23.649605,26.46,Validation,clay
523,34.04795,15.797445,24.922699,21.0,Validation,clay
524,32.908127,13.656718,23.282423,25.0,Validation,clay
525,31.285032,13.075953,22.180492,21.0,Validation,clay
526,23.439144,5.661871,14.550508,16.34,Validation,clay
527,19.751373,1.3389826,10.545177,13.270001,Validation,clay
528,31.277657,12.933631,22.105644,22.0,Validation,clay
529,56.44163,38.88506,47.663345,44.1,Validation,clay
530,12.713201,-4.8805456,3.9163272,5.0,Validation,clay
531,27.126442,9.08414,18.105291,17.0,Validation,clay
532,33.1891,14.756951,23.973024,28.0,Validation,clay
533,39.157097,20.541216,29.849155,29.0,Validation,clay
534,86.22195,68.25843,77.24019,82.0,Validation,clay
535,26.278727,8.586973,17.43285,15.0,Validation,clay
536,31.108738,11.59455,21.351645,22.0,Validation,clay
537,27.997683,10.221575,19.109629,22.0,Validation,clay
538,35.02502,17.13972,26.08237,30.0,Validation,clay
539,12.950996,-4.6581326,4.146432,2.4,Validation,clay
540,26.745588,8.511202,17.628395,12.0,Validation,clay
541,32.26523,13.9228525,23.09404,23.0,Validation,clay
542,20.179653,-2.6362572,8.771698,12.0,Validation,clay
543,13.676086,-4.82461,4.425738,1.0,Validation,clay
544,13.213341,-4.8782973,4.167522,4.0,Validation,clay
545,37.487213,19.73085,28.609032,40.0,Validation,clay
546,49.110577,31.129879,40.120228,45.0,Validation,clay
547,20.099142,2.244873,11.172008,16.0,Validation,clay
548,42.54427,24.01035,33.27731,31.0,Validation,clay
549,35.49858,17.085896,26.292238,20.0,Validation,clay
550,60.22266,41.725285,50.973972,59.48,Validation,clay
551,19.76169,2.1184425,10.940066,7.0,Validation,clay
552,18.799316,1.1412697,9.970293,18.39,Validation,clay
553,20.054031,2.4952536,11.274643,13.91,Validation,clay
554,32.141197,14.073766,23.107481,25.0,Validation,clay
555,45.574524,27.506132,36.54033,33.57,Validation,clay
556,22.173035,3.412691,12.792863,8.0,Validation,clay
557,13.543358,-4.9432864,4.300036,4.2,Validation,clay
558,12.996712,-5.094471,3.9511204,7.44,Validation,clay
559,12.863993,-5.0172043,3.923394,1.9998,Validation,clay
560,37.549477,20.110573,28.830025,18.0,Validation,clay
561,38.905315,21.205177,30.055246,31.38,Validation,clay
562,45.15774,27.157536,36.15764,33.79,Validation,clay
563,25.43444,7.9509,16.69267,12.44,Validation,clay
564,30.165066,12.380436,21.27275,24.0,Validation,clay
565,23.88477,6.075444,14.980106,8.62,Validation,clay
566,14.515348,-4.131327,5.1920104,0.83,Validation,clay
567,18.357956,0.29778576,9.327871,13.0,Validation,clay
568,36.523758,17.946665,27.23521,28.0,Validation,clay
569,33.582287,15.6557045,24.618996,26.0,Validation,clay
570,35.33954,17.000982,26.170261,33.0,Validation,clay
571,25.483427,7.8862095,16.684818,18.0,Validation,clay
572,37.64027,19.801098,28.720684,28.0,Validation,clay
573,29.664299,11.575788,20.620043,19.0,Validation,clay
574,24.047731,6.1610928,15.104412,15.0,Validation,clay
575,47.757927,30.15964,38.958782,39.0,Validation,clay
576,28.369358,10.637313,19.503336,19.39,Validation,clay
577,37.430466,17.328262,27.379364,26.0,Validation,clay
578,34.840664,15.902931,25.371798,28.08,Validation,clay
579,20.920868,3.0024881,11.961678,10.0,Validation,clay
580,32.367638,14.798979,23.58331,24.0,Validation,clay
581,53.375862,35.49228,44.43407,36.84,Validation,clay
582,40.130535,22.47607,31.303303,30.74,Validation,clay
583,43.729477,25.92575,34.827614,43.99,Validation,clay
584,30.656006,12.605698,21.630852,20.05,Validation,clay
585,51.24199,33.327576,42.284782,48.0,Validation,clay
586,68.53708,51.06145,59.799267,71.0,Validation,clay
587,29.196255,9.7241335,19.460194,11.0,Validation,clay
588,22.48574,3.0192947,12.752518,4.02,Validation,clay
589,35.855953,18.299633,27.077793,26.0,Validation,clay
590,74.764435,55.396744,65.08059,78.82,Validation,clay
591,21.439907,3.7314844,12.585695,5.0,Validation,clay
592,54.58142,36.233047,45.407234,44.42,Validation,clay
593,55.72871,36.246357,45.987534,42.99,Validation,clay
594,14.230614,-3.613501,5.308556,4.0,Validation,clay
595,38.42874,19.179987,28.804365,28.0,Validation,clay
596,33.209038,14.735273,23.972155,26.0,Validation,clay
597,37.640026,19.195618,28.417822,28.0,Validation,clay
598,45.53728,27.323048,36.430164,34.4,Validation,clay
599,45.558125,27.684467,36.621296,5.0,Validation,clay
600,49.79699,32.016777,40.906883,42.0,Validation,clay
601,12.973539,-5.03018,3.9716797,1.5,Validation,clay
602,24.614758,5.788192,15.201474,13.0,Validation,clay
603,15.146112,-4.9032216,5.121445,1.0,Validation,clay
604,29.968493,12.296198,21.132345,25.25,Validation,clay
605,14.872995,-2.7928696,6.040063,3.0,Validation,clay
606,33.41797,14.960393,24.18918,22.0,Validation,clay
607,33.65918,15.812814,24.735996,27.0,Validation,clay
608,73.22831,55.166466,64.19739,70.0,Validation,clay
609,14.734907,-3.5353284,5.599789,1.0,Validation,clay
610,22.269276,4.574609,13.421942,17.0,Validation,clay
611,22.319412,3.231223,12.775317,3.0,Validation,clay
612,34.927334,16.637718,25.782526,25.0,Validation,clay
613,30.367367,11.631851,20.999609,24.0,Validation,clay
614,19.51821,1.7558727,10.637041,6.0,Validation,clay
615,63.605633,42.741375,53.173504,52.0,Validation,clay
616,31.74128,14.006176,22.873728,21.0,Validation,clay
617,16.903862,-0.63385105,8.135005,11.09,Validation,clay
618,28.935093,11.318948,20.12702,18.0,Validation,clay
619,42.65544,24.602867,33.629154,28.84,Validation,clay
620,15.589874,-2.19832,6.6957774,10.0,Validation,clay
621,73.09097,55.189484,64.14023,68.89,Validation,clay
622,34.17369,15.420366,24.79703,26.48,Validation,clay
623,13.961192,-4.568591,4.6963005,1.0,Validation,clay
624,26.39902,8.522764,17.460892,22.8,Validation,clay
625,16.322742,-1.6780672,7.322337,9.0,Validation,clay
626,22.24359,4.3350964,13.289343,14.0,Validation,clay
627,19.375467,1.4932404,10.434354,11.0,Validation,clay
628,29.534666,10.717714,20.12619,21.0,Validation,clay
629,35.714733,17.160854,26.437794,21.58,Validation,clay
630,42.898468,25.015776,33.957123,27.0,Validation,clay
631,15.096661,-3.4540977,5.8212814,13.18,Validation,clay
632,19.456364,0.13574886,9.796056,12.17,Validation,clay
633,28.236797,10.597774,19.417286,19.0,Validation,clay
634,25.222046,7.1183214,16.170183,17.0,Validation,clay
635,28.250103,10.209735,19.22992,22.0,Validation,clay
636,69.57581,50.37579,59.9758,67.0,Validation,clay
637,26.52026,8.183352,17.351807,17.47,Validation,clay
638,36.458035,17.033459,26.745747,22.0,Validation,clay
639,27.02673,9.0404215,18.033575,19.65,Validation,clay
640,44.87414,26.905788,35.889965,40.0,Validation,clay
641,78.23151,60.085712,69.15861,57.0,Validation,clay
642,13.058355,-4.7546134,4.151871,3.91,Validation,clay
643,15.714204,-2.20337,6.755417,4.62,Validation,clay
644,28.493301,10.736554,19.614927,22.0,Validation,clay
645,16.686338,-1.1152763,7.785531,2.8,Validation,clay
646,29.298422,9.596472,19.447447,24.0,Validation,clay
647,42.266888,23.545376,32.90613,25.9974,Validation,clay
648,53.108177,35.463448,44.285812,46.39,Validation,clay
649,40.82924,23.064976,31.947107,36.0,Validation,clay
650,24.800846,5.9569826,15.378915,16.71,Validation,clay
651,35.77818,16.958023,26.368101,27.88,Validation,clay
652,28.77277,10.854221,19.813496,18.0,Validation,clay
653,52.190548,33.666973,42.92876,39.22,Validation,clay
654,26.483185,8.413097,17.448141,21.61,Validation,clay
655,14.474422,-3.28681,5.5938063,10.83,Validation,clay
656,32.35266,14.514167,23.433414,23.0,Validation,clay
657,28.01437,10.118317,19.066343,17.19,Validation,clay
658,35.667656,17.9374,26.802528,22.17,Validation,clay
659,22.442635,3.698079,13.070357,13.11,Validation,clay
660,24.517967,0.9018431,12.709906,20.39,Validation,clay
661,23.304039,4.2105856,13.757312,17.0,Validation,clay
662,15.101433,-5.2384353,4.931499,9.27,Validation,clay
663,34.374924,16.389492,25.382208,23.0,Validation,clay
664,72.64824,53.795643,63.221943,43.78,Validation,clay
665,30.521288,12.914465,21.717876,17.61,Validation,clay
666,26.683552,8.8247595,17.754156,16.0,Validation,clay
667,37.694458,19.619293,28.656876,32.0,Validation,clay
668,14.537837,-3.4792662,5.5292854,3.0,Validation,clay
669,32.423496,14.161346,23.292421,20.0,Validation,clay
670,38.385918,19.953785,29.169851,26.06,Validation,clay
671,32.54711,14.559969,23.553541,17.0,Validation,clay
672,27.048603,9.384538,18.21657,24.0,Validation,clay
673,13.240696,-5.0924535,4.074121,5.0,Validation,clay
674,22.327362,4.364443,13.345902,17.92,Validation,clay
675,44.322666,26.587193,35.45493,40.0,Validation,clay
676,38.103336,20.251286,29.17731,29.0,Validation,clay
677,12.949935,-4.912549,4.018693,1.0,Validation,clay
678,12.87316,-4.9390955,3.9670327,5.0,Validation,clay
679,27.800365,10.316274,19.05832,13.0,Validation,clay
680,79.91539,61.435375,70.675385,69.0,Validation,clay
681,41.00671,22.414478,31.710594,29.0,Validation,clay
682,28.08218,9.69196,18.88707,17.0,Validation,clay
683,23.73973,5.39974,14.569736,13.0,Validation,clay
684,13.305092,-4.4954205,4.4048357,5.79,Validation,clay
685,28.961086,8.809723,18.885405,15.0,Validation,clay
686,64.39853,46.495247,55.446888,51.15,Validation,clay
687,21.030216,3.369523,12.19987,9.51,Validation,clay
688,18.309547,0.15147877,9.230514,10.0,Validation,clay
689,34.442,16.28812,25.36506,23.0,Validation,clay
690,13.622167,-4.603366,4.5094004,3.0,Validation,clay
691,25.366604,7.833519,16.600061,12.14,Validation,clay
692,36.99665,18.919239,27.957945,25.84,Validation,clay
693,64.43063,46.638893,55.534763,60.0,Validation,clay
694,20.01215,1.9374094,10.974779,12.88,Validation,clay
695,37.23225,19.424454,28.328352,29.0,Validation,clay
696,46.954926,28.760498,37.85771,38.0,Validation,clay
697,14.658939,-3.184214,5.7373624,8.0,Validation,clay
698,40.61992,22.674335,31.647127,29.0,Validation,clay
699,12.746751,-5.200387,3.773182,1.0,Validation,clay
700,72.61873,53.546013,63.08237,50.0,Validation,clay
701,49.946247,31.303066,40.624657,43.0,Validation,clay
702,38.001534,19.106697,28.554115,31.0,Validation,clay
703,19.32141,1.7726612,10.547035,8.0,Validation,clay
704,30.243763,12.143695,21.19373,25.0,Validation,clay
705,17.44046,-0.2510605,8.5947,6.15,Validation,clay
706,24.264355,4.9314423,14.5978985,9.0,Validation,clay
707,26.114372,7.409382,16.761877,18.0,Validation,clay
708,60.501106,42.95455,51.72783,61.0,Validation,clay
709,28.706524,10.781001,19.743763,18.12,Validation,clay
710,32.378803,14.148915,23.263859,17.27,Validation,clay
711,36.107697,17.68351,26.895603,19.0,Validation,clay
712,61.078526,43.28934,52.183933,57.0,Validation,clay
713,16.62401,-1.3825564,7.620727,9.0,Validation,clay
714,33.820126,15.705932,24.76303,27.0,Validation,clay
715,34.459297,16.745184,25.602242,24.0,Validation,clay
716,15.958829,-1.9092894,7.02477,10.0,Validation,clay
717,77.64999,59.719093,68.68454,60.0,Validation,clay
718,35.736668,15.845634,25.791151,31.0,Validation,clay
719,29.392212,11.539897,20.466055,20.31,Validation,clay
720,28.252121,10.201343,19.226732,20.77,Validation,clay
721,20.150711,-0.08318806,10.033762,10.0,Validation,clay
722,51.128414,33.491817,42.310116,34.29,Validation,clay
723,14.652417,-3.084546,5.7839355,3.94,Validation,clay
724,22.140316,2.3624125,12.251364,5.0,Validation,clay
725,51.723354,33.83137,42.777363,50.0,Validation,clay
726,32.72024,14.147034,23.433638,27.0,Validation,clay
727,15.242365,-2.644813,6.298776,0.009999,Validation,clay
728,38.339767,20.476616,29.408192,29.67,Validation,clay
729,13.482018,-5.0383997,4.2218094,5.0,Validation,clay
730,26.0612,8.363675,17.212437,20.73,Validation,clay
731,16.024658,-3.8886356,6.0680113,2.0,Validation,clay
732,44.38009,25.714989,35.04754,34.91,Validation,clay
733,33.605347,14.368627,23.986986,7.0,Validation,clay
734,28.314087,9.682073,18.99808,27.37,Validation,clay
735,35.493607,15.821087,25.657347,25.54,Validation,clay
736,30.45241,10.704393,20.578402,14.0,Validation,clay
737,13.39477,-5.001825,4.1964726,0.009999,Validation,clay
738,40.46718,22.351704,31.409441,35.1,Validation,clay
739,55.731884,35.794018,45.76295,24.02,Validation,clay
740,34.942986,16.106562,25.524773,25.33,Validation,clay
741,20.80738,2.3835325,11.595457,15.79,Validation,clay
742,17.667023,0.04038334,8.8537035,9.0,Validation,clay
743,14.990105,-2.5902672,6.1999187,2.04,Validation,clay
744,38.492695,20.466976,29.479836,22.0,Validation,clay
745,82.73621,62.738537,72.73737,80.0,Validation,clay
746,30.275848,10.540725,20.408287,24.0,Validation,clay
747,18.297897,0.02299881,9.160448,7.0,Validation,clay
748,29.310955,9.056378,19.183666,23.0,Validation,clay
