,upper,lower,pred,obs,type,variable
749,17.14687,-0.891469,8.127701,2.0,Validation,clay
750,30.593239,12.345027,21.469133,21.0,Validation,clay
751,49.35173,31.350319,40.351025,38.12,Validation,clay
752,27.809525,9.0083475,18.408936,16.75,Validation,clay
753,62.287807,44.86983,53.57882,64.0,Validation,clay
754,74.00469,56.122124,65.06341,69.0,Validation,clay
755,13.038563,-4.8245525,4.107005,3.0,Validation,clay
756,58.129433,40.353996,49.241714,45.81,Validation,clay
757,39.06788,20.6816,29.87474,31.0,Validation,clay
758,26.602695,8.286354,17.444525,16.0,Validation,clay
759,18.076946,0.12370396,9.100326,7.0,Validation,clay
760,56.317356,38.630817,47.474087,51.0,Validation,clay
761,14.161456,-3.2700872,5.4456844,5.34,Validation,clay
762,56.221,38.52465,47.372826,50.55,Validation,clay
763,46.938553,28.987663,37.963108,37.0,Validation,clay
764,21.932903,4.030574,12.981738,10.0,Validation,clay
765,69.049576,50.253956,59.651764,63.0,Validation,clay
766,38.109093,20.50428,29.306686,35.0,Validation,clay
767,29.226978,11.012017,20.119497,21.0,Validation,clay
768,39.868713,21.918026,30.89337,33.0,Validation,clay
769,40.134407,21.843102,30.988754,32.0,Validation,clay
770,30.87632,12.911864,21.894093,18.6,Validation,clay
771,43.210598,25.4809,34.34575,34.0,Validation,clay
772,29.97551,11.565925,20.770718,24.0,Validation,clay
773,37.800728,20.187273,28.994,25.0,Validation,clay
774,30.0781,11.371012,20.724556,21.0,Validation,clay
775,33.147476,14.889954,24.018715,23.0,Validation,clay
776,37.338684,19.040934,28.18981,24.48,Validation,clay
777,44.759403,26.487629,35.623516,39.16,Validation,clay
778,14.365486,-3.5209203,5.4222827,6.76,Validation,clay
779,13.855446,-4.0842457,4.8856,1.0,Validation,clay
780,13.280578,-5.202924,4.038827,1.0,Validation,clay
781,50.413437,32.433426,41.42343,40.4,Validation,clay
782,37.03874,19.410809,28.224773,30.0,Validation,clay
783,43.11601,25.234959,34.175484,33.0,Validation,clay
784,20.97823,3.6260538,12.302141,16.0,Validation,clay
785,16.324646,-1.5255523,7.399547,1.0,Validation,clay
786,42.162987,24.389763,33.276375,33.0,Validation,clay
787,42.204796,24.07949,33.142143,34.0,Validation,clay
788,13.119957,-5.094996,4.0124803,3.0,Validation,clay
789,43.39795,25.278532,34.33824,33.0,Validation,clay
790,29.361694,9.8895,19.625597,17.0,Validation,clay
791,31.430073,13.050082,22.240078,22.0,Validation,clay
792,29.594788,11.798664,20.696726,16.47,Validation,clay
793,31.75549,14.120819,22.938154,24.0,Validation,clay
794,39.965984,22.198399,31.082191,28.0,Validation,clay
795,19.665524,1.5973597,10.631442,10.0,Validation,clay
796,24.939796,4.9095945,14.924695,8.83,Validation,clay
797,24.001423,6.364154,15.182788,11.0,Validation,clay
798,31.269592,12.879476,22.074533,22.0,Validation,clay
799,33.14579,15.247761,24.196775,25.0,Validation,clay
800,32.43134,13.993053,23.212196,21.0,Validation,clay
801,37.837082,19.689764,28.763424,34.0,Validation,clay
802,24.893612,7.1880484,16.04083,25.0,Validation,clay
803,24.236647,6.135908,15.186277,18.0,Validation,clay
804,38.797955,20.404358,29.601156,29.0,Validation,clay
805,18.72995,0.34196568,9.535958,8.0,Validation,clay
806,21.649044,4.1201944,12.884619,14.22,Validation,clay
807,47.120358,28.766048,37.943203,39.0,Validation,clay
808,22.090021,2.823492,12.456757,3.0,Validation,clay
809,13.114372,-4.5649505,4.274711,3.0,Validation,clay
810,12.926786,-4.709688,4.108549,2.0,Validation,clay
811,22.49952,4.4741507,13.4868355,1.0,Validation,clay
812,25.60701,7.163639,16.385324,15.0,Validation,clay
813,37.32682,19.372252,28.349535,31.0,Validation,clay
814,40.53259,21.742779,31.137684,37.0,Validation,clay
815,28.10121,9.524355,18.812782,12.0,Validation,clay
816,31.060781,13.560892,22.310837,22.0,Validation,clay
817,38.711914,20.853834,29.782873,32.0,Validation,clay
818,23.699482,5.992461,14.845971,8.0,Validation,clay
819,73.078835,55.076042,64.07744,55.82,Validation,clay
820,35.506958,16.741192,26.124075,24.0,Validation,clay
821,38.217922,19.74612,28.982021,18.53,Validation,clay
822,25.528357,7.7993526,16.663855,16.0,Validation,clay
823,27.399563,8.754391,18.076977,10.6,Validation,clay
824,13.570345,-4.275068,4.647639,0.7,Validation,clay
825,30.042276,10.6397,20.340988,20.0,Validation,clay
826,46.623158,28.395649,37.509403,40.0,Validation,clay
827,18.186306,-0.0015678406,9.092369,4.13,Validation,clay
828,39.446255,21.120567,30.283411,32.24,Validation,clay
829,30.102638,11.48294,20.79279,23.0,Validation,clay
830,40.12717,22.341656,31.234413,32.0,Validation,clay
831,37.49362,19.570757,28.532188,28.0,Validation,clay
832,51.339775,31.82522,41.582497,35.27,Validation,clay
833,39.357082,21.732597,30.54484,28.0,Validation,clay
834,18.58757,-0.9254265,8.831072,6.0,Validation,clay
835,28.135239,9.9208145,19.028027,23.0,Validation,clay
836,50.00299,31.622833,40.812912,38.62,Validation,clay
837,45.061317,27.071999,36.066658,40.0,Validation,clay
838,46.34437,27.981602,37.162987,45.0,Validation,clay
839,37.196045,19.594604,28.395325,27.0,Validation,clay
840,32.188446,13.542287,22.865366,22.0,Validation,clay
841,61.689293,43.899284,52.79429,53.0,Validation,clay
842,18.761616,1.3114061,10.036511,12.0,Validation,clay
843,47.61087,30.087751,38.84931,32.91,Validation,clay
844,28.205297,9.837126,19.021212,24.0,Validation,clay
845,14.060252,-3.6414423,5.209405,4.49,Validation,clay
846,55.785393,37.986717,46.886055,31.0,Validation,clay
847,21.176456,2.9969301,12.086694,9.17,Validation,clay
848,31.58331,13.168987,22.376148,22.0,Validation,clay
849,30.42427,12.164944,21.294607,19.0,Validation,clay
850,43.413216,25.60411,34.508663,37.0,Validation,clay
851,29.760948,10.064006,19.912477,17.0,Validation,clay
852,25.336792,6.748535,16.042664,21.0,Validation,clay
853,30.477913,12.36023,21.419071,22.0,Validation,clay
854,70.22525,52.59078,61.408016,68.0,Validation,clay
855,35.87406,17.022411,26.448236,28.0,Validation,clay
856,28.272717,9.98113,19.126923,10.0,Validation,clay
857,34.849792,16.314785,25.582289,27.0,Validation,clay
858,21.574448,3.730341,12.652394,11.32,Validation,clay
859,31.546265,13.576829,22.561546,23.0,Validation,clay
860,46.209858,28.174488,37.192173,50.0,Validation,clay
861,40.16587,22.434412,31.30014,33.78,Validation,clay
862,21.749825,3.9533615,12.851593,7.0,Validation,clay
863,30.60034,11.698923,21.149632,23.0,Validation,clay
864,29.885918,11.588351,20.737135,19.0,Validation,clay
865,36.292015,18.389328,27.340672,28.0,Validation,clay
866,30.267723,10.992787,20.630255,16.0,Validation,clay
867,20.267822,1.8988218,11.083323,8.63,Validation,clay
868,12.89233,-4.719397,4.0864663,3.0,Validation,clay
869,38.38672,20.36395,29.375336,31.0,Validation,clay
870,36.021835,17.929367,26.975601,28.0,Validation,clay
871,87.876724,69.460556,78.66864,81.0,Validation,clay
872,21.120249,3.2999306,12.21009,9.0,Validation,clay
873,12.57526,-5.0125103,3.781375,3.0,Validation,clay
874,13.988665,-5.055491,4.4665866,1.54,Validation,clay
875,12.941438,-4.8659143,4.0377617,5.0,Validation,clay
876,20.979427,3.0670652,12.023246,11.2,Validation,clay
877,27.249943,8.095337,17.67264,30.0,Validation,clay
878,80.969574,62.81738,71.89348,80.0,Validation,clay
879,31.946709,13.531205,22.738956,25.0,Validation,clay
880,63.286175,45.505672,54.395924,43.0,Validation,clay
881,63.99305,45.96234,54.977695,45.0,Validation,clay
882,35.380226,17.374702,26.377464,24.0,Validation,clay
883,30.30231,12.246094,21.274202,17.15,Validation,clay
884,34.962616,16.983845,25.97323,26.26,Validation,clay
885,29.264154,9.994635,19.629395,20.0,Validation,clay
886,43.81632,24.600048,34.208183,25.0,Validation,clay
887,35.322063,17.008678,26.16537,24.0,Validation,clay
888,49.814518,32.220104,41.01731,40.0,Validation,clay
889,33.108677,13.013986,23.06133,22.0,Validation,clay
890,35.681503,18.001595,26.841549,22.0,Validation,clay
891,49.535225,31.469,40.502113,44.0,Validation,clay
892,33.83074,15.046147,24.438444,20.0,Validation,clay
893,21.372723,3.0068045,12.189763,5.13,Validation,clay
894,32.705185,13.386646,23.045916,24.89,Validation,clay
895,17.414001,-0.06293011,8.675535,8.0,Validation,clay
896,12.727733,-4.9708853,3.878424,1.0,Validation,clay
897,31.140097,11.876528,21.508312,25.91,Validation,clay
898,12.689083,-5.216027,3.736528,2.55,Validation,clay
899,21.617592,3.6503592,12.633975,8.6,Validation,clay
900,79.365654,61.335262,70.35046,67.0,Validation,clay
901,31.227882,13.60687,22.417376,18.76,Validation,clay
902,39.441628,21.862686,30.652157,29.0,Validation,clay
903,44.506416,26.111145,35.30878,37.0,Validation,clay
904,42.129593,23.798027,32.96381,37.0,Validation,clay
905,36.602272,17.618313,27.110292,29.0,Validation,clay
906,16.180054,-1.8764482,7.1518025,6.05,Validation,clay
907,23.194069,5.005739,14.099904,14.0,Validation,clay
908,21.988049,3.9894886,12.988769,17.25,Validation,clay
909,17.36396,-0.31273842,8.525611,10.0,Validation,clay
910,38.361195,20.57373,29.467463,28.0,Validation,clay
911,54.378838,36.681946,45.53039,40.55,Validation,clay
912,41.59742,23.538597,32.56801,33.34,Validation,clay
913,32.09698,14.302235,23.199608,21.0,Validation,clay
914,13.527561,-4.6506095,4.438476,1.58,Validation,clay
915,32.460434,14.788789,23.62461,22.0,Validation,clay
916,35.37715,16.54088,25.959015,34.0,Validation,clay
917,30.855453,10.647441,20.751448,20.0,Validation,clay
918,44.05367,25.828358,34.941013,52.0,Validation,clay
919,41.795116,23.751804,32.77346,21.0,Validation,clay
920,31.095276,12.909248,22.002262,21.0,Validation,clay
921,25.190737,6.529297,15.860017,17.0,Validation,clay
922,39.589905,21.845282,30.717594,28.75,Validation,clay
923,29.293009,11.348207,20.320608,24.0,Validation,clay
924,33.759834,13.578165,23.669,28.0,Validation,clay
925,24.128399,4.097062,14.11273,13.0,Validation,clay
926,26.98193,9.005261,17.993595,19.76,Validation,clay
927,31.51862,12.872256,22.195438,26.59,Validation,clay
928,16.264366,-1.3334036,7.4654818,7.89,Validation,clay
929,13.22703,-4.4214535,4.402788,13.0,Validation,clay
930,24.20667,6.431219,15.318945,11.0,Validation,clay
931,46.30313,24.761375,35.532253,30.0,Validation,clay
932,45.397415,27.54716,36.472286,39.14,Validation,clay
933,46.634758,27.250383,36.94257,43.0,Validation,clay
934,36.581963,18.548756,27.56536,33.0,Validation,clay
935,17.805347,-0.39749527,8.703926,8.0,Validation,clay
936,31.28271,12.296274,21.789492,24.0,Validation,clay
937,27.285622,8.413119,17.849371,21.0,Validation,clay
938,35.449577,17.04738,26.24848,26.0,Validation,clay
939,38.4593,20.510185,29.484743,28.0,Validation,clay
940,75.09363,57.24359,66.16861,66.33,Validation,clay
941,32.94421,14.434296,23.689253,24.0,Validation,clay
942,33.2539,13.779176,23.516537,10.0,Validation,clay
943,31.35968,12.602832,21.981256,21.0,Validation,clay
944,37.87866,19.978462,28.92856,32.0,Validation,clay
945,26.352661,8.452876,17.40277,12.32,Validation,clay
946,45.795467,27.853672,36.82457,35.19,Validation,clay
947,18.738995,-0.16393375,9.287531,10.0,Validation,clay
948,36.495285,18.924261,27.709774,29.0,Validation,clay
949,35.232063,16.31256,25.772312,25.0,Validation,clay
950,12.692617,-4.9865303,3.8530436,1.0,Validation,clay
951,67.12695,49.473293,58.30012,69.92,Validation,clay
952,31.41227,11.95816,21.685215,20.0,Validation,clay
953,22.406086,4.2832603,13.344673,11.0,Validation,clay
954,34.84612,15.990543,25.418331,32.0,Validation,clay
955,62.43422,44.213562,53.32389,53.3,Validation,clay
956,26.886963,8.43818,17.66257,18.44,Validation,clay
957,25.306953,7.0053596,16.156157,8.0,Validation,clay
958,83.63431,64.416565,74.02544,68.0,Validation,clay
959,25.157581,6.228421,15.693002,21.69,Validation,clay
960,22.750355,2.500145,12.62525,8.0,Validation,clay
961,29.111668,11.309402,20.210535,20.0,Validation,clay
962,33.97286,15.937732,24.955296,25.0,Validation,clay
963,27.919441,8.087253,18.003347,16.0,Validation,clay
964,32.444702,14.546476,23.49559,24.0,Validation,clay
965,29.199467,11.69382,20.446644,26.0,Validation,clay
966,23.648731,5.9498596,14.799295,12.0,Validation,clay
967,42.74946,24.803123,33.77629,33.0,Validation,clay
968,56.593956,38.68006,47.63701,51.08,Validation,clay
969,14.327919,-3.3645053,5.481707,28.0,Validation,clay
970,66.72094,48.850292,57.785618,72.78,Validation,clay
971,22.329063,3.7044954,13.016779,17.68,Validation,clay
972,37.367588,19.93277,28.650179,27.0,Validation,clay
973,32.242123,14.437303,23.339712,24.0,Validation,clay
974,41.560966,22.989342,32.275154,6.0,Validation,clay
975,31.660988,13.15128,22.406134,22.0,Validation,clay
976,33.226677,14.966597,24.096636,25.55,Validation,clay
977,19.054668,-1.0645266,8.995071,7.0,Validation,clay
978,13.389244,-5.124992,4.1321263,2.51,Validation,clay
979,37.06051,18.010586,27.535547,29.0,Validation,clay
980,52.554764,34.739212,43.646988,47.88,Validation,clay
981,21.186504,2.437313,11.811909,11.72,Validation,clay
982,35.42618,16.558754,25.992468,28.0,Validation,clay
983,20.160799,2.133541,11.14717,16.0,Validation,clay
984,58.74643,40.90232,49.824375,50.0,Validation,clay
985,38.644844,20.162329,29.403587,29.0,Validation,clay
986,52.947678,34.86731,43.907494,48.17,Validation,clay
987,14.504132,-3.5287428,5.4876947,2.0,Validation,clay
988,43.985245,25.484411,34.73483,34.23,Validation,clay
989,82.5782,64.74222,73.66021,81.0,Validation,clay
990,32.201366,13.486885,22.844126,30.0,Validation,clay
991,69.591934,52.190876,60.891407,60.0,Validation,clay
992,21.33081,3.6426811,12.486746,11.13,Validation,clay
993,15.29871,-2.9002872,6.1992116,7.0,Validation,clay
994,27.405571,9.887845,18.646708,17.0,Validation,clay
995,28.10482,10.457942,19.281382,24.0,Validation,clay
996,47.27393,29.394161,38.334045,37.0,Validation,clay
997,30.387188,12.033733,21.21046,21.0,Validation,clay
998,16.775497,-1.1592989,7.808099,11.0,Validation,clay
999,21.745289,2.1608381,11.953063,14.0,Validation,clay
1000,14.167658,-3.57311,5.297274,6.0,Validation,clay
1001,26.849518,9.03967,17.944593,16.0,Validation,clay
1002,24.912777,5.6125555,15.262666,25.91,Validation,clay
1003,16.444523,-1.5629148,7.4408045,12.0,Validation,clay
1004,46.323254,28.112705,37.21798,38.0,Validation,clay
0,62.362988,37.333515,49.84825,53.870003,Validation,silt
1,53.343594,27.758877,40.551235,45.39,Validation,silt
2,45.030174,20.908073,32.969124,23.483,Validation,silt
3,64.030334,38.392624,51.21148,49.93,Validation,silt
4,73.772415,46.953144,60.362778,62.72,Validation,silt
5,84.14804,55.12636,69.6372,63.709995,Validation,silt
6,55.53042,30.628782,43.0796,29.39,Validation,silt
7,56.592342,30.774815,43.68358,54.202,Validation,silt
8,60.640984,35.667038,48.15401,53.0,Validation,silt
9,74.81825,48.543343,61.680798,69.38,Validation,silt
10,65.45137,39.123245,52.287308,48.95,Validation,silt
11,86.624176,57.905792,72.264984,72.44,Validation,silt
12,71.80795,44.86954,58.33875,56.640003,Validation,silt
13,79.67636,52.983368,66.329865,65.0,Validation,silt
14,16.957468,-7.128061,4.914704,1.64,Validation,silt
15,62.249954,36.497643,49.3738,50.37,Validation,silt
16,67.98087,39.865005,53.92294,39.08,Validation,silt
17,67.564285,41.263435,54.41386,45.0,Validation,silt
18,29.113323,4.2953033,16.704313,51.58,Validation,silt
19,77.2311,51.750416,64.49076,65.93,Validation,silt
20,19.370003,-4.3943615,7.4878206,5.58,Validation,silt
21,50.140133,25.697872,37.919003,43.817997,Validation,silt
22,53.79592,29.510735,41.653328,50.03,Validation,silt
23,54.26824,30.137169,42.202705,43.65,Validation,silt
24,55.659775,31.101847,43.38081,45.0,Validation,silt
25,76.45203,49.34101,62.89652,49.94,Validation,silt
26,54.911472,30.520016,42.715744,44.95,Validation,silt
27,41.967438,17.708042,29.83774,30.39,Validation,silt
28,77.89746,51.600742,64.7491,63.58,Validation,silt
29,74.4924,48.654846,61.573624,60.0,Validation,silt
30,72.56865,45.60671,59.08768,56.72,Validation,silt
31,68.55498,43.59024,56.07261,56.0,Validation,silt
32,34.92368,9.3200035,22.121841,30.580002,Validation,silt
33,54.86556,30.304943,42.58525,51.4,Validation,silt
34,71.03325,43.509888,57.27157,60.97,Validation,silt
35,66.82389,40.619934,53.721912,47.889996,Validation,silt
36,76.30524,49.427788,62.866512,70.604,Validation,silt
37,19.829197,-4.1191,7.8550487,3.576,Validation,silt
38,85.33399,56.691643,71.01282,74.996,Validation,silt
39,17.4212,-6.6752515,5.372974,4.0,Validation,silt
40,55.1202,30.565954,42.84308,41.65,Validation,silt
41,76.65866,50.60335,63.63101,60.370003,Validation,silt
42,68.10701,42.481415,55.294212,49.730003,Validation,silt
43,32.66828,8.899617,20.783949,31.93,Validation,silt
44,82.80222,53.916405,68.359314,64.61,Validation,silt
45,54.18419,29.292526,41.738358,39.0,Validation,silt
46,35.7615,10.188225,22.974863,24.744003,Validation,silt
47,75.09313,48.242493,61.667812,60.100002,Validation,silt
48,82.47429,53.88257,68.17843,69.407005,Validation,silt
49,34.463062,9.887619,22.17534,15.51,Validation,silt
50,47.246216,22.578646,34.91243,42.980003,Validation,silt
51,62.89668,37.034634,49.965656,48.23,Validation,silt
52,58.74573,32.815166,45.78045,54.690002,Validation,silt
53,59.64344,35.189713,47.416576,43.58,Validation,silt
54,86.960075,58.34951,72.65479,66.09,Validation,silt
55,67.55668,38.397465,52.97707,51.58,Validation,silt
56,45.84605,21.396473,33.62126,27.439999,Validation,silt
57,59.164223,34.228973,46.696598,51.010002,Validation,silt
58,73.00632,47.139145,60.07273,61.79,Validation,silt
59,26.429428,2.1850576,14.307242,9.93,Validation,silt
60,57.703026,32.875053,45.28904,32.8,Validation,silt
61,59.195816,34.164368,46.68009,38.620003,Validation,silt
62,55.35415,30.873123,43.113636,39.04,Validation,silt
63,36.702515,12.921093,24.811804,23.0,Validation,silt
64,70.33818,44.707222,57.5227,51.0,Validation,silt
65,71.99237,46.529007,59.26069,65.66,Validation,silt
66,29.808823,6.1206512,17.964737,12.0,Validation,silt
67,85.41393,56.77798,71.095955,68.054,Validation,silt
68,39.97158,15.180624,27.576101,29.16,Validation,silt
69,47.518784,22.1473,34.833042,28.939999,Validation,silt
70,64.24144,39.90463,52.073036,47.0,Validation,silt
71,40.124912,12.368947,26.24693,36.93,Validation,silt
72,52.94775,28.40623,40.67699,22.440002,Validation,silt
73,61.402733,36.482338,48.942535,54.0,Validation,silt
74,57.55809,32.62819,45.09314,49.3,Validation,silt
75,50.027237,25.240667,37.633953,38.0,Validation,silt
76,43.0539,18.262856,30.658379,26.649998,Validation,silt
77,77.76857,50.440174,64.10437,65.537,Validation,silt
78,34.106236,10.150208,22.128222,23.770004,Validation,silt
79,57.52585,32.31002,44.917934,63.019997,Validation,silt
80,68.992065,43.642307,56.317184,52.400005,Validation,silt
81,74.62386,49.696075,62.15997,64.72,Validation,silt
82,48.50978,24.06991,36.289845,43.58,Validation,silt
83,27.55106,3.246994,15.399027,6.8599997,Validation,silt
84,37.068512,12.460087,24.7643,32.86,Validation,silt
85,47.409218,23.301659,35.35544,33.0,Validation,silt
86,59.197136,33.879036,46.538086,45.93,Validation,silt
87,53.794254,28.261654,41.027954,32.87,Validation,silt
88,60.13024,35.081917,47.60608,40.23,Validation,silt
89,59.73588,33.234272,46.485077,49.97,Validation,silt
90,54.495583,30.285547,42.390564,44.37,Validation,silt
91,78.62694,51.162262,64.8946,71.72,Validation,silt
92,47.236256,21.69469,34.465473,27.880001,Validation,silt
93,36.2648,12.413777,24.339289,27.439999,Validation,silt
94,68.04586,41.5987,54.82228,43.16,Validation,silt
95,72.12527,46.411076,59.268173,67.65,Validation,silt
96,57.692398,32.85617,45.274284,38.600002,Validation,silt
97,24.771385,0.8007059,12.786045,8.0,Validation,silt
98,49.27606,23.402721,36.33939,9.24,Validation,silt
99,68.89795,43.44842,56.173187,56.0,Validation,silt
100,54.442425,28.265392,41.35391,42.16,Validation,silt
101,49.963474,25.531712,37.747593,28.439999,Validation,silt
102,102.72383,67.17703,84.95043,83.93,Validation,silt
103,78.18671,51.06711,64.62691,65.089,Validation,silt
104,20.47767,-3.3815975,8.548037,9.0,Validation,silt
105,89.28745,59.757984,74.52272,72.79,Validation,silt
106,54.34163,29.12678,41.734203,41.37,Validation,silt
107,62.851883,37.924706,50.388294,40.02,Validation,silt
108,64.531685,39.8521,52.19189,46.93,Validation,silt
109,70.60329,44.927826,57.765556,48.0,Validation,silt
110,58.811752,33.883827,46.34779,52.879997,Validation,silt
111,56.18348,31.499903,43.84169,52.2,Validation,silt
112,71.267624,45.106438,58.18703,66.79,Validation,silt
113,75.80886,49.60842,62.70864,72.0,Validation,silt
114,36.41703,11.83235,24.124691,26.79,Validation,silt
115,87.34125,58.487,72.91412,64.418,Validation,silt
116,69.02461,43.022827,56.02372,49.79,Validation,silt
117,16.887665,-7.0241117,4.931777,3.85,Validation,silt
118,63.04315,37.893845,50.4685,46.95,Validation,silt
119,58.430122,33.261032,45.845577,50.879997,Validation,silt
120,24.55204,0.5187912,12.535416,18.82,Validation,silt
121,70.86836,46.049614,58.45899,69.0,Validation,silt
122,78.1152,50.476494,64.295845,66.44,Validation,silt
123,62.145035,34.836174,48.490604,58.53,Validation,silt
124,59.226864,33.80556,46.516212,50.022,Validation,silt
125,42.384525,18.049023,30.216774,23.23,Validation,silt
126,73.81609,46.2949,60.055496,52.0,Validation,silt
127,68.02519,42.56924,55.297215,47.3,Validation,silt
128,59.260384,34.53637,46.898376,49.230003,Validation,silt
129,74.476555,48.02066,61.248608,64.340004,Validation,silt
130,48.61452,24.235088,36.424805,35.44,Validation,silt
131,56.74827,30.710037,43.729153,41.370003,Validation,silt
132,63.392605,38.216953,50.80478,51.81,Validation,silt
133,60.670414,36.473965,48.57219,49.72,Validation,silt
134,90.41609,61.835464,76.12578,73.65,Validation,silt
135,74.62536,47.961018,61.29319,61.0,Validation,silt
136,63.608494,39.007046,51.30777,58.65,Validation,silt
137,54.99944,29.322384,42.16091,46.300003,Validation,silt
138,85.994675,54.59958,70.29713,70.86,Validation,silt
139,25.47036,0.7127304,13.091545,16.0,Validation,silt
140,39.86368,15.62918,27.746431,14.51,Validation,silt
141,64.67155,37.82219,51.24687,68.630005,Validation,silt
142,72.00165,45.80648,58.904064,54.0,Validation,silt
143,59.08647,34.226303,46.656387,44.0,Validation,silt
144,72.84871,46.68876,59.768734,52.79,Validation,silt
145,79.66205,50.627125,65.144585,61.89,Validation,silt
146,41.680218,17.597446,29.638832,46.0,Validation,silt
147,55.487213,30.351616,42.919415,30.439999,Validation,silt
148,47.474457,22.85987,35.167164,38.640003,Validation,silt
149,74.84256,49.041523,61.94204,57.440002,Validation,silt
150,70.194,43.790447,56.99222,51.06,Validation,silt
151,82.568054,54.13289,68.35047,68.896996,Validation,silt
152,60.435883,35.874535,48.15521,52.95,Validation,silt
153,71.24302,45.64023,58.441624,60.0,Validation,silt
154,38.6293,13.912887,26.271093,21.62,Validation,silt
155,31.50537,7.1974316,19.3514,28.68,Validation,silt
156,77.620735,50.92614,64.27344,64.0,Validation,silt
157,85.83673,56.47635,71.15654,68.856,Validation,silt
158,58.029537,32.99512,45.51233,45.29,Validation,silt
159,49.91294,25.700666,37.806805,45.72,Validation,silt
160,73.79882,47.88845,60.843636,61.300003,Validation,silt
161,74.27032,48.85248,61.5614,61.86,Validation,silt
162,82.615746,55.224266,68.920006,65.37,Validation,silt
163,41.436474,17.061886,29.24918,28.100002,Validation,silt
164,31.238438,6.764945,19.001692,21.93,Validation,silt
165,58.61217,33.69498,46.153576,39.58,Validation,silt
166,64.66594,39.81279,52.239365,49.0,Validation,silt
167,59.194084,34.801727,46.997906,52.440002,Validation,silt
168,43.302467,18.797024,31.049746,31.51,Validation,silt
169,46.14319,21.727325,33.935257,39.64,Validation,silt
170,25.126411,0.9182949,13.022353,8.53,Validation,silt
171,80.73774,53.199516,66.96863,68.616005,Validation,silt
172,62.66167,36.045155,49.353413,61.0,Validation,silt
173,70.347435,44.866226,57.60683,55.0,Validation,silt
174,60.906742,36.197918,48.55233,59.210003,Validation,silt
175,56.109177,31.433258,43.771217,40.320004,Validation,silt
176,34.37848,10.374236,22.376358,17.28,Validation,silt
177,79.872246,50.7976,65.33492,50.72,Validation,silt
178,76.589874,50.190834,63.390354,61.0,Validation,silt
179,60.170948,34.8865,47.528725,46.070004,Validation,silt
180,64.84691,40.565506,52.706207,50.0,Validation,silt
181,92.53166,62.18138,77.35652,78.455,Validation,silt
182,57.829468,32.397636,45.113552,45.829998,Validation,silt
183,46.48547,21.686771,34.08612,42.352,Validation,silt
184,72.277336,47.20249,59.739914,54.72,Validation,silt
185,61.25918,36.673103,48.96614,44.0,Validation,silt
186,77.68118,51.146526,64.41386,65.0,Validation,silt
187,58.43576,33.488495,45.962128,59.27,Validation,silt
188,64.316475,37.480278,50.898376,63.67,Validation,silt
189,51.972534,27.456778,39.714657,42.300003,Validation,silt
190,75.930145,50.28143,63.105785,71.9928,Validation,silt
191,28.92212,4.1892395,16.55568,13.23,Validation,silt
192,49.965748,23.858814,36.91228,43.730003,Validation,silt
193,63.494537,38.790962,51.14275,52.93,Validation,silt
194,73.036194,47.915707,60.475952,60.09,Validation,silt
195,65.15177,39.351326,52.25155,46.665,Validation,silt
196,66.24492,40.68722,53.46607,44.539,Validation,silt
197,77.942795,51.599136,64.770966,56.6,Validation,silt
198,28.355434,3.495164,15.9253,14.93,Validation,silt
199,63.93083,38.95551,51.44317,51.230003,Validation,silt
200,66.69609,41.31911,54.007603,52.0,Validation,silt
201,35.301426,10.833886,23.067656,15.673,Validation,silt
202,73.91264,47.290142,60.60139,62.0,Validation,silt
203,74.45945,47.475708,60.96758,70.66,Validation,silt
204,72.064125,47.070244,59.567184,58.0,Validation,silt
205,49.99669,25.270584,37.633636,57.08,Validation,silt
