,upper,lower,pred,obs,type,variable
662,89.23033,56.66942,72.949875,68.399994,Validation,silt
663,71.04629,45.772835,58.40956,57.0,Validation,silt
664,42.685818,18.860596,30.773207,35.010002,Validation,silt
665,59.17541,33.331234,46.253323,48.620003,Validation,silt
666,70.339386,44.338703,57.339046,59.0,Validation,silt
667,62.701202,37.007477,49.85434,61.93,Validation,silt
668,47.723534,22.777594,35.250565,22.02,Validation,silt
669,73.92774,48.19592,61.061832,63.0,Validation,silt
670,74.058784,47.91938,60.989082,69.73,Validation,silt
671,67.87162,41.265762,54.56869,55.58,Validation,silt
672,60.07255,35.315853,47.694202,42.0,Validation,silt
673,47.800694,22.845028,35.32286,32.003,Validation,silt
674,54.240067,27.994446,41.117256,41.890003,Validation,silt
675,40.877235,16.295656,28.586445,29.3,Validation,silt
676,61.53622,36.899105,49.217663,42.0,Validation,silt
677,28.258034,3.5032835,15.880658,10.09,Validation,silt
678,22.253185,-1.8482475,10.202469,4.4399996,Validation,silt
679,53.073723,28.036608,40.555164,40.44,Validation,silt
680,36.52658,12.818819,24.672699,30.99,Validation,silt
681,74.67337,48.62861,61.65099,62.72,Validation,silt
682,77.14463,50.665337,63.904984,62.0,Validation,silt
683,66.7896,41.349922,54.06976,51.58,Validation,silt
684,24.972973,0.4913969,12.732184,3.1599998,Validation,silt
685,88.81039,58.13218,73.47128,79.72,Validation,silt
686,49.40256,23.767895,36.585228,43.71,Validation,silt
687,45.775566,21.475845,33.625706,25.37,Validation,silt
688,62.495716,37.207493,49.851604,48.09,Validation,silt
689,74.037895,47.94232,60.99011,61.0,Validation,silt
690,40.363525,15.639134,28.00133,45.81,Validation,silt
691,45.232864,19.649963,32.441414,36.16,Validation,silt
692,68.30411,42.938965,55.621536,57.320004,Validation,silt
693,50.862404,26.347063,38.604733,38.93,Validation,silt
694,51.190273,26.264698,38.727486,34.489998,Validation,silt
695,65.0566,40.003876,52.53024,53.0,Validation,silt
696,68.48034,43.653923,56.06713,55.0,Validation,silt
697,47.570755,22.48555,35.028152,38.0,Validation,silt
698,68.244026,42.591476,55.41775,53.0,Validation,silt
699,22.230728,-2.329032,9.950848,12.51,Validation,silt
700,28.13932,3.4762983,15.80781,23.650002,Validation,silt
701,65.92399,41.260857,53.592422,56.0,Validation,silt
702,77.82884,52.014526,64.921684,63.72,Validation,silt
703,37.555,13.353779,25.45439,18.65,Validation,silt
704,69.49646,43.465733,56.481094,55.160004,Validation,silt
705,35.65074,11.330219,23.49048,7.43,Validation,silt
706,76.617424,49.675644,63.146534,63.230003,Validation,silt
707,75.796745,47.769466,61.783104,71.37,Validation,silt
708,54.293083,30.206306,42.249695,37.0,Validation,silt
709,71.706696,45.745525,58.72611,63.180004,Validation,silt
710,64.59781,38.754944,51.676376,71.1,Validation,silt
711,71.835236,46.539146,59.18719,69.51,Validation,silt
712,51.99772,28.045326,40.021523,34.86,Validation,silt
713,23.830769,-0.20054531,11.815112,15.0,Validation,silt
714,73.259926,47.057404,60.158665,59.0,Validation,silt
715,62.683315,36.143818,49.413567,55.23,Validation,silt
716,59.62589,34.77676,47.201324,37.95,Validation,silt
717,38.574112,14.283705,26.42891,39.99,Validation,silt
718,82.85703,53.965008,68.41102,66.93,Validation,silt
719,52.498394,27.281132,39.889763,42.92,Validation,silt
720,66.94179,41.461277,54.20153,52.530003,Validation,silt
721,91.64534,62.141968,76.893654,76.44,Validation,silt
722,59.131226,33.880096,46.50566,49.194,Validation,silt
723,42.968998,18.160973,30.564985,27.939999,Validation,silt
724,87.61048,58.798912,73.2047,79.44,Validation,silt
725,61.055847,36.829178,48.942513,41.93,Validation,silt
726,77.02994,50.33965,63.684795,62.79,Validation,silt
727,26.354492,2.2738867,14.31419,0.009999,Validation,silt
728,64.45878,39.489876,51.974327,42.84,Validation,silt
729,37.181046,11.676925,24.428986,20.65,Validation,silt
730,55.993336,30.740368,43.36685,36.805,Validation,silt
731,81.39153,52.998055,67.19479,40.154,Validation,silt
732,64.667404,39.57458,52.12099,51.74,Validation,silt
733,81.79146,54.633835,68.21265,42.76,Validation,silt
734,76.75375,48.121387,62.437572,62.140003,Validation,silt
735,82.55496,54.617184,68.586075,73.39,Validation,silt
736,73.36091,44.329308,58.845108,77.79,Validation,silt
737,16.622482,-7.7613044,4.430589,0.009999,Validation,silt
738,68.05478,43.14949,55.602135,55.566,Validation,silt
739,37.844734,13.443112,25.643923,43.099003,Validation,silt
740,78.469635,51.528244,64.99894,67.828995,Validation,silt
741,76.96717,47.225143,62.096157,69.58,Validation,silt
742,57.10008,32.55398,44.82703,39.88,Validation,silt
743,31.234241,7.147171,19.190706,6.6710005,Validation,silt
744,69.28877,44.02909,56.65893,66.51,Validation,silt
745,34.86705,10.887437,22.877243,19.786003,Validation,silt
746,84.70059,55.71162,70.20611,70.136,Validation,silt
747,70.38924,43.348305,56.86877,55.88,Validation,silt
748,89.54703,59.064777,74.3059,73.79,Validation,silt
749,41.128017,15.90492,28.516468,17.72,Validation,silt
750,74.13218,48.11546,61.123817,63.0,Validation,silt
751,65.9227,40.904617,53.41366,57.277004,Validation,silt
752,31.63842,7.0001917,19.319305,12.83,Validation,silt
753,50.032295,24.953691,37.492992,32.86,Validation,silt
754,41.81137,18.243896,30.027634,29.93,Validation,silt
755,19.232735,-4.857351,7.187692,3.0,Validation,silt
756,56.084137,30.354584,43.21936,51.05,Validation,silt
757,73.70727,47.09224,60.399754,60.58,Validation,silt
758,76.04116,49.464996,62.75308,63.0,Validation,silt
759,45.994072,21.770393,33.882233,33.37,Validation,silt
760,59.914738,35.051655,47.483196,41.93,Validation,silt
761,21.25743,-2.691164,9.283133,8.309999,Validation,silt
762,50.894844,26.713858,38.80435,41.170002,Validation,silt
763,62.39989,36.768673,49.584282,54.72,Validation,silt
764,65.90425,40.45308,53.178665,42.02,Validation,silt
765,40.153156,15.068532,27.610844,24.86,Validation,silt
766,51.269646,27.15589,39.21277,41.300003,Validation,silt
767,74.45987,48.27811,61.36899,56.0,Validation,silt
768,43.937263,19.467825,31.702543,33.370003,Validation,silt
769,71.86452,45.935753,58.900135,61.72,Validation,silt
770,57.10315,32.466553,44.78485,51.719997,Validation,silt
771,63.7763,39.01828,51.39729,53.0,Validation,silt
772,77.15388,50.377136,63.765507,66.084,Validation,silt
773,59.494987,34.887962,47.191475,58.16,Validation,silt
774,78.13362,50.812443,64.47303,61.37,Validation,silt
775,75.40401,49.533707,62.468857,56.0,Validation,silt
776,71.959175,45.158154,58.558662,74.450005,Validation,silt
777,68.27495,43.249832,55.76239,56.56,Validation,silt
778,22.99058,-0.9426651,11.023957,12.68,Validation,silt
779,22.535849,-2.4706821,10.032583,5.72,Validation,silt
780,45.782265,19.68927,32.735767,27.65,Validation,silt
781,62.544624,37.23735,49.890987,48.32,Validation,silt
782,61.522373,37.267963,49.39517,43.0,Validation,silt
783,54.744396,30.679066,42.71173,47.0,Validation,silt
784,43.511963,19.545034,31.528498,27.95,Validation,silt
785,29.45819,5.4139404,17.436066,15.299999,Validation,silt
786,62.26429,37.930717,50.097504,49.0,Validation,silt
787,69.68611,43.908676,56.797394,56.65,Validation,silt
788,54.16558,28.573372,41.369476,38.639,Validation,silt
789,69.39403,43.42305,56.40854,59.65,Validation,silt
790,86.36788,58.02053,72.19421,77.227,Validation,silt
791,75.64823,49.39468,62.521454,59.0,Validation,silt
792,59.64794,34.117912,46.882927,53.830006,Validation,silt
793,58.97743,34.6169,46.797165,42.0,Validation,silt
794,65.24837,40.83851,53.043438,53.0,Validation,silt
795,50.70141,25.07017,37.885788,20.51,Validation,silt
796,91.389755,59.89972,75.64474,86.89,Validation,silt
797,57.55576,32.343243,44.9495,40.83,Validation,silt
798,76.12824,49.690857,62.90955,64.0,Validation,silt
799,65.362045,40.514957,52.9385,51.0,Validation,silt
800,75.94067,49.73626,62.838463,69.0,Validation,silt
801,71.06821,45.54242,58.305313,50.230003,Validation,silt
802,50.973866,25.99287,38.483368,41.95,Validation,silt
803,63.51207,37.938583,50.725327,32.44,Validation,silt
804,72.72307,47.102703,59.912888,62.0,Validation,silt
805,54.18682,28.202126,41.194473,15.58,Validation,silt
806,43.001198,18.719246,30.860222,30.239998,Validation,silt
807,69.23132,44.120213,56.67577,60.0,Validation,silt
808,62.495007,35.15639,48.8257,46.09,Validation,silt
809,17.559467,-6.386142,5.5866632,8.0,Validation,silt
810,18.84528,-5.075219,6.8850307,6.0,Validation,silt
811,55.725964,28.496677,42.11132,49.23,Validation,silt
812,36.212345,11.426438,23.819391,38.51,Validation,silt
813,57.716354,32.438652,45.077503,40.58,Validation,silt
814,76.30935,50.31662,63.312984,59.93,Validation,silt
815,75.85296,47.373783,61.613373,67.44,Validation,silt
816,58.62441,34.59409,46.60925,49.0,Validation,silt
817,65.716675,41.170387,53.44353,58.65,Validation,silt
818,53.68497,28.421726,41.05335,46.37,Validation,silt
819,40.839813,16.567972,28.703892,23.86,Validation,silt
820,79.598755,51.14603,65.37239,59.58,Validation,silt
821,70.05278,45.230045,57.64141,61.12,Validation,silt
822,40.66376,16.516758,28.59026,23.0,Validation,silt
823,81.18648,53.247715,67.217094,68.697,Validation,silt
824,17.958046,-5.960238,5.9989038,1.195,Validation,silt
825,85.01628,56.51088,70.76358,67.547,Validation,silt
826,60.53991,35.79724,48.168575,47.370003,Validation,silt
827,54.63101,28.123287,41.377148,41.329998,Validation,silt
828,54.084496,29.206436,41.645466,42.48,Validation,silt
829,79.08616,53.40676,66.24646,66.65,Validation,silt
830,64.30659,39.78724,52.046913,58.65,Validation,silt
831,66.34304,41.500412,53.921726,56.0,Validation,silt
832,42.00991,17.977812,29.99386,38.170002,Validation,silt
833,57.117958,32.07843,44.598194,47.02,Validation,silt
834,80.679306,52.925995,66.80265,72.58,Validation,silt
835,69.211685,44.07613,56.643906,54.65,Validation,silt
836,49.597797,24.19064,36.89422,39.457005,Validation,silt
837,52.346573,28.180878,40.263725,49.44,Validation,silt
838,70.03598,45.003254,57.51962,53.0,Validation,silt
839,60.329784,35.009228,47.669506,51.3,Validation,silt
840,77.98435,51.40635,64.69535,71.0,Validation,silt
841,49.242645,24.452438,36.84754,42.336998,Validation,silt
842,41.241432,16.503092,28.872263,17.23,Validation,silt
843,50.76241,26.284603,38.523506,43.530003,Validation,silt
844,77.44966,50.524,63.98683,50.036003,Validation,silt
845,49.63413,24.436802,37.035465,39.67,Validation,silt
846,61.122635,34.707985,47.91531,65.79,Validation,silt
847,65.39908,38.21778,51.80843,63.289997,Validation,silt
848,75.90376,50.32869,63.116226,61.51,Validation,silt
849,74.30544,48.496635,61.40104,60.300003,Validation,silt
850,54.96855,29.707079,42.337814,31.949997,Validation,silt
851,86.52637,56.189487,71.357925,74.347,Validation,silt
852,78.64835,51.342323,64.99534,58.879997,Validation,silt
853,74.37443,48.069393,61.22191,62.0,Validation,silt
854,45.639954,21.776993,33.708473,31.0,Validation,silt
855,78.570465,51.31314,64.9418,66.72,Validation,silt
856,70.78708,44.443417,57.61525,61.23,Validation,silt
857,74.892235,48.702904,61.79757,61.0,Validation,silt
858,41.940895,16.970928,29.455912,38.56,Validation,silt
859,70.91599,45.541943,58.22897,55.0,Validation,silt
860,67.00803,41.428223,54.21813,47.93,Validation,silt
861,54.580856,30.174698,42.377777,37.846,Validation,silt
862,56.909447,31.937971,44.42371,40.44,Validation,silt
863,80.99987,54.29557,67.64772,59.440002,Validation,silt
864,73.76573,46.743126,60.25443,53.0,Validation,silt
865,67.42676,42.490532,54.958645,53.0,Validation,silt
866,84.924675,57.47883,71.20175,76.42,Validation,silt
867,68.37793,42.56589,55.471912,65.39,Validation,silt
868,21.907038,-2.0935707,9.9067335,6.0,Validation,silt
869,64.48372,39.728443,52.10608,45.0,Validation,silt
870,69.37542,43.26277,56.319096,65.72,Validation,silt
871,27.811745,3.3841858,15.597965,16.93,Validation,silt
872,46.952526,22.23756,34.595043,43.95,Validation,silt
873,17.395227,-6.684088,5.3555694,4.3,Validation,silt
874,62.119205,34.918232,48.51872,44.48,Validation,silt
875,22.095398,-1.8761377,10.109631,9.72,Validation,silt
876,60.238697,34.35526,47.296978,34.309998,Validation,silt
877,83.96757,55.843803,69.905685,69.0,Validation,silt
878,32.020973,7.806011,19.913492,17.93,Validation,silt
879,75.59347,49.355537,62.474503,68.58,Validation,silt
880,52.47332,27.80456,40.13894,53.93,Validation,silt
881,46.82412,22.994028,34.909073,38.72,Validation,silt
882,73.50734,47.82141,60.664375,56.0,Validation,silt
883,40.58139,15.836429,28.20891,31.430002,Validation,silt
884,54.471317,29.284916,41.878117,46.900005,Validation,silt
885,84.04004,54.70848,69.37426,68.3,Validation,silt
886,71.86465,43.755493,57.81007,65.99,Validation,silt
887,73.63132,48.068554,60.849934,64.51,Validation,silt
888,59.14652,34.87759,47.012054,46.44,Validation,silt
889,86.10692,54.797546,70.45223,74.86,Validation,silt
890,48.475594,24.235512,36.355553,25.0,Validation,silt
891,65.65515,40.592262,53.123707,54.0,Validation,silt
892,78.77742,51.45103,65.11423,53.09,Validation,silt
893,68.8712,44.079086,56.475143,50.239998,Validation,silt
894,82.09011,55.053978,68.572044,74.04,Validation,silt
895,45.904892,21.66794,33.786415,34.0,Validation,silt
896,27.165466,3.0894632,15.127465,16.37,Validation,silt
897,80.98324,53.724083,67.35366,63.125004,Validation,silt
898,22.324032,-1.8065577,10.258737,4.24,Validation,silt
899,61.15298,35.015347,48.084164,45.3,Validation,silt
900,36.7026,12.909898,24.806248,30.93,Validation,silt
901,56.464836,31.357885,43.91136,51.98,Validation,silt
902,64.64819,39.368217,52.008205,53.0,Validation,silt
903,69.17262,43.176926,56.174774,55.58,Validation,silt
904,70.925095,46.213024,58.56906,55.79,Validation,silt
905,79.751434,52.981144,66.36629,65.72,Validation,silt
906,49.07705,23.873938,36.475494,38.04,Validation,silt
907,66.70242,41.007805,53.855114,65.16,Validation,silt
908,48.313583,23.613846,35.963715,39.63,Validation,silt
909,37.055576,12.579219,24.817398,27.720001,Validation,silt
910,59.128586,33.92781,46.5282,59.370003,Validation,silt
911,51.70898,26.162098,38.93554,40.890003,Validation,silt
912,67.77349,42.18153,54.97751,62.45,Validation,silt
913,67.45682,42.85759,55.157204,50.0,Validation,silt
914,50.295433,25.497444,37.89644,37.07,Validation,silt
915,61.570198,37.0851,49.32765,48.0,Validation,silt
916,77.96529,51.889812,64.92755,65.99,Validation,silt
917,89.03418,57.830227,73.432205,77.86,Validation,silt
918,60.390465,35.328537,47.8595,37.58,Validation,silt
919,52.683735,27.882458,40.283096,45.510002,Validation,silt
920,72.58615,46.818836,59.702496,60.0,Validation,silt
921,76.71088,50.957516,63.834194,57.510002,Validation,silt
922,60.90167,36.0675,48.484585,52.690002,Validation,silt
923,71.09481,45.58651,58.34066,57.0,Validation,silt
924,83.740585,56.67499,70.20779,68.86,Validation,silt
925,87.754425,58.963623,73.359024,70.51,Validation,silt
926,62.407616,37.32621,49.866913,46.540005,Validation,silt
927,44.353252,19.615002,31.984127,24.849998,Validation,silt
928,34.50593,10.215103,22.360518,11.69,Validation,silt
929,21.09801,-3.0972385,9.000385,34.48,Validation,silt
930,58.59498,33.57086,46.08292,52.88,Validation,silt
931,71.42513,42.87429,57.14971,67.86,Validation,silt
932,65.081,39.951202,52.5161,52.65,Validation,silt
933,69.514786,43.36167,56.43823,54.93,Validation,silt
934,65.63547,39.537262,52.586365,54.65,Validation,silt
935,63.3668,37.874565,50.62068,60.949997,Validation,silt
936,82.65688,54.380028,68.518456,68.0,Validation,silt
937,77.77353,51.757664,64.765594,60.440002,Validation,silt
938,70.96529,44.65289,57.809086,66.65,Validation,silt
939,69.53454,44.396164,56.96535,58.0,Validation,silt
940,39.0954,14.941888,27.018644,27.39,Validation,silt
941,75.94352,49.82721,62.885365,64.0,Validation,silt
942,82.292244,55.751423,69.021835,61.53,Validation,silt
943,80.17509,54.287254,67.23117,68.0,Validation,silt
944,68.89791,42.848915,55.873413,52.0,Validation,silt
945,60.148125,35.280685,47.714405,36.185,Validation,silt
946,65.45238,40.863358,53.157867,57.460003,Validation,silt
947,70.86485,42.103268,56.484062,50.55,Validation,silt
948,59.818237,35.363464,47.59085,48.440002,Validation,silt
949,72.48487,44.122,58.303436,60.370003,Validation,silt
950,20.305561,-4.1146965,8.095432,5.79,Validation,silt
951,45.991997,21.42273,33.707363,27.182,Validation,silt
952,82.92545,55.554783,69.24012,68.0,Validation,silt
953,66.872986,41.167706,54.020344,65.02,Validation,silt
954,72.14589,45.73404,58.939964,60.65,Validation,silt
955,53.15413,28.54943,40.85178,45.63,Validation,silt
956,64.126625,36.943817,50.53522,44.58,Validation,silt
957,69.294136,42.51233,55.903233,19.51,Validation,silt
958,28.141903,3.884368,16.013136,26.79,Validation,silt
959,76.08054,49.80962,62.945084,60.470005,Validation,silt
960,90.337105,60.703438,75.52027,79.37,Validation,silt
961,57.859287,33.62984,45.744564,32.0,Validation,silt
962,69.09552,43.78917,56.442345,54.0,Validation,silt
963,85.86182,56.149456,71.00564,77.65,Validation,silt
964,67.66327,40.353054,54.008163,55.300003,Validation,silt
965,40.86435,16.55706,28.710705,23.650002,Validation,silt
966,47.780968,23.56662,35.673794,34.0,Validation,silt
967,67.46419,42.881664,55.172924,51.0,Validation,silt
968,49.148663,24.592602,36.870632,37.64,Validation,silt
969,46.870186,22.018602,34.444393,45.440002,Validation,silt
970,49.270092,25.073376,37.171734,26.150002,Validation,silt
971,70.495636,42.888092,56.691864,41.78,Validation,silt
972,45.774624,21.180897,33.47776,38.16,Validation,silt
973,69.05968,44.15865,56.609165,59.0,Validation,silt
974,74.84947,49.036713,61.943092,90.79,Validation,silt
975,77.37697,51.018433,64.1977,65.0,Validation,silt
976,72.55126,46.601444,59.576355,59.820004,Validation,silt
977,90.15187,59.95917,75.05552,72.3,Validation,silt
978,23.192322,-0.9851608,11.10358,8.4279995,Validation,silt
979,79.161736,52.9566,66.059166,69.0,Validation,silt
980,63.388466,38.82923,51.10885,52.11,Validation,silt
981,64.148056,36.33668,50.242367,8.909999,Validation,silt
982,79.10207,52.829647,65.96586,65.0,Validation,silt
983,58.794003,31.85397,45.323986,35.69,Validation,silt
984,48.392548,23.842485,36.117516,45.86,Validation,silt
985,74.90622,49.618168,62.26219,68.0,Validation,silt
986,62.99622,38.34022,50.66822,51.820004,Validation,silt
987,23.079239,-1.411931,10.833654,11.37,Validation,silt
988,72.03453,46.311127,59.17283,62.7,Validation,silt
989,33.65726,9.647422,21.652342,16.93,Validation,silt
990,78.20215,51.301178,64.75166,57.300003,Validation,silt
991,46.139313,22.514296,34.326805,33.93,Validation,silt
992,51.50119,26.345583,38.923386,25.722002,Validation,silt
993,56.58098,32.234245,44.40761,37.09,Validation,silt
994,59.737747,34.884506,47.311127,48.0,Validation,silt
995,38.464436,14.49163,26.478033,30.0,Validation,silt
996,56.05403,32.130424,44.092228,48.0,Validation,silt
997,74.949104,48.96347,61.956287,60.0,Validation,silt
998,49.66871,24.091423,36.880066,24.64,Validation,silt
999,49.184406,23.830135,36.50727,43.02,Validation,silt
1000,40.31494,16.415596,28.365269,20.0,Validation,silt
1001,58.163143,32.57282,45.36798,47.09,Validation,silt
1002,80.79593,50.142197,65.46906,58.13,Validation,silt
1003,54.102913,27.874678,40.988796,47.04,Validation,silt
1004,66.982994,42.285988,54.63449,54.0,Validation,silt
0,31.981266,7.962345,19.971806,15.559998,Validation,sand
1,59.146385,35.662422,47.404404,45.61,Validation,sand
2,55.357513,32.236862,43.797188,53.827,Validation,sand
3,18.36643,-6.8643136,5.751058,1.0699997,Validation,sand
4,23.012691,-2.3732386,10.319727,4.279999,Validation,sand
5,23.957058,-2.9526548,10.502201,19.910004,Validation,sand
6,55.28463,31.681664,43.483147,57.61,Validation,sand
7,63.94734,39.80602,51.87668,42.738,Validation,sand
8,38.753693,14.9904785,26.872086,18.0,Validation,sand
9,24.632523,-1.0590076,11.786757,5.279999,Validation,sand
10,45.506645,20.838821,33.172733,36.05,Validation,sand
11,23.85559,-3.9714746,9.942058,11.559998,Validation,sand
12,27.846388,2.8422642,15.344326,21.489998,Validation,sand
13,24.558758,-2.2900724,11.134343,12.0,Validation,sand
14,102.747925,79.803055,91.27549,98.35,Validation,sand
15,38.410137,14.409316,26.409727,23.63,Validation,sand
16,47.682713,23.091068,35.38689,51.35,Validation,sand
17,22.967503,-0.93721294,11.015144,1.0,Validation,sand
18,75.49423,52.71216,64.103195,28.489998,Validation,sand
19,20.871634,-6.2913895,7.290122,7.0699997,Validation,sand
20,99.705696,77.14918,88.42744,93.42,Validation,sand
21,22.752556,-0.8558626,10.948347,17.202003,Validation,sand
22,17.133041,-6.5301194,5.3014607,1.0699997,Validation,sand
23,24.323072,0.7651043,12.544088,9.35,Validation,sand
24,50.59233,26.91648,38.754406,41.0,Validation,sand
25,32.73569,7.1342783,19.934984,32.47,Validation,sand
26,55.78584,31.593487,43.689663,43.05,Validation,sand
27,71.38549,48.23352,59.809505,61.61,Validation,sand
28,24.563948,-3.1992683,10.68234,10.419998,Validation,sand
29,28.113712,2.8108969,15.462305,19.0,Validation,sand
30,20.29699,-5.1377134,7.5796375,8.279999,Validation,sand
31,30.026894,5.3223753,17.674635,20.0,Validation,sand
32,81.19018,58.0694,69.62979,49.42,Validation,sand
33,37.148884,13.832232,25.490559,25.629997,Validation,sand
34,32.477604,7.823349,20.150476,17.419998,Validation,sand
35,36.07296,11.730842,23.901901,27.980003,Validation,sand
36,34.020386,8.527585,21.273985,15.346001,Validation,sand
37,98.8752,76.312744,87.59397,95.724,Validation,sand
38,23.347902,-4.0162277,9.665837,9.003998,Validation,sand
39,102.40116,79.03806,90.71961,93.0,Validation,sand
40,35.964657,12.208663,24.08666,18.21,Validation,sand
41,31.541794,5.636178,18.588985,20.629997,Validation,sand
42,25.750343,1.0456495,13.397996,17.489998,Validation,sand
43,18.88387,-3.7962856,7.543792,3.0699997,Validation,sand
44,24.476469,-1.9205112,11.277979,15.419998,Validation,sand
45,50.803658,27.139452,38.971554,43.0,Validation,sand
46,16.711664,-6.8555436,4.92806,1.2559967,Validation,sand
47,21.664688,-4.4651537,8.599768,13.419998,Validation,sand
48,23.845917,-2.781211,10.532353,11.822998,Validation,sand
49,82.07061,59.49398,70.782295,80.49,Validation,sand
50,30.115993,7.3142977,18.715145,23.699997,Validation,sand
51,56.876423,32.32755,44.601986,49.77,Validation,sand
52,25.196358,1.8430862,13.519722,10.209999,Validation,sand
53,19.387321,-5.9890623,6.69913,7.42,Validation,sand
54,28.322746,0.5730028,14.447874,31.910004,Validation,sand
55,32.576427,8.96605,20.771238,14.419998,Validation,sand
56,67.0627,43.857346,55.460022,61.56,Validation,sand
57,35.88857,11.561755,23.725163,18.629997,Validation,sand
58,22.55768,-3.69516,9.43126,5.21,Validation,sand
59,18.21175,-6.138732,6.0365086,1.0699997,Validation,sand
60,51.553883,27.69408,39.62398,47.89,Validation,sand
61,32.882828,8.465178,20.674002,27.349998,Validation,sand
62,32.759155,8.83529,20.797222,22.489998,Validation,sand
63,78.27592,55.740395,67.008156,64.0,Validation,sand
64,28.456459,3.466774,15.9616165,24.0,Validation,sand
65,23.875963,-1.7268162,11.0745735,9.489998,Validation,sand
66,80.37075,58.07328,69.222015,74.0,Validation,sand
67,23.911217,-3.147067,10.382074,8.945999,Validation,sand
68,62.1566,38.121033,50.138817,46.84,Validation,sand
69,60.781174,31.933403,46.35729,61.54,Validation,sand
70,26.652449,2.2351017,14.443775,18.0,Validation,sand
71,82.03711,56.94661,69.49186,57.54,Validation,sand
72,24.031017,0.63286877,12.3319435,21.559998,Validation,sand
73,41.366005,17.50629,29.436148,22.0,Validation,sand
74,57.884155,34.100563,45.99236,43.7,Validation,sand
75,67.30071,44.039818,55.670265,55.0,Validation,sand
76,68.01352,44.899227,56.456375,56.56,Validation,sand
77,34.40268,8.125254,21.263968,21.462997,Validation,sand
78,19.566442,-3.432434,8.067004,9.349998,Validation,sand
79,55.90286,31.451763,43.67731,19.980003,Validation,sand
80,32.371613,7.543051,19.95733,24.769997,Validation,sand
81,22.480461,-3.8882408,9.29611,5.28,Validation,sand
82,65.229744,42.25453,53.742138,50.42,Validation,sand
83,89.52186,65.97202,77.74694,89.14,Validation,sand
84,35.777775,9.954273,22.866024,8.139999,Validation,sand
85,51.828377,29.051306,40.439842,48.0,Validation,sand
86,23.443691,-0.26081085,11.59144,1.0699997,Validation,sand
87,54.358578,30.12672,42.24265,47.49,Validation,sand
88,50.01913,26.023182,38.021156,49.77,Validation,sand
89,54.528076,30.775887,42.65198,36.03,Validation,sand
90,29.66111,5.7020836,17.681597,11.63,Validation,sand
91,24.533432,-1.7329092,11.400261,6.279999,Validation,sand
92,67.895615,44.62881,56.26221,62.12,Validation,sand
93,70.68983,47.980717,59.335274,62.56,Validation,sand
94,33.587128,8.441498,21.014313,31.84,Validation,sand
95,22.1642,-2.808032,9.678084,6.3499985,Validation,sand
96,44.8172,21.127813,32.972507,42.19,Validation,sand
97,91.93139,69.56725,80.74932,85.0,Validation,sand
98,70.35985,46.316334,58.338093,86.49,Validation,sand
99,29.77653,4.8994236,17.337976,20.0,Validation,sand
100,60.745686,37.36739,49.056538,52.84,Validation,sand
101,62.800972,39.284706,51.04284,60.56,Validation,sand
102,22.565279,-9.923082,6.321098,2.0699997,Validation,sand
103,22.969753,-3.479659,9.745048,7.911003,Validation,sand
104,98.04677,75.90355,86.97516,88.0,Validation,sand
105,22.026134,-6.88921,7.568462,7.209999,Validation,sand
106,53.784588,30.477413,42.131,37.63,Validation,sand
107,53.312523,28.945557,41.12904,49.98,Validation,sand
108,18.077652,-7.6364164,5.2206173,2.0699997,Validation,sand
109,34.74981,9.8025,22.276155,31.0,Validation,sand
110,47.776443,23.284472,35.530457,33.120003,Validation,sand
111,38.072334,14.780931,26.426632,14.349998,Validation,sand
