,upper,lower,pred,obs,type,variable
112,20.737253,-4.3374767,8.199888,3.209999,Validation,sand
113,22.8132,-3.4798737,9.666663,3.0,Validation,sand
114,19.204721,-4.023119,7.5908012,6.209999,Validation,sand
115,27.086971,-0.878953,13.10401,30.452003,Validation,sand
116,18.929577,-5.43304,6.7482686,15.209999,Validation,sand
117,103.0604,79.20588,91.13314,96.14,Validation,sand
118,54.6809,30.305727,42.493313,46.05,Validation,sand
119,48.114914,24.100204,36.10756,30.120003,Validation,sand
120,94.5418,72.157005,83.3494,79.49,Validation,sand
121,20.199146,-5.9864287,7.106359,2.0,Validation,sand
122,36.19403,9.900412,23.04722,28.559998,Validation,sand
123,51.771477,27.837692,39.804585,31.470001,Validation,sand
124,17.44318,-6.8563933,5.2933936,6.237999,Validation,sand
125,76.301704,53.47468,64.88819,75.12,Validation,sand
126,32.587738,7.6831684,20.135454,30.0,Validation,sand
127,43.051132,18.275225,30.66318,40.7,Validation,sand
128,34.20981,10.444176,22.326992,23.769997,Validation,sand
129,34.87124,9.5590725,22.215157,16.349998,Validation,sand
130,57.370647,34.1311,45.750874,51.56,Validation,sand
131,47.883595,24.084934,35.984264,39.91,Validation,sand
132,29.90556,5.937091,17.921326,22.19,Validation,sand
133,24.38388,0.6531458,12.518513,9.279999,Validation,sand
134,24.043663,-4.5548763,9.744393,10.349998,Validation,sand
135,26.711563,1.1733484,13.942455,14.0,Validation,sand
136,30.674887,6.224268,18.449577,10.349998,Validation,sand
137,56.00042,32.542786,44.271603,28.699997,Validation,sand
138,23.275906,-3.6770258,9.79944,2.1399994,Validation,sand
139,16.524584,-6.4003673,5.0621085,1.0,Validation,sand
140,74.51958,51.76569,63.14263,68.979996,Validation,sand
141,37.5539,13.519806,25.536854,15.489998,Validation,sand
142,33.746597,8.720722,21.23366,26.0,Validation,sand
143,45.79532,22.368109,34.081715,34.0,Validation,sand
144,19.181915,-8.241917,5.47,6.209999,Validation,sand
145,33.062305,7.448596,20.255451,27.400002,Validation,sand
146,68.16463,45.141205,56.652916,30.0,Validation,sand
147,44.57605,20.428635,32.502342,45.56,Validation,sand
148,48.916626,25.35833,37.137478,33.28,Validation,sand
149,27.402925,1.7906666,14.596796,20.559998,Validation,sand
150,27.478252,2.3465471,14.9124,22.489998,Validation,sand
151,29.030472,2.823165,15.926818,15.553001,Validation,sand
152,42.821568,18.844975,30.833271,31.05,Validation,sand
153,31.588297,6.8076725,19.197985,17.0,Validation,sand
154,78.04975,55.361626,66.70569,66.38,Validation,sand
155,85.3649,62.38327,73.874084,67.049995,Validation,sand
156,27.950665,2.0975113,15.024088,17.0,Validation,sand
157,22.277718,-4.8797693,8.698975,10.143997,Validation,sand
158,21.530506,-2.2549734,9.637766,12.489998,Validation,sand
159,39.332073,15.931343,27.631708,27.279999,Validation,sand
160,37.438354,11.861311,24.649832,19.699997,Validation,sand
161,20.172256,-6.3371162,6.91757,3.1399994,Validation,sand
162,27.899254,0.4396677,14.16946,12.629997,Validation,sand
163,39.003845,16.0555,27.529673,29.629997,Validation,sand
164,24.5892,1.4017162,12.995458,5.0699997,Validation,sand
165,32.142075,8.1827545,20.162415,23.42,Validation,sand
166,33.567,9.502668,21.534836,25.0,Validation,sand
167,30.714268,6.633294,18.67378,15.559998,Validation,sand
168,66.60378,43.168503,54.886143,65.909996,Validation,sand
169,69.58684,46.68771,58.13727,52.77,Validation,sand
170,90.527626,67.77244,79.15003,84.770004,Validation,sand
171,28.54674,2.5557384,15.551239,16.073997,Validation,sand
172,40.538383,16.157751,28.348066,21.0,Validation,sand
173,33.482586,8.415685,20.949135,22.0,Validation,sand
174,31.309666,7.2080507,19.258858,17.419998,Validation,sand
175,39.841904,15.500707,27.671305,25.489998,Validation,sand
176,79.5234,57.094357,68.308876,73.56,Validation,sand
177,38.821434,13.2101755,26.015804,36.03,Validation,sand
178,20.694664,-5.8549147,7.419874,6.0,Validation,sand
179,24.461267,1.1291847,12.795226,16.419998,Validation,sand
180,33.05504,8.25204,20.65354,26.0,Validation,sand
181,21.178644,-8.689337,6.244654,6.544998,Validation,sand
182,62.50761,37.662594,50.085102,52.47,Validation,sand
183,16.274973,-6.826498,4.7242374,2.0279999,Validation,sand
184,22.569794,-3.6207933,9.474501,9.279999,Validation,sand
185,33.545074,9.660588,21.60283,25.0,Validation,sand
186,27.886559,1.6943731,14.790465,13.0,Validation,sand
187,31.65944,7.558833,19.609137,15.419998,Validation,sand
188,48.305084,24.359098,36.332092,21.33,Validation,sand
189,44.489487,20.540314,32.5149,29.699997,Validation,sand
190,19.454464,-7.84159,5.8064365,0.009999,Validation,sand
191,89.83902,67.003174,78.4211,84.770004,Validation,sand
192,70.60605,46.432735,58.51939,56.26,Validation,sand
193,23.702637,-0.6835623,11.509538,14.419998,Validation,sand
194,25.967392,0.17777729,13.072584,13.559998,Validation,sand
195,30.821419,6.471511,18.646465,19.864998,Validation,sand
196,42.573597,17.838348,30.205973,40.181,Validation,sand
197,36.34715,9.754069,23.05061,24.400002,Validation,sand
198,26.97817,3.4880219,15.233096,7.0699997,Validation,sand
199,49.958397,25.483833,37.721115,35.769997,Validation,sand
200,26.647915,2.0831747,14.365545,15.0,Validation,sand
201,84.35414,61.69586,73.025,80.907,Validation,sand
202,27.360157,1.9710712,14.665614,15.0,Validation,sand
203,25.954079,0.61853313,13.286305,9.209999,Validation,sand
204,28.498539,2.6185522,15.558546,17.0,Validation,sand
205,61.64541,37.998917,49.822163,31.629997,Validation,sand
206,19.81269,-3.8328476,7.9899216,4.0699997,Validation,sand
207,45.478977,20.437923,32.95845,36.26,Validation,sand
208,30.24358,4.68089,17.462234,21.0,Validation,sand
209,43.7247,19.804197,31.76445,30.400002,Validation,sand
210,21.031958,-7.429313,6.8013225,2.07,Validation,sand
211,57.83819,34.684555,46.26137,47.61,Validation,sand
212,72.61386,49.97852,61.296192,55.05,Validation,sand
213,39.854755,15.878758,27.866756,38.0,Validation,sand
214,75.56253,53.26886,64.415695,56.05,Validation,sand
215,30.799381,5.879917,18.33965,19.386002,Validation,sand
216,20.212246,-6.317959,6.9471436,5.209999,Validation,sand
217,55.9391,31.819958,43.879528,46.1,Validation,sand
218,78.90413,56.45937,67.68175,76.35,Validation,sand
219,37.80879,13.055289,25.43204,20.769997,Validation,sand
220,43.112083,19.549236,31.33066,27.0,Validation,sand
221,85.90086,63.181976,74.54142,78.21,Validation,sand
222,94.4798,71.485,82.9824,93.929,Validation,sand
223,96.91982,73.96052,85.44017,80.42,Validation,sand
224,62.61798,38.813194,50.715588,59.63,Validation,sand
225,27.6176,1.0330601,14.32533,22.489998,Validation,sand
226,25.515694,-0.46080112,12.527447,8.106003,Validation,sand
227,17.782343,-7.1922975,5.2950225,7.209999,Validation,sand
228,74.19253,50.087006,62.139767,67.259995,Validation,sand
229,61.16506,37.923344,49.5442,57.0,Validation,sand
230,31.17131,4.341014,17.756163,25.396004,Validation,sand
231,21.185665,-4.523204,8.331231,10.49,Validation,sand
232,55.91578,32.405495,44.160637,43.0,Validation,sand
233,20.098732,-3.9350605,8.081836,1.9980011,Validation,sand
234,44.472504,20.189592,32.331047,30.699997,Validation,sand
235,63.98235,40.732037,52.357193,61.7,Validation,sand
236,36.705753,12.337283,24.521519,21.419998,Validation,sand
237,16.315174,-6.418795,4.9481893,5.1399994,Validation,sand
238,16.69812,-7.004185,4.846967,0.01,Validation,sand
239,59.30087,34.991505,47.146187,56.05,Validation,sand
240,44.18377,19.586811,31.88529,45.0,Validation,sand
241,23.35325,-3.2164726,10.068389,9.431999,Validation,sand
242,34.846893,10.389171,22.618032,18.77,Validation,sand
243,38.44283,14.196197,26.319513,30.980003,Validation,sand
244,100.49266,77.908585,89.20062,89.28,Validation,sand
245,45.115715,21.703926,33.40982,29.91,Validation,sand
246,44.27301,20.525795,32.399403,29.839996,Validation,sand
247,41.75539,16.594387,29.174889,19.489998,Validation,sand
248,31.934166,5.7150354,18.8246,29.75,Validation,sand
249,35.5864,8.936975,22.261686,30.986,Validation,sand
250,66.01543,42.677486,54.346455,47.42,Validation,sand
251,25.836792,1.7331715,13.784982,26.419998,Validation,sand
252,62.029022,37.833244,49.931133,45.77,Validation,sand
253,100.19056,77.71548,88.95302,96.67,Validation,sand
254,27.575869,2.308443,14.942156,13.0,Validation,sand
255,26.604168,1.2337828,13.918976,8.42,Validation,sand
256,33.882027,10.062131,21.972078,14.629997,Validation,sand
257,20.192183,-6.700621,6.7457805,13.699997,Validation,sand
258,28.288885,2.5124626,15.400674,15.84,Validation,sand
259,28.472057,2.549924,15.51099,14.0,Validation,sand
260,31.88554,8.036702,19.96112,20.629997,Validation,sand
261,30.822361,6.2485123,18.535437,9.419998,Validation,sand
262,32.24195,8.106253,20.174103,17.0,Validation,sand
263,29.470718,5.5168467,17.493782,7.3050003,Validation,sand
264,30.666494,7.529684,19.09809,19.489998,Validation,sand
265,22.638268,-3.5279703,9.555149,12.419998,Validation,sand
266,70.29311,47.42495,58.85903,49.91,Validation,sand
267,70.2681,46.450146,58.359123,62.35,Validation,sand
268,53.872585,30.821835,42.34721,34.0,Validation,sand
269,43.611572,19.068193,31.339882,39.96,Validation,sand
270,23.735613,0.8659744,12.300794,11.139999,Validation,sand
271,60.942924,37.7062,49.324562,31.769997,Validation,sand
272,22.00227,-5.6599283,8.17117,10.559998,Validation,sand
273,22.645182,-4.90839,8.868396,15.629997,Validation,sand
274,82.811424,60.21536,71.51339,66.0,Validation,sand
275,24.61891,0.18289566,12.400903,13.629997,Validation,sand
276,59.019035,35.84442,47.43173,38.47,Validation,sand
277,23.525852,-3.3498983,10.087977,10.559998,Validation,sand
278,23.853653,-0.015320778,11.919166,6.1399994,Validation,sand
279,66.129135,42.795723,54.46243,74.35,Validation,sand
280,41.841255,18.393707,30.117481,29.419998,Validation,sand
281,23.723488,-0.5566454,11.583422,13.559998,Validation,sand
282,27.649464,2.5054636,15.077463,16.0,Validation,sand
283,20.069712,-7.378117,6.345797,4.209999,Validation,sand
284,71.8183,47.912914,59.86561,76.56,Validation,sand
285,21.175049,-6.1739626,7.5005436,6.209999,Validation,sand
286,48.165947,24.152414,36.15918,45.0,Validation,sand
287,80.26595,57.372456,68.81921,74.770004,Validation,sand
288,68.33944,43.32129,55.830364,67.189995,Validation,sand
289,39.341873,13.652792,26.497332,32.559998,Validation,sand
290,27.130821,1.1289816,14.129901,17.0,Validation,sand
291,58.92244,35.548897,47.23567,49.47,Validation,sand
292,56.868176,34.205692,45.536934,41.77,Validation,sand
293,28.932419,3.8170462,16.374733,21.0,Validation,sand
294,26.164211,1.8492479,14.006729,0.8209991,Validation,sand
295,21.326086,-6.003034,7.661526,3.0,Validation,sand
296,25.577602,2.3750181,13.976311,14.07,Validation,sand
297,35.095577,12.005142,23.55036,19.77,Validation,sand
298,64.94851,40.306473,52.62749,59.61,Validation,sand
299,65.95437,42.439194,54.19678,57.91,Validation,sand
300,75.1892,52.31916,63.75418,71.24,Validation,sand
301,67.193474,43.567444,55.38046,48.35,Validation,sand
302,24.984673,-1.1963482,11.894162,16.0,Validation,sand
303,24.927223,0.41072273,12.668973,11.0,Validation,sand
304,52.751755,27.675074,40.213413,36.19,Validation,sand
305,20.159887,-5.3311768,7.4143553,5.757004,Validation,sand
306,26.22831,2.6227064,14.4255085,17.349998,Validation,sand
307,24.153973,-3.9353437,10.109315,30.279999,Validation,sand
308,21.946243,-5.0624886,8.441877,15.0,Validation,sand
309,57.038616,32.854862,44.94674,47.558,Validation,sand
310,86.34517,63.671005,75.00809,69.0,Validation,sand
311,46.671234,20.812746,33.74199,27.400002,Validation,sand
312,17.288284,-6.8659334,5.211175,3.1399994,Validation,sand
313,48.532627,24.952778,36.742702,31.0,Validation,sand
314,24.306084,-3.1522322,10.576926,2.1399994,Validation,sand
315,22.40721,-2.9307137,9.738248,25.349998,Validation,sand
316,81.37343,58.617496,69.99546,57.63,Validation,sand
317,46.968376,23.108315,35.038345,36.0,Validation,sand
318,30.553799,4.331856,17.442827,11.0,Validation,sand
319,98.89892,76.68055,87.789734,89.0,Validation,sand
320,75.90393,52.572704,64.23832,58.19,Validation,sand
321,70.452644,47.306076,58.87936,68.465996,Validation,sand
322,16.465773,-6.526724,4.9695244,0.01,Validation,sand
323,17.130196,-6.842384,5.143906,4.209999,Validation,sand
324,31.959303,7.0218906,19.490597,22.0,Validation,sand
325,64.923904,41.329395,53.12665,41.98,Validation,sand
326,42.98797,18.67222,30.830093,30.400002,Validation,sand
327,28.618351,4.782281,16.700315,22.898003,Validation,sand
328,90.91104,68.375,79.64302,84.0,Validation,sand
329,29.650562,2.828042,16.239302,26.769997,Validation,sand
330,19.464773,-6.3795075,6.5426326,2.1399994,Validation,sand
331,24.484161,0.93337154,12.708766,12.349998,Validation,sand
332,20.490807,-6.46108,7.0148635,3.1399994,Validation,sand
333,54.239174,31.344389,42.791782,33.98,Validation,sand
334,38.875164,12.167797,25.52148,24.470001,Validation,sand
335,39.044533,14.27505,26.659792,29.839996,Validation,sand
336,21.608307,-6.5409136,7.533696,4.0,Validation,sand
337,36.755234,10.348566,23.551899,21.330002,Validation,sand
338,34.0052,10.581674,22.293436,17.56,Validation,sand
339,37.88811,14.653432,26.270771,23.0,Validation,sand
340,79.453926,56.67495,68.06444,69.63,Validation,sand
341,21.092447,-7.3003154,6.896066,3.0,Validation,sand
342,72.03386,48.701065,60.367462,66.909996,Validation,sand
343,58.040195,33.941685,45.99094,39.49,Validation,sand
344,32.048737,9.0764065,20.56257,18.489998,Validation,sand
345,42.929375,18.810913,30.870144,38.12,Validation,sand
346,19.552517,-3.061407,8.245555,7.4489975,Validation,sand
347,27.025715,3.0527468,15.039231,34.559998,Validation,sand
348,16.831087,-6.771176,5.0299554,3.0699997,Validation,sand
349,21.134998,-3.001565,9.066716,7.0,Validation,sand
350,77.454704,54.709084,66.081894,74.28,Validation,sand
351,20.257486,-8.04352,6.1069837,5.1399994,Validation,sand
352,27.33094,3.1489859,15.239963,18.0,Validation,sand
353,26.411514,-3.6835756,11.363969,8.419998,Validation,sand
354,35.740788,10.6831665,23.211977,32.769997,Validation,sand
355,60.014015,36.144463,48.07924,50.19,Validation,sand
356,55.214462,31.634102,43.424282,49.03,Validation,sand
357,78.74509,55.60404,67.17456,88.14,Validation,sand
358,55.996788,32.44712,44.221954,50.75,Validation,sand
359,44.436527,19.627201,32.031864,24.61,Validation,sand
360,18.722242,-6.669476,6.026383,4.0699997,Validation,sand
361,23.353405,-2.1227093,10.615348,5.28,Validation,sand
362,48.20466,24.33613,36.270393,30.54,Validation,sand
363,22.140226,-5.0928555,8.523685,8.349998,Validation,sand
364,93.94292,71.75722,82.85007,77.0,Validation,sand
365,37.769756,13.48298,25.626368,16.629997,Validation,sand
366,70.93251,47.417725,59.175117,68.49,Validation,sand
367,51.311935,26.901642,39.10679,40.05,Validation,sand
368,64.784996,41.473976,53.129486,51.05,Validation,sand
369,28.27193,3.6338682,15.952899,16.699997,Validation,sand
370,27.672697,4.216463,15.94458,29.07,Validation,sand
371,82.416245,59.91925,71.16775,66.840004,Validation,sand
372,18.991467,-6.7304688,6.130499,5.0,Validation,sand
373,21.850567,-3.5208654,9.164851,10.349998,Validation,sand
374,48.86317,25.47794,37.170555,35.910004,Validation,sand
375,97.59889,75.1387,86.3688,85.0,Validation,sand
376,66.90488,43.79281,55.348843,54.0,Validation,sand
377,99.351944,77.05197,88.20196,97.35,Validation,sand
378,27.834177,-1.0202923,13.406942,10.419998,Validation,sand
379,26.963772,1.3117342,14.137753,13.0,Validation,sand
380,18.577246,-7.285078,5.646084,5.209999,Validation,sand
381,74.202286,51.168156,62.68522,63.84,Validation,sand
382,49.49705,25.959957,37.728504,48.42,Validation,sand
383,102.43146,79.64717,91.039314,97.21,Validation,sand
384,24.35645,-2.3762941,10.990077,11.0,Validation,sand
385,29.47961,4.161786,16.820698,15.0,Validation,sand
386,17.019838,-7.2671905,4.876324,2.1399994,Validation,sand
387,46.08223,23.224527,34.653378,32.63,Validation,sand
388,18.093039,-7.7223954,5.1853213,0.01,Validation,sand
389,26.567524,0.9243803,13.745953,12.0,Validation,sand
390,68.75129,44.971428,56.86136,50.49,Validation,sand
391,18.81832,-5.0315475,6.893386,6.279999,Validation,sand
392,35.86685,10.145298,23.006075,13.769997,Validation,sand
393,86.83287,64.01657,75.42472,88.770004,Validation,sand
394,79.76337,56.9731,68.36823,66.33,Validation,sand
395,50.478558,26.609814,38.544186,44.84,Validation,sand
396,51.280483,25.716335,38.49841,34.0,Validation,sand
397,19.787575,-8.051717,5.8679295,1.0699997,Validation,sand
398,51.5944,27.584349,39.589375,38.98,Validation,sand
399,39.868706,15.272255,27.57048,30.0,Validation,sand
400,75.99537,52.790474,64.39292,61.68,Validation,sand
401,90.14513,67.79184,78.96848,86.42,Validation,sand
402,21.915648,-2.9558544,9.479897,6.279999,Validation,sand
403,22.739656,-0.8094063,10.965125,11.279999,Validation,sand
404,32.721107,7.5219526,20.12153,16.489998,Validation,sand
405,23.975239,-3.9123716,10.031434,9.212997,Validation,sand
406,20.48457,-2.9322958,8.776136,18.419998,Validation,sand
407,16.768412,-7.131115,4.8186483,1.07,Validation,sand
408,19.856056,-7.346955,6.2545505,7.279999,Validation,sand
409,15.949008,-7.05375,4.447629,18.279999,Validation,sand
410,16.208038,-6.831874,4.6880817,14.209999,Validation,sand
411,67.4413,44.388294,55.9148,68.63,Validation,sand
412,71.581215,48.367825,59.974518,52.12,Validation,sand
413,42.701622,19.417294,31.059458,30.559998,Validation,sand
414,31.538437,8.100594,19.819515,30.419998,Validation,sand
415,22.80304,-4.0187397,9.39215,11.0,Validation,sand
416,81.377945,58.918804,70.14838,75.63,Validation,sand
417,22.670765,-4.027895,9.321435,16.25,Validation,sand
418,49.062607,24.54612,36.804363,34.4,Validation,sand
419,47.935184,23.903019,35.9191,32.84,Validation,sand
420,21.627964,-3.5979872,9.014988,7.3499985,Validation,sand
421,101.10132,77.618225,89.35977,92.0,Validation,sand
422,17.936901,-6.127494,5.904704,30.07,Validation,sand
423,19.640858,-6.8868413,6.377008,1.07,Validation,sand
424,69.51415,46.4025,57.958324,60.84,Validation,sand
425,26.556484,-1.8388548,12.358814,9.419998,Validation,sand
426,98.251785,75.6331,86.942444,94.0,Validation,sand
427,34.269833,10.099254,22.184544,21.980003,Validation,sand
428,25.828568,-0.81306267,12.507752,11.113998,Validation,sand
429,42.832714,18.513695,30.673204,30.89,Validation,sand
430,27.868158,2.00745,14.937804,17.0,Validation,sand
431,25.943474,0.0686903,13.006082,14.0,Validation,sand
432,30.586092,5.776121,18.181107,14.0,Validation,sand
433,39.14601,14.054747,26.600378,8.35,Validation,sand
434,22.205639,-1.8634138,10.171113,8.139999,Validation,sand
435,58.715446,35.030853,46.87315,42.17,Validation,sand
436,30.544426,6.308346,18.426386,27.0,Validation,sand
437,28.531021,2.355503,15.443262,12.470001,Validation,sand
438,17.94791,-7.452657,5.247627,2.1399994,Validation,sand
439,49.01833,24.738392,36.87836,33.26,Validation,sand
440,22.635473,-3.655901,9.489786,4.209999,Validation,sand
441,25.840597,-0.06623459,12.887181,14.0,Validation,sand
442,31.852516,6.6951256,19.27382,21.629997,Validation,sand
443,16.25466,-6.956639,4.64901,7.1399994,Validation,sand
444,20.975512,-3.8465195,8.564496,9.0,Validation,sand
445,20.97368,-8.129,6.42234,1.07,Validation,sand
446,20.903969,-4.602152,8.150908,6.209999,Validation,sand
447,24.907017,-1.474596,11.71621,17.56,Validation,sand
448,23.523842,-0.16978359,11.67703,5.0,Validation,sand
449,31.371696,6.6678495,19.019773,17.0,Validation,sand
450,27.120098,4.0897007,15.604899,9.349998,Validation,sand
451,21.979042,-1.2091045,10.384969,0.01,Validation,sand
452,18.680305,-6.5425987,6.0688534,2.0,Validation,sand
453,39.21999,15.346889,27.28344,34.0,Validation,sand
454,100.263336,77.82524,89.04429,92.35,Validation,sand
455,44.34867,21.038101,32.693386,28.629997,Validation,sand
456,92.39009,69.48468,80.937386,92.14,Validation,sand
457,23.172619,-0.7226982,11.22496,16.419998,Validation,sand
458,27.47062,3.886281,15.67845,14.419998,Validation,sand
459,57.6481,34.030487,45.839294,36.56,Validation,sand
460,40.551056,17.225979,28.888517,30.419998,Validation,sand
461,28.268906,4.85868,16.563793,19.559998,Validation,sand
462,65.90866,41.93757,53.923115,54.33,Validation,sand
463,27.338911,1.5898438,14.464377,23.0,Validation,sand
464,29.533531,4.1345453,16.834038,16.279999,Validation,sand
465,72.04434,48.383068,60.213703,60.33,Validation,sand
466,21.426126,-5.7920327,7.8170466,1.1419983,Validation,sand
467,16.527567,-6.5691113,4.9792275,4.647003,Validation,sand
468,25.412416,-1.622467,11.894975,7.279999,Validation,sand
469,16.725176,-6.946451,4.8893623,0.01,Validation,sand
470,35.91996,11.178145,23.549053,27.0,Validation,sand
471,28.036106,3.9533157,15.994711,13.559998,Validation,sand
472,84.76638,62.33181,73.549095,46.0,Validation,sand
473,76.99697,54.42684,65.71191,85.28,Validation,sand
474,100.43336,77.90656,89.16996,89.0,Validation,sand
475,74.506775,51.478653,62.992714,66.799995,Validation,sand
476,25.122799,0.5955639,12.859181,10.489998,Validation,sand
477,16.631685,-6.8576474,4.8870187,1.0699997,Validation,sand
478,26.905045,0.62825584,13.76665,0.01,Validation,sand
479,23.15173,-1.8047752,10.673477,4.21,Validation,sand
480,35.780266,11.639172,23.709719,22.0,Validation,sand
481,21.543163,-8.837533,6.3528147,2.0699997,Validation,sand
482,46.084686,22.253036,34.16886,28.0,Validation,sand
483,94.39067,71.65306,83.021866,80.63,Validation,sand
484,37.791985,13.32386,25.557922,20.489998,Validation,sand
485,50.513386,26.79655,38.65497,43.03,Validation,sand
486,36.19919,11.673723,23.936457,26.0,Validation,sand
487,23.095886,-2.5252333,10.285327,3.1399994,Validation,sand
488,34.166344,10.615797,22.39107,22.349998,Validation,sand
489,19.954826,-4.558558,7.698134,3.14,Validation,sand
490,67.720505,44.324566,56.022537,65.822,Validation,sand
491,84.90668,62.333847,73.62026,85.35,Validation,sand
492,42.871994,18.085342,30.478668,36.03,Validation,sand
493,82.55069,60.062744,71.30672,77.770004,Validation,sand
494,28.513247,5.08412,16.798683,17.279999,Validation,sand
495,32.664566,8.670163,20.667364,26.699997,Validation,sand
496,65.52138,42.457905,53.989643,65.770004,Validation,sand
497,27.027256,1.8990507,14.463153,14.0,Validation,sand
498,20.03984,-7.611158,6.2143416,3.0,Validation,sand
499,33.963123,10.177689,22.070406,18.349998,Validation,sand
500,35.00151,9.022993,22.012253,21.910004,Validation,sand
501,35.015778,9.401877,22.208828,27.279999,Validation,sand
502,30.176418,5.1257677,17.651093,8.42,Validation,sand
503,50.70362,26.503738,38.60368,26.769997,Validation,sand
504,17.818907,-6.4816394,5.668634,1.07,Validation,sand
505,86.53457,63.30975,74.92216,33.629997,Validation,sand
506,27.451706,0.93610954,14.193908,10.559998,Validation,sand
507,25.848114,-3.4831648,11.182474,13.699997,Validation,sand
508,28.930737,3.8922539,16.411495,12.559998,Validation,sand
509,67.82828,44.967922,56.3981,62.7,Validation,sand
510,19.902414,-7.257885,6.3222647,4.209999,Validation,sand
511,19.476955,-7.0699086,6.203523,13.279999,Validation,sand
512,29.547619,3.8055906,16.676605,15.769997,Validation,sand
513,35.22412,10.3193445,22.771732,19.419998,Validation,sand
514,30.971788,6.739561,18.855675,20.489998,Validation,sand
515,35.122707,11.012768,23.067738,20.0,Validation,sand
516,41.552917,18.38826,29.970589,41.21,Validation,sand
517,66.41173,43.18019,54.79596,51.91,Validation,sand
518,20.510983,-5.216655,7.6471634,3.14,Validation,sand
519,100.542336,78.10554,89.32394,90.0,Validation,sand
520,18.298489,-6.275054,6.011717,4.1399994,Validation,sand
521,20.597134,-4.6198206,7.988657,6.209999,Validation,sand
522,42.211952,19.170341,30.691147,26.559998,Validation,sand
523,27.095985,1.7929544,14.44447,14.0,Validation,sand
524,21.35393,-5.53594,7.9089947,6.279999,Validation,sand
525,31.926615,6.880987,19.403801,29.050003,Validation,sand
526,49.400326,25.379444,37.389885,35.54,Validation,sand
527,52.375866,28.490772,40.43332,41.1,Validation,sand
528,28.365463,2.435318,15.400391,12.699997,Validation,sand
529,20.631996,-2.8493776,8.89131,8.279999,Validation,sand
530,89.05512,66.46348,77.7593,86.0,Validation,sand
531,36.66475,11.656299,24.160524,27.0,Validation,sand
532,27.98627,2.1991549,15.092713,17.839996,Validation,sand
533,21.112362,-5.014024,8.049169,7.0,Validation,sand
534,16.506659,-6.9535537,4.7765527,0.01,Validation,sand
535,44.88532,20.480648,32.682983,38.77,Validation,sand
536,21.481476,-6.8250494,7.3282137,3.0,Validation,sand
537,43.08334,18.7681,30.92572,22.0,Validation,sand
538,37.488262,13.416337,25.4523,13.419998,Validation,sand
539,100.29635,77.99091,89.14363,90.947,Validation,sand
540,35.78193,10.62993,23.205929,26.419998,Validation,sand
541,25.792076,-0.0035963058,12.89424,13.0,Validation,sand
542,22.636183,-9.4934635,6.571359,1.0699997,Validation,sand
543,83.94158,61.055153,72.49837,88.35,Validation,sand
544,95.85276,73.2533,84.55303,83.28,Validation,sand
545,31.514677,6.9087315,19.211704,20.419998,Validation,sand
546,21.389378,-4.028962,8.680208,2.0,Validation,sand
547,55.988945,32.356483,44.172714,37.0,Validation,sand
548,19.3673,-6.732721,6.31729,4.209999,Validation,sand
549,26.374641,0.7712431,13.572942,7.419998,Validation,sand
550,17.381119,-7.446027,4.9675465,2.1399994,Validation,sand
551,63.35535,40.19695,51.77615,54.56,Validation,sand
552,61.8537,38.20611,50.029903,47.96,Validation,sand
553,67.0043,44.211407,55.607857,51.12,Validation,sand
554,30.211365,5.031743,17.621553,16.0,Validation,sand
555,35.33117,11.198397,23.264784,22.559998,Validation,sand
556,40.831112,14.683425,27.757269,29.699997,Validation,sand
557,75.36113,52.16261,63.761868,58.61,Validation,sand
