,upper,lower,pred,obs,type,variable
558,71.37762,47.733616,59.55562,48.26,Validation,sand
559,102.52631,79.71215,91.11923,97.990204,Validation,sand
560,34.806202,11.44283,23.124516,19.98,Validation,sand
561,36.472748,12.647581,24.560163,27.699997,Validation,sand
562,26.125961,2.3303175,14.228139,9.349998,Validation,sand
563,63.051453,40.179214,51.615334,71.35,Validation,sand
564,40.53335,16.820797,28.677074,29.0,Validation,sand
565,56.729797,32.950798,44.840298,73.700005,Validation,sand
566,56.03832,31.044773,43.541546,41.12,Validation,sand
567,50.739365,25.793571,38.266468,41.12,Validation,sand
568,22.673712,-3.691677,9.491017,6.14,Validation,sand
569,31.29321,6.382949,18.83808,22.0,Validation,sand
570,22.900282,-3.0332031,9.933539,7.35,Validation,sand
571,50.542336,26.922073,38.732204,28.98,Validation,sand
572,30.52235,6.2300253,18.376188,19.0,Validation,sand
573,30.316765,5.010276,17.66352,17.0,Validation,sand
574,60.654327,37.335342,48.994835,41.68,Validation,sand
575,28.041334,4.122015,16.081675,8.0,Validation,sand
576,42.179832,18.128956,30.154394,50.63,Validation,sand
577,42.145206,18.457272,30.301239,45.28,Validation,sand
578,21.998528,-4.6405535,8.678987,5.279999,Validation,sand
579,63.75505,40.23439,51.99472,43.12,Validation,sand
580,47.984653,24.60764,36.296146,41.0,Validation,sand
581,18.254246,-6.5513277,5.8514595,4.1399994,Validation,sand
582,31.44888,7.7189713,19.583925,24.349998,Validation,sand
583,41.402847,18.282381,29.842615,17.489998,Validation,sand
584,37.00482,12.567672,24.786247,32.050003,Validation,sand
585,19.68226,-4.8353443,7.423458,3.209999,Validation,sand
586,17.33567,-6.322549,5.5065603,2.0699997,Validation,sand
587,23.813217,-3.3597498,10.226734,2.1399994,Validation,sand
588,30.883957,3.671009,17.277483,33.545,Validation,sand
589,35.992954,12.2969885,24.144972,19.0,Validation,sand
590,16.888214,-8.2903,4.298957,0.1070023,Validation,sand
591,86.13502,63.26389,74.699455,75.35,Validation,sand
592,17.765842,-6.9688396,5.3985014,0.01,Validation,sand
593,34.15001,11.004806,22.577408,23.489998,Validation,sand
594,99.41275,76.94818,88.180466,91.42,Validation,sand
595,21.434923,-5.423565,8.005679,8.0,Validation,sand
596,26.19388,0.24994469,13.221912,14.699997,Validation,sand
597,26.68606,0.9350052,13.810533,23.559998,Validation,sand
598,18.802658,-6.6933975,6.0546303,9.419998,Validation,sand
599,22.5224,-1.9638643,10.279267,88.0,Validation,sand
600,31.034513,6.8764935,18.955503,10.42,Validation,sand
601,100.93771,78.446396,89.692055,91.399,Validation,sand
602,33.761715,7.6961737,20.728945,22.98,Validation,sand
603,40.75157,13.915154,27.333363,29.470001,Validation,sand
604,50.553497,27.381317,38.967407,38.98,Validation,sand
605,90.64237,68.366905,79.50464,92.082,Validation,sand
606,26.374275,0.36374378,13.36901,16.0,Validation,sand
607,30.684704,5.7032576,18.193981,18.0,Validation,sand
608,16.599354,-6.5252414,5.0370564,0.01,Validation,sand
609,98.3444,75.00707,86.675735,89.49,Validation,sand
610,59.114227,35.61052,47.362373,46.63,Validation,sand
611,37.862167,12.126638,24.994404,20.050003,Validation,sand
612,25.088078,-0.55991364,12.264082,19.0,Validation,sand
613,27.367718,1.0394945,14.203607,11.49,Validation,sand
614,56.79033,33.23284,45.011585,44.19,Validation,sand
615,27.516308,2.303174,14.90974,10.139999,Validation,sand
616,34.285168,10.093286,22.189226,22.0,Validation,sand
617,67.08243,43.945854,55.51414,54.12,Validation,sand
618,44.81282,20.82485,32.818836,27.980003,Validation,sand
619,21.465338,-3.5499687,8.9576845,12.419998,Validation,sand
620,66.26336,42.737747,54.500553,50.98,Validation,sand
621,16.384441,-6.777257,4.8035927,0.01,Validation,sand
622,28.020927,2.382392,15.20166,25.980003,Validation,sand
623,75.809074,51.495625,63.652348,97.21,Validation,sand
624,57.672752,34.114273,45.893513,48.61,Validation,sand
625,57.334736,33.232044,45.28339,50.63,Validation,sand
626,49.91665,25.919466,37.918056,46.54,Validation,sand
627,64.23291,41.0946,52.663754,57.7,Validation,sand
628,26.494879,0.40363503,13.449257,10.0,Validation,sand
629,22.228,-3.2444363,9.491782,5.7939987,Validation,sand
630,39.080822,15.335812,27.208317,23.21,Validation,sand
631,55.991302,31.795141,43.893223,51.59,Validation,sand
632,37.20674,11.634147,24.420444,22.050003,Validation,sand
633,46.320892,22.514618,34.417755,40.0,Validation,sand
634,47.332565,23.211073,35.27182,28.699997,Validation,sand
635,45.11285,21.37489,33.24387,28.419998,Validation,sand
636,17.611729,-5.730654,5.9405375,0.01,Validation,sand
637,35.0515,9.8074045,22.429451,20.050003,Validation,sand
638,20.30451,-7.912392,6.1960588,2.1399994,Validation,sand
639,51.13731,27.264668,39.20099,42.7,Validation,sand
640,25.199768,0.8815527,13.04066,7.3499985,Validation,sand
641,18.088524,-5.6397543,6.2243843,6.1399994,Validation,sand
642,100.17931,77.73284,88.95608,92.840004,Validation,sand
643,68.94151,45.44773,57.194622,63.7,Validation,sand
644,59.541584,36.48022,48.010902,52.56,Validation,sand
645,67.9978,44.85681,56.427307,69.26,Validation,sand
646,22.627117,-4.6808834,8.973117,5.7289963,Validation,sand
647,19.136189,-7.835143,5.650523,0.009999,Validation,sand
648,31.934994,9.044338,20.489666,15.489998,Validation,sand
649,37.041306,13.075861,25.058582,21.489998,Validation,sand
650,29.022825,2.786497,15.904661,8.706001,Validation,sand
651,21.910639,-4.24963,8.830504,4.209999,Validation,sand
652,35.83263,11.1024475,23.467539,35.0,Validation,sand
653,17.734602,-7.371456,5.181573,2.0699997,Validation,sand
654,39.182926,15.137624,27.160275,32.980003,Validation,sand
655,63.71688,39.74575,51.731316,48.61,Validation,sand
656,35.02403,10.625337,22.824682,24.0,Validation,sand
657,37.663963,13.354077,25.50902,24.910004,Validation,sand
658,32.54751,8.211166,20.379337,4.209999,Validation,sand
659,54.856697,29.873245,42.36497,30.629997,Validation,sand
660,33.73673,1.937993,17.83736,15.629997,Validation,sand
661,46.91402,21.680935,34.297478,22.279999,Validation,sand
662,35.45266,8.7846,22.11863,22.330002,Validation,sand
663,28.78921,3.6272564,16.208233,20.0,Validation,sand
664,17.725649,-5.7159557,6.0048466,21.21,Validation,sand
665,43.831196,20.226406,32.0288,33.769997,Validation,sand
666,37.31145,12.502136,24.906794,25.0,Validation,sand
667,33.66843,9.309132,21.488781,6.0699997,Validation,sand
668,71.1839,47.256393,59.220146,74.979996,Validation,sand
669,28.565163,2.7263327,15.645748,17.0,Validation,sand
670,22.736996,-3.0548544,9.84107,4.209999,Validation,sand
671,34.26193,9.4936075,21.877768,27.419998,Validation,sand
672,45.99536,22.183088,34.089226,34.0,Validation,sand
673,72.40372,48.802334,60.603024,62.997,Validation,sand
674,57.18569,33.887985,45.53684,40.19,Validation,sand
675,47.343796,24.57345,35.958622,30.7,Validation,sand
676,33.648766,9.5612955,21.60503,29.0,Validation,sand
677,91.52748,68.67383,80.100655,88.909996,Validation,sand
678,96.98375,74.677246,85.8305,90.56,Validation,sand
679,51.91383,28.859203,40.386517,46.56,Validation,sand
680,16.212057,-6.9082217,4.651918,0.01,Validation,sand
681,19.43018,-6.1533484,6.638416,8.279999,Validation,sand
682,30.097935,4.317952,17.207943,21.0,Validation,sand
683,43.787605,18.933407,31.360506,35.42,Validation,sand
684,94.01869,71.707275,82.86298,91.05,Validation,sand
685,21.933962,-6.6473427,7.6433096,5.279999,Validation,sand
686,19.605572,-3.6697874,7.9678917,5.1399994,Validation,sand
687,65.62742,42.721428,54.174423,65.119995,Validation,sand
688,53.174374,28.661388,40.91788,41.91,Validation,sand
689,26.35603,0.9336271,13.644828,16.0,Validation,sand
690,79.13464,55.843903,67.48927,51.19,Validation,sand
691,62.570915,39.34613,50.958523,51.7,Validation,sand
692,28.689762,4.151271,16.420517,16.839996,Validation,sand
693,17.809187,-6.08818,5.8605037,1.0699997,Validation,sand
694,62.005615,38.58986,50.297737,52.63,Validation,sand
695,31.235664,7.0471525,19.141409,18.0,Validation,sand
696,18.799627,-6.6493125,6.0751576,7.0,Validation,sand
697,70.686005,47.782963,59.23448,54.0,Validation,sand
698,25.313583,0.5566673,12.935125,18.0,Validation,sand
699,97.51392,75.03802,86.27597,86.49,Validation,sand
700,33.10203,9.117608,21.10982,26.349998,Validation,sand
701,18.84057,-7.274729,5.782921,1.0,Validation,sand
702,20.071083,-7.0226946,6.524194,5.279999,Validation,sand
703,75.476494,52.520645,63.99857,73.35,Validation,sand
704,34.776123,9.874233,22.325178,19.839996,Validation,sand
705,79.221344,56.608295,67.91482,86.42,Validation,sand
706,35.442078,9.069055,22.255566,27.769997,Validation,sand
707,34.408543,8.501487,21.455015,10.629997,Validation,sand
708,17.881384,-5.8364196,6.0224824,2.0,Validation,sand
709,33.766098,9.294152,21.530125,18.699997,Validation,sand
710,37.14987,12.969656,25.059763,11.629997,Validation,sand
711,26.809141,1.0252762,13.917209,11.489998,Validation,sand
712,19.666882,-4.077788,7.7945466,8.139999,Validation,sand
713,91.831314,69.29701,80.56416,76.0,Validation,sand
714,27.798409,2.3581991,15.078303,14.0,Validation,sand
715,36.909367,13.059025,24.984196,20.77,Validation,sand
716,57.968277,33.579536,45.773907,52.05,Validation,sand
717,16.458519,-6.685432,4.8865438,0.01,Validation,sand
718,20.35376,-8.758095,5.7978325,2.0699997,Validation,sand
719,51.31846,27.969917,39.644188,36.77,Validation,sand
720,38.76708,14.376386,26.571732,26.699997,Validation,sand
721,27.002739,-0.8575678,13.072586,13.559998,Validation,sand
722,22.937428,-0.5689831,11.184222,16.515999,Validation,sand
723,75.09294,52.209225,63.65108,68.12,Validation,sand
724,28.118277,0.9696045,14.543941,15.559998,Validation,sand
725,20.531288,-3.9710321,8.2801285,8.07,Validation,sand
726,26.087051,-0.3239193,12.881566,10.209999,Validation,sand
727,90.64631,68.12777,79.38704,99.98,Validation,sand
728,30.80138,6.4335747,18.617477,27.489998,Validation,sand
729,83.01719,59.68122,71.349205,74.35,Validation,sand
730,51.1718,27.669626,39.42071,42.465,Validation,sand
731,40.230392,13.243988,26.73719,57.846,Validation,sand
732,25.295597,0.3673334,12.831465,13.349998,Validation,sand
733,21.150335,-5.549599,7.800368,50.24,Validation,sand
734,31.135605,5.993087,18.564346,10.489998,Validation,sand
735,19.782177,-8.269013,5.7565813,1.0699997,Validation,sand
736,33.305325,7.8476515,20.576488,8.209999,Validation,sand
737,102.8782,79.86767,91.37293,99.98,Validation,sand
738,25.614077,0.36279106,12.988434,9.334,Validation,sand
739,40.469643,16.71661,28.593126,32.880997,Validation,sand
740,22.887451,-3.9348974,9.476277,6.8410034,Validation,sand
741,38.91597,13.7008,26.308386,14.629997,Validation,sand
742,58.30733,34.331203,46.319267,51.12,Validation,sand
743,85.780235,63.43852,74.609375,91.289,Validation,sand
744,26.007427,1.7150373,13.861232,11.49,Validation,sand
745,16.461569,-7.6908054,4.3853817,0.2139969,Validation,sand
746,23.041695,-4.270503,9.385595,5.8639984,Validation,sand
747,46.403996,21.537579,33.970787,37.12,Validation,sand
748,20.886549,-7.865666,6.5104413,3.209999,Validation,sand
749,74.686066,52.0256,63.355835,80.28,Validation,sand
750,29.973728,4.840378,17.407053,16.0,Validation,sand
751,18.700748,-6.2301126,6.2353177,4.602997,Validation,sand
752,74.583084,49.96045,62.271767,70.42,Validation,sand
753,20.776024,-2.9196558,8.9281845,3.1399994,Validation,sand
754,16.513409,-6.695487,4.9089613,1.0699997,Validation,sand
755,100.24036,77.17026,88.70531,94.0,Validation,sand
756,19.51725,-4.439399,7.538926,3.1399994,Validation,sand
757,22.341457,-2.8904428,9.725507,8.419998,Validation,sand
758,32.525253,7.0795403,19.802397,21.0,Validation,sand
759,68.499825,45.535057,57.01744,59.63,Validation,sand
760,16.996645,-6.9112077,5.0427184,7.0699997,Validation,sand
761,96.54513,73.997246,85.27119,86.35,Validation,sand
762,25.327875,2.317772,13.822824,8.279999,Validation,sand
763,24.433052,0.47216702,12.452609,8.279999,Validation,sand
764,46.053802,21.625381,33.839592,47.98,Validation,sand
765,24.707611,0.7671604,12.737386,12.139999,Validation,sand
766,43.2732,19.68789,31.480545,23.699997,Validation,sand
767,31.185318,5.837701,18.511509,23.0,Validation,sand
768,49.04936,25.758816,37.404087,33.629997,Validation,sand
769,22.708038,-2.4858236,10.111108,6.279999,Validation,sand
770,45.474052,21.168066,33.32106,29.68,Validation,sand
771,26.335743,2.178175,14.256959,13.0,Validation,sand
772,28.188251,2.7392979,15.463775,9.916,Validation,sand
773,35.414215,12.214829,23.814522,16.84,Validation,sand
774,27.952314,1.6525135,14.802414,17.63,Validation,sand
775,26.356812,0.6680527,13.512432,21.0,Validation,sand
776,25.555397,0.94765186,13.251525,1.0699997,Validation,sand
777,21.137138,-3.908966,8.614086,4.279999,Validation,sand
778,94.692314,72.415215,83.553764,80.56,Validation,sand
779,96.4494,73.71422,85.08181,93.28,Validation,sand
780,74.99419,51.456635,63.22541,71.35,Validation,sand
781,20.890476,-3.519308,8.685584,11.279999,Validation,sand
782,34.3379,10.422216,22.380058,27.0,Validation,sand
783,35.064144,11.16142,23.112782,20.0,Validation,sand
784,67.62466,44.714073,56.169365,56.05,Validation,sand
785,86.75051,63.578266,75.16439,83.700005,Validation,sand
786,28.710606,4.5416346,16.62612,18.0,Validation,sand
787,22.433624,-2.3126984,10.060463,9.349998,Validation,sand
788,66.551445,42.68463,54.61804,58.361,Validation,sand
789,21.92852,-3.4220839,9.253219,7.3499985,Validation,sand
790,21.89545,-5.5350466,8.1802025,5.7730026,Validation,sand
791,27.92389,2.5530548,15.238472,19.0,Validation,sand
792,44.41023,20.43047,32.42035,29.699997,Validation,sand
793,42.095238,18.434116,30.264677,34.0,Validation,sand
794,28.11629,3.6324615,15.874375,19.0,Validation,sand
795,63.205395,39.76015,51.482773,69.49,Validation,sand
796,23.255476,-4.3943443,9.430566,4.279999,Validation,sand
797,51.504303,28.23112,39.86771,48.17,Validation,sand
798,27.776546,2.2552853,15.015916,14.0,Validation,sand
799,35.16578,10.563681,22.864729,24.0,Validation,sand
800,27.006409,0.89226437,13.949336,10.0,Validation,sand
801,25.406836,0.45568085,12.931258,15.769997,Validation,sand
802,57.30741,33.644188,45.4758,33.05,Validation,sand
803,46.175426,22.001362,34.088394,49.56,Validation,sand
804,23.442146,-2.470232,10.485957,9.0,Validation,sand
805,61.416046,37.123093,49.26957,76.42,Validation,sand
806,67.73723,44.773098,56.25516,55.54,Validation,sand
807,18.44586,-7.6838107,5.381025,1.0,Validation,sand
808,50.92968,26.505407,38.717545,50.91,Validation,sand
809,101.265656,79.0116,90.138626,89.0,Validation,sand
810,100.13916,77.87369,89.006424,92.0,Validation,sand
811,56.273754,32.529934,44.401844,49.77,Validation,sand
812,72.35219,47.238384,59.795284,46.49,Validation,sand
813,38.814392,14.331534,26.572964,28.419998,Validation,sand
814,19.148855,-8.050194,5.54933,3.0699997,Validation,sand
815,32.324703,6.8229876,19.573845,20.559998,Validation,sand
816,42.986374,19.173458,31.079916,29.0,Validation,sand
817,29.065916,4.4812717,16.773594,9.349998,Validation,sand
818,55.936897,32.264465,44.10068,45.63,Validation,sand
819,18.58273,-4.1453857,7.218672,20.32,Validation,sand
820,21.706451,-4.699396,8.503528,16.419998,Validation,sand
821,26.00782,0.7453251,13.376573,20.349998,Validation,sand
822,66.05409,43.437683,54.745888,61.0,Validation,sand
823,27.54499,1.8668566,14.705923,20.703003,Validation,sand
824,100.59572,78.11119,89.353455,98.105,Validation,sand
825,22.57014,-4.779274,8.895433,12.453003,Validation,sand
826,26.723684,1.9203663,14.322025,12.629997,Validation,sand
827,61.371185,37.689774,49.53048,54.54,Validation,sand
828,40.8164,15.325852,28.071125,25.279999,Validation,sand
829,26.225365,-0.30386162,12.960752,10.349998,Validation,sand
830,28.92978,4.5075607,16.71867,9.349998,Validation,sand
831,29.975822,5.116356,17.54609,16.0,Validation,sand
832,40.146866,16.700418,28.423641,26.559998,Validation,sand
833,36.73757,12.976358,24.856964,24.98,Validation,sand
834,37.756695,10.975845,24.36627,21.419998,Validation,sand
835,37.110123,11.546018,24.32807,22.349998,Validation,sand
836,34.314766,10.270975,22.29287,21.922997,Validation,sand
837,35.637905,11.701329,23.669617,10.56,Validation,sand
838,18.560898,-7.926112,5.3173933,2.0,Validation,sand
839,35.78329,12.087049,23.93517,21.7,Validation,sand
840,25.652815,-0.7742367,12.439289,7.0,Validation,sand
841,21.90447,-1.188139,10.358166,4.663002,Validation,sand
842,72.46712,49.715332,61.091225,70.770004,Validation,sand
843,34.333023,10.921328,22.627174,23.559998,Validation,sand
844,29.588486,4.39542,16.991953,25.963997,Validation,sand
845,69.43415,46.07611,57.75513,55.84,Validation,sand
846,17.252544,-6.855291,5.198627,3.209999,Validation,sand
847,48.11055,24.09919,36.10487,27.54,Validation,sand
848,27.480598,1.5346651,14.507631,16.49,Validation,sand
849,29.842468,4.7662477,17.304358,20.699997,Validation,sand
850,34.683846,11.623193,23.153519,31.050003,Validation,sand
851,22.194202,-4.734994,8.729605,8.653,Validation,sand
852,32.178776,5.745219,18.961998,20.120003,Validation,sand
853,30.059963,4.6580696,17.359016,16.0,Validation,sand
854,16.555416,-6.7883835,4.8835163,1.0,Validation,sand
855,21.84161,-4.621688,8.609961,5.279999,Validation,sand
856,36.127678,10.387978,23.257828,28.77,Validation,sand
857,25.528645,-0.28835583,12.620145,12.0,Validation,sand
858,69.41836,46.36504,57.8917,50.12,Validation,sand
859,31.645752,6.7732153,19.209484,22.0,Validation,sand
860,20.758123,-3.5787125,8.589705,2.0699997,Validation,sand
861,38.009594,14.634564,26.322079,28.374,Validation,sand
862,54.54441,30.904982,42.724697,52.56,Validation,sand
863,24.551773,-2.14647,11.202651,17.559998,Validation,sand
864,31.526964,6.4899044,19.008434,28.0,Validation,sand
865,30.029533,5.3718414,17.700687,19.0,Validation,sand
866,21.900883,-5.564907,8.167988,7.580002,Validation,sand
867,45.980644,20.90889,33.444767,25.980003,Validation,sand
868,97.15104,74.86256,86.0068,91.0,Validation,sand
869,30.72374,6.313422,18.518581,24.0,Validation,sand
870,28.905499,4.5051155,16.705307,6.279999,Validation,sand
871,17.454468,-5.987674,5.733397,2.0699997,Validation,sand
872,64.83851,41.55122,53.194866,47.05,Validation,sand
873,102.12971,79.59638,90.863045,92.7,Validation,sand
874,59.451054,34.578335,47.014694,53.98,Validation,sand
875,96.92362,74.78158,85.8526,85.28,Validation,sand
876,52.44692,28.912632,40.679775,54.49,Validation,sand
877,25.554,-0.71065617,12.421673,1.0,Validation,sand
878,19.692265,-3.3061895,8.193038,2.0699997,Validation,sand
879,27.731222,1.8418541,14.786538,6.419998,Validation,sand
880,17.474712,-6.544429,5.4651413,3.0699997,Validation,sand
881,21.691729,-1.4652748,10.113227,16.279999,Validation,sand
882,25.718777,0.19753742,12.958158,20.0,Validation,sand
883,62.028725,39.00506,50.51689,51.42,Validation,sand
884,43.92334,20.37396,32.14865,26.839996,Validation,sand
885,24.203033,-2.210332,10.99635,11.699997,Validation,sand
886,20.319902,-4.3564124,7.9817452,9.010002,Validation,sand
887,25.981792,-0.012401581,12.984695,11.489998,Validation,sand
888,24.026726,-0.085469246,11.970629,13.56,Validation,sand
889,19.951616,-6.9787507,6.4864326,3.1399994,Validation,sand
890,48.445183,25.160612,36.8029,53.0,Validation,sand
891,19.399185,-6.6508245,6.37418,2.0,Validation,sand
892,23.562595,-2.667944,10.447326,26.91,Validation,sand
893,44.001133,18.669056,31.335094,44.63,Validation,sand
894,22.108593,-5.344533,8.38203,1.0699997,Validation,sand
895,68.996284,46.079823,57.538055,58.0,Validation,sand
896,92.149414,69.838806,80.99411,82.63,Validation,sand
897,24.729504,-2.453452,11.138026,10.964996,Validation,sand
898,97.42012,74.58937,86.004745,93.21,Validation,sand
899,51.293457,27.270264,39.28186,46.1,Validation,sand
900,16.574686,-6.8880863,4.8433,2.0699997,Validation,sand
901,45.442722,21.899784,33.671253,29.260002,Validation,sand
902,29.320898,5.3583736,17.339636,18.0,Validation,sand
903,20.926565,-3.8936691,8.516448,7.419998,Validation,sand
904,21.392704,-4.45844,8.467133,7.209999,Validation,sand
905,20.09694,-7.0501046,6.523417,5.279999,Validation,sand
906,68.14881,44.59659,56.3727,55.91,Validation,sand
907,44.319324,19.770634,32.04498,20.839996,Validation,sand
908,63.022514,39.072517,51.047516,43.12,Validation,sand
909,78.15354,55.160435,66.65699,62.28,Validation,sand
910,36.160534,11.848145,24.00434,12.629997,Validation,sand
911,26.983757,4.084386,15.534072,18.559998,Validation,sand
912,24.9564,-0.047433853,12.454483,4.209999,Validation,sand
913,34.09326,9.193121,21.64319,29.0,Validation,sand
914,69.570465,45.759705,57.665085,61.35,Validation,sand
915,39.267235,14.828245,27.047739,30.0,Validation,sand
916,22.141384,-3.9145193,9.113432,0.01,Validation,sand
917,20.235027,-8.602315,5.8163567,2.1399994,Validation,sand
918,29.500835,4.8981276,17.199482,10.419998,Validation,sand
919,38.732155,15.154724,26.94344,33.489998,Validation,sand
920,30.957195,5.6332903,18.295242,19.0,Validation,sand
921,33.226006,7.385565,20.305784,25.489998,Validation,sand
922,32.87886,8.716793,20.797827,18.559998,Validation,sand
923,33.919464,8.7579975,21.33873,19.0,Validation,sand
924,20.63393,-8.387508,6.123211,3.14,Validation,sand
925,26.485739,-1.4292507,12.528244,16.489998,Validation,sand
926,44.177372,20.101597,32.139484,33.699997,Validation,sand
927,57.99484,33.646038,45.82044,48.56,Validation,sand
928,81.75883,58.589176,70.174,80.42,Validation,sand
929,97.87157,75.32208,86.596825,52.52,Validation,sand
930,50.423058,26.77321,38.598133,36.12,Validation,sand
931,20.856184,-6.2201157,7.318034,2.1399994,Validation,sand
932,23.034798,-1.0115805,11.011609,8.209999,Validation,sand
933,19.61381,-6.3754144,6.6191974,2.0699997,Validation,sand
934,31.855,7.8415565,19.848278,12.349998,Validation,sand
935,52.854343,28.49644,40.675392,31.050003,Validation,sand
936,23.180555,-3.7964497,9.692053,8.0,Validation,sand
937,30.634113,4.135957,17.385035,18.559998,Validation,sand
938,28.55614,3.3287172,15.94243,7.3499985,Validation,sand
939,26.155243,0.9445677,13.549906,14.0,Validation,sand
940,18.325125,-4.6996365,6.812744,6.279999,Validation,sand
941,26.264908,0.5858536,13.425381,12.0,Validation,sand
942,21.139095,-6.215836,7.4616294,28.470001,Validation,sand
943,24.328543,-2.753399,10.787572,11.0,Validation,sand
944,27.459791,2.9362602,15.198026,16.0,Validation,sand
945,47.04635,22.719292,34.88282,51.495,Validation,sand
946,22.226727,-2.191599,10.017564,7.3499985,Validation,sand
947,46.671207,21.78561,34.22841,39.45,Validation,sand
948,36.659687,12.739072,24.699379,22.559998,Validation,sand
949,28.6433,3.2051973,15.924248,14.629997,Validation,sand
950,99.74016,76.362885,88.05152,93.21,Validation,sand
951,19.551188,-3.5661569,7.992515,2.8980026,Validation,sand
952,22.79719,-4.6478615,9.074664,12.0,Validation,sand
953,44.82185,20.448116,32.634983,23.980003,Validation,sand
954,28.425453,2.8579664,15.641709,7.3499985,Validation,sand
955,18.067154,-6.4184866,5.824333,1.0699997,Validation,sand
956,43.683147,19.921276,31.802212,36.98,Validation,sand
957,40.11323,15.76799,27.94061,72.49,Validation,sand
958,22.156666,-2.2338161,9.961425,5.209999,Validation,sand
959,34.650696,8.073133,21.361914,17.839996,Validation,sand
960,26.031574,-2.322627,11.854474,12.629997,Validation,sand
961,45.921257,22.16855,34.044903,48.0,Validation,sand
962,30.951643,6.2530727,18.602358,21.0,Validation,sand
963,24.540165,-2.5581503,10.991008,6.3499985,Validation,sand
964,34.790825,10.201661,22.496243,20.699997,Validation,sand
965,62.28899,39.396313,50.84265,50.35,Validation,sand
966,61.21907,37.834747,49.52691,54.0,Validation,sand
967,23.449833,-1.3482637,11.050784,16.0,Validation,sand
968,27.203987,3.7807283,15.492358,11.279999,Validation,sand
969,71.87994,48.267864,60.0739,26.559998,Validation,sand
970,17.169792,-7.0845013,5.0426455,1.0699997,Validation,sand
971,42.71913,17.863592,30.291363,40.54,Validation,sand
972,49.39723,26.34689,37.87206,34.84,Validation,sand
973,32.501007,7.6012278,20.051117,17.0,Validation,sand
974,19.233095,-7.669586,5.7817545,3.21,Validation,sand
975,26.317772,0.47456074,13.396166,13.0,Validation,sand
976,29.25985,3.394165,16.327007,14.629997,Validation,sand
977,29.981945,1.9168787,15.949412,20.699997,Validation,sand
978,96.17226,73.35634,84.7643,89.062004,Validation,sand
979,19.877256,-7.0666814,6.4052873,2.0,Validation,sand
980,17.531595,-7.0432715,5.244162,0.01,Validation,sand
981,50.171104,25.720331,37.945717,79.37,Validation,sand
982,21.326332,-5.2429924,8.04167,7.0,Validation,sand
983,55.398193,31.6595,43.528847,48.31,Validation,sand
984,25.568012,2.5482082,14.05811,4.1399994,Validation,sand
985,21.23276,-4.5643215,8.334219,3.0,Validation,sand
986,17.869812,-7.0212307,5.4242907,0.01,Validation,sand
987,95.11565,72.24167,83.67866,86.63,Validation,sand
988,19.027752,-6.843056,6.0923476,3.0699997,Validation,sand
989,16.458927,-7.084031,4.6874475,2.0699997,Validation,sand
990,25.619274,-0.81083393,12.40422,12.699997,Validation,sand
991,16.497334,-6.933751,4.7817917,6.0699997,Validation,sand
992,60.184322,36.99541,48.589867,63.148,Validation,sand
993,61.476254,37.31011,49.39318,55.91,Validation,sand
994,45.860573,22.223768,34.04217,35.0,Validation,sand
995,65.51069,42.97048,54.240585,46.0,Validation,sand
996,29.668125,5.4793406,17.573732,15.0,Validation,sand
997,29.724834,3.9416656,16.83325,19.0,Validation,sand
998,66.86511,43.75856,55.311836,64.36,Validation,sand
999,64.37322,38.706116,51.53967,42.98,Validation,sand
1000,77.75204,54.92287,66.337456,74.0,Validation,sand
1001,48.72136,24.653503,36.68743,36.91,Validation,sand
1002,31.585655,6.950898,19.268276,15.959999,Validation,sand
1003,63.3221,39.8187,51.5704,40.96,Validation,sand
1004,20.76653,-4.471484,8.147523,8.0,Validation,sand
